Parameter,Value,Error,Fit_Type,Bootstrap_Index
mu,0.20406434752003152,0.012818330077207046,cov_diag,129
var,0.7887730888811268,0.01657207765817644,cov_diag,129
mu,0.21210385566703802,0.010004653640030715,cov,130
var,0.7841981587865886,0.013258269817093079,cov,130
mu,0.21092606265295416,0.012647859490927846,cov_diag,130
var,0.7815504618379886,0.017553333905204877,cov_diag,130
mu,0.20564009783750542,0.009956319432797607,cov,131
var,0.8300118801556784,0.012615807946520598,cov,131
mu,0.2052168742399413,0.01265049235829282,cov_diag,131
var,0.8268274092062692,0.01650416635233544,cov_diag,131
mu,0.20411116805237467,0.010062440471524905,cov,132
var,0.7825824975370461,0.012586503060266407,cov,132
mu,0.20312722066582886,0.012703918565306397,cov_diag,132
var,0.7844052562777448,0.01642011424101556,cov_diag,132
mu,0.21403997826331325,0.009951362444530923,cov,133
var,0.7874385057508562,0.012476117180437991,cov,133
mu,0.213748777650366,0.012693525145384944,cov_diag,133
var,0.7871231158686699,0.01650129144974066,cov_diag,133
mu,0.19219529721283377,0.010153169758238635,cov,134
var,0.8004067471811552,0.012634169659172053,cov,134
mu,0.19348470844364732,0.012967023699368536,cov_diag,134
var,0.7988873152753941,0.01666701705409028,cov_diag,134
mu,0.19910844988813856,0.010063765492646341,cov,135
var,0.7945699911025798,0.01264973765107691,cov,135
mu,0.19893741408215412,0.01276166042880072,cov_diag,135
var,0.7948014048989732,0.016542936970709653,cov_diag,135
mu,0.21203051418907914,0.009886096164044011,cov,136
var,0.8148801503513694,0.01264089488220297,cov,136
mu,0.21162757018191797,0.012580330427370685,cov_diag,136
var,0.8119988526278143,0.01658819897397389,cov_diag,136
mu,0.20066636142427557,0.010142863361562051,cov,137
var,0.8193122472356883,0.012853839546633336,cov,137
mu,0.20029220127013553,0.01286098972340121,cov_diag,137
var,0.8183743797441546,0.01687181916061427,cov_diag,137
mu,0.20292036739786096,0.010091412095599201,cov,138
var,0.8038379858917085,0.012737686873334667,cov,138
mu,0.20269465578468043,0.012736844446199604,cov_diag,138
var,0.8028617033968192,0.016763934817945483,cov_diag,138
mu,0.18491647170872647,0.009958521720408044,cov,139
var,0.8258160808041292,0.01236091518610798,cov,139
mu,0.18463017113565974,0.01253996509299961,cov_diag,139
var,0.8251697428349184,0.016189699277444597,cov_diag,139
mu,0.20285844984412674,0.010047626101825503,cov,140
var,0.8213122985075287,0.012687932548955064,cov,140
mu,0.20296727189587882,0.012625672358276729,cov_diag,140
var,0.8237718987086405,0.016454858343911784,cov_diag,140
mu,0.19802289174790733,0.009915382940960194,cov,141
var,0.7895167149491557,0.012654939380634759,cov,141
mu,0.19810349142286182,0.012560484270010273,cov_diag,141
var,0.7882388521132302,0.01658286519277995,cov_diag,141
mu,0.19737355055919462,0.010129906222229137,cov,142
var,0.8046040335411265,0.012801463109971253,cov,142
mu,0.1944020340729438,0.012798481291350576,cov_diag,142
var,0.8020881469467217,0.016824591650232548,cov_diag,142
mu,0.2324322903124559,0.009833525715633598,cov,143
var,0.8103583909322649,0.012510865471105664,cov,143
mu,0.23301842282655133,0.01247391968527014,cov_diag,143
var,0.8128299172823021,0.01626369718852877,cov_diag,143
mu,0.19493991690028006,0.009999696534490402,cov,144
var,0.8092791344461063,0.01272921729291597,cov,144
mu,0.19616005548134274,0.012679084835239595,cov_diag,144
var,0.8099092596522449,0.016800189624089735,cov_diag,144
mu,0.20417706579874492,0.010034432280566765,cov,145
var,0.7790864190455721,0.012730698139413046,cov,145
mu,0.20336487809253506,0.012701126850255332,cov_diag,145
var,0.7767254051161798,0.01672456760665895,cov_diag,145
mu,0.20097847285012974,0.010101303792459175,cov,146
var,0.7986818645117768,0.012931881492331182,cov,146
mu,0.2015432946085856,0.012770290181224853,cov_diag,146
var,0.8017677612114769,0.01700884423240674,cov_diag,146
mu,0.20449497398191815,0.009886546946584583,cov,147
var,0.7740440665756086,0.01248230310057442,cov,147
mu,0.20479814898586704,0.012538514203307745,cov_diag,147
var,0.7759446990623503,0.016466100565898676,cov_diag,147
mu,0.1972070564290277,0.009933839737397226,cov,148
var,0.7956707514314794,0.012520276534727301,cov,148
mu,0.1971905425480327,0.012650634752358428,cov_diag,148
var,0.7898486929729768,0.016377060532829578,cov_diag,148
mu,0.20576819748773006,0.010009239215611266,cov,149
var,0.8065625289061157,0.012340682005464147,cov,149
mu,0.20767789273817086,0.012593804055567188,cov_diag,149
var,0.8070758713674807,0.016300121048594567,cov_diag,149
mu,0.2105440414580044,0.009937934225683134,cov,150
var,0.8009935604212692,0.012812441946629432,cov,150
mu,0.20935837611128558,0.012595701351123801,cov_diag,150
var,0.7998471544722622,0.016862361949588976,cov_diag,150
mu,0.19001386021091757,0.01001846079410962,cov,151
var,0.8178941067056472,0.012880492824779629,cov,151
mu,0.1898453601998706,0.012750471054095292,cov_diag,151
var,0.8125641374329706,0.017006520254920957,cov_diag,151
mu,0.20053845030063625,0.01009144478804051,cov,152
var,0.7926696839985192,0.012611176654208094,cov,152
mu,0.2016016839174889,0.012730505403813226,cov_diag,152
var,0.7934201586143507,0.016748028218430484,cov_diag,152
mu,0.19178793939137698,0.010248374305685695,cov,153
var,0.789978835020644,0.01309525503794827,cov,153
mu,0.19064174659363045,0.012896902705713378,cov_diag,153
var,0.7905080091795486,0.01720205566571141,cov_diag,153
mu,0.21683407128037546,0.010035619941290031,cov,154
var,0.8247913788675993,0.012791606539168826,cov,154
mu,0.21737883333376562,0.012513203905841869,cov_diag,154
var,0.8262104192597727,0.016870070490650913,cov_diag,154
mu,0.206914250191548,0.010042556750406176,cov,155
var,0.7937283689456478,0.012804735709296296,cov,155
mu,0.2064979009538305,0.012753644056496972,cov_diag,155
var,0.7937066109864133,0.016849560025562163,cov_diag,155
mu,0.21184036096884118,0.009989337334290159,cov,156
var,0.8008832291162824,0.012722491205386294,cov,156
mu,0.2113437289259456,0.012681730179238833,cov_diag,156
var,0.7990845900024313,0.016628865008742826,cov_diag,156
mu,0.18473063291285677,0.009968997372569361,cov,157
var,0.7953408940489973,0.01270028294258849,cov,157
mu,0.18489656205852453,0.012667957728153172,cov_diag,157
var,0.7950946835991983,0.0167734428576912,cov_diag,157
mu,0.22536522904192385,0.009961030639009738,cov,158
var,0.7828199484693832,0.012598011469089822,cov,158
mu,0.22505099458782976,0.012737396929376225,cov_diag,158
var,0.783184022196269,0.01653955371221838,cov_diag,158
mu,0.22234832491141715,0.00987717131819182,cov,159
var,0.8111330411263359,0.012368083460150387,cov,159
mu,0.22348916981094413,0.012612043868884471,cov_diag,159
var,0.811121148657079,0.01618870936101447,cov_diag,159
mu,0.19618775611975586,0.010020840857422603,cov,160
var,0.7919959629942437,0.012572659208270347,cov,160
mu,0.19589839058033845,0.012722570994315126,cov_diag,160
var,0.7902285969845113,0.016625694599707,cov_diag,160
mu,0.20248083109243806,0.010057702302515615,cov,161
var,0.7940269202417762,0.01277808094347678,cov,161
mu,0.20280463839592025,0.012754463681710588,cov_diag,161
var,0.7943111480206883,0.01673961006182985,cov_diag,161
mu,0.20576581187062623,0.010147061691849648,cov,162
var,0.7937256356164261,0.012679861807621559,cov,162
mu,0.20594202481788684,0.012837262603131299,cov_diag,162
var,0.7958153913339516,0.01668370760597516,cov_diag,162
mu,0.19194512626421775,0.010060882567180355,cov,163
var,0.7774902995936993,0.012812784582005693,cov,163
mu,0.18922460710170008,0.012750418173092465,cov_diag,163
var,0.7757693357515335,0.016859222460071707,cov_diag,163
mu,0.19711353957470235,0.010005351668378114,cov,164
var,0.8011489579903139,0.012631256725010951,cov,164
mu,0.19764099029375956,0.012664930978260654,cov_diag,164
var,0.8016171320957338,0.01676056772920429,cov_diag,164
mu,0.2062338481498132,0.009965734644063329,cov,165
var,0.7966861974250853,0.012425438751111727,cov,165
mu,0.20688825577969272,0.012599396547055322,cov_diag,165
var,0.7987608542944702,0.01634899275629882,cov_diag,165
mu,0.19858000196496833,0.00994437996921644,cov,166
var,0.7939425430922786,0.012696679059035671,cov,166
mu,0.1988958188944232,0.01261143950255392,cov_diag,166
var,0.7917489956581516,0.016639249568788074,cov_diag,166
mu,0.21920778466460805,0.010149609539167291,cov,167
var,0.8150647814285993,0.012943892657213737,cov,167
mu,0.22029616986596737,0.012889198862978558,cov_diag,167
var,0.8113787928625085,0.01687911366489416,cov_diag,167
mu,0.19069695042932266,0.009987925596220503,cov,168
var,0.8028988666432318,0.012808445930731787,cov,168
mu,0.18804889763918375,0.01256246536550638,cov_diag,168
var,0.8027647851485205,0.016918826653956144,cov_diag,168
mu,0.21161105866752727,0.010152997047345907,cov,169
var,0.8119678916866299,0.013121552788783174,cov,169
mu,0.2125663312615888,0.012926104443242974,cov_diag,169
var,0.8086079246561151,0.017347845800770867,cov_diag,169
mu,0.21147294355966254,0.00995826342141934,cov,170
var,0.8130595065140528,0.012849852437953209,cov,170
mu,0.21085377058723487,0.012541328466129662,cov_diag,170
var,0.812440455934771,0.01689836861802116,cov_diag,170
mu,0.20881330422342892,0.010061998648590849,cov,171
var,0.8130347797805474,0.013030201059742327,cov,171
mu,0.20893934144489393,0.012807332665216541,cov_diag,171
var,0.808997017815447,0.01716007779399008,cov_diag,171
mu,0.21046817111943597,0.010066859727862509,cov,172
var,0.7941699460642206,0.012867422048530034,cov,172
mu,0.20964861947180813,0.012793431563176885,cov_diag,172
var,0.7937079253138826,0.016930855458308847,cov_diag,172
mu,0.20020103132610345,0.009943768776079632,cov,173
var,0.7793698614728513,0.0123920495707754,cov,173
mu,0.1996297599255289,0.012567056291271842,cov_diag,173
var,0.7766832597792592,0.01617799058954711,cov_diag,173
mu,0.20985579321039668,0.009828163004000589,cov,174
var,0.8037625594744484,0.012615841434053884,cov,174
mu,0.20947609214728835,0.012500300802394145,cov_diag,174
var,0.8017926788235133,0.016592941234708974,cov_diag,174
mu,0.2075463768266531,0.009905015108279666,cov,175
var,0.8073455517704609,0.012695948297060717,cov,175
mu,0.20870357931563474,0.012459429045685502,cov_diag,175
var,0.8060404608379182,0.016814224609589527,cov_diag,175
mu,0.20386607118212782,0.01024383557112983,cov,176
var,0.7944301471075285,0.012741013025557473,cov,176
mu,0.2052503797409774,0.012963046623842574,cov_diag,176
var,0.7927976482092968,0.01673451849228629,cov_diag,176
mu,0.220542621751387,0.009939544462589734,cov,177
var,0.7840466033226736,0.012689650559410305,cov,177
mu,0.2215125859598998,0.012638493265976682,cov_diag,177
var,0.7813556947207538,0.016858985718511382,cov_diag,177
mu,0.20344041383496497,0.009967514922065957,cov,178
var,0.7906989595252987,0.012427447595562365,cov,178
mu,0.20369237014071723,0.012607037672762656,cov_diag,178
var,0.7903270497008058,0.01629911144332465,cov_diag,178
mu,0.21004355438236216,0.010266801348934141,cov,179
var,0.8107824297581797,0.013013899937577282,cov,179
mu,0.20816489626390555,0.012936725190058562,cov_diag,179
var,0.8096793377840346,0.017097406058547746,cov_diag,179
mu,0.20187423613999686,0.010049635876807836,cov,180
var,0.7858559083870833,0.0127494579653687,cov,180
mu,0.2015944350280041,0.012760816461822812,cov_diag,180
var,0.7838013405523001,0.01691456692656253,cov_diag,180
mu,0.18949840787055713,0.009944252505894887,cov,181
var,0.8039511395433273,0.01250313896668073,cov,181
mu,0.18865204695824092,0.012675623998436737,cov_diag,181
var,0.7967041245236136,0.01649011076644618,cov_diag,181
mu,0.1908799712801826,0.010189189759063733,cov,182
var,0.8216538948172911,0.012896727722591416,cov,182
mu,0.19155498120624573,0.01295102326414636,cov_diag,182
var,0.820078466548788,0.01689611695761481,cov_diag,182
mu,0.22187362495843416,0.00987002430153713,cov,183
var,0.8032771431437596,0.012575385916673119,cov,183
mu,0.22281155056583296,0.012516379664965507,cov_diag,183
var,0.8027871994256176,0.016448673252419867,cov_diag,183
mu,0.2079972194337039,0.01020175422102203,cov,184
var,0.7903265422538208,0.013073148938691338,cov,184
mu,0.20847672356725092,0.012939694347061579,cov_diag,184
var,0.7880244965871948,0.017390036947464545,cov_diag,184
mu,0.21160235855920312,0.009957359107808136,cov,185
var,0.8059477220654971,0.012795860923576926,cov,185
mu,0.2116455193026206,0.012594974083201217,cov_diag,185
var,0.8080880124225982,0.016813816965954968,cov_diag,185
mu,0.20328360009937663,0.010112085160746059,cov,186
var,0.8007206129348566,0.012558266301769537,cov,186
mu,0.2039126018751523,0.012726375391518897,cov_diag,186
var,0.7994412719604146,0.016526362324290143,cov_diag,186
mu,0.20229669643732465,0.009989785755086843,cov,187
var,0.7970334425245686,0.012965029928853575,cov,187
mu,0.20122020042155192,0.012551403807295783,cov_diag,187
var,0.7995706524179256,0.01700491737983121,cov_diag,187
mu,0.21802223763202636,0.009856554402525669,cov,188
var,0.8075948351106994,0.012467065499544227,cov,188
mu,0.2170863763101153,0.01250106285641825,cov_diag,188
var,0.8042575988690023,0.016311367269431973,cov_diag,188
mu,0.21621174585713626,0.009977263980251172,cov,189
var,0.8034639528960993,0.012611756761533496,cov,189
mu,0.2153004621900404,0.012757505784354674,cov_diag,189
var,0.8001053658133122,0.016666150741057383,cov_diag,189
mu,0.21001953647611438,0.010011340229634099,cov,190
var,0.7980663387825703,0.012472168999379871,cov,190
mu,0.2106086948929176,0.012734095755820334,cov_diag,190
var,0.7971382774824032,0.01651534135119002,cov_diag,190
mu,0.19404953627780266,0.009992308140741958,cov,191
var,0.8134456058867214,0.012628461724622626,cov,191
mu,0.19558600029028775,0.012697002081840667,cov_diag,191
var,0.8119332486638132,0.016630134092334305,cov_diag,191
mu,0.2089414865722871,0.010032610423821645,cov,192
var,0.8488435369854815,0.012811997511286428,cov,192
mu,0.20894092526503164,0.012727922067478074,cov_diag,192
var,0.8486413894921248,0.016780996252300055,cov_diag,192
mu,0.19403308298346897,0.009997492968978757,cov,193
var,0.8226686541412795,0.012664009346547725,cov,193
mu,0.19291865004759384,0.012582824938744422,cov_diag,193
var,0.8224519012171063,0.01660818202786815,cov_diag,193
mu,0.2115460592246154,0.009985373260384569,cov,194
var,0.8060633665394679,0.012554410112758051,cov,194
mu,0.2109744359324351,0.012656532676607898,cov_diag,194
var,0.8023670121229928,0.016597676742809656,cov_diag,194
mu,0.20491597658290903,0.009807978882568126,cov,195
var,0.7851274369678297,0.01238797825663732,cov,195
mu,0.2051501433394126,0.012433658906605785,cov_diag,195
var,0.7820765134562582,0.016335069854387842,cov_diag,195
mu,0.19374505464510122,0.009872946969907597,cov,196
var,0.8033421732801104,0.012515347286315927,cov,196
mu,0.19520396212437924,0.012553999096196262,cov_diag,196
var,0.8001389109644044,0.016578665774431872,cov_diag,196
mu,0.19277022940212515,0.009960924831441325,cov,197
var,0.8020878447543349,0.012601932971610446,cov,197
mu,0.19144746740207003,0.01261170602211565,cov_diag,197
var,0.7996772229006186,0.016500536091488025,cov_diag,197
mu,0.2171489598475941,0.00989176502548888,cov,198
var,0.8047351504244855,0.012853577076568857,cov,198
mu,0.2166717198107829,0.012524099388939933,cov_diag,198
var,0.8039149813795874,0.016844468135501264,cov_diag,198
mu,0.20569995690453152,0.009960459110890647,cov,199
var,0.7776836820986021,0.012560121582679534,cov,199
mu,0.20504155827979018,0.012632636069305571,cov_diag,199
var,0.7772152514996321,0.016464318024586987,cov_diag,199
mu,0.21271221049132813,0.00991680723251009,cov,200
var,0.7934474544914892,0.01246695523660723,cov,200
mu,0.21413455327531744,0.012637080383047936,cov_diag,200
var,0.793818871636365,0.016551073381454794,cov_diag,200
mu,0.22003973586497227,0.009908590568981891,cov,201
var,0.785681373841863,0.01242823208232312,cov,201
mu,0.21854267203191105,0.012549327324613533,cov_diag,201
var,0.7834737351334992,0.01629408294923388,cov_diag,201
mu,0.2165930888569326,0.010002411567059954,cov,202
var,0.79908098191705,0.01288082396715702,cov,202
mu,0.21731415731923104,0.012735510878497815,cov_diag,202
var,0.795453489076367,0.016931647235509793,cov_diag,202
mu,0.20788306007714516,0.010123163217931413,cov,203
var,0.7953695915589717,0.01289030725645406,cov,203
mu,0.2080031068350315,0.012800394471688981,cov_diag,203
var,0.7966802357885796,0.016856926360700505,cov_diag,203
mu,0.20318352137540763,0.009974391531068171,cov,204
var,0.8044257166822607,0.012609246185022528,cov,204
mu,0.20384003050282623,0.012583353393760358,cov_diag,204
var,0.8034009440061415,0.016650072256237516,cov_diag,204
mu,0.203547915029524,0.010018528672942143,cov,205
var,0.8218285569510453,0.012855381634568412,cov,205
mu,0.20146681318858836,0.012747230697846243,cov_diag,205
var,0.8153502401149463,0.016881829058126283,cov_diag,205
mu,0.1893648692795135,0.009888328630682341,cov,206
var,0.790471488900742,0.012485400311449856,cov,206
mu,0.1890170815095514,0.01253474213290698,cov_diag,206
var,0.7882775624411384,0.016413530445267194,cov_diag,206
mu,0.1873156647637867,0.010096438360923365,cov,207
var,0.8012427629001394,0.012520434034664782,cov,207
mu,0.18851250451176554,0.012817561473610087,cov_diag,207
var,0.8007827847183232,0.016728776596863528,cov_diag,207
mu,0.18947474605316508,0.010053470959406095,cov,208
var,0.807858785379244,0.012540786956381727,cov,208
mu,0.1890698558893396,0.012792725202196601,cov_diag,208
var,0.8059552440580778,0.01654490342053498,cov_diag,208
mu,0.20629756535733687,0.009756349779399612,cov,209
var,0.7840429991093235,0.012417014553780152,cov,209
mu,0.2064542245025084,0.012324820880612632,cov_diag,209
var,0.7854034800411096,0.016431540057231978,cov_diag,209
mu,0.207730364276291,0.01015949272681107,cov,210
var,0.8194442429906493,0.012998150287785063,cov,210
mu,0.206550673066687,0.012817407405798802,cov_diag,210
var,0.8201148285817097,0.016992099144656467,cov_diag,210
mu,0.20740512208201337,0.010006608629211947,cov,211
var,0.7898705191444683,0.012616605566697331,cov,211
mu,0.20713124160989357,0.012649905809350624,cov_diag,211
var,0.7896270264709009,0.016610542085539626,cov_diag,211
mu,0.2009409986887804,0.009860209409602102,cov,212
var,0.7886560094767545,0.01251032623706854,cov,212
mu,0.20159986544271052,0.012602082377255713,cov_diag,212
var,0.7859116458234545,0.016497050639371347,cov_diag,212
mu,0.20260186141182873,0.010017037928458034,cov,213
var,0.8179620754576895,0.012917367039751682,cov,213
mu,0.2039352101569249,0.012644412958833146,cov_diag,213
var,0.818605758108985,0.016859109443457438,cov_diag,213
mu,0.2151074901538256,0.010054417890381598,cov,214
var,0.7913903270141477,0.012539171925362663,cov,214
mu,0.21673144498648067,0.012762225399117356,cov_diag,214
var,0.7923044937117254,0.01659794711846209,cov_diag,214
mu,0.21061894207718085,0.01002936098099458,cov,215
var,0.7928893717910142,0.012630778815695616,cov,215
mu,0.21049160278948256,0.012652224085339463,cov_diag,215
var,0.7939711159556192,0.016575432493173725,cov_diag,215
mu,0.1933915382242444,0.009955681219759331,cov,216
var,0.7901846908762183,0.012599180880258867,cov,216
mu,0.19442474299187462,0.012600521396437832,cov_diag,216
var,0.7913583082034071,0.016555105768411422,cov_diag,216
mu,0.19633345303309527,0.01010530657885863,cov,217
var,0.8017302083447164,0.013059721139914946,cov,217
mu,0.19822291423845176,0.012748566698431598,cov_diag,217
var,0.8039356477805117,0.017271166298821236,cov_diag,217
mu,0.21674116596083293,0.00999923066882448,cov,218
var,0.800693842818607,0.012720095129560221,cov,218
mu,0.21812107972604475,0.012788661533909963,cov_diag,218
var,0.7980421657323848,0.016783778560146064,cov_diag,218
mu,0.20520504334022824,0.009896662050370366,cov,219
var,0.8051013225322156,0.01256288996172629,cov,219
mu,0.20458706207922864,0.012591579664527914,cov_diag,219
var,0.8029677983276674,0.01647522209870948,cov_diag,219
mu,0.21203535827140774,0.009840861909931675,cov,220
var,0.7815019263615149,0.012606121168679952,cov,220
mu,0.21210448535607077,0.012487610455256811,cov_diag,220
var,0.7822052059659709,0.016610399229153958,cov_diag,220
mu,0.19277162448545904,0.010187167173967542,cov,221
var,0.8238391070685537,0.01279620748716467,cov,221
mu,0.1933200226146535,0.012888076555937699,cov_diag,221
var,0.818314959856986,0.016785660336151826,cov_diag,221
mu,0.21152236373902966,0.010009203019035663,cov,222
var,0.8080050776255877,0.012866511035593083,cov,222
mu,0.21293982407500298,0.012739362994651896,cov_diag,222
var,0.806593198767021,0.016961201173693805,cov_diag,222
mu,0.21396884719104492,0.010036053615506734,cov,223
var,0.8004098656409542,0.01290347725554877,cov,223
mu,0.21469621907434466,0.012779276534803881,cov_diag,223
var,0.8002560191234871,0.01704039887270963,cov_diag,223
mu,0.19838299955790167,0.009932917694807484,cov,224
var,0.7962591304472968,0.01260225643477582,cov,224
mu,0.19738738347420703,0.012606043512613681,cov_diag,224
var,0.7936307757959313,0.016514790332383178,cov_diag,224
mu,0.19816949749254048,0.010043283486093221,cov,225
var,0.793389032954451,0.012986790143529324,cov,225
mu,0.1982027563660215,0.012684425340951086,cov_diag,225
var,0.7944115764978124,0.017165061196325233,cov_diag,225
mu,0.20792815836635326,0.009996479236478294,cov,226
var,0.7868140797246853,0.012475956105019122,cov,226
mu,0.20705735274875467,0.012705582570448262,cov_diag,226
var,0.7840453447377036,0.01625230507194108,cov_diag,226
mu,0.20943232947920737,0.01010222312113435,cov,227
var,0.8168009400790952,0.012695221762878179,cov,227
mu,0.21018159301286948,0.01272391106687129,cov_diag,227
var,0.8171672030012372,0.01657299931677986,cov_diag,227
mu,0.20524335288844311,0.009941356160285193,cov,228
var,0.7874344599291322,0.01249202615034363,cov,228
mu,0.20612532665068664,0.012591262079431806,cov_diag,228
var,0.7889873013413747,0.01650298366070989,cov_diag,228
mu,0.2066303326019359,0.01005164723966379,cov,229
var,0.815940644322744,0.012898283833696131,cov,229
mu,0.2079692202625943,0.01273251771899057,cov_diag,229
var,0.8163262584540812,0.017090098607421736,cov_diag,229
mu,0.2186380629131741,0.009936970949392684,cov,230
var,0.7840074139145167,0.012724958288760748,cov,230
mu,0.21770712597447442,0.01261472499356687,cov_diag,230
var,0.7820202187137855,0.016696247270362462,cov_diag,230
mu,0.19935314187297595,0.009903897959753742,cov,231
var,0.7953001851854541,0.012657769493409519,cov,231
mu,0.19764965342168697,0.012559668250541193,cov_diag,231
var,0.7936435860161404,0.016643846310682983,cov_diag,231
mu,0.19334748050335893,0.010113936922623835,cov,232
var,0.8042225720574298,0.012657507931137821,cov,232
mu,0.193907942149376,0.012884407367199438,cov_diag,232
var,0.8026353815537717,0.01647595724929395,cov_diag,232
mu,0.19969962426969462,0.009966543714305975,cov,233
var,0.7761831331277291,0.012613523620980555,cov,233
mu,0.19925771426810635,0.012560114414492812,cov_diag,233
var,0.7773063670511395,0.016677001331404838,cov_diag,233
mu,0.21870216935578185,0.009915696714447048,cov,234
var,0.7815071894084374,0.012541785302675029,cov,234
mu,0.22007605755511545,0.012637264888579712,cov_diag,234
var,0.781603018865638,0.0165694488728985,cov_diag,234
mu,0.20789125202835806,0.009958434348988049,cov,235
var,0.8037237892348107,0.01241540886937574,cov,235
mu,0.2091437642073749,0.01257114952885106,cov_diag,235
var,0.8010461398825005,0.016352015864434893,cov_diag,235
mu,0.22570819050008503,0.010227032207399364,cov,236
var,0.8032461339725132,0.012878380975210421,cov,236
mu,0.22622714859128046,0.012910466242471377,cov_diag,236
var,0.8025565069102764,0.016831151376598276,cov_diag,236
mu,0.19541707176129525,0.010193107732176316,cov,237
var,0.8104499179242509,0.013030256950023845,cov,237
mu,0.19537517912933824,0.012892724182691303,cov_diag,237
var,0.8095329327007689,0.01714347168472153,cov_diag,237
mu,0.20700722150860787,0.010146351141437924,cov,238
var,0.8060024772352741,0.012579353149571424,cov,238
mu,0.20689075752612288,0.01282836864325268,cov_diag,238
var,0.803027158390849,0.01662027987948168,cov_diag,238
mu,0.21923516256846254,0.01011363772501781,cov,239
var,0.8098650575305099,0.012868805154839904,cov,239
mu,0.21847321554274005,0.012797383706948834,cov_diag,239
var,0.8095730002298512,0.016752509154003843,cov_diag,239
mu,0.20115103003661447,0.009884096805625495,cov,240
var,0.7885046489462668,0.012653813030062036,cov,240
mu,0.20031754494016077,0.01253530033608591,cov_diag,240
var,0.7885857021035515,0.01668279908920978,cov_diag,240
mu,0.2169514022838791,0.009968896317737144,cov,241
var,0.8035190092624855,0.012751128037509968,cov,241
mu,0.2168513503881499,0.012720472174377754,cov_diag,241
var,0.8015293043184936,0.01666531591439244,cov_diag,241
mu,0.21719396552608167,0.00993318639698471,cov,242
var,0.788771099987328,0.012548297189441893,cov,242
mu,0.21612360227056576,0.012612320184636839,cov_diag,242
var,0.7865397844406694,0.016507158222682786,cov_diag,242
mu,0.21206322882606618,0.009950234293332662,cov,243
var,0.7786884197749196,0.012704754657306227,cov,243
mu,0.21222824702506424,0.012658214377606473,cov_diag,243
var,0.7742343537958343,0.016720549073136685,cov_diag,243
mu,0.19568097079186103,0.009877732459609004,cov,244
var,0.7840614754817866,0.012349211356411404,cov,244
mu,0.19692592409571574,0.012559411034505249,cov_diag,244
var,0.7826759510016204,0.016133793576860442,cov_diag,244
mu,0.1950825155878876,0.01020391441616132,cov,245
var,0.8086832540186514,0.012874799810188206,cov,245
mu,0.1947011793950423,0.012939897020697482,cov_diag,245
var,0.8082024592658276,0.016877043148269,cov_diag,245
mu,0.21079001807314654,0.010015473626795605,cov,246
var,0.8062763827274357,0.012770698230955503,cov,246
mu,0.20985685840539584,0.01271056266100322,cov_diag,246
var,0.8055025613129697,0.016759528299165778,cov_diag,246
mu,0.19875084563599787,0.010121239392740018,cov,247
var,0.8192187451604581,0.012860420655416743,cov,247
mu,0.19890469560475288,0.012757293598806662,cov_diag,247
var,0.8184437417553728,0.016734802583675608,cov_diag,247
mu,0.19438541738502052,0.009914155237313567,cov,248
var,0.8111678363341877,0.012412975655527403,cov,248
mu,0.19345459000857115,0.012614944445973861,cov_diag,248
var,0.8093891246604542,0.016305745431053363,cov_diag,248
mu,0.21435539703017123,0.010157834038669895,cov,249
var,0.8116333561859319,0.012961998146379964,cov,249
mu,0.21435757845299067,0.012967301197402081,cov_diag,249
var,0.8076050167969684,0.01698942965185339,cov_diag,249
mu,0.1868653034087615,0.01002672015508556,cov,250
var,0.794274081956775,0.012684290557195315,cov,250
mu,0.18741779174784148,0.012765314886007505,cov_diag,250
var,0.7936206602881076,0.016690287668042317,cov_diag,250
mu,0.20784754045205137,0.01009491770693788,cov,251
var,0.8121108284104338,0.012823803577172178,cov,251
mu,0.2057276062785559,0.012722538749331035,cov_diag,251
var,0.8129246963775515,0.01680717364240027,cov_diag,251
mu,0.21352108677861292,0.01008243558667189,cov,252
var,0.8059030800407031,0.01278899068275117,cov,252
mu,0.21326014752684808,0.012792758136452318,cov_diag,252
var,0.8047411083585578,0.01667965146959051,cov_diag,252
mu,0.21969488700799403,0.01010871531361888,cov,253
var,0.8123725657032889,0.012796688455701697,cov,253
mu,0.21882792265605958,0.01280309999520681,cov_diag,253
var,0.8108021353001564,0.016736765358243137,cov_diag,253
mu,0.19651482109534568,0.010079326783916785,cov,254
var,0.7983614476898063,0.012812177804745728,cov,254
mu,0.19539043483182023,0.012718076911843568,cov_diag,254
var,0.7944556210475154,0.016916324786391882,cov_diag,254
mu,0.21404167162336785,0.009914456555091275,cov,255
var,0.765844249665095,0.012658651871671218,cov,255
mu,0.2139038659288276,0.01266967801621685,cov_diag,255
var,0.7634335278883813,0.016691019991021006,cov_diag,255
mu,0.20265557005574777,0.010084258348250531,cov,256
var,0.8057263396921645,0.012687400336383822,cov,256
mu,0.20235215928022046,0.012796814879901534,cov_diag,256
var,0.8041489536176872,0.016712905617102675,cov_diag,256
mu,0.20631701464974303,0.009974177033132312,cov,257
var,0.790703924065621,0.012534377745048337,cov,257
mu,0.20633419443384227,0.012665898782370816,cov_diag,257
var,0.7903507484889618,0.016523686187227438,cov_diag,257
mu,0.20891744917640806,0.009911613661104997,cov,258
var,0.7867323573628558,0.012398915705630901,cov,258
mu,0.2087858898060402,0.012616608530566066,cov_diag,258
var,0.7859542008500059,0.01627576909416919,cov_diag,258
