Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.816821725427173,0.011264028028661159,cov,12
mu,0.19367577515685175,0.009141864742988108,cov_diag,12
var,0.8182463913147959,0.012202920832701513,cov_diag,12
mu,0.18831053012808543,0.009396275702807898,cov,13
var,0.8103566991921196,0.010935196365029732,cov,13
mu,0.18916204500333328,0.008921063558762264,cov_diag,13
var,0.8093982988277628,0.011823205240716715,cov_diag,13
mu,0.20085185885673007,0.009634269928479756,cov,14
var,0.8217007208056966,0.011620944067135272,cov,14
mu,0.2001426280880948,0.009246720719947383,cov_diag,14
var,0.8197616577813336,0.012506865373700297,cov_diag,14
mu,0.1791470839314221,0.009287616953500843,cov,15
var,0.8224050341727345,0.010838430231459806,cov,15
mu,0.17895299149463734,0.008904340716892153,cov_diag,15
var,0.8210971252809841,0.011635928857265271,cov_diag,15
mu,0.21250930725567738,0.009413881041745967,cov,16
var,0.8170033680715263,0.011320997251591665,cov,16
mu,0.21193098199780006,0.009033969316348629,cov_diag,16
var,0.8167052435751733,0.012234639573882584,cov_diag,16
mu,0.2165194880808454,0.009492558843368562,cov,17
var,0.8115686765167,0.01123610901701652,cov,17
mu,0.2178701097748273,0.009098322265867504,cov_diag,17
var,0.8098126154466725,0.012058161890944654,cov_diag,17
mu,0.21024175160333705,0.009343227074936287,cov,18
var,0.8198726877291611,0.011275009837526488,cov,18
mu,0.21155262339346828,0.009087580064076702,cov_diag,18
var,0.8213536343737767,0.01214585719764568,cov_diag,18
mu,0.20149447421185038,0.009461094825178033,cov,19
var,0.8137522592018697,0.011079131630992481,cov,19
mu,0.20074401670624942,0.009079767499636637,cov_diag,19
var,0.8139318980989452,0.012062446944998199,cov_diag,19
mu,0.1948289029313867,0.009465024561128368,cov,20
var,0.7996931029567275,0.011240180883290946,cov,20
mu,0.19577427791843235,0.009065698079484048,cov_diag,20
var,0.7985881117353771,0.012142603535276774,cov_diag,20
mu,0.19277854081332965,0.009558290352870754,cov,21
var,0.810723397416699,0.011331698059434302,cov,21
mu,0.19244026489480306,0.009124498374424837,cov_diag,21
var,0.8102511589835386,0.012302056803618747,cov_diag,21
mu,0.20635958629365178,0.009486463866126161,cov,22
var,0.8168274778315125,0.011090563019252446,cov,22
mu,0.20796110209314642,0.009159274197537872,cov_diag,22
var,0.8155473756652261,0.011922900358199874,cov_diag,22
mu,0.20368307085152923,0.009405321683406126,cov,23
var,0.8173474165645931,0.011265672629829708,cov,23
mu,0.20398606948183798,0.009015036021418229,cov_diag,23
var,0.8166503188555126,0.012179635849213933,cov_diag,23
mu,0.20095441670562245,0.009307478169094986,cov,24
var,0.7880026591977919,0.010992035683554386,cov,24
mu,0.19957292602397692,0.008977958059364712,cov_diag,24
var,0.7884293165336762,0.011888675816175285,cov_diag,24
mu,0.20650798594146966,0.009440540224441267,cov,25
var,0.7924800424675607,0.011222473166441484,cov,25
mu,0.20653816438075706,0.009075649670787458,cov_diag,25
var,0.7943129704111133,0.012173721561336205,cov_diag,25
mu,0.20482079658667696,0.00946591430712561,cov,26
var,0.7975789524805629,0.011327639120682216,cov,26
mu,0.20476964749516816,0.009120162549411297,cov_diag,26
var,0.7978942382142701,0.012321438717820732,cov_diag,26
mu,0.21592256464740237,0.009355213641232743,cov,27
var,0.7905952233707942,0.011145219463498264,cov,27
mu,0.21676191934523276,0.00896867131818866,cov_diag,27
var,0.7894365285923617,0.012112329410896438,cov_diag,27
mu,0.1871652544573386,0.009452594028822994,cov,28
var,0.8090291060015833,0.01129772973381898,cov,28
mu,0.18563477867990338,0.009188460290062116,cov_diag,28
var,0.8088240751330523,0.012198682497964738,cov_diag,28
mu,0.20611398375602086,0.009376780985538336,cov,29
var,0.8174395659534962,0.011101673349818349,cov,29
mu,0.2069449375666717,0.008914417101749478,cov_diag,29
var,0.8186234309557145,0.012056369244996286,cov_diag,29
mu,0.19856264633920442,0.009465359789252947,cov,30
var,0.8031648207181383,0.011217163903756497,cov,30
mu,0.19866137465785785,0.009065633087268876,cov_diag,30
var,0.8011267679274501,0.012224615197771788,cov_diag,30
mu,0.18865548331821144,0.009537029762476801,cov,31
var,0.8151288170527617,0.011262630626634637,cov,31
mu,0.18748211141377727,0.009128257210127005,cov_diag,31
var,0.8160066186012422,0.012093668625482043,cov_diag,31
mu,0.1999957799204139,0.009301765758029927,cov,32
var,0.8006608050545004,0.011069776928442328,cov,32
mu,0.20138414456865944,0.008962678740590533,cov_diag,32
var,0.8007216622852167,0.012021928696245226,cov_diag,32
mu,0.21505644173031305,0.009317181368939578,cov,33
var,0.8159950351703682,0.011139616715168017,cov,33
mu,0.21588947946139128,0.008929459887334573,cov_diag,33
var,0.8141923480344903,0.011962032258600123,cov_diag,33
mu,0.20126100822072965,0.009538407439281018,cov,34
var,0.8234042498702606,0.011460657199041525,cov,34
mu,0.19916314148873934,0.009161743699617055,cov_diag,34
var,0.8246766454439427,0.012377013172607457,cov_diag,34
mu,0.19292874138780464,0.009609720244546002,cov,35
var,0.7988293114545317,0.011380746884578697,cov,35
mu,0.19180677876443367,0.009188059804648688,cov_diag,35
var,0.7986001645153101,0.012285851274512184,cov_diag,35
mu,0.1944739780314426,0.009465927364121158,cov,36
var,0.8138693874393608,0.011291458509639573,cov,36
mu,0.1952462610825256,0.009072402907800732,cov_diag,36
var,0.8145162912239485,0.012239379327815469,cov_diag,36
mu,0.19488112011896438,0.009336855255061366,cov,37
var,0.8206996774492539,0.010920821457560695,cov,37
mu,0.19524028599744495,0.008887955572147737,cov_diag,37
var,0.8188080754785491,0.011709967683389867,cov_diag,37
mu,0.2157611312964282,0.009421154404765583,cov,38
var,0.8129405036235261,0.011228740300505588,cov,38
mu,0.21370178754461341,0.00905885820139404,cov_diag,38
var,0.812068267263932,0.012072560996952633,cov_diag,38
mu,0.21276315322845424,0.009580026943692409,cov,39
var,0.8215861180956682,0.011439177297216701,cov,39
mu,0.21150021535679084,0.009220393890272929,cov_diag,39
var,0.8214214662878693,0.012357916736189517,cov_diag,39
mu,0.20245146784855378,0.00947322661683725,cov,40
var,0.7970326887263858,0.011382714989315921,cov,40
mu,0.20204064339220054,0.00914843163500726,cov_diag,40
var,0.7977958942099431,0.012393858048220992,cov_diag,40
mu,0.21614045500570117,0.009430492522937537,cov,41
var,0.8243856892499057,0.011192912197668926,cov,41
mu,0.21638282155842956,0.009077171379778577,cov_diag,41
var,0.8244407003204912,0.01199338142675182,cov_diag,41
mu,0.20470918084279774,0.009504144101707409,cov,42
var,0.8218421026023305,0.011420935433973876,cov,42
mu,0.20397704793297308,0.009113097482216049,cov_diag,42
var,0.8217982334903813,0.012320888624800387,cov_diag,42
mu,0.1983580716810828,0.009470507558152036,cov,43
var,0.8277784295071862,0.01137226659587727,cov,43
mu,0.19658008701906662,0.009110504467699445,cov_diag,43
var,0.8278575968668704,0.012240740709599265,cov_diag,43
mu,0.2178072473507736,0.009492343153691957,cov,44
var,0.789863335137651,0.011331897658611208,cov,44
mu,0.21600743706835868,0.00914379099540156,cov_diag,44
var,0.7889410967021458,0.012220729742436,cov_diag,44
mu,0.2051836404377338,0.00946876310498558,cov,45
var,0.8089648668429487,0.011101475942818921,cov,45
mu,0.20573301866058033,0.009131089574761556,cov_diag,45
var,0.8094293264600482,0.01196794781595578,cov_diag,45
mu,0.19263999435445195,0.009650915099346707,cov,46
var,0.8103486604685249,0.011489872916633333,cov,46
mu,0.19296679649656476,0.009235040290397433,cov_diag,46
var,0.8094050630439658,0.01250639724453301,cov_diag,46
mu,0.20881185392640095,0.009464679610545151,cov,47
var,0.8244064774775125,0.011476747091612314,cov,47
mu,0.20735715555660808,0.009134404362805227,cov_diag,47
var,0.8244627608478783,0.012433158117680304,cov_diag,47
mu,0.22288170279408082,0.009304813582843319,cov,48
var,0.7899587491798379,0.01107509442463879,cov,48
mu,0.22356867000193514,0.00894596851897137,cov_diag,48
var,0.7893681534065965,0.011929550276426046,cov_diag,48
mu,0.1967056119023691,0.009430703494772997,cov,49
var,0.8125983291398342,0.011215113349712686,cov,49
mu,0.19833899074674854,0.009042298741349881,cov_diag,49
var,0.813660934155081,0.012127770398642662,cov_diag,49
mu,0.20570363279811357,0.009496901960773995,cov,50
var,0.8006617158490935,0.011335643046834126,cov,50
mu,0.2054858880518071,0.009107859227389927,cov_diag,50
var,0.8010964632713242,0.012293236358379233,cov_diag,50
mu,0.19949731523404782,0.009484611700433089,cov,51
var,0.8179892943153422,0.011289932401402199,cov,51
mu,0.19969078551135874,0.0091128248704653,cov_diag,51
var,0.8169450227698304,0.012159767266881297,cov_diag,51
mu,0.20107530257632547,0.009317538808844932,cov,52
var,0.7970321706073383,0.01087019672880209,cov,52
mu,0.20015831366908182,0.008942894779627718,cov_diag,52
var,0.7989769165023266,0.011718721075233996,cov_diag,52
mu,0.18993867519338226,0.009552573572243228,cov,53
var,0.796814979795191,0.011410657274651473,cov,53
mu,0.18899288324004515,0.009125398728869532,cov_diag,53
var,0.7963682902377137,0.012428701299799914,cov_diag,53
mu,0.1998579890882261,0.009422619000440823,cov,54
var,0.8076705204715126,0.011089348327213892,cov,54
mu,0.20013115739546197,0.0090167196890487,cov_diag,54
var,0.8074923236517904,0.012003546323251088,cov_diag,54
mu,0.2024524898157472,0.009400958280492895,cov,55
var,0.8040011240442015,0.011138138767191538,cov,55
mu,0.20280997157482739,0.009017069528748648,cov_diag,55
var,0.8027688286713848,0.01201745549596132,cov_diag,55
mu,0.19909999506652576,0.00948003137336749,cov,56
var,0.8097531762323765,0.01123979801966322,cov,56
mu,0.19748155856163016,0.00907812621517758,cov_diag,56
var,0.8088603962208876,0.012120235207558847,cov_diag,56
mu,0.19934398762659924,0.009363599871520984,cov,57
var,0.79495886003225,0.010979339890191652,cov,57
mu,0.199539443864486,0.009012816103759641,cov_diag,57
var,0.7936045737666636,0.011872755538964474,cov_diag,57
mu,0.20788478221634715,0.009299329333591417,cov,58
var,0.8127137382320031,0.011050365209129092,cov,58
mu,0.20765886157258462,0.00896360289186727,cov_diag,58
var,0.8125537493293271,0.011896207114084312,cov_diag,58
mu,0.18978058970301864,0.009564410870831291,cov,59
var,0.8035358612163154,0.01121434389082555,cov,59
mu,0.19065401341414376,0.009117704102268998,cov_diag,59
var,0.8010121379024819,0.012014777881352587,cov_diag,59
mu,0.20703190004077632,0.00959684429633659,cov,60
var,0.828343810254272,0.011466328966969294,cov,60
mu,0.20607089704263393,0.009104703333197305,cov_diag,60
var,0.8282909911949874,0.012365858889746716,cov_diag,60
mu,0.22141075764004858,0.009358429265463687,cov,61
var,0.8124657209583895,0.011040192094627655,cov,61
mu,0.2225327295440951,0.008920912474107624,cov_diag,61
var,0.8111503690610556,0.011863964877232965,cov_diag,61
mu,0.20484488232887169,0.009346041892605003,cov,62
var,0.8031958182368104,0.011278861002475646,cov,62
mu,0.20307403607315902,0.008976581013468774,cov_diag,62
var,0.8033436425308965,0.012235067160631007,cov_diag,62
mu,0.19880086397272367,0.00936971332828341,cov,63
var,0.7964847701101618,0.01104714542710918,cov,63
mu,0.20031072104332914,0.00904102722467839,cov_diag,63
var,0.7963752879334922,0.011979518494834371,cov_diag,63
mu,0.19651117214332064,0.009646855122457486,cov,64
var,0.8114154767676024,0.011685854967699494,cov,64
mu,0.19570530686467133,0.009280699171165245,cov_diag,64
var,0.8147471967330333,0.012693375661271926,cov_diag,64
mu,0.2127109641519813,0.00954801409221364,cov,65
var,0.8049802037947744,0.011323615467415143,cov,65
mu,0.2127943121680997,0.00920224036360011,cov_diag,65
var,0.8054923136642059,0.01219721639040538,cov_diag,65
mu,0.18275690598707503,0.009486519183226476,cov,66
var,0.7908601983749977,0.011141916047400944,cov,66
mu,0.18251983986902218,0.009100190433039808,cov_diag,66
var,0.7901863603801648,0.011984136458187621,cov_diag,66
mu,0.21280650445437813,0.009275104702840323,cov,67
var,0.8287060349059091,0.011192832482984935,cov,67
mu,0.2138166079390518,0.00896497844809325,cov_diag,67
var,0.8267803015581561,0.012093712826589208,cov_diag,67
mu,0.2060501459742491,0.009589202495879235,cov,68
var,0.820168947363635,0.011425270328345076,cov,68
mu,0.20544406427270334,0.009187007435739908,cov_diag,68
var,0.8202234308619089,0.012307694949577185,cov_diag,68
mu,0.21695656955475165,0.009419986791423019,cov,69
var,0.815869688216538,0.011125102771828528,cov,69
mu,0.21803843953948654,0.009025255747785805,cov_diag,69
var,0.8138299841715676,0.011932796497955724,cov_diag,69
mu,0.20690599305623306,0.00958397067590856,cov,70
var,0.7832094763818453,0.011140305665567276,cov,70
mu,0.20782791803876755,0.009239418405159744,cov_diag,70
var,0.7819980752321009,0.012085350813857828,cov_diag,70
mu,0.19512331891465773,0.009414144921012047,cov,71
var,0.7953563184633753,0.011076899311346804,cov,71
mu,0.19708667733365445,0.00906891297045608,cov_diag,71
var,0.7941442001525069,0.011966969726956846,cov_diag,71
mu,0.1854246591756464,0.009610579720481112,cov,72
var,0.8063960998671144,0.011387991329760533,cov,72
mu,0.18495841077763095,0.009276445100059283,cov_diag,72
var,0.8071668018881005,0.012334495897257037,cov_diag,72
mu,0.2107574334739109,0.009517570558783193,cov,73
var,0.8144319540126072,0.011189166929914536,cov,73
mu,0.2106816692149334,0.009134997974736953,cov_diag,73
var,0.814024852667227,0.011997402874649513,cov_diag,73
mu,0.23118515429654402,0.009553099291740356,cov,74
var,0.7937950082887409,0.011321867324342767,cov,74
mu,0.23358110834058948,0.00929036445690881,cov_diag,74
var,0.7946637404456824,0.012111727198461283,cov_diag,74
mu,0.2007606930254613,0.009350101406352104,cov,75
var,0.8066718748012309,0.01103293354933253,cov,75
mu,0.20071405321556526,0.008971575094925785,cov_diag,75
var,0.811194396715921,0.012005539478915032,cov_diag,75
mu,0.20824490429186265,0.009306904189730398,cov,76
var,0.8077663400452607,0.0110961353689772,cov,76
mu,0.20892961253476627,0.00906724161335027,cov_diag,76
var,0.8067592979126995,0.011963735012238566,cov_diag,76
mu,0.2064862711742938,0.009479979489671565,cov,77
var,0.8082659163719087,0.01111987928920851,cov,77
mu,0.20894245766198566,0.009158891605942094,cov_diag,77
var,0.8107336824868111,0.011992194403685971,cov_diag,77
mu,0.19340120403081737,0.009425816720110105,cov,78
var,0.7922211699120365,0.011204417348493754,cov,78
mu,0.19361378803251933,0.00903453661225596,cov_diag,78
var,0.7917383686277947,0.012143311444918366,cov_diag,78
mu,0.2017366228529107,0.009500685793443302,cov,79
var,0.8128833544985531,0.011182333280018875,cov,79
mu,0.2007659017527004,0.009095478048399452,cov_diag,79
var,0.8114199328916463,0.012135341313815579,cov_diag,79
mu,0.20117914340432713,0.009499583049463163,cov,80
var,0.8150785275938364,0.01137022710026675,cov,80
mu,0.19924944110040257,0.009117600039864256,cov_diag,80
var,0.8174280431224946,0.012268792768770999,cov_diag,80
mu,0.20602587437818576,0.009316890504438426,cov,81
var,0.8197108559016086,0.010983279828639553,cov,81
mu,0.20682700829695497,0.008892629411065452,cov_diag,81
var,0.8192447275970813,0.01175536045477676,cov_diag,81
mu,0.20569293958942755,0.009302245985650317,cov,82
var,0.8042518804255849,0.010892788840993204,cov,82
mu,0.2053941901774112,0.008964851741696499,cov_diag,82
var,0.8038874625794041,0.011701605336302757,cov_diag,82
mu,0.1940949064005801,0.009584009779644655,cov,83
var,0.8144305540436694,0.011315986372227442,cov,83
mu,0.19377887024378757,0.009173746484832606,cov_diag,83
var,0.8151168028984783,0.012247329342228299,cov_diag,83
mu,0.20315893390137274,0.009577164812162482,cov,84
var,0.8053997268920207,0.011503337076507884,cov,84
mu,0.20182394319983427,0.009185261685585245,cov_diag,84
var,0.804249192740724,0.012459729972044148,cov_diag,84
mu,0.20599316004426946,0.009553195761931227,cov,85
var,0.805420003197338,0.011238947532740172,cov,85
mu,0.2072675409967055,0.009116516125639688,cov_diag,85
var,0.8032611925596869,0.012099745865853896,cov_diag,85
mu,0.20704363908103773,0.009369607121489317,cov,86
var,0.7955791136877498,0.011045681409136372,cov,86
mu,0.20829238726972046,0.00908474497823257,cov_diag,86
var,0.7983215234761037,0.012070332996722534,cov_diag,86
mu,0.19440875157231596,0.00961348774940463,cov,87
var,0.8175713413334001,0.011641391287957367,cov,87
mu,0.1958459099648562,0.00923089316738606,cov_diag,87
var,0.8196709127354104,0.01261905030698398,cov_diag,87
mu,0.20704023719661532,0.00965549974172977,cov,88
var,0.8084792713539928,0.011528190863938304,cov,88
mu,0.20593154581489542,0.009304518893211445,cov_diag,88
var,0.8097877020334299,0.012462523373709915,cov_diag,88
mu,0.21184793312185218,0.009487603519770548,cov,89
var,0.7969688281539751,0.011273269374027828,cov,89
mu,0.2111514514472707,0.009107432883187359,cov_diag,89
var,0.7980655764705167,0.012276517280658688,cov_diag,89
mu,0.20346034386061004,0.009615886885537538,cov,90
var,0.8200389594238808,0.0114969955211601,cov,90
mu,0.20125109102665664,0.009164413605806936,cov_diag,90
var,0.8201431066148706,0.012461856542041046,cov_diag,90
mu,0.18779611056008721,0.009504163803324452,cov,91
var,0.7979499375173948,0.011204555715905024,cov,91
mu,0.18898885789114653,0.009092481174438852,cov_diag,91
var,0.797980876723569,0.01202832068281725,cov_diag,91
mu,0.22046820789922228,0.00949591521506382,cov,92
var,0.8152857899019239,0.011414051542508633,cov,92
mu,0.2209481989387091,0.009096037301810462,cov_diag,92
var,0.8147553488510374,0.01226441494764792,cov_diag,92
mu,0.194382850863509,0.009570260849020422,cov,93
var,0.8073997204662139,0.011272727972416819,cov,93
mu,0.19471585191792057,0.009153886338444961,cov_diag,93
var,0.8066112581539968,0.01219040493008255,cov_diag,93
mu,0.2123992156122439,0.009613143513234643,cov,94
var,0.8100119275921162,0.011160880670321156,cov,94
mu,0.21290039440643188,0.009183045001169055,cov_diag,94
var,0.8097439745271463,0.012044984460954216,cov_diag,94
mu,0.19830596049459245,0.009535460586269768,cov,95
var,0.8227325613874821,0.011472371572180565,cov,95
mu,0.19814593268122466,0.00916938392467848,cov_diag,95
var,0.8235137826821581,0.012326784332455137,cov_diag,95
mu,0.20215115674174713,0.009503398006448598,cov,96
var,0.8163586386264468,0.011332341568145596,cov,96
mu,0.20284351128656775,0.009056343212319221,cov_diag,96
var,0.8132622305263253,0.012199820058829074,cov_diag,96
mu,0.20789955038179397,0.009317065585637739,cov,97
var,0.8008909314585446,0.011140790005991977,cov,97
mu,0.20855004924309065,0.008913696525290024,cov_diag,97
var,0.8008567229764479,0.012111466865819633,cov_diag,97
mu,0.19764825651993323,0.00947894495568109,cov,98
var,0.8084159272259815,0.011178143982844873,cov,98
mu,0.19719320939283289,0.009067617938946872,cov_diag,98
var,0.8083794728394563,0.012157477427329741,cov_diag,98
mu,0.19528301816866486,0.009245996788385934,cov,99
var,0.817003260545854,0.010902495405451143,cov,99
mu,0.19633444165678005,0.008870754032567416,cov_diag,99
var,0.8174102465500938,0.011732702149517039,cov_diag,99
mu,0.20049622265732076,0.009357871462210546,cov,100
var,0.8114291620078188,0.011078511582680606,cov,100
mu,0.19953784993783993,0.008985554745581359,cov_diag,100
var,0.8128721987955427,0.012070835309549513,cov_diag,100
mu,0.20583113980040577,0.009452206132115445,cov,101
var,0.7858986933135824,0.011221981613883061,cov,101
mu,0.20458053351544325,0.00913543585240516,cov_diag,101
var,0.785532625053485,0.01213763593516345,cov_diag,101
mu,0.19536125340195648,0.009581584789869972,cov,102
var,0.808401296073571,0.011231559350230376,cov,102
mu,0.19482879564702255,0.0091687140142923,cov_diag,102
var,0.8073809195590413,0.012133267809700492,cov_diag,102
mu,0.20929232369341033,0.009422789081197053,cov,103
var,0.8105941257549057,0.011013556049137667,cov,103
mu,0.21007351317515036,0.009024335259696195,cov_diag,103
var,0.8102747212283274,0.011937403958220644,cov_diag,103
mu,0.20789187059814984,0.009515665739331986,cov,104
var,0.8133086953121574,0.011374001812908121,cov,104
mu,0.20718598765672996,0.009160215100792714,cov_diag,104
var,0.8141390369515168,0.012277985810974928,cov_diag,104
mu,0.18719073798114075,0.009424947266232329,cov,105
var,0.8221374937802638,0.011008316557283689,cov,105
mu,0.18820563429177323,0.008957966598058196,cov_diag,105
var,0.8221417739811243,0.011838396621030499,cov_diag,105
mu,0.19587777438410542,0.009266001509480393,cov,106
var,0.8029813017390867,0.011114188606293315,cov,106
mu,0.19696950970813976,0.008890358019196297,cov_diag,106
var,0.8020552799122801,0.012082322067259139,cov_diag,106
mu,0.19134710846018535,0.009547986879058537,cov,107
var,0.8136422846945577,0.011309851897203576,cov,107
mu,0.19074677096644635,0.009168770986634189,cov_diag,107
var,0.8119799493850485,0.012258140814818574,cov_diag,107
mu,0.2079589704567682,0.00940222580421892,cov,108
var,0.7873222280882559,0.011168585710397007,cov,108
mu,0.20942643405839095,0.009091693198904783,cov_diag,108
var,0.7880899029690392,0.012111776314470685,cov_diag,108
mu,0.20827433050873173,0.009352550108583107,cov,109
var,0.7818811782885305,0.011128753824843336,cov,109
mu,0.21055912312869007,0.009048835258077691,cov_diag,109
var,0.7834892243985916,0.012062328084780645,cov_diag,109
mu,0.19583518305339764,0.009310917357254133,cov,110
var,0.8177134373561971,0.011112149257622887,cov,110
mu,0.19680023115019202,0.008946680579102891,cov_diag,110
var,0.8159824931409203,0.012000963364197186,cov_diag,110
mu,0.20210935687774484,0.009570572498466573,cov,111
var,0.8207957825728471,0.01150784864067486,cov,111
mu,0.20292912154209428,0.009198493317470833,cov_diag,111
var,0.8217409870291464,0.01244971147226204,cov_diag,111
mu,0.2046115106435141,0.009365535774298748,cov,112
var,0.814660514045569,0.011222032923481434,cov,112
mu,0.20537270815906697,0.009034836719693238,cov_diag,112
var,0.8158992365151031,0.01212570299290692,cov_diag,112
mu,0.19551990390311555,0.009701420636351285,cov,113
var,0.8082370629533975,0.01141808632016869,cov,113
mu,0.1970319597346958,0.009283700695677613,cov_diag,113
var,0.8076364862587976,0.012326029911144057,cov_diag,113
mu,0.20150423543588505,0.009269683929599547,cov,114
var,0.8042966799011251,0.010955974400804943,cov,114
mu,0.2006080543363002,0.00888200858211253,cov_diag,114
var,0.8051710079995366,0.011834520555665255,cov_diag,114
mu,0.2029772460729348,0.009384587956982153,cov,115
var,0.7987882627687645,0.011330985229781425,cov,115
mu,0.20308997325108233,0.009065313722000404,cov_diag,115
var,0.7980664122486563,0.012347412163021132,cov_diag,115
mu,0.2063963480942073,0.009375237877432763,cov,116
var,0.8150455714617449,0.01130321381500918,cov,116
mu,0.20763841591101562,0.009044633462837915,cov_diag,116
var,0.8145402867287758,0.01222904239146491,cov_diag,116
mu,0.19519904633134982,0.009431414630248026,cov,117
var,0.8252437819624374,0.0111138525989986,cov,117
mu,0.19575356741373495,0.009028839252692527,cov_diag,117
var,0.8241443632878832,0.011982724630738396,cov_diag,117
mu,0.21885681833667087,0.009503497192651415,cov,118
var,0.814133093680706,0.011263294722421567,cov,118
mu,0.21875374713208967,0.009104033305465761,cov_diag,118
var,0.8144918142796175,0.012165661018607683,cov_diag,118
mu,0.2011368260871407,0.009539840178367271,cov,119
var,0.8150867665363922,0.01123457211340751,cov,119
mu,0.19974433847714956,0.009118403352386195,cov_diag,119
var,0.8146163103511815,0.012172316401515716,cov_diag,119
mu,0.19247025843934376,0.009611723854704445,cov,120
var,0.8163029651119613,0.01142440453994487,cov,120
mu,0.19109664655848732,0.009200519421753794,cov_diag,120
var,0.8181416673278004,0.012430701263956592,cov_diag,120
mu,0.2062368142940749,0.009258091449203374,cov,121
var,0.805260705273865,0.010975305782581326,cov,121
mu,0.20526927718726043,0.008821285652036265,cov_diag,121
var,0.806099497013317,0.011847287385222519,cov_diag,121
mu,0.20090590595994848,0.009439021265764378,cov,122
var,0.8234862328999237,0.011144878393331606,cov,122
mu,0.2004125976405472,0.009054068034351747,cov_diag,122
var,0.8218341239009915,0.01195282423650331,cov_diag,122
mu,0.20551293914389965,0.009210924494670805,cov,123
var,0.8107829088707877,0.010958094082310042,cov,123
mu,0.20582961934057342,0.008891809431068149,cov_diag,123
var,0.8100884344480626,0.011908386869380214,cov_diag,123
mu,0.19072613828338086,0.009598518511485032,cov,124
var,0.8204931143226354,0.011426708641813084,cov,124
mu,0.1906990445495763,0.009198257130658131,cov_diag,124
var,0.8204995255304073,0.012375289198559207,cov_diag,124
mu,0.18808695737526043,0.009480082534281488,cov,125
var,0.8252835000848537,0.01140640710750962,cov,125
mu,0.18890003247231985,0.00912909690869671,cov_diag,125
var,0.8259657096595269,0.01238726126781472,cov_diag,125
mu,0.2063774039079795,0.009499582048013237,cov,126
var,0.8076356218496468,0.011465174558899536,cov,126
mu,0.20450958304344244,0.009175674635558469,cov_diag,126
var,0.8092941919928681,0.012425550845586856,cov_diag,126
mu,0.20525150782028936,0.009624538702112351,cov,127
var,0.7966327901909394,0.01141793264008554,cov,127
mu,0.20406153703141183,0.009237825394620798,cov_diag,127
var,0.7988427801804973,0.012398779470115287,cov_diag,127
mu,0.20271874879229135,0.0095480023997529,cov,128
var,0.8058934873764376,0.01162683633808411,cov,128
mu,0.20376984967571934,0.009175989553844684,cov_diag,128
var,0.8055435718004199,0.012677030505342517,cov_diag,128
mu,0.20322897393480244,0.009481011890746743,cov,129
