Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.789743879603576,0.01907073395755546,cov_diag,128
mu,0.20408031617115227,0.01062856364338753,cov,129
var,0.797081727030163,0.014774941599788746,cov,129
mu,0.2059193305332402,0.01405999865725213,cov_diag,129
var,0.7787593725693326,0.017646516345630015,cov_diag,129
mu,0.2162183431883653,0.010551428469621949,cov,130
var,0.7798350912653176,0.014898707749746859,cov,130
mu,0.21451469157592012,0.013784104179376916,cov_diag,130
var,0.7758489249703668,0.018364317339959725,cov_diag,130
mu,0.19440233956043218,0.010563221217811556,cov,131
var,0.8425487379413035,0.01505854494320327,cov,131
mu,0.20255537677271404,0.01389140892538189,cov_diag,131
var,0.8087592917796292,0.017200749408181303,cov_diag,131
mu,0.20471724234972236,0.01063366126968421,cov,132
var,0.7855681833541918,0.01460083865935347,cov,132
mu,0.21010641458817997,0.013864502815476269,cov_diag,132
var,0.7755781235990743,0.017475132063226595,cov_diag,132
mu,0.21305998627065406,0.010491156362616567,cov,133
var,0.788294598914868,0.01469245845443404,cov,133
mu,0.21465189734193105,0.013875125829204579,cov_diag,133
var,0.7697555202507419,0.017603075826424182,cov_diag,133
mu,0.1895245141003869,0.0107936955496485,cov,134
var,0.8145489756019751,0.015076732682326125,cov,134
mu,0.1942482085298225,0.014306862620684683,cov_diag,134
var,0.7864297076100375,0.017611614833058512,cov_diag,134
mu,0.196414638828599,0.010670323909509352,cov,135
var,0.8193569876611954,0.014980011695989164,cov,135
mu,0.20179472663911058,0.014065257859648267,cov_diag,135
var,0.7984770724024952,0.017519189143455464,cov_diag,135
mu,0.2083892621572295,0.010524734141937305,cov,136
var,0.8192762699970539,0.014871425500485105,cov,136
mu,0.21472060879798144,0.013693137074854237,cov_diag,136
var,0.8033936300685797,0.017317559740204613,cov_diag,136
mu,0.19348641845625136,0.010772863732151665,cov,137
var,0.8301987263346376,0.015112459791976774,cov,137
mu,0.19811761782229614,0.014202333078700589,cov_diag,137
var,0.8131026914702323,0.017643028435980777,cov_diag,137
mu,0.20090411125684673,0.01071418704476314,cov,138
var,0.8190893504760216,0.015140831061863334,cov,138
mu,0.2054505885054785,0.013944799785910027,cov_diag,138
var,0.7979663831378176,0.017606251573969268,cov_diag,138
mu,0.17905861889136385,0.010584027773289557,cov,139
var,0.8401531114307178,0.014766921615625872,cov,139
mu,0.1886506345443672,0.01389468694642497,cov_diag,139
var,0.8122414105436412,0.016579491206049176,cov_diag,139
mu,0.2002955839098228,0.010743908773089566,cov,140
var,0.8284980673436367,0.014786328886696638,cov,140
mu,0.204171753921932,0.013790027743130718,cov_diag,140
var,0.8271026423539135,0.017271500643142534,cov_diag,140
mu,0.19380783147031624,0.010468426557381193,cov,141
var,0.7893361717227044,0.014629878077007047,cov,141
mu,0.19724664757350724,0.013762505552844388,cov_diag,141
var,0.7738480068908327,0.017621524859169915,cov_diag,141
mu,0.19100328815030543,0.010767957297715364,cov,142
var,0.81880126586807,0.01512453182753675,cov,142
mu,0.19545348315152528,0.0140984665794863,cov_diag,142
var,0.7952407723604267,0.017698294602902547,cov_diag,142
mu,0.2320805853236496,0.010369082296217899,cov,143
var,0.8090482379645925,0.014533722896025385,cov,143
mu,0.24048015428226366,0.013535262725356987,cov_diag,143
var,0.7916183335490626,0.0169648109890646,cov_diag,143
mu,0.1956756490257907,0.010571806536250051,cov,144
var,0.8133983500206043,0.014787917702765701,cov,144
mu,0.19921663839846382,0.013895050689874473,cov_diag,144
var,0.7901436976001907,0.01738413796023862,cov_diag,144
mu,0.20453239851832722,0.010588066071968381,cov,145
var,0.7841629771802924,0.014773109632800223,cov,145
mu,0.20872849582365421,0.013831575684130066,cov_diag,145
var,0.77225730453403,0.017787047275072805,cov_diag,145
mu,0.20198182864114128,0.010681859669857165,cov,146
var,0.8035014559854882,0.014740781106041519,cov,146
mu,0.208918797676985,0.013842254359851307,cov_diag,146
var,0.7884359874293566,0.017238564719065222,cov_diag,146
mu,0.20849324083110843,0.010520903886203825,cov,147
var,0.7780599704811595,0.014543778622664332,cov,147
mu,0.21262463999500456,0.013635012549501311,cov_diag,147
var,0.7652824621593455,0.017603216138709344,cov_diag,147
mu,0.19374538033430685,0.010532854140509059,cov,148
var,0.7997912137741352,0.014751317227726535,cov,148
mu,0.19730065064086358,0.013871203139107308,cov_diag,148
var,0.7744106285324303,0.01751533617431983,cov_diag,148
mu,0.20471275647391604,0.010537490849317422,cov,149
var,0.8177151524725986,0.014674270744647697,cov,149
mu,0.2113781043785329,0.013823227365369707,cov_diag,149
var,0.7931445017297802,0.01697650136691347,cov_diag,149
mu,0.21244880357143214,0.010530991915694052,cov,150
var,0.8101518214788679,0.014851994489677675,cov,150
mu,0.21685830625710562,0.013802182222723228,cov_diag,150
var,0.7962626143662063,0.017641225451972168,cov_diag,150
mu,0.18419581251878617,0.01063387698574612,cov,151
var,0.825052787269054,0.015143037455487892,cov,151
mu,0.18204620045496892,0.014065148373272112,cov_diag,151
var,0.8118685802994492,0.0179827045429928,cov_diag,151
mu,0.19945274643532585,0.010573817292487724,cov,152
var,0.7916901253250208,0.014728618195666048,cov,152
mu,0.20035356460696774,0.013989629657293667,cov_diag,152
var,0.7774484832136804,0.017916872560276697,cov_diag,152
mu,0.19105343813440576,0.010816356895873598,cov,153
var,0.7943260345162907,0.014989395099528725,cov,153
mu,0.1938686040408322,0.014124608361541648,cov_diag,153
var,0.7894940261983459,0.017919473369121516,cov_diag,153
mu,0.21362699132337307,0.010550716293425492,cov,154
var,0.8262810511175155,0.014924016950775987,cov,154
mu,0.21872575877794487,0.013833695426261266,cov_diag,154
var,0.8069834697753112,0.017403323056808175,cov_diag,154
mu,0.2052167370868845,0.010666730581101909,cov,155
var,0.7933474753209426,0.01462837112260525,cov,155
mu,0.20428731994687624,0.01390637289025213,cov_diag,155
var,0.7952550987536311,0.01815821275805236,cov_diag,155
mu,0.21159462538620316,0.010586108233416712,cov,156
var,0.7911745481368158,0.014702644763720839,cov,156
mu,0.21182809115368317,0.013805996040525487,cov_diag,156
var,0.7856121691063392,0.01791271326668668,cov_diag,156
mu,0.1856664532698002,0.010568426741777897,cov,157
var,0.7989695941284682,0.014674328326260706,cov,157
mu,0.18790848892931503,0.013858316344565878,cov_diag,157
var,0.7908085827356383,0.017516981867678205,cov_diag,157
mu,0.2224687719253744,0.010464700209661797,cov,158
var,0.7832716277455457,0.01443452873238598,cov,158
mu,0.22427483141552781,0.01379673541635552,cov_diag,158
var,0.7737357549463741,0.01757254698104997,cov_diag,158
mu,0.2146626371851329,0.010504760441260934,cov,159
var,0.8228952234489978,0.014721753244538073,cov,159
mu,0.22060363560474755,0.013837835925388375,cov_diag,159
var,0.8011080319120664,0.01714670738215416,cov_diag,159
mu,0.19187573980380265,0.010622125984824735,cov,160
var,0.8046110270611874,0.014601808463765676,cov,160
mu,0.19605112086383286,0.013979033092096893,cov_diag,160
var,0.7899099536188363,0.017175796154782225,cov_diag,160
mu,0.1997308112154237,0.01064040627650272,cov,161
var,0.7937720871118785,0.014781340961804704,cov,161
mu,0.20047710793772772,0.013976208724179597,cov_diag,161
var,0.7839666957750623,0.017914461546416068,cov_diag,161
mu,0.2015705626785609,0.010687928809298055,cov,162
var,0.7950068417312924,0.014698451702188519,cov,162
mu,0.20692720832782935,0.014039888415112577,cov_diag,162
var,0.782659032728213,0.01743142295760611,cov_diag,162
mu,0.18889105698496653,0.010648486543258142,cov,163
var,0.7898870985640358,0.014835991182290008,cov,163
mu,0.1921806523084055,0.01399530211164412,cov_diag,163
var,0.7705667946248573,0.017640034915604175,cov_diag,163
mu,0.19649853285101732,0.010624753566461427,cov,164
var,0.813994225459589,0.014797852586308162,cov,164
mu,0.20212807914999056,0.013950639399539503,cov_diag,164
var,0.7964305475883146,0.017271134588204694,cov_diag,164
mu,0.2064265415646204,0.010528175755806932,cov,165
var,0.801682571653006,0.01447879127649553,cov,165
mu,0.21263310695405466,0.013698920454232799,cov_diag,165
var,0.7912483211651413,0.017108853726709925,cov_diag,165
mu,0.19426489780798648,0.010479469748836977,cov,166
var,0.7877612484110901,0.014604204699202109,cov,166
mu,0.20058736660390922,0.013800772362884225,cov_diag,166
var,0.7678891883978923,0.01740656947417037,cov_diag,166
mu,0.21232764200384663,0.010788101348802629,cov,167
var,0.8228403340601853,0.015364260660069101,cov,167
mu,0.22254828188663667,0.014105617407826255,cov_diag,167
var,0.7976502786333852,0.01763983564953158,cov_diag,167
mu,0.19272802654956028,0.010529866007125186,cov,168
var,0.7987315892299531,0.014682345883859202,cov,168
mu,0.19369898481407552,0.013798449967037978,cov_diag,168
var,0.7921729066334368,0.017652942878734947,cov_diag,168
mu,0.21047526113173656,0.010706853094518989,cov,169
var,0.8161919873901687,0.015305013729504744,cov,169
mu,0.21810794763632982,0.014185906319103927,cov_diag,169
var,0.7929486952427622,0.017940149908665153,cov_diag,169
mu,0.21598682204275746,0.010489223972202715,cov,170
var,0.8164747253826281,0.01491094804783025,cov,170
mu,0.22001291814198368,0.013888307955471689,cov_diag,170
var,0.8000797436163174,0.017796071909470978,cov_diag,170
mu,0.2043835528058403,0.010707155870882895,cov,171
var,0.8215490740761856,0.015324896367320661,cov,171
mu,0.2089448074774364,0.014048576783871624,cov_diag,171
var,0.7981731000629663,0.017895737771550558,cov_diag,171
mu,0.21194861442850843,0.01061891688919499,cov,172
var,0.7979002814286236,0.0149435703926579,cov,172
mu,0.2135005579969973,0.013984852857899632,cov_diag,172
var,0.7869780443293299,0.01804311536713683,cov_diag,172
mu,0.19493976045447364,0.010474690503858597,cov,173
var,0.7797535855756286,0.014446183173197099,cov,173
mu,0.20217843267096042,0.013687597399835544,cov_diag,173
var,0.7593285805231332,0.0169781010082969,cov_diag,173
mu,0.2100147834045967,0.010316449402816256,cov,174
var,0.8089318137156495,0.014687468105008554,cov,174
mu,0.21008059932233017,0.01368156292664943,cov_diag,174
var,0.795378873993999,0.017816914335740952,cov_diag,174
mu,0.20351057401474712,0.0104994218603439,cov,175
var,0.7944474860013663,0.014688807386804748,cov,175
mu,0.20639035911831335,0.01372276642603496,cov_diag,175
var,0.7860066818805835,0.017685337440687173,cov_diag,175
mu,0.20452161128134347,0.010945214488027828,cov,176
var,0.805939785286658,0.01508631685818449,cov,176
mu,0.2090125925143981,0.014169715612194982,cov_diag,176
var,0.7908681287708161,0.017686334306467783,cov_diag,176
mu,0.21772197236615926,0.010502387910467545,cov,177
var,0.7965834729685553,0.014702917951343564,cov,177
mu,0.22150365840796063,0.01376695151492573,cov_diag,177
var,0.7823677915304557,0.017560570921828642,cov_diag,177
mu,0.20248685395437818,0.010525566390047252,cov,178
var,0.7961311673148807,0.014306701117764564,cov,178
mu,0.2059334713981879,0.013685508917068951,cov_diag,178
var,0.7820404182859215,0.0168865153522141,cov_diag,178
mu,0.20669925563832492,0.010920472087176909,cov,179
var,0.8060372424889972,0.015058862513293981,cov,179
mu,0.2088148952925483,0.014192380014869433,cov_diag,179
var,0.7947052352831298,0.01793924369373005,cov_diag,179
mu,0.19663834291965002,0.010573575777940943,cov,180
var,0.7849617816801384,0.014550748795083552,cov,180
mu,0.1977034833913616,0.01394310690027543,cov_diag,180
var,0.7716340866374595,0.01773696448918597,cov_diag,180
mu,0.18482687418113772,0.010537211366549504,cov,181
var,0.8148681890542829,0.014808532180559983,cov,181
mu,0.19242983861288096,0.014002155890509566,cov_diag,181
var,0.7808273420187957,0.01714103692584131,cov_diag,181
mu,0.18390611933419643,0.010825083868800652,cov,182
var,0.8287252438019046,0.01522186586856696,cov,182
mu,0.19163466663968068,0.014203927556462263,cov_diag,182
var,0.8025723497935953,0.017469146630686636,cov_diag,182
mu,0.2180250391607909,0.010408822238999067,cov,183
var,0.7995937408298633,0.014408559033970385,cov,183
mu,0.21881031002379914,0.01369889627436485,cov_diag,183
var,0.7914443456830402,0.01728349244212903,cov_diag,183
mu,0.20195757383746613,0.010737657739922817,cov,184
var,0.7842903561056337,0.015143572009956422,cov,184
mu,0.20240011897439694,0.014220918398848799,cov_diag,184
var,0.772257531231775,0.018490052834668997,cov_diag,184
mu,0.20913092466551064,0.010559957071791514,cov,185
var,0.8099669410136049,0.015003088523479079,cov,185
mu,0.2125657382128115,0.013773359762370934,cov_diag,185
var,0.7896442783433976,0.01781927691638291,cov_diag,185
mu,0.2023215113212542,0.0105920766733829,cov,186
var,0.8098320522914445,0.014776750844993088,cov,186
mu,0.2064466097570062,0.013864968716340704,cov_diag,186
var,0.7881485841929047,0.017208385898797217,cov_diag,186
mu,0.20236077434490296,0.01055820873161365,cov,187
var,0.7992301182517675,0.01470679074068146,cov,187
mu,0.2083029922238244,0.013725571584091876,cov_diag,187
var,0.79055995110013,0.017378124335232278,cov_diag,187
mu,0.21304475993138616,0.01041026535320182,cov,188
var,0.8143907974147768,0.014773311927724889,cov,188
mu,0.21972216964073057,0.013749811543592363,cov_diag,188
var,0.7933464451278799,0.01745865004027887,cov_diag,188
mu,0.21439173355844415,0.010571422907679867,cov,189
var,0.8078443734451735,0.014846666991457726,cov,189
mu,0.2169336220167249,0.014050304331294096,cov_diag,189
var,0.78254458569417,0.017651182236164818,cov_diag,189
mu,0.21200340875104262,0.010592266665491965,cov,190
var,0.8035966730662574,0.01471023605952176,cov,190
mu,0.2155845770081377,0.013892882896291306,cov_diag,190
var,0.7940658381791701,0.017574567315488326,cov_diag,190
mu,0.19390729922125952,0.010572783823668998,cov,191
var,0.8174187572333094,0.01477330167937864,cov,191
mu,0.19131426472703733,0.013905275577601435,cov_diag,191
var,0.806416349135632,0.01761529798886079,cov_diag,191
mu,0.20159235239764284,0.010742920049032968,cov,192
var,0.870758954787971,0.015437508855215014,cov,192
mu,0.21047599473768105,0.014068909508343148,cov_diag,192
var,0.8416243133769039,0.017326438735684044,cov_diag,192
mu,0.19149324523267522,0.010589108563480725,cov,193
var,0.8275437174879712,0.015031560630740324,cov,193
mu,0.1990041343711169,0.013788198221783739,cov_diag,193
var,0.8055549591741821,0.01741815285515071,cov_diag,193
mu,0.21046553288532185,0.010463291280351832,cov,194
var,0.812646299664223,0.014726051961680345,cov,194
mu,0.21211592281236896,0.013757582169817591,cov_diag,194
var,0.8048963692932338,0.01750560533612464,cov_diag,194
mu,0.20206249189796904,0.010401790202625005,cov,195
var,0.7921016329067084,0.01463234786629899,cov,195
mu,0.20778021215470677,0.013526736637849588,cov_diag,195
var,0.7752527044976941,0.017361337399331028,cov_diag,195
mu,0.19662673209686884,0.010458808031444538,cov,196
var,0.8179124647627113,0.015098630217153844,cov,196
mu,0.20323910961020752,0.013821841019158971,cov_diag,196
var,0.7916495588736115,0.01759967858068778,cov_diag,196
mu,0.19207056531418365,0.01051846392760668,cov,197
var,0.8001236964875165,0.014617495167966576,cov,197
mu,0.19486581999734462,0.013832598386608294,cov_diag,197
var,0.7766586191801399,0.017119017273778712,cov_diag,197
mu,0.21578468857793942,0.010478563188897755,cov,198
var,0.8057772528606428,0.014730529395417143,cov,198
mu,0.21991068337919414,0.01372107431663907,cov_diag,198
var,0.7914303391306506,0.017471742589922817,cov_diag,198
mu,0.19857981866951696,0.010516448713677884,cov,199
var,0.7835896029965652,0.014496478333432223,cov,199
mu,0.20080908625179153,0.013776145799336363,cov_diag,199
var,0.7743947036916492,0.017522849133924153,cov_diag,199
mu,0.21068713684613832,0.01043684662852386,cov,200
var,0.8011879289898524,0.014588181881738748,cov,200
mu,0.21577474474344593,0.013858877762207657,cov_diag,200
var,0.7794523705011855,0.017343030735565822,cov_diag,200
mu,0.21383278383748966,0.010515763477952378,cov,201
var,0.7968862103862542,0.014575823127405576,cov,201
mu,0.218124829756658,0.013727007899826416,cov_diag,201
var,0.7878060246160502,0.01731416608031159,cov_diag,201
mu,0.21719234382626793,0.01059590502538066,cov,202
var,0.7990779010008336,0.014879119552653081,cov,202
mu,0.22319108647130997,0.013898976112255903,cov_diag,202
var,0.7832876450400311,0.01775183110863247,cov_diag,202
mu,0.20945244241134925,0.010704377940713836,cov,203
var,0.7992955054395045,0.01491251612896788,cov,203
mu,0.21198466277538652,0.013935670160414094,cov_diag,203
var,0.7948901863884963,0.017991092420215776,cov_diag,203
mu,0.2002194929387475,0.010643850154421045,cov,204
var,0.8226573066120803,0.014940115979450408,cov,204
mu,0.20742900267165376,0.01392778108416256,cov_diag,204
var,0.7917287968030579,0.017246179490162713,cov_diag,204
mu,0.19390720714444515,0.010635894909446435,cov,205
var,0.8339672127477865,0.015117665392522787,cov,205
mu,0.20179460010027545,0.014002787720210873,cov_diag,205
var,0.8034480978740913,0.01742301348961305,cov_diag,205
mu,0.18815303492906152,0.010502554259700187,cov,206
var,0.7960779771269034,0.014622400710053494,cov,206
mu,0.19249859401121722,0.013730149833209937,cov_diag,206
var,0.7765078061834481,0.017253926027754322,cov_diag,206
mu,0.19068934119200287,0.010649868182096628,cov,207
var,0.8143922941939228,0.014805124888255833,cov,207
mu,0.19224853966542266,0.014048921579591568,cov_diag,207
var,0.8002188227064402,0.017585662520536366,cov_diag,207
mu,0.1824264687258854,0.010635697541850347,cov,208
var,0.8188782571745762,0.014798052310273549,cov,208
mu,0.18884616800241213,0.01406259091175145,cov_diag,208
var,0.7920324589958188,0.017124668867514393,cov_diag,208
mu,0.2041978196319344,0.010308489690112142,cov,209
var,0.788298413810975,0.01439280715547558,cov,209
mu,0.2063081451159991,0.013421721738361288,cov_diag,209
var,0.7802610835772743,0.0174556468826238,cov_diag,209
mu,0.20719886505535534,0.01081503635451213,cov,210
var,0.8276801672296701,0.015319351493900046,cov,210
mu,0.21161926038137527,0.013998420082202846,cov_diag,210
var,0.8147950056167335,0.017828024450461583,cov_diag,210
mu,0.20843015339735071,0.010568347866000386,cov,211
var,0.8015766899471395,0.014697312231663635,cov,211
mu,0.21607997220827901,0.013787636058528702,cov_diag,211
var,0.7865969618514643,0.01742070366472523,cov_diag,211
mu,0.19565463376711045,0.010402102567071242,cov,212
var,0.7952539824162532,0.014584285697475522,cov,212
mu,0.1999039662874719,0.013796859270881402,cov_diag,212
var,0.7709673295108586,0.017444480975993954,cov_diag,212
mu,0.2019839598181175,0.010598011677709187,cov,213
var,0.8114664313410821,0.0150348735723952,cov,213
mu,0.20674825911107286,0.013884117350259333,cov_diag,213
var,0.8005860579590423,0.017837757519974632,cov_diag,213
mu,0.2131864110515213,0.010589356314388725,cov,214
var,0.7985224249608798,0.014586824768997851,cov,214
mu,0.21811571196792393,0.013956164288247136,cov_diag,214
var,0.7812292782254929,0.01728511150494315,cov_diag,214
mu,0.20756131241500683,0.010579978193926516,cov,215
var,0.7939622914621874,0.014809877318120454,cov,215
mu,0.21015552593687495,0.01377641920895256,cov_diag,215
var,0.7871041433869661,0.017818892882989216,cov_diag,215
mu,0.19283545643923314,0.010531451459716007,cov,216
var,0.7937394008501273,0.01467342681935775,cov,216
mu,0.19816795116017216,0.013754412079706596,cov_diag,216
var,0.778375513955632,0.017500378440220177,cov_diag,216
mu,0.19694676123611668,0.01059192286861237,cov,217
var,0.7979364205716705,0.014781708045323857,cov,217
mu,0.1976068619603121,0.013907115578492458,cov_diag,217
var,0.7976130994730268,0.018057657613844275,cov_diag,217
mu,0.21648261835567112,0.010581963835132794,cov,218
var,0.8011215613477263,0.014793909429163553,cov,218
mu,0.2185980834694391,0.014049246616759908,cov_diag,218
var,0.7767879316670289,0.017675034390394112,cov_diag,218
mu,0.2007526468811185,0.010496924970269113,cov,219
var,0.8106680300123704,0.014741639945481732,cov,219
mu,0.20841907308259264,0.01376579538155749,cov_diag,219
var,0.7854655645358101,0.017136922144984294,cov_diag,219
mu,0.2118102977917523,0.010390049402592449,cov,220
var,0.7849332378918863,0.01452892409400893,cov,220
mu,0.21541812153220583,0.013639309404751995,cov_diag,220
var,0.7739329622435941,0.01779339800020354,cov_diag,220
mu,0.19174551499110928,0.010752280174684027,cov,221
var,0.8272825250956378,0.015174463392343723,cov,221
mu,0.19680883568417662,0.014144112837411186,cov_diag,221
var,0.7969728987414442,0.01756101977170058,cov_diag,221
mu,0.21391744340904711,0.010556067923660619,cov,222
var,0.8158205594106968,0.015039197971922267,cov,222
mu,0.21697442802427344,0.0140230672621629,cov_diag,222
var,0.7923238922261553,0.017909626505354367,cov_diag,222
mu,0.21305380535021007,0.01061120928578212,cov,223
var,0.8052316863145237,0.014887321325541453,cov,223
mu,0.2151062206107501,0.01397789209639375,cov_diag,223
var,0.7898785906606243,0.017802812311350967,cov_diag,223
mu,0.19501499906329756,0.010540306136033854,cov,224
var,0.8078260854530883,0.014744536995055174,cov,224
mu,0.20058350521955162,0.013684410782435635,cov_diag,224
var,0.7837202685672428,0.017098135597472135,cov_diag,224
mu,0.20304723771083583,0.010628548575915999,cov,225
var,0.7940268050980345,0.014923221605007597,cov,225
mu,0.20378831192341898,0.013840979678297548,cov_diag,225
var,0.7930929113814774,0.018256057046638546,cov_diag,225
mu,0.2047199297478752,0.010556402142060078,cov,226
var,0.786032859540521,0.014446511886762553,cov,226
mu,0.2103429307051996,0.013857276049504182,cov_diag,226
var,0.7660988326659514,0.01702951888331708,cov_diag,226
mu,0.20546936124169582,0.010793819815271277,cov,227
var,0.8226174005823434,0.014991880572688507,cov,227
mu,0.21069327214149122,0.013935477491696104,cov_diag,227
var,0.807050763640226,0.01735743449799318,cov_diag,227
mu,0.205773074641882,0.010495927942898163,cov,228
var,0.7816451973124801,0.014534647387642824,cov,228
mu,0.20794258473038327,0.013710949061939608,cov_diag,228
var,0.7699548461302812,0.01758063624277374,cov_diag,228
mu,0.20716649660004444,0.010699347364099209,cov,229
var,0.8341445673214583,0.015229065185684055,cov,229
mu,0.21178284839118844,0.014010601367081266,cov_diag,229
var,0.8119492198660341,0.01773185909060784,cov_diag,229
mu,0.21915697390792993,0.010466033552479347,cov,230
var,0.7871760537511888,0.014616576228500306,cov,230
mu,0.22309551170356845,0.013734673636801323,cov_diag,230
var,0.7702172650955343,0.017627064971689803,cov_diag,230
mu,0.19777697356310683,0.010514736283022519,cov,231
var,0.8022676660644686,0.014877665412655495,cov,231
mu,0.20081390521731532,0.013728704944023047,cov_diag,231
var,0.7850429533719102,0.017732306516704148,cov_diag,231
mu,0.19098049374442833,0.010729288416780587,cov,232
var,0.8228881634925215,0.01512144174985703,cov,232
mu,0.1990982733809534,0.014129845200237976,cov_diag,232
var,0.7963076996892519,0.017530332768493147,cov_diag,232
mu,0.19672242896782344,0.010486606494411748,cov,233
var,0.7786693722455134,0.014521444618000161,cov,233
mu,0.19862241217147594,0.013694995637631326,cov_diag,233
var,0.7743364967508308,0.017578107386179355,cov_diag,233
mu,0.2178227896962547,0.010410221776929282,cov,234
var,0.7872049627720009,0.014426156270901484,cov,234
mu,0.21955228640973304,0.013775580193367687,cov_diag,234
var,0.777116572789033,0.01754640123471029,cov_diag,234
mu,0.206903705663985,0.010445824263262168,cov,235
var,0.8025301705323667,0.014607967148564396,cov,235
mu,0.2101206522935395,0.013780331830444092,cov_diag,235
var,0.7809246923688139,0.01736331717037034,cov_diag,235
mu,0.22135057705786276,0.01087120608735401,cov,236
var,0.8201664370309555,0.015171722990949245,cov,236
mu,0.2271854291132743,0.01407300117746538,cov_diag,236
var,0.8084395922504987,0.017530184325417777,cov_diag,236
mu,0.1925296450884383,0.010833744884199524,cov,237
var,0.8224947054765711,0.01520713302650314,cov,237
mu,0.19691386473714206,0.014109121502628497,cov_diag,237
var,0.8039996352476505,0.017748016947156556,cov_diag,237
mu,0.2006436465813705,0.010639218537444258,cov,238
var,0.822308022728878,0.015023204169912797,cov,238
mu,0.20530331930858375,0.014113427049916345,cov_diag,238
var,0.7999338192254524,0.017857490017873397,cov_diag,238
mu,0.21737632290578804,0.01070404515241517,cov,239
var,0.8094145075332708,0.01487715078188593,cov,239
mu,0.21683507747657893,0.01386225814927482,cov_diag,239
var,0.8140636167596528,0.01781181390671951,cov_diag,239
mu,0.20449385789462415,0.010469014657862737,cov,240
var,0.7883517007154199,0.014764416262108043,cov,240
mu,0.20910526603265733,0.013656912033418032,cov_diag,240
var,0.7705099368195888,0.017691468016322435,cov_diag,240
mu,0.21869309908245546,0.010593321114190877,cov,241
var,0.8223630008300418,0.0149807318827424,cov,241
mu,0.2240679705081433,0.013912297487472455,cov_diag,241
var,0.7994717987732298,0.01746244104806995,cov_diag,241
mu,0.21590772800665728,0.010522590256100063,cov,242
var,0.7974734324538212,0.014765513518720127,cov,242
mu,0.2205683734489217,0.013737352469958499,cov_diag,242
var,0.7816696457527295,0.01759262566248501,cov_diag,242
mu,0.21426154865483973,0.010477583195202995,cov,243
var,0.7815109571624111,0.014640148569792923,cov,243
mu,0.21656634072809583,0.013785471670879979,cov_diag,243
var,0.7619636969933916,0.017648998197564564,cov_diag,243
mu,0.19271667402889978,0.010461969171245186,cov,244
var,0.7930246657264451,0.014323852714089227,cov,244
mu,0.19585472951072608,0.01375623628796103,cov_diag,244
var,0.7800460344650884,0.01693452061914689,cov_diag,244
mu,0.1874327685273412,0.010851637436335179,cov,245
var,0.8272159751538714,0.015119220687592028,cov,245
mu,0.19417012947862156,0.014177017635688518,cov_diag,245
var,0.8015769397792583,0.0172520569230011,cov_diag,245
mu,0.21167772968496196,0.0105074971747623,cov,246
var,0.8003498433159041,0.014794677219628759,cov,246
mu,0.21526982886650908,0.013879505344344113,cov_diag,246
var,0.77993657098062,0.0175672318656841,cov_diag,246
mu,0.19595266398535768,0.010729981835020313,cov,247
var,0.8273234927940805,0.015039762588854089,cov,247
mu,0.2026877129329589,0.013923323706540739,cov_diag,247
var,0.8123287580883825,0.01742113501148726,cov_diag,247
mu,0.19535150362077974,0.010539696662344715,cov,248
var,0.8266259567166626,0.014867882137570156,cov,248
mu,0.20016697689071294,0.013815494027553334,cov_diag,248
var,0.8071601081576322,0.017315507387174547,cov_diag,248
mu,0.2066104683093641,0.010776913278537527,cov,249
var,0.8245986593028275,0.015315475141260996,cov,249
mu,0.21492950682295806,0.014262182711403651,cov_diag,249
var,0.7924808197340608,0.017742600913522283,cov_diag,249
mu,0.18021924849125714,0.01067979872984173,cov,250
var,0.8077876508335146,0.014910019043561283,cov,250
mu,0.18616743375920256,0.014038890230519614,cov_diag,250
var,0.7802028787500012,0.017348362261959266,cov_diag,250
mu,0.2037113929727109,0.010698447524495615,cov,251
var,0.8207668036938731,0.015201505889940627,cov,251
mu,0.20689250361511158,0.013906078526722028,cov_diag,251
var,0.8030644517408885,0.01781317667537897,cov_diag,251
mu,0.21446775830306147,0.010719803297136597,cov,252
var,0.820873352337751,0.015092160299625542,cov,252
mu,0.21829788118086166,0.014043291412846642,cov_diag,252
var,0.8029798401746844,0.017635984334684954,cov_diag,252
mu,0.21657953013864192,0.010699701531053605,cov,253
var,0.82450089865065,0.015189247199129598,cov,253
mu,0.22288024252202818,0.014028581425426984,cov_diag,253
var,0.7991590132781645,0.017640062413541012,cov_diag,253
mu,0.19256255111785228,0.01069379823129007,cov,254
var,0.80327340249199,0.015075192402490075,cov,254
mu,0.19831233235568488,0.013966969577210817,cov_diag,254
var,0.7838127056258625,0.017875208650126165,cov_diag,254
mu,0.21060325958316978,0.01050425973105014,cov,255
var,0.7711665129632491,0.01444044453027098,cov,255
mu,0.21469829083870373,0.013794130916179044,cov_diag,255
var,0.7502925713387629,0.017575895691000955,cov_diag,255
mu,0.19798936973051362,0.010703622488967524,cov,256
var,0.8185588156437019,0.014967074737696155,cov,256
mu,0.2049114443687298,0.014110661633734407,cov_diag,256
var,0.791093918725324,0.017351408968993412,cov_diag,256
mu,0.2029725235737935,0.010512103435462168,cov,257
var,0.7950937530944987,0.014543322375158844,cov,257
mu,0.20708651268394826,0.013871916469274227,cov_diag,257
var,0.7741015164268487,0.0174137047394243,cov_diag,257
mu,0.2019975674917215,0.010541369834097031,cov,258
