Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.8051310198063388,0.018813624946847775,cov,129
mu,0.19821114096172113,0.01891965001095491,cov_diag,129
var,0.7941956442074717,0.025018991689454362,cov_diag,129
mu,0.21101674190761768,0.012467259574838066,cov,130
var,0.8060725014646651,0.018940074790549658,cov,130
mu,0.2129063846211231,0.01852834299608195,cov_diag,130
var,0.8056856909684073,0.025266699586292966,cov_diag,130
mu,0.19934256961787575,0.012339760178714356,cov,131
var,0.8528232459021254,0.019032353438256273,cov,131
mu,0.19739334302442219,0.018692687659824795,cov_diag,131
var,0.8545521828041049,0.025351467339506457,cov_diag,131
mu,0.21052459677920396,0.012473647433752311,cov,132
var,0.7941563346953685,0.01866531542080385,cov,132
mu,0.21323817803853315,0.018377253053114127,cov_diag,132
var,0.8003219267178225,0.024439772484433357,cov_diag,132
mu,0.20231262671072434,0.012282301583051576,cov,133
var,0.7657976699055522,0.018493180057843495,cov,133
mu,0.20383698099808228,0.018376337559269842,cov_diag,133
var,0.7684048257743684,0.02451751355017805,cov_diag,133
mu,0.1910529340781669,0.012705067084828244,cov,134
var,0.8455989743938105,0.019600415510143212,cov,134
mu,0.18900647124959186,0.01919963445153877,cov_diag,134
var,0.8430677509801665,0.0260966402408173,cov_diag,134
mu,0.18745147895099037,0.012477469718618163,cov,135
var,0.8248829964716324,0.018827364137504084,cov,135
mu,0.18898094935477236,0.01875542769307298,cov_diag,135
var,0.8347144587414737,0.024810452005165084,cov_diag,135
mu,0.214399337438932,0.012317233304974974,cov,136
var,0.8204982372322754,0.018591576300007927,cov,136
mu,0.2163255338738917,0.01839220796203298,cov_diag,136
var,0.8253440164064291,0.024609181564370152,cov_diag,136
mu,0.18944811349784732,0.012598783816515132,cov,137
var,0.8417904755727676,0.01909386038873629,cov,137
mu,0.19063641624416602,0.01916993982218036,cov_diag,137
var,0.8385688074529706,0.025375695305086484,cov_diag,137
mu,0.19892711800141996,0.012563095036354537,cov,138
var,0.8328564504649499,0.019355963010758283,cov,138
mu,0.19865940602725055,0.01884910683432752,cov_diag,138
var,0.8336287888845909,0.02563779021254912,cov_diag,138
mu,0.17927484317083558,0.012413552213029921,cov,139
var,0.86476775805176,0.018992530493584812,cov,139
mu,0.17711103821410892,0.01863886102796712,cov_diag,139
var,0.868405188250192,0.025195130169227878,cov_diag,139
mu,0.19585376927002865,0.012438411862904177,cov,140
var,0.8511001380727298,0.019062056201765012,cov,140
mu,0.19891714194270713,0.018680335289459605,cov_diag,140
var,0.8566655533573146,0.02527055884084899,cov_diag,140
mu,0.18909123596594177,0.012309983472315074,cov,141
var,0.8022322690679462,0.01890494761648131,cov,141
mu,0.1876477910750925,0.01850043144179476,cov_diag,141
var,0.7964389843495435,0.025560192975911163,cov_diag,141
mu,0.18506087537352517,0.012596162339631551,cov,142
var,0.8388492109594333,0.0194477848701026,cov,142
mu,0.1855874447371422,0.01882866557953026,cov_diag,142
var,0.8444326343703616,0.025972938263763488,cov_diag,142
mu,0.23240567936852274,0.012183661201731378,cov,143
var,0.8380042292800192,0.01887268945630966,cov,143
mu,0.23134545554370212,0.018047514290284162,cov_diag,143
var,0.8483423879979516,0.02494626678972984,cov_diag,143
mu,0.19360986422165574,0.012358473762971814,cov,144
var,0.8142681738876477,0.018623169217243475,cov,144
mu,0.18988002593937595,0.018753300389450993,cov_diag,144
var,0.8084838476213421,0.024703126781444693,cov_diag,144
mu,0.205857543647756,0.012389748957985081,cov,145
var,0.8028155329740326,0.01928379362119261,cov,145
mu,0.21176857926134,0.018276539293508226,cov_diag,145
var,0.8097476777748083,0.025711990918510095,cov_diag,145
mu,0.20095393349609908,0.01255106816137362,cov,146
var,0.8172046725604049,0.019103255436847343,cov,146
mu,0.20181928243126637,0.018773828363715873,cov_diag,146
var,0.8212735671773708,0.025444396734508316,cov_diag,146
mu,0.21116199214598844,0.012221062295380131,cov,147
var,0.7867177283963432,0.018641070579180366,cov,147
mu,0.2140291603709881,0.01821623289155908,cov_diag,147
var,0.7918748266295427,0.024932889207340728,cov_diag,147
mu,0.19300299408014354,0.012340418162028379,cov,148
var,0.8024445309459474,0.0186070452946147,cov,148
mu,0.1957917973502635,0.01840273485920381,cov_diag,148
var,0.8053385280926573,0.024700326341311335,cov_diag,148
mu,0.20825815986996732,0.012335640803808013,cov,149
var,0.8554204208477096,0.0191466778146988,cov,149
mu,0.21534654225409383,0.018588820253349656,cov_diag,149
var,0.8644740429562255,0.02573219240302931,cov_diag,149
mu,0.20979026245369603,0.012356877177040617,cov,150
var,0.8134472811067893,0.01912401682329323,cov,150
mu,0.21286931400474315,0.01845584463290569,cov_diag,150
var,0.8186543813837192,0.025545095700898635,cov_diag,150
mu,0.17928108456689953,0.012357782920121798,cov,151
var,0.8267094619883514,0.019422988408263724,cov,151
mu,0.1775252574747246,0.019053661100992648,cov_diag,151
var,0.8097047075591322,0.026310921097098552,cov_diag,151
mu,0.19688127741935282,0.012422849118747529,cov,152
var,0.8046400655676912,0.01886537585252286,cov,152
mu,0.18955047022175905,0.018895853239258832,cov_diag,152
var,0.792555391371067,0.02517154422730783,cov_diag,152
mu,0.19084097374849315,0.012686547851610235,cov,153
var,0.7988779972180774,0.01926494149747999,cov,153
mu,0.19628877143048198,0.01878632065470007,cov_diag,153
var,0.8090464768468968,0.025662908737217733,cov_diag,153
mu,0.21038214624999133,0.012345062993155362,cov,154
var,0.8218448816004457,0.018993352576516628,cov,154
mu,0.2102821167982472,0.018444532524164052,cov_diag,154
var,0.8277206368421148,0.0252102142414138,cov_diag,154
mu,0.1998661447688406,0.012461007274318252,cov,155
var,0.8018268319155365,0.018983049792607294,cov,155
mu,0.19717100621392014,0.01894873106477269,cov_diag,155
var,0.7980850502450361,0.02549825067072842,cov_diag,155
mu,0.20736322682156902,0.012477925042655663,cov,156
var,0.7961866356189519,0.018766247967895333,cov,156
mu,0.2081362057758245,0.018543972195338217,cov_diag,156
var,0.7976542467803417,0.02498622092464062,cov_diag,156
mu,0.18711213451002198,0.012363622213098304,cov,157
var,0.8130723228578067,0.018930550001592925,cov,157
mu,0.18858895304759266,0.01847843571933385,cov_diag,157
var,0.8117735915955663,0.025065259867406965,cov_diag,157
mu,0.21635514750795395,0.012338858529422845,cov,158
var,0.7949459987551304,0.01874168065837955,cov,158
mu,0.21462941031560478,0.0185020217860986,cov_diag,158
var,0.7947902897732521,0.024888230207936835,cov_diag,158
mu,0.2146471651169168,0.012305041560850747,cov,159
var,0.8244518020318264,0.01871552468493702,cov,159
mu,0.2125803358280947,0.01844869216837277,cov_diag,159
var,0.8161844633797295,0.02500621950467615,cov_diag,159
mu,0.1768217705264111,0.012418866520354213,cov,160
var,0.8062818463075893,0.018318110259833646,cov,160
mu,0.1758426039008854,0.018772530741642438,cov_diag,160
var,0.8037220933556365,0.024335345242321393,cov_diag,160
mu,0.20474924944020942,0.012420585412891144,cov,161
var,0.8116144551058991,0.019217583685772435,cov,161
mu,0.20038858933730738,0.018951933964984728,cov_diag,161
var,0.8078703768824712,0.02584623296416043,cov_diag,161
mu,0.20428672920766794,0.012540051783973797,cov,162
var,0.8103543848260398,0.018908491343581586,cov,162
mu,0.20732919749777365,0.018733500432225058,cov_diag,162
var,0.8161200311914628,0.024869474107080073,cov_diag,162
mu,0.18520261365325685,0.012395746814595956,cov,163
var,0.7955700956022334,0.018939134383993094,cov,163
mu,0.18599083333500951,0.018702569321209443,cov_diag,163
var,0.7954700256718018,0.02544874320166645,cov_diag,163
mu,0.19769099029581635,0.012487694933120751,cov,164
var,0.8441904199937547,0.019141999566518617,cov,164
mu,0.1988445741962031,0.01860544216864236,cov_diag,164
var,0.8466784407921907,0.02548322828023032,cov_diag,164
mu,0.2035578684466239,0.01234796451718575,cov,165
var,0.8233215911624868,0.018862110377049057,cov,165
mu,0.20801715260891016,0.0187070057157539,cov_diag,165
var,0.8286040698302645,0.025266634844908136,cov_diag,165
mu,0.19347576965173108,0.012279714261875553,cov,166
var,0.797769245789771,0.018875729280980837,cov,166
mu,0.19899955437719224,0.018519261875119642,cov_diag,166
var,0.7977981068431954,0.025576579303270217,cov_diag,166
mu,0.21232315978182145,0.012740394269060464,cov,167
var,0.8402532223654269,0.019869007566691257,cov,167
mu,0.21834929592055433,0.01887820854768204,cov_diag,167
var,0.8447294589063193,0.026829707789347415,cov_diag,167
mu,0.19269629918007006,0.012395890325443035,cov,168
var,0.8098120008700282,0.018897311276434202,cov,168
mu,0.19546856828192427,0.018587195341519442,cov_diag,168
var,0.8127778913929128,0.02539621867753679,cov_diag,168
mu,0.20944736740031075,0.012666128510583278,cov,169
var,0.8381523106015497,0.019750546726294234,cov,169
mu,0.2140222012413607,0.018997224995564495,cov_diag,169
var,0.845806595944239,0.026539406009175745,cov_diag,169
mu,0.22278553581676644,0.012322823458638731,cov,170
var,0.8165965185658072,0.01898079708525648,cov,170
mu,0.22293431116049792,0.018477562893521773,cov_diag,170
var,0.8141476450183845,0.02542318712337798,cov_diag,170
mu,0.1935354211198584,0.012514038414027208,cov,171
var,0.8177269028251378,0.01958541898446684,cov,171
mu,0.19782366321352812,0.0186264515365635,cov_diag,171
var,0.8242894273760436,0.026479119396817737,cov_diag,171
mu,0.2113254709901479,0.012518119574037987,cov,172
var,0.8057514836515745,0.01891579094608372,cov,172
mu,0.21042657848353985,0.01870046487625378,cov_diag,172
var,0.8028844872979184,0.02522996569588467,cov_diag,172
mu,0.1985393561281002,0.012306912616904099,cov,173
var,0.7956027338302206,0.01890212320122273,cov,173
mu,0.20088612782010531,0.018236938415864334,cov_diag,173
var,0.801363101786355,0.025136683009623167,cov_diag,173
mu,0.21660381185640926,0.01220821844887479,cov,174
var,0.8313172201938457,0.018569166035966977,cov,174
mu,0.21801168431194723,0.01830167571962133,cov_diag,174
var,0.8303550790885462,0.02456233001698911,cov_diag,174
mu,0.2015717909949208,0.012280867801398074,cov,175
var,0.8025815034541064,0.018903927223713375,cov,175
mu,0.20248055301393006,0.018310285171480662,cov_diag,175
var,0.8007139267356953,0.025214214126972247,cov_diag,175
mu,0.20412319423975714,0.01269792887915046,cov,176
var,0.8155280400134627,0.01928899934771406,cov,176
mu,0.20729593760651935,0.018973156010008967,cov_diag,176
var,0.8185459321385086,0.02559164561946162,cov_diag,176
mu,0.21296962993598098,0.01241574580152405,cov,177
var,0.8085951104395329,0.018691328224523743,cov,177
mu,0.21698295494067046,0.018500139508486682,cov_diag,177
var,0.8154858751572047,0.024927860303679328,cov_diag,177
mu,0.19570328904337836,0.012305054519103903,cov,178
var,0.8082860609378048,0.018667147363244218,cov,178
mu,0.1989103924284571,0.018530811005081665,cov_diag,178
var,0.8111824880862282,0.024704469946432304,cov_diag,178
mu,0.20413862363721288,0.01273219068474464,cov,179
var,0.8196158497227721,0.019776060613398018,cov,179
mu,0.20404138637970876,0.01894843013496481,cov_diag,179
var,0.8208944862209308,0.02650567067494255,cov_diag,179
mu,0.18548398462568996,0.01240552932159618,cov,180
var,0.7750959465852816,0.0189862337583962,cov,180
mu,0.18917961318142193,0.01842661982047703,cov_diag,180
var,0.7791433159251145,0.025490658722039292,cov_diag,180
mu,0.1919282941159698,0.012353900372669417,cov,181
var,0.837937981061512,0.019162567013226484,cov,181
mu,0.191090560819166,0.018776229797389563,cov_diag,181
var,0.8308841635484727,0.02563982887127593,cov_diag,181
mu,0.1801197303259818,0.012734168860786856,cov,182
var,0.8435876268159161,0.019400707455560214,cov,182
mu,0.1834862585482156,0.018941397089168237,cov_diag,182
var,0.8535557591970565,0.025867565932541886,cov_diag,182
mu,0.21154719843919365,0.012321500958471678,cov,183
var,0.8132680036772091,0.018483955402773974,cov,183
mu,0.21204923425324304,0.018301088249029367,cov_diag,183
var,0.8138363601656522,0.024660750632110505,cov_diag,183
mu,0.20726877614247707,0.012692478587676444,cov,184
var,0.782360747103518,0.019394411241560047,cov,184
mu,0.2055397071653331,0.018828725505276093,cov_diag,184
var,0.7798369240389642,0.025951190393518887,cov_diag,184
mu,0.210471149349081,0.01240671358851728,cov,185
var,0.810180777131969,0.018975343173088414,cov,185
mu,0.21418562433770058,0.018286259581510776,cov_diag,185
var,0.819805636951331,0.025433127802675464,cov_diag,185
mu,0.19653094991337217,0.012423276357527352,cov,186
var,0.816342274744998,0.01894361946897514,cov,186
mu,0.1964113146997675,0.01869071884546583,cov_diag,186
var,0.8141168860661826,0.02519851700179982,cov_diag,186
mu,0.20547525385015897,0.012281894617638952,cov,187
var,0.8023338106705665,0.01860103278688667,cov,187
mu,0.20965638703948408,0.01821615893830063,cov_diag,187
var,0.8123857629224798,0.02456131618701269,cov_diag,187
mu,0.21036587758592032,0.012354519279244351,cov,188
var,0.8301447039173079,0.01906205500292035,cov,188
mu,0.2154956350892426,0.018563091267011587,cov_diag,188
var,0.8280564259976698,0.02607876683529516,cov_diag,188
mu,0.21730404883282825,0.012432158368118038,cov,189
var,0.8094720009619119,0.01907061117909803,cov,189
mu,0.2124883438645654,0.018980816659701194,cov_diag,189
var,0.795987486158336,0.025807129692121844,cov_diag,189
mu,0.21386205689318508,0.012524066790234415,cov,190
var,0.8393008865660403,0.01924478000852236,cov,190
mu,0.21508613284737874,0.01863645683199562,cov_diag,190
var,0.8437220262990762,0.025800637356169068,cov_diag,190
mu,0.19041665731977342,0.01237497043342307,cov,191
var,0.841229949175731,0.01928196094584754,cov,191
mu,0.18200871996969153,0.018998511442035192,cov_diag,191
var,0.8152851754464242,0.02612311146823108,cov_diag,191
mu,0.19878817888242356,0.012591672898464926,cov,192
var,0.8839471789631713,0.019274918395685653,cov,192
mu,0.19746095579836193,0.01886759328406042,cov_diag,192
var,0.8904770902458157,0.02559710631057586,cov_diag,192
mu,0.18272992653669912,0.012290128690553442,cov,193
var,0.8310772511279702,0.019652342327944015,cov,193
mu,0.1941471213806817,0.018475082369488287,cov_diag,193
var,0.8404572458866549,0.026793938030197,cov_diag,193
mu,0.20917439680426525,0.012349578160205646,cov,194
var,0.8306020761727402,0.01881600570063054,cov,194
mu,0.2092894795593409,0.018553641170704557,cov_diag,194
var,0.8344153611190273,0.024804933149151127,cov_diag,194
mu,0.18937965126593248,0.012176329102695161,cov,195
var,0.7976918388799628,0.018676946791388208,cov,195
mu,0.19317080142526916,0.01800590641178676,cov_diag,195
var,0.7967765008022776,0.025002287907834878,cov_diag,195
mu,0.19555986405061085,0.012319963129161681,cov,196
var,0.8370336137984102,0.01932621645171306,cov,196
mu,0.19383381415948167,0.018297700295229674,cov_diag,196
var,0.8340445080684883,0.025796511196033316,cov_diag,196
mu,0.18496187743192505,0.012330474264267213,cov,197
var,0.8122022227488779,0.018592771105378134,cov,197
mu,0.18660696586866143,0.018548288443286397,cov_diag,197
var,0.8182040797835598,0.024671672029595266,cov_diag,197
mu,0.21319230155083083,0.012270162091995938,cov,198
var,0.7943812308983682,0.018862187252455302,cov,198
mu,0.21586022040691227,0.018053621240867238,cov_diag,198
var,0.7982250813049674,0.025138029361012875,cov_diag,198
mu,0.1918594705538773,0.01233670087133523,cov,199
var,0.7865871733777984,0.01855551395981805,cov,199
mu,0.18916326227454294,0.01845121957681556,cov_diag,199
var,0.7851345164486467,0.024640303817652663,cov_diag,199
mu,0.21176377055998694,0.012358560732768026,cov,200
var,0.8093981378031576,0.018674582281821766,cov,200
mu,0.20911864178415396,0.01851992633184994,cov_diag,200
var,0.8074533829221014,0.024889399045990655,cov_diag,200
mu,0.21218593967947974,0.01231193355399957,cov,201
var,0.8120224205790799,0.019035693530265484,cov,201
mu,0.21647046980282011,0.01818940329225604,cov_diag,201
var,0.8232054767459492,0.025189018989549554,cov_diag,201
mu,0.21676194809765167,0.012448656252842116,cov,202
var,0.8120537213972483,0.019002126156623788,cov,202
mu,0.21923836047453707,0.018613639188496203,cov_diag,202
var,0.8124890556917946,0.02531883811203767,cov_diag,202
mu,0.20383675482406455,0.012513012002967597,cov,203
var,0.8064898293969879,0.0193220079213985,cov,203
mu,0.20667043985158662,0.018546304964976123,cov_diag,203
var,0.81699519432551,0.025800168850571067,cov_diag,203
mu,0.20685969229224857,0.01241636316333078,cov,204
var,0.8534097373500903,0.01918782462922129,cov,204
mu,0.1999090203589686,0.018811674963496696,cov_diag,204
var,0.8418864249588677,0.025548723962813505,cov_diag,204
mu,0.20328049038054122,0.0125168978424023,cov,205
var,0.8753305419271544,0.019688685556279534,cov,205
mu,0.20450940304836504,0.018803538752914087,cov_diag,205
var,0.874389969958037,0.02643646905334264,cov_diag,205
mu,0.183490359322657,0.012289661141127551,cov,206
var,0.8088230566139658,0.018978758835579042,cov,206
mu,0.18407623148662763,0.018299805087655847,cov_diag,206
var,0.8159192673611771,0.025487147268479702,cov_diag,206
mu,0.19007869108435552,0.012449573172629366,cov,207
var,0.8182669527420419,0.019172708136783245,cov,207
mu,0.1908892868377644,0.01908567425635439,cov_diag,207
var,0.8193767105109931,0.025712042216078104,cov_diag,207
mu,0.17652221738443524,0.012548741954758332,cov,208
var,0.8216538243470125,0.018913348228743743,cov,208
mu,0.1752537427591836,0.018837317342465784,cov_diag,208
var,0.8178180643466207,0.025291313313453176,cov_diag,208
mu,0.20200587499276296,0.012117125824643908,cov,209
var,0.797304706014863,0.01830770710046252,cov,209
mu,0.20262963937331002,0.017945584487626634,cov_diag,209
var,0.7975665759598789,0.024621701165660013,cov_diag,209
mu,0.19591378421079933,0.012570167550362716,cov,210
var,0.8511536227591757,0.019637726042160138,cov,210
mu,0.19657471830582016,0.018713029156800207,cov_diag,210
var,0.8644491960279237,0.026072389388616262,cov_diag,210
mu,0.2076493622601935,0.012445758089988806,cov,211
var,0.7964043262489398,0.0187612205033833,cov,211
mu,0.21147803793461764,0.018216162814754477,cov_diag,211
var,0.8028247789283212,0.024839557726532065,cov_diag,211
mu,0.18110377590902818,0.01222387668925148,cov,212
var,0.8067207697727237,0.018516558575590484,cov,212
mu,0.18003916357701516,0.018520725449043925,cov_diag,212
var,0.7985850732634584,0.024811070579575874,cov_diag,212
mu,0.19168253612979075,0.012364501070034145,cov,213
var,0.8271248117155816,0.019168027389686166,cov,213
mu,0.19341923910784883,0.01854977159520481,cov_diag,213
var,0.8234690508595729,0.02568249127403117,cov_diag,213
mu,0.21406317314925608,0.012406464073093995,cov,214
var,0.8024622268986242,0.018811169462081594,cov,214
mu,0.2130189181694185,0.018719606200761883,cov_diag,214
var,0.8027825607628752,0.025051664063464978,cov_diag,214
mu,0.2035045696393188,0.012356965153008798,cov,215
var,0.8055690977438303,0.018756367942117918,cov,215
mu,0.20469716232192078,0.018449795548100535,cov_diag,215
var,0.8100756902852543,0.02488466495230864,cov_diag,215
mu,0.1887627865607907,0.012289202346357744,cov,216
var,0.8132916007431437,0.01899821340102365,cov,216
mu,0.19389981678862053,0.018249387795799616,cov_diag,216
var,0.825521376137879,0.0253351193602283,cov_diag,216
mu,0.19325239949585232,0.012455852776318277,cov,217
var,0.8140141548718056,0.01897639594732144,cov,217
mu,0.19359716744901218,0.018668574375921076,cov_diag,217
var,0.8187659987870196,0.02528512784630612,cov_diag,217
mu,0.21576039697092908,0.012477192247473502,cov,218
var,0.7995941624818588,0.01898266522230179,cov,218
mu,0.2151371335672775,0.018683715348360844,cov_diag,218
var,0.796030048877166,0.02537448094100957,cov_diag,218
mu,0.21003357764755107,0.012297290082043635,cov,219
var,0.8329378377751642,0.018758738004083113,cov,219
mu,0.2126042516781773,0.018378130975604423,cov_diag,219
var,0.8353467233998612,0.024786313336485857,cov_diag,219
mu,0.21111173298989536,0.012303600728455114,cov,220
var,0.8084110449506242,0.018894741429645284,cov,220
mu,0.2110527047497126,0.018377803178209112,cov_diag,220
var,0.8080529455441589,0.025463247499876725,cov_diag,220
mu,0.1903890401189642,0.012581771275990064,cov,221
var,0.838961254630159,0.01960236932761204,cov,221
mu,0.19123026356423065,0.019132146527860956,cov_diag,221
var,0.8386983886198547,0.026339773428717614,cov_diag,221
mu,0.22620904235809616,0.012491249818845591,cov,222
var,0.8518544769704884,0.01974443313158206,cov,222
mu,0.21917717786154656,0.01882815950075987,cov_diag,222
var,0.8355647768330432,0.02694791977452991,cov_diag,222
mu,0.21358781718567474,0.012581019348936568,cov,223
var,0.835135855818602,0.019295714003706315,cov,223
mu,0.21477766067575613,0.018700757314596153,cov_diag,223
var,0.8385375795750694,0.025695078012720553,cov_diag,223
mu,0.19411266349084738,0.012305001306082187,cov,224
var,0.8074450442434546,0.018847261418698993,cov,224
mu,0.19567684866715365,0.01831922424746209,cov_diag,224
var,0.8137571844839954,0.025029926756968662,cov_diag,224
mu,0.19397923051087929,0.012406398287121782,cov,225
var,0.8130466298763895,0.019235384489834983,cov,225
mu,0.197253469008857,0.018440661753465676,cov_diag,225
var,0.818812546543468,0.025771457042969622,cov_diag,225
mu,0.19739465524524424,0.012395436958634213,cov,226
var,0.7915577252906757,0.018756172241890155,cov,226
mu,0.19894787514725118,0.01848235431122764,cov_diag,226
var,0.7980965536574642,0.02487049304106258,cov_diag,226
mu,0.19665367078875204,0.01266104208550288,cov,227
var,0.8497265286347375,0.019724238155018742,cov,227
mu,0.19995264175989919,0.01876919093106771,cov_diag,227
var,0.8633638416714066,0.02640861251624405,cov_diag,227
mu,0.19648458709389172,0.012307760681386629,cov,228
var,0.7891799996198184,0.01884849361570621,cov,228
mu,0.19531972626600688,0.018324006760630864,cov_diag,228
var,0.7887219780833766,0.0251072435537474,cov_diag,228
mu,0.2027070646205247,0.012468277163322503,cov,229
var,0.8396897886349863,0.019074596523441477,cov,229
mu,0.2035146313331154,0.01874198817515273,cov_diag,229
var,0.8460738103372745,0.025311489597764976,cov_diag,229
mu,0.22042143952585494,0.01245901161593808,cov,230
var,0.8110342684044375,0.01902487674359374,cov,230
mu,0.2196329559978279,0.018338467939949497,cov_diag,230
var,0.8050604419882547,0.0253143881898947,cov_diag,230
mu,0.19074510674357462,0.01229168511528446,cov,231
var,0.8098701694416289,0.019064513403990308,cov,231
mu,0.19141857132196013,0.018220923857930418,cov_diag,231
var,0.8174824306496232,0.025591425296747024,cov_diag,231
mu,0.19459134249378024,0.0125408029743102,cov,232
var,0.826706200033781,0.018993058547525903,cov,232
mu,0.19181614620377238,0.01890572167583742,cov_diag,232
var,0.8259407802563469,0.02528542072372162,cov_diag,232
mu,0.18911322611153428,0.01229274570857059,cov,233
var,0.7869867315096156,0.01877921233843943,cov,233
mu,0.1911536081881734,0.018261435310638424,cov_diag,233
var,0.7931375558847001,0.025152383577453592,cov_diag,233
mu,0.22810823374171063,0.012258006754046945,cov,234
var,0.8069664784207753,0.018638871812775976,cov,234
mu,0.22786238699402755,0.018389975273919817,cov_diag,234
var,0.8052537103145436,0.024563489540327627,cov_diag,234
mu,0.2020417136962073,0.012249868142290274,cov,235
var,0.8179998582394314,0.0190240553158202,cov,235
mu,0.2064441897715753,0.018674690123801276,cov_diag,235
var,0.8103540847141358,0.025865313423899517,cov_diag,235
mu,0.21919196304844965,0.012734706556373073,cov,236
var,0.8400652308719461,0.019643010209790434,cov,236
mu,0.22148551710511022,0.01898127730315856,cov_diag,236
var,0.8499463554034051,0.026060446060959704,cov_diag,236
mu,0.18865718264849965,0.01269469034263844,cov,237
var,0.8490074431940803,0.01950370913289578,cov,237
mu,0.18972258317943083,0.01906556100574008,cov_diag,237
var,0.855338457319208,0.025962199434480204,cov_diag,237
mu,0.20993287140107822,0.012501184358962242,cov,238
var,0.8367820999147605,0.019615851298825163,cov,238
mu,0.20570311790648144,0.018950820942206306,cov_diag,238
var,0.8198529433466228,0.026624874691876573,cov_diag,238
mu,0.21403521171274442,0.012634449192245895,cov,239
var,0.8273254778687512,0.019312677095576172,cov,239
mu,0.21664445222016962,0.018712990917807606,cov_diag,239
var,0.8336069328028041,0.025574048316493875,cov_diag,239
mu,0.20438412364741115,0.012256366367333309,cov,240
var,0.8026553101964212,0.019221953820375868,cov,240
mu,0.211002988808079,0.01822922387816801,cov_diag,240
var,0.8138700904253897,0.026054847949451662,cov_diag,240
mu,0.23058077287422174,0.012311041506753627,cov,241
var,0.8340296321271058,0.018658897964716776,cov,241
mu,0.22960112938997632,0.01841535896522471,cov_diag,241
var,0.8445572144643722,0.024366901763680518,cov_diag,241
mu,0.21123258808732479,0.012306873578486453,cov,242
var,0.8046416251818168,0.019015989919207176,cov,242
mu,0.2168711296706013,0.018260231286288946,cov_diag,242
var,0.8187289656018808,0.02544478599501111,cov_diag,242
mu,0.2056303166720369,0.012348041008323022,cov,243
var,0.8112901192832785,0.019164067820162844,cov,243
mu,0.20723875814232853,0.018694677897093677,cov_diag,243
var,0.8059484067845119,0.025851794002630192,cov_diag,243
mu,0.19293315350320514,0.012236598844109972,cov,244
var,0.786681543728165,0.01824252895605754,cov,244
mu,0.19057486796996126,0.018453252031987083,cov_diag,244
var,0.7863199615756249,0.023972101798101633,cov_diag,244
mu,0.17353658304403033,0.012671245132758597,cov,245
var,0.8298632811730615,0.019474037879070462,cov,245
mu,0.17425217450689143,0.019131218432064223,cov_diag,245
var,0.8303047930984895,0.026071846332662796,cov_diag,245
mu,0.20825961665536702,0.01245331308107314,cov,246
var,0.7988737105671494,0.018853922511504285,cov,246
mu,0.20991801624410011,0.018444905426892897,cov_diag,246
var,0.8013125382445431,0.02508154690456731,cov_diag,246
mu,0.1917419137259474,0.012537981826619858,cov,247
var,0.846322100182393,0.01922055259206244,cov,247
mu,0.19091671487810988,0.018965940897287262,cov_diag,247
var,0.844554824941123,0.025553056716691894,cov_diag,247
mu,0.19573450749058985,0.012401994047023752,cov,248
var,0.8369260339209161,0.019022484224633637,cov,248
mu,0.1930222487730016,0.01866974487916665,cov_diag,248
var,0.8259480868835093,0.025509656969884192,cov_diag,248
mu,0.20701563254892807,0.012706773363283018,cov,249
var,0.851212227442527,0.019626367538116384,cov,249
mu,0.20308466131210984,0.019162134753805564,cov_diag,249
var,0.8464020224338231,0.026136646062175257,cov_diag,249
mu,0.1803300412719408,0.012465197385205523,cov,250
var,0.8245868708224992,0.019058875820968126,cov,250
mu,0.17224248259697209,0.019288584092356533,cov_diag,250
var,0.8139877409604932,0.025496939613734396,cov_diag,250
mu,0.20382587998804755,0.012524277656353567,cov,251
var,0.8335238253904627,0.019459733805201322,cov,251
mu,0.20898259256966398,0.018589357781104574,cov_diag,251
var,0.8457738805357257,0.025955310554371277,cov_diag,251
mu,0.2195240389440066,0.012585651539268886,cov,252
var,0.8360225326239199,0.019532003629161392,cov,252
mu,0.2235949651070003,0.018848623611853566,cov_diag,252
var,0.8401314325701509,0.02613583433526966,cov_diag,252
mu,0.21362106289013152,0.012620705820510364,cov,253
var,0.8374812149791555,0.01950786822153574,cov,253
mu,0.21050416638604919,0.01878629625632345,cov_diag,253
var,0.8338272841435702,0.026134087001876572,cov_diag,253
mu,0.186915057163443,0.012484496130494084,cov,254
var,0.819628987060563,0.019462884273736752,cov,254
mu,0.19047013241080385,0.018570529066236588,cov_diag,254
var,0.8234335309387039,0.026028092915078672,cov_diag,254
mu,0.2075484251464437,0.012399587959466898,cov,255
var,0.7908646311345238,0.018891259154891663,cov,255
mu,0.2036228066767214,0.018448239688542648,cov_diag,255
var,0.7834424934009346,0.02511470904880701,cov_diag,255
mu,0.19423281883391375,0.01256650851145229,cov,256
var,0.8392510762288353,0.01922198950834187,cov,256
mu,0.19479123403394857,0.018974633230612752,cov_diag,256
var,0.833905282007591,0.02556928378978273,cov_diag,256
mu,0.19887983556713326,0.012271335902391302,cov,257
var,0.7801402194760518,0.018626051491144494,cov,257
mu,0.19935521804398276,0.018204000649515262,cov_diag,257
var,0.7838420479792545,0.02475777963355458,cov_diag,257
mu,0.19850983185793408,0.012354767665748497,cov,258
var,0.8227538553733791,0.01881369960118955,cov,258
mu,0.20037972623223116,0.018438863474980124,cov_diag,258
