Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.8089970991806457,0.023242657112998683,cov,129
mu,0.1868015054090457,0.025512562715658802,cov_diag,129
var,0.7845835539511417,0.030041545585455746,cov_diag,129
mu,0.21318395652606761,0.014804680132997959,cov,130
var,0.8227692283385769,0.02318193584083479,cov,130
mu,0.21544051422849508,0.02442336995323298,cov_diag,130
var,0.8214496104088767,0.029478085126769606,cov_diag,130
mu,0.19026447640588143,0.014861116180023152,cov,131
var,0.8737930785672908,0.022907296992282448,cov,131
mu,0.19837799188330998,0.02497454771051692,cov_diag,131
var,0.8733895607405939,0.029821159085837965,cov_diag,131
mu,0.2067105445700397,0.014929227204615888,cov,132
var,0.7934854200302339,0.022718680450065636,cov,132
mu,0.20651933129280728,0.02426476464844854,cov_diag,132
var,0.798269865429875,0.02857817816241037,cov_diag,132
mu,0.1966365553768026,0.014799769433398039,cov,133
var,0.7755865893131607,0.022774907791642766,cov,133
mu,0.19377272538505513,0.024031682405517875,cov_diag,133
var,0.7743252226678344,0.028747930116466543,cov_diag,133
mu,0.18962640398530592,0.015205751384653111,cov,134
var,0.8852479156934423,0.023213972440877823,cov,134
mu,0.17906571548051856,0.025316885546997035,cov_diag,134
var,0.8788725809162355,0.029774258441590845,cov_diag,134
mu,0.17791706872083285,0.015068771067518154,cov,135
var,0.8311801864130767,0.022376217583475782,cov,135
mu,0.17755526248761005,0.025129068843590775,cov_diag,135
var,0.8301603838733821,0.028691758833364257,cov_diag,135
mu,0.21403649114260365,0.014743019559840065,cov,136
var,0.8321221512678252,0.02257663828753801,cov,136
mu,0.21845098873295254,0.024140442536109617,cov_diag,136
var,0.8341721959461552,0.028496410581976987,cov_diag,136
mu,0.17960397829394542,0.015213119774767638,cov,137
var,0.8349460425720368,0.02246877395740379,cov,137
mu,0.1727867467141856,0.02619913543415985,cov_diag,137
var,0.8222218794210747,0.02963250096798079,cov_diag,137
mu,0.1953127754793827,0.015139440518141473,cov,138
var,0.8221374483242146,0.02273695083183834,cov,138
mu,0.19508782203151556,0.024939052664026552,cov_diag,138
var,0.8179323573564176,0.029293216577535437,cov_diag,138
mu,0.17707506932237707,0.014783180237595948,cov,139
var,0.8857587761754433,0.022441183347460293,cov,139
mu,0.17139050919150683,0.02433328311035253,cov_diag,139
var,0.8892860816361307,0.028368292331832873,cov_diag,139
mu,0.19842455705147355,0.014881824281890596,cov,140
var,0.8548813252400885,0.022531406871011447,cov,140
mu,0.20111981185172745,0.024597042247832848,cov_diag,140
var,0.8605077196362658,0.028524799424138134,cov_diag,140
mu,0.18375856746177588,0.014933540224079635,cov,141
var,0.8048801190620797,0.023150245308245134,cov,141
mu,0.18349410747497338,0.02485208165157411,cov_diag,141
var,0.7942346131314393,0.02986547266238254,cov_diag,141
mu,0.1855877932085716,0.015054418475864471,cov,142
var,0.856026063017129,0.0231333556671817,cov,142
mu,0.18147779870600556,0.0248397451110615,cov_diag,142
var,0.8530149439767506,0.02949226425567943,cov_diag,142
mu,0.22857412697376367,0.014474856481064191,cov,143
var,0.8374005766399398,0.022427806204122054,cov,143
mu,0.23371404067143794,0.023096187539815162,cov_diag,143
var,0.8467484390984885,0.027840908105850534,cov_diag,143
mu,0.18945991145682273,0.014956234677142069,cov,144
var,0.815313041541885,0.022483006085440946,cov,144
mu,0.1886655825168369,0.024588054692596277,cov_diag,144
var,0.8164992306063248,0.02870274457210289,cov_diag,144
mu,0.20558099332393207,0.014892657309643946,cov,145
var,0.8048201899091959,0.02367551145727862,cov,145
mu,0.221431861377486,0.024552820033700844,cov_diag,145
var,0.8120807128945752,0.030575505261972034,cov_diag,145
mu,0.2083898627748212,0.015064637481019183,cov,146
var,0.8235773849218923,0.023036920098256402,cov,146
mu,0.20954544736170957,0.024870485106419874,cov_diag,146
var,0.8232635739343774,0.02933590280320712,cov_diag,146
mu,0.21535700260511198,0.014693895463979093,cov,147
var,0.776004789326899,0.02279877164845696,cov,147
mu,0.21584382914890796,0.024133357941140455,cov_diag,147
var,0.7746944113739053,0.028613978910411456,cov_diag,147
mu,0.1911971340875614,0.014905841103943163,cov,148
var,0.8058057979904086,0.023340384590463045,cov,148
mu,0.20454176178314615,0.024684844440305758,cov_diag,148
var,0.8111691978474648,0.03033539709932738,cov_diag,148
mu,0.21039720465211897,0.014837109309343588,cov,149
var,0.8723098399963923,0.022902626409572552,cov,149
mu,0.22031857983703623,0.024403599797367316,cov_diag,149
var,0.8797937117147545,0.02961212919643676,cov_diag,149
mu,0.2113028007479482,0.014841652167331406,cov,150
var,0.8494844901903547,0.023309556990977802,cov,150
mu,0.2216731106596006,0.023875006270331588,cov_diag,150
var,0.8630114303284352,0.029056315301383067,cov_diag,150
mu,0.18190032672849604,0.015011080554560904,cov,151
var,0.8367788474101117,0.023343628777427957,cov,151
mu,0.16764651078019274,0.025736590399439898,cov_diag,151
var,0.8077676853809639,0.03091875381958372,cov_diag,151
mu,0.1966402651911818,0.015034980333623403,cov,152
var,0.8243590626696556,0.022801374307699716,cov,152
mu,0.1797531555766679,0.02519174851570406,cov_diag,152
var,0.8073713429196331,0.02929585508296852,cov_diag,152
mu,0.19124697856957126,0.015174334009183802,cov,153
var,0.8120211214669479,0.022922661047173557,cov,153
mu,0.20297450707249406,0.024758682893836176,cov_diag,153
var,0.8227098361131099,0.028927806690186755,cov_diag,153
mu,0.20711378917886933,0.014891151694767906,cov,154
var,0.8112225030305232,0.022563821009338784,cov,154
mu,0.21056929008478134,0.024554628148324407,cov_diag,154
var,0.811750224891213,0.02866162946771579,cov_diag,154
mu,0.20483632271921567,0.015122438294681606,cov,155
var,0.812067058532465,0.023140220848078326,cov,155
mu,0.18521927510990238,0.026279822227222072,cov_diag,155
var,0.7853281886642891,0.030763348403978968,cov_diag,155
mu,0.20997474601167432,0.01481956642920151,cov,156
var,0.8201823796653902,0.02276652360396856,cov,156
mu,0.21243323604661504,0.024543240763017126,cov_diag,156
var,0.8202715268391368,0.02890264197323813,cov_diag,156
mu,0.19151255747708354,0.014813392739376367,cov,157
var,0.8179461006544171,0.022410973293791662,cov,157
mu,0.19951411573757374,0.02458716496739199,cov_diag,157
var,0.8257448975611805,0.02875229007208086,cov_diag,157
mu,0.21277265389714542,0.014856886945981005,cov,158
var,0.8011310489247191,0.022774681309487677,cov,158
mu,0.20784614163732446,0.024686981475275743,cov_diag,158
var,0.7945260658474792,0.029156710383267035,cov_diag,158
mu,0.2131930185778814,0.014851446794629115,cov,159
var,0.8281903965605055,0.022647632664545364,cov,159
mu,0.20258733266188206,0.02491037269734661,cov_diag,159
var,0.8097074016936471,0.0292092285082623,cov_diag,159
mu,0.15968824710687968,0.014969084126840393,cov,160
var,0.8147924412480698,0.02249524810165092,cov,160
mu,0.15610884589281906,0.024965650088056554,cov_diag,160
var,0.8096765215842352,0.02890575582291098,cov_diag,160
mu,0.1958357613820457,0.014987541549340464,cov,161
var,0.7979349630725627,0.023085221689725374,cov,161
mu,0.18791236843864081,0.025192879368700887,cov_diag,161
var,0.7838895592082314,0.029834400832767952,cov_diag,161
mu,0.19870683352641938,0.014966025386727448,cov,162
var,0.8111561669669985,0.022789788570177428,cov,162
mu,0.2037508442530717,0.024822387502714753,cov_diag,162
var,0.8169638072019929,0.028782896507097352,cov_diag,162
mu,0.18445056158875853,0.015099987026217983,cov,163
var,0.8175685405545553,0.023055159794419373,cov,163
mu,0.1773068484203053,0.025437598983123744,cov_diag,163
var,0.8019738537287954,0.03030086158631178,cov_diag,163
mu,0.20035977686153716,0.014871372972132698,cov,164
var,0.8244358965116247,0.022676529270631896,cov,164
mu,0.20291385510399398,0.02421575925002197,cov_diag,164
var,0.8258771117312891,0.02873718411803323,cov_diag,164
mu,0.20856103564280043,0.015027041089248181,cov,165
var,0.8370201259034673,0.023638329691464705,cov,165
mu,0.21482701282473035,0.025065510958281478,cov_diag,165
var,0.8373424246839951,0.03064124662922857,cov_diag,165
mu,0.20007371271437482,0.014734546451300899,cov,166
var,0.8032334378078095,0.023051451901170465,cov,166
mu,0.212703599045397,0.024456684929010028,cov_diag,166
var,0.8060275259863422,0.029719315236833216,cov_diag,166
mu,0.21260112115111193,0.015137873490299382,cov,167
var,0.8519474022232852,0.023505003778833546,cov,167
mu,0.21200730209120291,0.025120900293871304,cov_diag,167
var,0.846462075973543,0.03015036376796828,cov_diag,167
mu,0.19061592377708017,0.014914400355162562,cov,168
var,0.821185556133093,0.023244265018160182,cov,168
mu,0.18700556002266133,0.024926936475928342,cov_diag,168
var,0.8125378475363333,0.030011893258899743,cov_diag,168
mu,0.2011687577618202,0.015237458243333018,cov,169
var,0.8440656177282679,0.023644168147724177,cov,169
mu,0.1997160300630766,0.025047453839863634,cov_diag,169
var,0.8409822759632177,0.0301588064859733,cov_diag,169
mu,0.21233284705593936,0.014860685372417087,cov,170
var,0.8362874903332652,0.02310210779582571,cov,170
mu,0.2117540902047142,0.02392556833000718,cov_diag,170
var,0.8335756769832608,0.029017953592366683,cov_diag,170
mu,0.19024682184448735,0.01500267980233175,cov,171
var,0.8396049383352446,0.02339881560348238,cov,171
mu,0.19132871864051737,0.024656962309825267,cov_diag,171
var,0.8377460882102934,0.029948931048035317,cov_diag,171
mu,0.20376915614281363,0.01491391465309069,cov,172
var,0.8044188179800545,0.023071649704979852,cov,172
mu,0.1924162058147829,0.025075398417223147,cov_diag,172
var,0.7864802323949731,0.029619670672809618,cov_diag,172
mu,0.1947133671290327,0.014754511614877853,cov,173
var,0.7977364505851078,0.023271295061776415,cov,173
mu,0.18637660135752704,0.024055692841416676,cov_diag,173
var,0.7855435670834051,0.02944914752776557,cov_diag,173
mu,0.21551699840885605,0.01456018774252762,cov,174
var,0.8283591807499661,0.022493360007636107,cov,174
mu,0.21835580305063915,0.023887621231493322,cov_diag,174
var,0.831801444127397,0.02853728514377507,cov_diag,174
mu,0.20212284381294182,0.014627975634149866,cov,175
var,0.8086782614790288,0.02286222995816537,cov,175
mu,0.20607004075344848,0.024121301650568815,cov_diag,175
var,0.8093645066566163,0.0290474310793072,cov_diag,175
mu,0.207705661885748,0.015266985690906475,cov,176
var,0.8344553130639503,0.02367288304155218,cov,176
mu,0.21618550594796884,0.024883634365606803,cov_diag,176
var,0.8390311919882277,0.02992355109810906,cov_diag,176
mu,0.21073097179358088,0.014841600778527446,cov,177
var,0.8307961022099439,0.022495110560072067,cov,177
mu,0.21302617337060542,0.024403820701881664,cov_diag,177
var,0.8307974025680172,0.02850693744372065,cov_diag,177
mu,0.19336050839250793,0.014912444940883243,cov,178
var,0.8148908585015101,0.023044101189402814,cov,178
mu,0.19791146902272347,0.024840992788004362,cov_diag,178
var,0.8123802402312514,0.030064653457905422,cov_diag,178
mu,0.2092972243752808,0.015239438560390225,cov,179
var,0.8460842254293868,0.023730367979434536,cov,179
mu,0.20334808980095326,0.025127258427828786,cov_diag,179
var,0.8407749194762866,0.030276034110343016,cov_diag,179
mu,0.17409365992396506,0.01495555699590834,cov,180
var,0.7787697100754608,0.02350858044539579,cov,180
mu,0.17723404588099062,0.024224939605381576,cov_diag,180
var,0.7764034613075697,0.02967540699189063,cov_diag,180
mu,0.19721238501631347,0.01481957487672336,cov,181
var,0.8697144796381038,0.02317812093365139,cov,181
mu,0.2101378396606011,0.02437272005446564,cov_diag,181
var,0.8765038335172188,0.029594595433062768,cov_diag,181
mu,0.17769420631183788,0.015309153737640828,cov,182
var,0.8537865898746809,0.02336165391321999,cov,182
mu,0.18050992021523365,0.025779192479208155,cov_diag,182
var,0.8548516871225038,0.030467645278019796,cov_diag,182
mu,0.21193544314005597,0.01470100117662,cov,183
var,0.8265266169894984,0.02274837613869615,cov,183
mu,0.21131021390807292,0.024841627449022043,cov_diag,183
var,0.8221966851076778,0.029328230647217835,cov_diag,183
mu,0.20748940968863108,0.015217661098954758,cov,184
var,0.8008194927022465,0.023377132011404043,cov,184
mu,0.20052356188626,0.025116873143890817,cov_diag,184
var,0.7906210671101973,0.02975051864575392,cov_diag,184
mu,0.2089757960760989,0.014700650586991727,cov,185
var,0.808246607707299,0.022556975846784254,cov,185
mu,0.21632013570313421,0.023727473489822525,cov_diag,185
var,0.821569674702936,0.0284358902993142,cov_diag,185
mu,0.20027136652680183,0.015105732517560127,cov,186
var,0.834212119873636,0.0230499445727438,cov,186
mu,0.2013989932306732,0.024763618807644744,cov_diag,186
var,0.8312343414365386,0.02954461267354118,cov_diag,186
mu,0.20754473728361758,0.01475102891620429,cov,187
var,0.8151678626301777,0.022772966739616617,cov,187
mu,0.21046365400994482,0.02400747021607041,cov_diag,187
var,0.8150006440819846,0.0285659444385719,cov_diag,187
mu,0.21701789913429081,0.014788443709473662,cov,188
var,0.8452323031786816,0.02302758921026396,cov,188
mu,0.22124063696698396,0.024610934249467767,cov_diag,188
var,0.8407686236561969,0.02955431484796159,cov_diag,188
mu,0.21986034520153036,0.0150203813607962,cov,189
var,0.80259901623386,0.02347805458126308,cov,189
mu,0.20033093357311282,0.02555142456741884,cov_diag,189
var,0.7721291335810162,0.030616889139044645,cov_diag,189
mu,0.2103154642081626,0.014917714324533047,cov,190
var,0.8321012544459238,0.02277883964076022,cov,190
mu,0.20628131685597506,0.024480427593093605,cov_diag,190
var,0.8287658745266783,0.02887694792680045,cov_diag,190
mu,0.19742690682702635,0.014901218961089901,cov,191
var,0.8350214009466715,0.023092701225018827,cov,191
mu,0.17283868520686987,0.02536756100864004,cov_diag,191
var,0.7979018006916977,0.030228642487560218,cov_diag,191
mu,0.2005086604523945,0.01502343658879389,cov,192
var,0.8771134508042084,0.022340140327234116,cov,192
mu,0.20012406405358982,0.02515967968768892,cov_diag,192
var,0.8768732033851209,0.02869903535280148,cov_diag,192
mu,0.1767449569506723,0.014808698521715338,cov,193
var,0.824476099711834,0.02298900763983778,cov,193
mu,0.18630608358770612,0.02420559281276991,cov_diag,193
var,0.8319337720038348,0.029307812215945826,cov_diag,193
mu,0.21103804419596722,0.014811398074010987,cov,194
var,0.8262413987122226,0.022646486296947745,cov,194
mu,0.2123321914067357,0.024480357489167964,cov_diag,194
var,0.8254869357379993,0.028796552380127568,cov_diag,194
mu,0.18532153174781926,0.014622184214689748,cov,195
var,0.8047783233666755,0.022734353647798647,cov,195
mu,0.18515853201057447,0.024257098185621263,cov_diag,195
var,0.7986484572277701,0.029177251102703104,cov_diag,195
mu,0.18838499197757458,0.014869079576034753,cov,196
var,0.8262363581990201,0.022671679083933863,cov,196
mu,0.18889243672259423,0.024125260874830246,cov_diag,196
var,0.8260688050556052,0.028817102228622285,cov_diag,196
mu,0.17394170428280137,0.014899055784801454,cov,197
var,0.8217427187624308,0.02240248160436933,cov,197
mu,0.17523256861596703,0.02493340957609682,cov_diag,197
var,0.822219544309398,0.028860726981133098,cov_diag,197
mu,0.1975987012214189,0.014676489954068853,cov,198
var,0.8134018809561424,0.023193104971212124,cov,198
mu,0.20442502904229143,0.023708110291896435,cov_diag,198
var,0.8185809134956011,0.029278736835095673,cov_diag,198
mu,0.18741382793881226,0.014895575621990242,cov,199
var,0.8034019004708249,0.02285361422030658,cov,199
mu,0.1779396521823692,0.024935314777231373,cov_diag,199
var,0.7906744701769292,0.02942014970846473,cov_diag,199
mu,0.20248694965836891,0.014791890937491073,cov,200
var,0.8280013741658658,0.022654505926838174,cov,200
mu,0.19632437265315206,0.024727938395112507,cov_diag,200
var,0.8230199132839033,0.02923618885343029,cov_diag,200
mu,0.21197357412803278,0.01467799939387037,cov,201
var,0.8350933992493681,0.02299936281378005,cov,201
mu,0.22362182785029075,0.0240897200213667,cov_diag,201
var,0.8486764993061849,0.02916001614071531,cov_diag,201
mu,0.2204783073508029,0.014965353256436333,cov,202
var,0.8412864449525632,0.02376757506934443,cov,202
mu,0.23309914418992925,0.024356083037264685,cov_diag,202
var,0.8499258317986451,0.030379345288529105,cov_diag,202
mu,0.2015262824018087,0.014943812678755497,cov,203
var,0.8185449813208677,0.02337938904811906,cov,203
mu,0.1992222635519619,0.024409650602612555,cov_diag,203
var,0.8178891388770061,0.029458214162662893,cov_diag,203
mu,0.2069958637945297,0.014901181180862946,cov,204
var,0.8395806416402165,0.02214654299527286,cov,204
mu,0.1977122929116137,0.02470561595049388,cov_diag,204
var,0.8346598763564445,0.028468557035646727,cov_diag,204
mu,0.20212772314675057,0.014982321011629768,cov,205
var,0.8744183408754271,0.022895087935796685,cov,205
mu,0.20162177299952355,0.02489746369322502,cov_diag,205
var,0.8710055139010844,0.029397912398386326,cov_diag,205
mu,0.1870530661011699,0.014715739659758482,cov,206
var,0.8232248280743714,0.022929032625960223,cov,206
mu,0.18393214079097922,0.024286431593392877,cov_diag,206
var,0.8238562346606011,0.02923202641926157,cov_diag,206
mu,0.1904656220564048,0.015251556279468243,cov,207
var,0.8571718009798405,0.023966814569117367,cov,207
mu,0.19596611934996064,0.026065998614188245,cov_diag,207
var,0.8500540829679866,0.031785578596779385,cov_diag,207
mu,0.17318170954732912,0.015014362895781428,cov,208
var,0.8316327131368666,0.02262213391784043,cov,208
mu,0.16650739967618164,0.02521547019257322,cov_diag,208
var,0.8220415810828792,0.02918949768441765,cov_diag,208
mu,0.20244958289823062,0.014493376776031717,cov,209
var,0.8216522189117437,0.022454251697884134,cov,209
mu,0.2020392978417149,0.023704842346919167,cov_diag,209
var,0.8163475042229427,0.028475230641434528,cov_diag,209
mu,0.1983593084979776,0.014954793477157481,cov,210
var,0.8479405921609341,0.02338529963331809,cov,210
mu,0.20669680430038145,0.024256099071171083,cov_diag,210
var,0.855771330893707,0.029255242091462415,cov_diag,210
mu,0.2098194814466642,0.014743748961015997,cov,211
var,0.8118918495190163,0.022802045142489492,cov,211
mu,0.21551626814340716,0.023732742670638123,cov_diag,211
var,0.8187736178942902,0.028485703774576678,cov_diag,211
mu,0.17717178001932546,0.014761530087992946,cov,212
var,0.8046834035562572,0.022255772831996708,cov,212
mu,0.16550805545589586,0.024884537670658766,cov_diag,212
var,0.7881992618600436,0.028842626170549064,cov_diag,212
mu,0.18110916289469728,0.014823981064698899,cov,213
var,0.845605558596195,0.023110432984414887,cov,213
mu,0.17858017532460188,0.02419807579956038,cov_diag,213
var,0.8418091303784441,0.029404095882668187,cov_diag,213
mu,0.21313342339838456,0.014937233166062084,cov,214
var,0.8148258898634797,0.02299918302008447,cov,214
mu,0.21323729471855615,0.024717723339654246,cov_diag,214
var,0.8134709237873962,0.029372632501934132,cov_diag,214
mu,0.20202512523653884,0.014843304228535633,cov,215
var,0.81732093138043,0.022827886103183006,cov,215
mu,0.1980429446248096,0.02451958893840841,cov_diag,215
var,0.8083889543315758,0.029122349290262584,cov_diag,215
mu,0.18812255636176806,0.014682957960691068,cov,216
var,0.8195364566488449,0.02231467220940545,cov,216
mu,0.19688871139345746,0.02384139619508756,cov_diag,216
var,0.8327148501475451,0.028062303264464208,cov_diag,216
mu,0.18599325129305427,0.015128074175152101,cov,217
var,0.818787738648281,0.02246807988209271,cov,217
mu,0.18531445113640485,0.02508113263884521,cov_diag,217
var,0.816421586927628,0.028925960708650847,cov_diag,217
mu,0.21461080806043936,0.014941674608241664,cov,218
var,0.817630824268393,0.023488632836872983,cov,218
mu,0.20820481397726406,0.024550898992537776,cov_diag,218
var,0.8086317536080206,0.029980929962971716,cov_diag,218
mu,0.2410576933889435,0.014693328669058058,cov,219
var,0.9128840173824992,0.022216856121622833,cov,219
mu,0.2112615526752392,0.025100384617045963,cov_diag,219
var,0.8707930065261739,0.028886046965962617,cov_diag,219
mu,0.21246565367004755,0.014744376314540817,cov,220
var,0.820804272508683,0.022700421658337355,cov,220
mu,0.20256956660709813,0.02482020893104712,cov_diag,220
var,0.8045442717809462,0.029499173708069967,cov_diag,220
mu,0.2035378353783234,0.015038608386902812,cov,221
var,0.8804751356943079,0.023465735875498186,cov,221
mu,0.20688447726048323,0.024829024914316225,cov_diag,221
var,0.87621310788578,0.03032375390080652,cov_diag,221
mu,0.2462322438985357,0.014900603363728684,cov,222
var,0.8818494951681938,0.023145290881627128,cov,222
mu,0.2304143646586896,0.024922381322385032,cov_diag,222
var,0.865789501265165,0.02999476860842077,cov_diag,222
mu,0.23104981626747104,0.01492821854758271,cov,223
var,0.8442845879613656,0.022735761199382455,cov,223
mu,0.22058947665013012,0.02453631658693382,cov_diag,223
var,0.8401299321702516,0.028870167514583964,cov_diag,223
mu,0.19020443236923187,0.014688423356268486,cov,224
var,0.8228118578254161,0.022831224844715902,cov,224
mu,0.20488819731609811,0.02399987984073664,cov_diag,224
var,0.8395637473022821,0.02903963766760048,cov_diag,224
mu,0.1938632713537258,0.01469476873770393,cov,225
var,0.8062364644832384,0.022963833471852834,cov,225
mu,0.19797315636147747,0.02416457920830219,cov_diag,225
var,0.8079629285682874,0.028780865139101657,cov_diag,225
mu,0.205663445440191,0.015012665994078698,cov,226
var,0.8235634094064697,0.023247969652591797,cov,226
mu,0.20688358768952642,0.024867161283816473,cov_diag,226
var,0.8151424782231612,0.02981884187081108,cov_diag,226
mu,0.19409472105717226,0.015097856989332718,cov,227
var,0.8735451129081466,0.023624114590928422,cov,227
mu,0.19264516944640905,0.02483827690742652,cov_diag,227
var,0.8742834830838154,0.030039313786077798,cov_diag,227
mu,0.19819037322470878,0.014741717944203165,cov,228
var,0.7726846428321041,0.022626407445815344,cov,228
mu,0.19613921976861115,0.024208456308824063,cov_diag,228
var,0.7706513103435629,0.02867476113093534,cov_diag,228
mu,0.2049955065831378,0.014961891401215349,cov,229
var,0.8463495280880445,0.02247498957124923,cov,229
mu,0.20553004509760187,0.025237192531864582,cov_diag,229
var,0.8425450316482319,0.028797859170376455,cov_diag,229
mu,0.22470984502868388,0.014786556987541158,cov,230
var,0.8185905001940438,0.02281745406340884,cov,230
mu,0.22797705967358428,0.023939532012784988,cov_diag,230
var,0.8232817529621335,0.028873852435215463,cov_diag,230
mu,0.1906819078692936,0.014771503617711373,cov,231
var,0.8321814676239984,0.02263789902113818,cov,231
mu,0.18962727141679944,0.02424380154663886,cov_diag,231
var,0.830870037296264,0.028839462954445987,cov_diag,231
mu,0.19439465510666165,0.01518235476844537,cov,232
var,0.8304628813847907,0.022523925654280737,cov,232
mu,0.19385679946148446,0.025091811288324165,cov_diag,232
var,0.8250062333961979,0.028854412582920312,cov_diag,232
mu,0.19055544881091216,0.014801525994877166,cov,233
var,0.8077982816486059,0.022855587829513673,cov,233
mu,0.19866332110658033,0.023833782348283348,cov_diag,233
var,0.8123517866942813,0.028745738755225663,cov_diag,233
mu,0.23976133567416866,0.014811002440753278,cov,234
var,0.8319850187139394,0.022504655427020764,cov,234
mu,0.2437822852145963,0.02411035601867414,cov_diag,234
var,0.8379621884461461,0.028284611481436777,cov_diag,234
mu,0.20576075628837254,0.014805750327984249,cov,235
var,0.8263800393662089,0.022931934824487066,cov,235
mu,0.20805931238750305,0.024977188248288186,cov_diag,235
var,0.8131023059435944,0.030125511232309964,cov_diag,235
mu,0.21273694338355212,0.015230930533242341,cov,236
var,0.8330679127350964,0.023041029884930713,cov,236
mu,0.2051201461568042,0.025617357436323384,cov_diag,236
var,0.8252716670415607,0.029620192660741316,cov_diag,236
mu,0.18910526429200483,0.015251454773871534,cov,237
var,0.8626344844651057,0.023155548391410718,cov,237
mu,0.1878936616239442,0.02510368693500388,cov_diag,237
var,0.8587127442129256,0.02944262212278943,cov_diag,237
mu,0.21370594452792982,0.015088637871668439,cov,238
var,0.8414668408466855,0.023403438684919255,cov,238
mu,0.20640094006142856,0.024711786128979084,cov_diag,238
var,0.8278821343566769,0.029860330529782663,cov_diag,238
mu,0.20918639674020542,0.015182074615815151,cov,239
var,0.8353564627303013,0.023318538169930608,cov,239
mu,0.21596664700294818,0.024708157263461348,cov_diag,239
var,0.8478857498159282,0.029567138474597576,cov_diag,239
mu,0.20410272775183477,0.014813705302751692,cov,240
var,0.8296323163358781,0.023334764722289552,cov,240
mu,0.211456478706725,0.024309901779897017,cov_diag,240
var,0.8338070324381881,0.02957496484772717,cov_diag,240
mu,0.22142851608230493,0.014628958853694576,cov,241
var,0.8231134708142542,0.02234482756212174,cov,241
mu,0.226965994196463,0.023845922810269114,cov_diag,241
var,0.8350214536790607,0.028104670620566725,cov_diag,241
mu,0.21432102519964424,0.014727455519448302,cov,242
var,0.8170089366514411,0.02289872907018702,cov,242
mu,0.21844647251059535,0.023744874292008396,cov_diag,242
var,0.8220007920530207,0.028669774159625662,cov_diag,242
mu,0.19844186151026394,0.015002445979630805,cov,243
var,0.8108911661857602,0.02358703977104709,cov,243
mu,0.18124881625711925,0.025785302335678766,cov_diag,243
var,0.7773127897735848,0.03134330217033657,cov_diag,243
mu,0.1888535505522774,0.014742035624156383,cov,244
var,0.7776735519735205,0.022055981202649295,cov,244
mu,0.18597162194620112,0.02430705372180966,cov_diag,244
var,0.7733907638037401,0.0280702076282181,cov_diag,244
mu,0.17087306511026024,0.015266070225518959,cov,245
var,0.8481324712131566,0.023172863271741347,cov,245
mu,0.16158407672277017,0.025718998355248688,cov_diag,245
var,0.8368610186672999,0.02995890171996264,cov_diag,245
mu,0.21137093516936326,0.014952943056437929,cov,246
var,0.8121791570378051,0.02358942518235209,cov,246
mu,0.21775206623231672,0.025382640031191808,cov_diag,246
var,0.8067669580259311,0.031015443018945914,cov_diag,246
mu,0.20415124772446025,0.015023195773102103,cov,247
var,0.8696111787224945,0.023035198761677526,cov,247
mu,0.1996493318532363,0.02550785400425914,cov_diag,247
var,0.8557063708302182,0.030106667734721586,cov_diag,247
mu,0.19542976852454397,0.015007074765978281,cov,248
var,0.8305558626608798,0.022703147190796483,cov,248
mu,0.1825272455847793,0.025268741474809477,cov_diag,248
var,0.8072059314682546,0.029494808371022425,cov_diag,248
mu,0.20798211015259332,0.015306071140177591,cov,249
var,0.860281367422588,0.02297498088161599,cov,249
mu,0.19842718372348706,0.026154950268959754,cov_diag,249
var,0.8449587620843431,0.030002697113624074,cov_diag,249
mu,0.16999309498098686,0.014989314099409547,cov,250
var,0.8081957288049677,0.0224426829110364,cov,250
mu,0.15368229774664838,0.025515084211829124,cov_diag,250
var,0.7903163732460758,0.029076510877529563,cov_diag,250
mu,0.20048156654094978,0.014858752927343236,cov,251
var,0.852404599720962,0.023113198573191895,cov,251
mu,0.2033878692094755,0.024363669495388103,cov_diag,251
var,0.8594598134521872,0.029103007394079214,cov_diag,251
mu,0.22116180011547856,0.015118694187437373,cov,252
var,0.8468738771884297,0.02332561087970427,cov,252
mu,0.22905054944782896,0.025269996761569078,cov_diag,252
var,0.8464183650326859,0.030336210986636008,cov_diag,252
mu,0.20241455576295833,0.015076193651633787,cov,253
var,0.865381746539974,0.023517642046534826,cov,253
mu,0.19693193059270758,0.024504622546282735,cov_diag,253
var,0.8586735213761068,0.029705566341788538,cov_diag,253
mu,0.20054442938917758,0.015095417769540497,cov,254
var,0.8362918990953302,0.023344349505940533,cov,254
mu,0.19866401597753935,0.02482121612442273,cov_diag,254
var,0.8255109402061268,0.029950866253747342,cov_diag,254
mu,0.2133189275125401,0.014849245104773671,cov,255
var,0.8125779362711472,0.02322296021174735,cov,255
mu,0.20222631637743405,0.024886429899222132,cov_diag,255
var,0.7938111719102134,0.029883059250127665,cov_diag,255
mu,0.19368424961270184,0.015052682742196337,cov,256
var,0.8402228862908464,0.022669500504750865,cov,256
mu,0.1901883128649737,0.025136244617588847,cov_diag,256
var,0.8394459625958802,0.029040953239396403,cov_diag,256
mu,0.19515222052871342,0.014783536631765905,cov,257
var,0.7838463723279296,0.022699907451922085,cov,257
mu,0.19862227915751987,0.024123805538530163,cov_diag,257
var,0.7833446029285371,0.028671742086017405,cov_diag,257
mu,0.19207481774063442,0.014768523151660834,cov,258
var,0.8266202172410596,0.022692269615582468,cov,258
mu,0.18846926922968327,0.024128230270464162,cov_diag,258
