Parameter,Value,Error,Fit_Type,Bootstrap_Index
mu,0.19341602591859883,0.016670743949931743,cov_diag,129
var,0.7886714406845464,0.022808713011672532,cov_diag,129
mu,0.2108769370148848,0.011687256040235839,cov,130
var,0.79498325812598,0.017759986005837995,cov,130
mu,0.21441525055255195,0.01637676628651614,cov_diag,130
var,0.7975337622624692,0.023933329261591814,cov_diag,130
mu,0.19737602935231266,0.01176191943075148,cov,131
var,0.8490084233113944,0.01781233308770043,cov,131
mu,0.19841714251617576,0.016366549237840214,cov_diag,131
var,0.853153852666789,0.02355776818117968,cov_diag,131
mu,0.2105269134055241,0.011666875848618218,cov,132
var,0.790862522990551,0.0175700112017582,cov,132
mu,0.21251563906416968,0.016181983363136032,cov_diag,132
var,0.7943935649061244,0.022557201609050823,cov_diag,132
mu,0.20580505996192228,0.011631440744510254,cov,133
var,0.7687940866472385,0.01720713789762865,cov,133
mu,0.20430026467159837,0.01633861174558036,cov_diag,133
var,0.7647553180589017,0.022692489127747913,cov_diag,133
mu,0.1931207568140779,0.011990271148707423,cov,134
var,0.8430231311470074,0.018302469239405598,cov,134
mu,0.19215497894602934,0.01695200723449067,cov_diag,134
var,0.8382872712187222,0.024495406636714023,cov_diag,134
mu,0.18913710524465113,0.011860667549324744,cov,135
var,0.8225710869961083,0.01762885153860791,cov,135
mu,0.19049175506704594,0.016536614400794392,cov_diag,135
var,0.8322569610098542,0.023209091349053974,cov_diag,135
mu,0.21072916667884012,0.011600035320552681,cov,136
var,0.8143964923417523,0.01749992684637977,cov,136
mu,0.2112188568022609,0.016346110493921893,cov_diag,136
var,0.8214136277178045,0.02298245604725918,cov_diag,136
mu,0.18920309847736072,0.01194929623087499,cov,137
var,0.8394399864975945,0.018024802978231325,cov,137
mu,0.18925677159066284,0.016798927634571272,cov_diag,137
var,0.837846799548116,0.02364329872844765,cov_diag,137
mu,0.19514389678648272,0.011864170820699097,cov,138
var,0.8096436242482471,0.017656044808812173,cov,138
mu,0.19700985161357165,0.01650357569156626,cov_diag,138
var,0.8100606919815729,0.023353094153345102,cov_diag,138
mu,0.17829925436744448,0.011741194380969428,cov,139
var,0.8552771771503594,0.0177532554628819,cov,139
mu,0.17834409782510963,0.01640426355860922,cov_diag,139
var,0.8619119917927476,0.02338084637905068,cov_diag,139
mu,0.19943083128913258,0.011825856175209613,cov,140
var,0.847472759010693,0.017890911062126126,cov,140
mu,0.19974135194215023,0.01650477376909543,cov_diag,140
var,0.8545543415777909,0.023479717495109527,cov_diag,140
mu,0.1898267791993857,0.011596079710582866,cov,141
var,0.797766034941458,0.01750716110897059,cov,141
mu,0.1879910277666059,0.016315976127461405,cov_diag,141
var,0.7964479486584437,0.023433601586949154,cov_diag,141
mu,0.18689300625149685,0.011998005023504853,cov,142
var,0.830040082869694,0.01802677609574039,cov,142
mu,0.188192382535316,0.016607521422821802,cov_diag,142
var,0.835685058914988,0.024109497506956023,cov_diag,142
mu,0.22948310802456431,0.011552516364693543,cov,143
var,0.8256357338570759,0.017476397464141914,cov,143
mu,0.23160302707983327,0.015874066066237924,cov_diag,143
var,0.830220231246974,0.022825187133143087,cov_diag,143
mu,0.19358273193559736,0.01171602466910801,cov,144
var,0.8112844002470048,0.017378121756081923,cov,144
mu,0.19228008369723412,0.016451535905482113,cov_diag,144
var,0.8078465597766086,0.023003827710923557,cov_diag,144
mu,0.20217578171482886,0.0117203772254558,cov,145
var,0.785930430019163,0.017727988490376847,cov,145
mu,0.2057330445495943,0.016309738599278752,cov_diag,145
var,0.7889721117445783,0.02364813352297219,cov_diag,145
mu,0.20198396200722207,0.01182969807432435,cov,146
var,0.8053147059680352,0.01747563488762203,cov,146
mu,0.2015105447468503,0.01654880721079082,cov_diag,146
var,0.8103069617817596,0.02303460769521833,cov_diag,146
mu,0.20697613861596076,0.011590517466050781,cov,147
var,0.7881393061841275,0.017387903698854658,cov,147
mu,0.2070560041180701,0.016210384306570583,cov_diag,147
var,0.7888848185401464,0.023128857069601234,cov_diag,147
mu,0.1911686640714129,0.0116512336187991,cov,148
var,0.7965674872131481,0.017287473929087332,cov,148
mu,0.1923247701063476,0.016283668944293273,cov_diag,148
var,0.7988247328557704,0.022755775180835526,cov_diag,148
mu,0.20548018726775305,0.011558709719443082,cov,149
var,0.8358027065585942,0.017636658001590668,cov,149
mu,0.20927654506925034,0.016312047595684484,cov_diag,149
var,0.8430355356573631,0.023483774347891662,cov_diag,149
mu,0.20934725949826535,0.011657954212828192,cov,150
var,0.8073353099160157,0.017802449330712657,cov,150
mu,0.21170329966881193,0.016306624899782688,cov_diag,150
var,0.809223241155893,0.023873236415984427,cov_diag,150
mu,0.18209188816652486,0.011775393379187883,cov,151
var,0.8254143587892957,0.017955824235899455,cov,151
mu,0.17943783782900824,0.016673912820107675,cov_diag,151
var,0.8114915494876321,0.02370713726078678,cov_diag,151
mu,0.19564412540634993,0.011775130885341678,cov,152
var,0.8051449987650595,0.017591295640605697,cov,152
mu,0.19074415760640276,0.01657149066538137,cov_diag,152
var,0.7979046277009729,0.023416627729464883,cov_diag,152
mu,0.1960787296296254,0.011996840717051269,cov,153
var,0.8048178838165113,0.01789832652762517,cov,153
mu,0.1993965779439231,0.016709455009515862,cov_diag,153
var,0.8147199059295562,0.02386659382438627,cov_diag,153
mu,0.20642427078186434,0.011676954366184258,cov,154
var,0.81849251675126,0.017684534428942238,cov,154
mu,0.2081284683241591,0.016334777782994515,cov_diag,154
var,0.824146299550287,0.023524201009237248,cov_diag,154
mu,0.20134835632855388,0.01177741009806514,cov,155
var,0.799553598284435,0.01756753885749106,cov,155
mu,0.19928494660792678,0.0165365854140921,cov_diag,155
var,0.7978489942533381,0.02336791663899856,cov_diag,155
mu,0.2091228488096753,0.011737015027045935,cov,156
var,0.8105792663789025,0.017572477628414886,cov,156
mu,0.20848001282424874,0.016593248954903887,cov_diag,156
var,0.8137168914477503,0.023209707704976757,cov_diag,156
mu,0.18993496739998922,0.011693810522245275,cov,157
var,0.8052545931580758,0.01753713156671479,cov,157
mu,0.18974660983280583,0.016341268342142397,cov_diag,157
var,0.8088601859141803,0.023267402049736263,cov_diag,157
mu,0.21714664257926247,0.011672418483519513,cov,158
var,0.7976050486591002,0.01743043073118119,cov,158
mu,0.2172411071175064,0.016365960035063437,cov_diag,158
var,0.7983578340966067,0.022913981061822856,cov_diag,158
mu,0.21197781538481994,0.011645479494716929,cov,159
var,0.8267125625519058,0.017571842020866816,cov,159
mu,0.2103457114549578,0.01638365969147944,cov_diag,159
var,0.823447302719404,0.0230711393086462,cov_diag,159
mu,0.1819827826366521,0.011823563356140473,cov,160
var,0.8127160805307833,0.0172579227032073,cov,160
mu,0.18424700650252243,0.016481829540294354,cov_diag,160
var,0.8179773697454769,0.022511967305524138,cov_diag,160
mu,0.19459346013850554,0.011761199379446852,cov,161
var,0.7918683691763647,0.017573970436927905,cov,161
mu,0.19607063946347292,0.016472648176225235,cov_diag,161
var,0.7868594081269215,0.023133193896844567,cov_diag,161
mu,0.20676600159558806,0.01186928130198827,cov,162
var,0.8091367286909187,0.017623986736727104,cov,162
mu,0.20863912438358478,0.016595515819928817,cov_diag,162
var,0.8177969881780697,0.02321501646143845,cov_diag,162
mu,0.1904205931122923,0.011778567277406811,cov,163
var,0.7909472941967549,0.017559545778757155,cov,163
mu,0.18915086307041068,0.01665693575433329,cov_diag,163
var,0.7923460850324162,0.023245391321288184,cov_diag,163
mu,0.19647007593936097,0.01178059914983002,cov,164
var,0.8271914142723945,0.017795512999244614,cov,164
mu,0.19792791558781153,0.016406098539362632,cov_diag,164
var,0.8355826355566589,0.02344110400907225,cov_diag,164
mu,0.20413303548484926,0.01165511886258485,cov,165
var,0.8131646594153739,0.0172234639778205,cov,165
mu,0.2074053383655899,0.016311173792210854,cov_diag,165
var,0.8177652940255375,0.02266568442058383,cov_diag,165
mu,0.1931512514864657,0.011610041774931704,cov,166
var,0.795995745106429,0.017427559577823253,cov,166
mu,0.19600904928578886,0.016277586521284058,cov_diag,166
var,0.7912490255314922,0.02305209033344451,cov_diag,166
mu,0.2182132641275412,0.011935251478997698,cov,167
var,0.8242659328355046,0.018363714431573305,cov,167
mu,0.22284365748866408,0.016672415466311638,cov_diag,167
var,0.826100702481081,0.024438997747852242,cov_diag,167
mu,0.19600066628221904,0.011657329963926454,cov,168
var,0.7932027307562441,0.017416968067848235,cov,168
mu,0.19596117779776703,0.016286519167848606,cov_diag,168
var,0.7987773325684998,0.02312313679756857,cov_diag,168
mu,0.2112444339565817,0.011944434976033954,cov,169
var,0.8210120274472122,0.01825059531975355,cov,169
mu,0.2128181284386893,0.016750023706908788,cov_diag,169
var,0.8258642280343121,0.024340045425949995,cov_diag,169
mu,0.21470070497851287,0.011627995953392528,cov,170
var,0.8110111140836617,0.01768814126346817,cov,170
mu,0.21656801155327773,0.01619731364830359,cov_diag,170
var,0.8157052757741975,0.02362057854581887,cov_diag,170
mu,0.1982587540134165,0.011891666118736153,cov,171
var,0.8267987693959971,0.01853093826000529,cov,171
mu,0.20184918627984033,0.016613946670603254,cov_diag,171
var,0.8324771558106722,0.025118504117992914,cov_diag,171
mu,0.21044363869702248,0.011751992881252815,cov,172
var,0.7937345170238181,0.01766066584574625,cov,172
mu,0.20692630505526396,0.01651944285799796,cov_diag,172
var,0.7903509834875558,0.023435150219423065,cov_diag,172
mu,0.19487352557225285,0.011644361335611763,cov,173
var,0.7883146711834594,0.017391466455519883,cov,173
mu,0.19594356646451677,0.016197258064207166,cov_diag,173
var,0.7920816485036236,0.022937586112024,cov_diag,173
mu,0.21458806685082932,0.011544087603703023,cov,174
var,0.8261171107373447,0.017572099905301064,cov,174
mu,0.2127092158499389,0.0162003542108974,cov_diag,174
var,0.8229043666650546,0.023192683796142623,cov_diag,174
mu,0.20174662644080057,0.011615594997664569,cov,175
var,0.7928089596876259,0.0173261128182839,cov,175
mu,0.20370753531553157,0.016084287988881136,cov_diag,175
var,0.7920769796020861,0.022691409787203447,cov_diag,175
mu,0.20106762188827013,0.012023239542607537,cov,176
var,0.8108134808815793,0.017961600917995563,cov,176
mu,0.20415794000055507,0.01679533183409491,cov_diag,176
var,0.8129302211930565,0.02382525067776581,cov_diag,176
mu,0.2154390728204069,0.011606737620967212,cov,177
var,0.8067200687788422,0.01756588047449874,cov,177
mu,0.21891171829797768,0.016285951577307903,cov_diag,177
var,0.8141665723121085,0.023203452180476675,cov_diag,177
mu,0.1997347340429539,0.011651300874961388,cov,178
var,0.801405837159697,0.01722400647301769,cov,178
mu,0.2007362129214605,0.01630326015422165,cov_diag,178
var,0.804598898368038,0.02266699726882617,cov_diag,178
mu,0.21114165234053228,0.011948992931003549,cov,179
var,0.8152993823375949,0.0183840924060718,cov,179
mu,0.2091439458752841,0.01684194733748643,cov_diag,179
var,0.8167964229387406,0.024508246195150688,cov_diag,179
mu,0.18701257602907342,0.01171480184225831,cov,180
var,0.7737734701052523,0.0174665088937355,cov,180
mu,0.18828682751221032,0.016359853556643593,cov_diag,180
var,0.7723086828999811,0.023062456700192423,cov_diag,180
mu,0.18794707443078693,0.01172463613800416,cov,181
var,0.8223515763847223,0.01765886356144596,cov,181
mu,0.18996671609105698,0.01643158422917295,cov_diag,181
var,0.8204468235838754,0.023380864654749228,cov_diag,181
mu,0.1824608609374036,0.012015093053131703,cov,182
var,0.8425463186404112,0.018327293848811745,cov,182
mu,0.1852343842355552,0.016820222782586488,cov_diag,182
var,0.8489625366962618,0.02418766552718528,cov_diag,182
mu,0.21463447152406917,0.011503227626581408,cov,183
var,0.8123795606127481,0.01721229887414225,cov,183
mu,0.21358414224279332,0.01618774854914393,cov_diag,183
var,0.8124447979521732,0.022623672105271317,cov_diag,183
mu,0.2056686878793387,0.011902152804642768,cov,184
var,0.7931247367620574,0.018024689462496146,cov,184
mu,0.2039435891215088,0.016832761867580176,cov_diag,184
var,0.7899164471311153,0.024245578699246824,cov_diag,184
mu,0.21369176547989652,0.011611535601416376,cov,185
var,0.8125479919514144,0.017774214246900503,cov,185
mu,0.216479048996202,0.01612874106924443,cov_diag,185
var,0.8203495196987551,0.023792241135655742,cov_diag,185
mu,0.19948980336442496,0.011739103772815077,cov,186
var,0.8055571779617821,0.017467151671500473,cov,186
mu,0.19792300675165422,0.016474299328521166,cov_diag,186
var,0.8049434536309005,0.02311700812507704,cov_diag,186
mu,0.20247691847765406,0.011641253418728776,cov,187
var,0.7969233519475133,0.017287729308172857,cov,187
mu,0.20570745073243218,0.016207553412998357,cov_diag,187
var,0.8104109447650457,0.022887791961554313,cov_diag,187
mu,0.2115641093282031,0.011563006731418891,cov,188
var,0.8161759324594047,0.01768136939232099,cov,188
mu,0.21422988340849156,0.016229295533862837,cov_diag,188
var,0.8148955843148579,0.023541430077359912,cov_diag,188
mu,0.2145853565632366,0.011685234148724934,cov,189
var,0.8033745188610348,0.017650859439108338,cov,189
mu,0.21105557221459373,0.016506967140780843,cov_diag,189
var,0.7954625601871121,0.023202149933508068,cov_diag,189
mu,0.21439552208456647,0.011779823349938236,cov,190
var,0.8266206588343071,0.018022919754373225,cov,190
mu,0.21495853630302209,0.01661235604526144,cov_diag,190
var,0.826738355680734,0.023897442349383905,cov_diag,190
mu,0.19045044088131322,0.011682199518852843,cov,191
var,0.8217334324161985,0.017860061734052614,cov,191
mu,0.18526852748741512,0.016538947523417117,cov_diag,191
var,0.8133907707594041,0.023863922101882106,cov_diag,191
mu,0.1980498622271442,0.011878212311134367,cov,192
var,0.8801600869124564,0.018223022151262955,cov,192
mu,0.19808623834848801,0.01667096509132192,cov_diag,192
var,0.883749838957349,0.023993791788182468,cov_diag,192
mu,0.18368078113302885,0.011678903178996254,cov,193
var,0.8262884795925584,0.018249044453816265,cov,193
mu,0.1915374087578647,0.016423522199526884,cov_diag,193
var,0.8320960850686878,0.02479293395407905,cov_diag,193
mu,0.21088693837921085,0.01161132602003515,cov,194
var,0.8200119983835639,0.01746007709169801,cov,194
mu,0.21092978158509207,0.0163673512717069,cov_diag,194
var,0.8235443196003085,0.02285718096273334,cov_diag,194
mu,0.19271852076909174,0.011501385605675804,cov,195
var,0.7891183917358833,0.017360323458016875,cov,195
mu,0.19556874793177495,0.015992395490686852,cov_diag,195
var,0.7911930674029501,0.023049114781178704,cov_diag,195
mu,0.19250633119066218,0.011662673189390535,cov,196
var,0.8330770125459189,0.018149405003923275,cov,196
mu,0.1936304921227166,0.01628413931475079,cov_diag,196
var,0.8239388615282096,0.024102690131010154,cov_diag,196
mu,0.18649976036421548,0.011694959729781296,cov,197
var,0.8069574207886497,0.017335668689098534,cov,197
mu,0.18564002304484306,0.016373031092776075,cov_diag,197
var,0.810563979255812,0.022885436427721544,cov_diag,197
mu,0.21305948541942293,0.011576187664367485,cov,198
var,0.8043273166548217,0.017739101756366418,cov,198
mu,0.21532863497514418,0.01618495943037805,cov_diag,198
var,0.8130398245765151,0.0237722721110845,cov_diag,198
mu,0.1895913495057786,0.011598228370197299,cov,199
var,0.7882499430166802,0.017285368677587124,cov,199
mu,0.18823942489458043,0.016236398317747928,cov_diag,199
var,0.7891733244981226,0.022824685479299358,cov_diag,199
mu,0.21216822905325383,0.011568246597857887,cov,200
var,0.8063716598036187,0.017461550142366358,cov,200
mu,0.2097544816285179,0.016445795628044466,cov_diag,200
var,0.8038766605079455,0.023018492226316814,cov_diag,200
mu,0.21171038212356125,0.011617378010132098,cov,201
var,0.8042531371160389,0.017576853410528483,cov,201
mu,0.21503100064631644,0.01612615048646708,cov_diag,201
var,0.8109902175612418,0.02320257688341272,cov_diag,201
mu,0.21744434794347037,0.011692823978070484,cov,202
var,0.8084476606762429,0.017797443989573416,cov,202
mu,0.22097046984897084,0.0163552640678282,cov_diag,202
var,0.8133749392457569,0.023411816300088643,cov_diag,202
mu,0.20754378351744618,0.011876158694145834,cov,203
var,0.8043188983892582,0.017978309246659874,cov,203
mu,0.20962717423867655,0.01647161119563053,cov_diag,203
var,0.8150586684290028,0.024015128873758895,cov_diag,203
mu,0.2088373335570858,0.01167247397845958,cov,204
var,0.8521369610477529,0.017935612115782634,cov,204
mu,0.20598559657734314,0.016553544805583617,cov_diag,204
var,0.8474889158405752,0.023776286965400597,cov_diag,204
mu,0.20091489931731293,0.011852418059371815,cov,205
var,0.8550190233305875,0.018527777741747086,cov,205
mu,0.1980591545500104,0.01663431176035213,cov_diag,205
var,0.8513308169846449,0.02495497425103812,cov_diag,205
mu,0.18720905131300472,0.011600759634926577,cov,206
var,0.8009957908912565,0.01734387714035326,cov,206
mu,0.18858435138119456,0.016171650845430575,cov_diag,206
var,0.8076174946804001,0.02308304561162302,cov_diag,206
mu,0.18752168034186945,0.011817792247417908,cov,207
var,0.816551810181288,0.01761781490405115,cov,207
mu,0.18691248986585135,0.01673486808975357,cov_diag,207
var,0.8149376124989819,0.023446572653581316,cov_diag,207
mu,0.18146508582647572,0.011756845917765874,cov,208
var,0.822042475579934,0.017801769498762134,cov,208
mu,0.17956260666371826,0.016666633373315205,cov_diag,208
var,0.822852224837414,0.023740759793019574,cov_diag,208
mu,0.20427039467830785,0.011402457429807021,cov,209
var,0.7979042695859332,0.017201897411458427,cov,209
mu,0.20542722892176807,0.015867147308375545,cov_diag,209
var,0.7989458445430968,0.022943923465911353,cov_diag,209
mu,0.19994652350676104,0.011949122932126436,cov,210
var,0.8409085857090136,0.018376653804640857,cov,210
mu,0.20273113169133525,0.016593414006577684,cov_diag,210
var,0.855519132687269,0.02447307899375281,cov_diag,210
mu,0.20598619226853748,0.011718427672528838,cov,211
var,0.8012051750194448,0.01755722277165908,cov,211
mu,0.20721767982637426,0.016267112977642037,cov_diag,211
var,0.8059855017519268,0.02314049908081371,cov_diag,211
mu,0.18880448315812012,0.011548094255994606,cov,212
var,0.8006935531479762,0.017376787823777176,cov,212
mu,0.18411450490605982,0.01632711145188693,cov_diag,212
var,0.7969830124533899,0.023222265391106393,cov_diag,212
mu,0.1959478635847133,0.011730487225456837,cov,213
var,0.8165306645116333,0.017756304681127284,cov,213
mu,0.19519092311863553,0.016409326521997464,cov_diag,213
var,0.8208739609965104,0.023513310650605464,cov_diag,213
mu,0.21675425711239132,0.011681043022476082,cov,214
var,0.8096458835280169,0.017545724436324614,cov,214
mu,0.21656941753187184,0.016602053137109486,cov_diag,214
var,0.8063612057223729,0.02281960643903955,cov_diag,214
mu,0.20587893484007627,0.011701603897625973,cov,215
var,0.8001102673265739,0.017463855324284516,cov,215
mu,0.20636163041137212,0.01626866976294103,cov_diag,215
var,0.8046515980077534,0.02283654261133761,cov_diag,215
mu,0.19305232531839417,0.011664217456212314,cov,216
var,0.8128971185819819,0.01756474336298829,cov,216
mu,0.19552345771901652,0.016269064950629984,cov_diag,216
var,0.8237137991626116,0.02346988537961048,cov_diag,216
mu,0.19609821195014882,0.011816323723179978,cov,217
var,0.8074307481506524,0.01752555849674867,cov,217
mu,0.19689465251901292,0.016494084697841336,cov_diag,217
var,0.8112133471218282,0.02325454679453433,cov_diag,217
mu,0.21555711484238907,0.011737017004772273,cov,218
var,0.7997958240101541,0.017545830504166703,cov,218
mu,0.21373889801634138,0.0164770452162143,cov_diag,218
var,0.7978194430413706,0.02322943330486372,cov_diag,218
mu,0.20613698528310762,0.011635781782142196,cov,219
var,0.8192372333792357,0.017557526454989543,cov,219
mu,0.20533129811183598,0.016265596156889744,cov_diag,219
var,0.8210510916877618,0.023252670026165292,cov_diag,219
mu,0.21366746249967952,0.011542066459873143,cov,220
var,0.801354461370685,0.017388837426526547,cov,220
mu,0.21335357389326798,0.016038311244228113,cov_diag,220
var,0.8003968128296759,0.023004109611627018,cov_diag,220
mu,0.18666251531738873,0.011964561291514186,cov,221
var,0.8353143651790774,0.018203451468915617,cov,221
mu,0.18750953245865623,0.016663331353444135,cov_diag,221
var,0.8346385081408998,0.02415076821379793,cov_diag,221
mu,0.22592637156067988,0.011728556686974525,cov,222
var,0.8355904170569806,0.01829273875584886,cov,222
mu,0.21763323543427843,0.016631314000837144,cov_diag,222
var,0.8158378589844167,0.02452661797340759,cov_diag,222
mu,0.2145099520341053,0.011780844976144917,cov,223
var,0.8156595321135601,0.017922229550513338,cov,223
mu,0.21254312033649564,0.016428212252847768,cov_diag,223
var,0.8136151310537731,0.023588206003189793,cov_diag,223
mu,0.19402253980034379,0.011632888502179795,cov,224
var,0.8079603962195212,0.017438730729738283,cov,224
mu,0.1950956662990709,0.01629500439876117,cov_diag,224
var,0.8127444763008537,0.023115514386895554,cov_diag,224
mu,0.2013939772955901,0.01171187672768528,cov,225
var,0.7986886669897538,0.017926020786946474,cov,225
mu,0.20249748411547094,0.0163819181653128,cov_diag,225
var,0.8044167819199961,0.024361238184668187,cov_diag,225
mu,0.1997900078540372,0.011716952509193064,cov,226
var,0.7870929801089426,0.017384510768290198,cov,226
mu,0.2018741414946561,0.016347173181876343,cov_diag,226
var,0.7929826037252946,0.022878240521482372,cov_diag,226
mu,0.19871444670975255,0.011932030312580572,cov,227
var,0.8404817860056107,0.018225342837499273,cov,227
mu,0.2020555914904784,0.01657456082099073,cov_diag,227
var,0.8512131464337922,0.024180224687188834,cov_diag,227
mu,0.19902556941109154,0.011644338280680355,cov,228
var,0.7850734277599446,0.017343583406186993,cov,228
mu,0.20102839068474224,0.016200421474796778,cov_diag,228
var,0.7831203264829892,0.02276821683961648,cov_diag,228
mu,0.20672368552454304,0.011751483962785048,cov,229
var,0.8357632013925803,0.01775366199511221,cov,229
mu,0.2067566677849969,0.016557367526878496,cov_diag,229
var,0.8411876990443524,0.023561236801963727,cov_diag,229
mu,0.2205669834120317,0.011588368738346226,cov,230
var,0.7975238786581961,0.017665477404504096,cov,230
mu,0.22128620307949207,0.01624954350372239,cov_diag,230
var,0.7974055307475422,0.023302386845954065,cov_diag,230
mu,0.18871617528229084,0.0116391256869322,cov,231
var,0.8098335797074456,0.017631821521914535,cov,231
mu,0.18970720216506937,0.0161905772224925,cov_diag,231
var,0.8123588653915277,0.02370087493890449,cov_diag,231
mu,0.19077534457793996,0.011867049539549935,cov,232
var,0.8287101859043889,0.01786110836277194,cov,232
mu,0.18913290027493612,0.016669432231595015,cov_diag,232
var,0.8273256056914959,0.023363460893250716,cov_diag,232
mu,0.19216772086164396,0.01161439424254822,cov,233
var,0.78170107277298,0.017466939045251675,cov,233
mu,0.1939295952877167,0.016152030921795388,cov_diag,233
var,0.7841542748312896,0.023155446006951876,cov_diag,233
mu,0.22254290615646855,0.011555178839016017,cov,234
var,0.7964110008536268,0.017324694925431112,cov,234
mu,0.22206884966152865,0.016230141390223222,cov_diag,234
var,0.7958403349376657,0.022777920693462687,cov_diag,234
mu,0.2048903737344418,0.01157187595277932,cov,235
var,0.8072527609170167,0.01740451896997029,cov,235
mu,0.20402813037023015,0.01639626820735398,cov_diag,235
var,0.8031463223728231,0.022980158619942258,cov_diag,235
mu,0.22311420092443204,0.01200274948080447,cov,236
var,0.8339054691002293,0.018183760407199302,cov,236
mu,0.22561654822854305,0.016911352118751923,cov_diag,236
var,0.8421922903040968,0.023960096831343494,cov_diag,236
mu,0.18917699891872103,0.011983349124637863,cov,237
var,0.8404654544955862,0.018346054898424183,cov,237
mu,0.1921415652347237,0.016792488260558194,cov_diag,237
var,0.8461722817655907,0.024495342124578087,cov_diag,237
mu,0.20697952379928608,0.011827520832411707,cov,238
var,0.8369945949675861,0.018315873223165663,cov,238
mu,0.20648199230616276,0.016688646773662573,cov_diag,238
var,0.8318507939898456,0.02449075322504059,cov_diag,238
mu,0.2170587262599341,0.011887181285095487,cov,239
var,0.8165034592022699,0.017905392430483683,cov,239
mu,0.21911615081355515,0.016650556344233732,cov_diag,239
var,0.8237806896577434,0.023440404522450824,cov_diag,239
mu,0.20408880999488382,0.011597009230914529,cov,240
var,0.7955492485287631,0.017723476738841403,cov,240
mu,0.20898505564289524,0.01619326886893973,cov_diag,240
var,0.803167282067142,0.02409782963622946,cov_diag,240
mu,0.22477017609334768,0.011715212037734566,cov,241
var,0.8366426438634326,0.017619633341057084,cov,241
mu,0.2251665469815632,0.01637854009005034,cov_diag,241
var,0.840886889119699,0.023145917824521554,cov_diag,241
mu,0.21453366110595148,0.011664027989306233,cov,242
var,0.810427610850297,0.017772631222295485,cov,242
mu,0.21846766674806709,0.01604663369234053,cov_diag,242
var,0.819230573855781,0.02359439070081263,cov_diag,242
mu,0.2062446687993055,0.011639002332843248,cov,243
var,0.7921092372597485,0.017492138563035418,cov,243
mu,0.20514381798964504,0.016299255645728823,cov_diag,243
var,0.7879132036607575,0.02304663748186464,cov_diag,243
mu,0.1932476943724407,0.011555091288274536,cov,244
var,0.7904352080632686,0.016958215142390733,cov,244
mu,0.19259395116593156,0.016226614692840348,cov_diag,244
var,0.7932170499808004,0.022138162191498195,cov_diag,244
mu,0.1771018687571275,0.012000150321203749,cov,245
var,0.8362668473901651,0.01806247259886616,cov,245
mu,0.17699378116833597,0.0168876363045123,cov_diag,245
var,0.8342224208679061,0.023693126086218378,cov_diag,245
mu,0.21077629576191165,0.011682817772059994,cov,246
var,0.7972267151164827,0.017567515118655123,cov,246
mu,0.2118187707456651,0.01633098800922517,cov_diag,246
var,0.8027148795670288,0.023280077006171396,cov_diag,246
mu,0.19644346718594596,0.01186244778814298,cov,247
var,0.8499971656686477,0.01801611012726994,cov,247
mu,0.19691097432675486,0.01666018268634887,cov_diag,247
var,0.8560401104176877,0.023761714123632184,cov_diag,247
mu,0.19551062617297557,0.011685060452868492,cov,248
var,0.8292447546402915,0.017833052041497263,cov,248
mu,0.1954248040803482,0.01643080028851192,cov_diag,248
var,0.83280815594498,0.023741024973848203,cov_diag,248
mu,0.2038343321475866,0.012016318678931439,cov,249
var,0.8333939359588772,0.01815517358441492,cov,249
mu,0.20296707018268886,0.01684723563431705,cov_diag,249
var,0.8312604192057,0.023860356491614814,cov_diag,249
mu,0.18059842510182272,0.011811127642830736,cov,250
var,0.8156922462475341,0.017820934103174542,cov,250
mu,0.17618166212815964,0.016843167915986845,cov_diag,250
var,0.8076640284621138,0.023616529669105234,cov_diag,250
mu,0.20551944582960777,0.011830156746130324,cov,251
var,0.8231875369112331,0.018000219419896372,cov,251
mu,0.20895368995950198,0.01652549001155629,cov_diag,251
var,0.8326856543403228,0.024134643130398106,cov_diag,251
mu,0.21433442165039382,0.011885147381209058,cov,252
var,0.8353154093547727,0.018200447786476122,cov,252
mu,0.21674433925871944,0.016677793983240895,cov_diag,252
var,0.8348336117428086,0.02409604272951925,cov_diag,252
mu,0.21462017044769024,0.011876286321550968,cov,253
var,0.8287448098211256,0.018206640804271965,cov,253
mu,0.2126364502716193,0.01660026386664802,cov_diag,253
var,0.8257343000764925,0.024136978680088274,cov_diag,253
mu,0.19070735061155383,0.011830511007250655,cov,254
var,0.8073265835052439,0.017940236091580193,cov,254
mu,0.19171204827836766,0.016491599544536675,cov_diag,254
var,0.8120257606340484,0.024090888059279218,cov_diag,254
mu,0.2076838545292112,0.0116376665506451,cov,255
var,0.7832738197203707,0.01746561913582564,cov,255
mu,0.20470526688353757,0.016268337064560327,cov_diag,255
var,0.774501039923497,0.02298808578572568,cov_diag,255
mu,0.19696277686995473,0.011904810221357963,cov,256
var,0.8262771332170572,0.01798616357229144,cov,256
mu,0.1951910681833335,0.016699016540631575,cov_diag,256
var,0.8247235552206335,0.02408854217811705,cov_diag,256
mu,0.2049685207808096,0.011622407910383076,cov,257
var,0.7842936292359438,0.01731362949797749,cov,257
mu,0.2066017861464561,0.01627745249959518,cov_diag,257
var,0.7896468500454927,0.02291844407362063,cov_diag,257
mu,0.2008224703930842,0.01168335274957751,cov,258
var,0.8176726669610354,0.017438542503833174,cov,258
mu,0.20428045086609417,0.016320472142161042,cov_diag,258
var,0.8229600053542167,0.023265343080593203,cov_diag,258
