Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.7890641682942059,0.016718324873350166,cov_diag,258
mu,0.20199870646772813,0.010179709644991599,cov,259
var,0.8084639500236657,0.013133510961804283,cov,259
mu,0.19879616536672215,0.013460504976479812,cov_diag,259
var,0.8119234262602221,0.017381361668715695,cov_diag,259
mu,0.18260655868146203,0.01015509933387847,cov,260
var,0.7906272492767312,0.012756320138636616,cov,260
mu,0.1843914862813986,0.01346538059106516,cov_diag,260
var,0.7863505797020561,0.016569745603963057,cov_diag,260
mu,0.20222341071000433,0.010194576833392767,cov,261
var,0.7874231656041136,0.012871855885633478,cov,261
mu,0.1982783526864844,0.013493741517118225,cov_diag,261
var,0.782057863908356,0.017042274699973603,cov_diag,261
mu,0.20449993304491215,0.010255240431728088,cov,262
var,0.804784806897768,0.01294493338429872,cov,262
mu,0.2034998011477316,0.013590854455338466,cov_diag,262
var,0.7995504543295515,0.016825715713829067,cov_diag,262
mu,0.1853042121431744,0.010127099711526151,cov,263
var,0.7974465817401992,0.012823853698491714,cov,263
mu,0.18418970591330514,0.013366438410355503,cov_diag,263
var,0.797414440911776,0.016747462473885748,cov_diag,263
mu,0.20306512800968568,0.009992248721793598,cov,264
var,0.8153928304711684,0.012761250203117936,cov,264
mu,0.20391268606268934,0.013286745589425815,cov_diag,264
var,0.8173461722732719,0.016756997626629695,cov_diag,264
mu,0.20193954185563873,0.010237223520449092,cov,265
var,0.7813747258200464,0.012893419545686829,cov,265
mu,0.20100771019524197,0.013544927835886983,cov_diag,265
var,0.7764560846111325,0.01682263810153054,cov_diag,265
mu,0.20913117839782197,0.010215896293509873,cov,266
var,0.7800483975814505,0.013013685313697444,cov,266
mu,0.2090014961068687,0.01350058967400386,cov_diag,266
var,0.7711793184125747,0.016944213571165545,cov_diag,266
mu,0.20819190760204728,0.010095802530523694,cov,267
var,0.7785233114685902,0.013015522264388455,cov,267
mu,0.20714838004567374,0.013256997601789871,cov_diag,267
var,0.7787499595074925,0.017288426083862447,cov_diag,267
mu,0.19491125146476695,0.010123600174213558,cov,268
var,0.7935568175585582,0.012729885410933204,cov,268
mu,0.1931750020394304,0.013310433522490256,cov_diag,268
var,0.7913903783983623,0.016605925604691575,cov_diag,268
mu,0.19939763282192838,0.010150020971636451,cov,269
var,0.7896176096334542,0.012831434363311318,cov,269
mu,0.1979909672358493,0.013358709391566893,cov_diag,269
var,0.7891039958742206,0.016785257857135315,cov_diag,269
mu,0.23294967558469806,0.010015676221857148,cov,270
var,0.8014827461338647,0.013252245892829185,cov,270
mu,0.23215291609376432,0.013205478021557799,cov_diag,270
var,0.7987218091529802,0.017413803229356102,cov_diag,270
mu,0.21551060396892752,0.010112132149006298,cov,271
var,0.8138735908574124,0.013128606348214195,cov,271
mu,0.2149553167763082,0.013530774418674493,cov_diag,271
var,0.8045927618120693,0.017349770038682377,cov_diag,271
mu,0.23320705188061855,0.01015700543937191,cov,272
var,0.7795143711260607,0.013367457330275617,cov,272
mu,0.23354810624968123,0.013354859714411348,cov_diag,272
var,0.779560403961481,0.017627165640349066,cov_diag,272
mu,0.2130037143035573,0.01022547796995135,cov,273
var,0.7796457705556133,0.013060553881896744,cov,273
mu,0.21126680079352833,0.01341702284443981,cov_diag,273
var,0.7809950461942436,0.01720672451902535,cov_diag,273
mu,0.2169656382066428,0.010139124094329093,cov,274
var,0.8087187889618648,0.013021176582646692,cov,274
mu,0.21460770356153966,0.013551630665246459,cov_diag,274
var,0.800939623784974,0.017167144954783102,cov_diag,274
mu,0.18757649051049707,0.010158137738584446,cov,275
var,0.8122570030298734,0.01291422783303871,cov,275
mu,0.18466652046205936,0.013444481543257341,cov_diag,275
var,0.8100400778741302,0.01695284760091743,cov_diag,275
mu,0.18261429717644648,0.010231780855943862,cov,276
var,0.7905811130408541,0.012899914039262956,cov,276
mu,0.18151661559028806,0.013550293741765546,cov_diag,276
var,0.7848994070484271,0.01678483657805659,cov_diag,276
mu,0.20125448516650268,0.010210776772799152,cov,277
var,0.8050962741374732,0.012908761843561139,cov,277
mu,0.2000879557343907,0.013555954707193086,cov_diag,277
var,0.8022905941336071,0.016828151373678303,cov_diag,277
mu,0.1996720335530683,0.010181604616904464,cov,278
var,0.7996589986434525,0.012750232054199978,cov,278
mu,0.1992200750956425,0.013439313800498244,cov_diag,278
var,0.7978273425446962,0.01678438185213175,cov_diag,278
mu,0.19249006217785936,0.010263325012593763,cov,279
var,0.7971719258955421,0.012944677556470835,cov,279
mu,0.19152866907863958,0.013477498767720765,cov_diag,279
var,0.7971405737895226,0.0170988083340273,cov_diag,279
mu,0.1893181503963253,0.01015479870769475,cov,280
var,0.7932316832140013,0.012859600447364882,cov,280
mu,0.18910813482286404,0.013275575376801897,cov_diag,280
var,0.7894519518204385,0.016808597226395883,cov_diag,280
mu,0.20471251540503027,0.010224448313894048,cov,281
var,0.7854155124673969,0.01298562121054701,cov,281
mu,0.20291732953688463,0.013412259776250799,cov_diag,281
var,0.7867586253984253,0.01730474525495827,cov_diag,281
mu,0.21044981397881687,0.010169110073187531,cov,282
var,0.8039864265304263,0.01302255838939921,cov,282
mu,0.20887846606510777,0.013445292611077067,cov_diag,282
var,0.8016126457377007,0.017045860125212683,cov_diag,282
mu,0.19938928498719,0.01016043244254929,cov,283
var,0.7917693938690051,0.01274361982447799,cov,283
mu,0.20010330687996053,0.013375607968412528,cov_diag,283
var,0.7949684402026482,0.01666909505859196,cov_diag,283
mu,0.20872918388667086,0.010062362859350617,cov,284
var,0.805117937322528,0.013054190908697649,cov,284
mu,0.2062363926566631,0.01337585284748421,cov_diag,284
var,0.803321972547375,0.01731627529020884,cov_diag,284
mu,0.21803792168024017,0.010375665759232764,cov,285
var,0.8075704156481142,0.013612618398518971,cov,285
mu,0.21604081624028276,0.01358080087099152,cov_diag,285
var,0.8098369353841288,0.017850042371456848,cov_diag,285
mu,0.20761243777557767,0.010195873697584242,cov,286
var,0.7952955165577122,0.01308061249231987,cov,286
mu,0.2075750061906853,0.013409869852714624,cov_diag,286
var,0.7955226625097619,0.017122836076134285,cov_diag,286
mu,0.21598780657362962,0.010321553933024613,cov,287
var,0.7980008141591751,0.01334811482760339,cov,287
mu,0.21686398280183644,0.01357084690978804,cov_diag,287
var,0.7979017759939384,0.017403564986294126,cov_diag,287
mu,0.20638186424648802,0.00994085013407266,cov,288
var,0.8134033196690406,0.012384652883959662,cov,288
mu,0.20649272584744296,0.013137164433201612,cov_diag,288
var,0.8103004638659941,0.01625776253132513,cov_diag,288
mu,0.21073658121673758,0.010040969367810933,cov,289
var,0.8048858347204799,0.012728635929802997,cov,289
mu,0.21099728328017744,0.013297810952656282,cov_diag,289
var,0.8027092501604506,0.01656897192852955,cov_diag,289
mu,0.2069533835921353,0.010236552729761443,cov,290
var,0.8181159423386718,0.013154293940308695,cov,290
mu,0.20685232368845743,0.01350100879197157,cov_diag,290
var,0.8188489284906794,0.017157335414494563,cov_diag,290
mu,0.21052145265333053,0.010226437874590426,cov,291
var,0.7747877620366729,0.01315552036373046,cov,291
mu,0.20783161715981308,0.013558183179220546,cov_diag,291
var,0.7692985882622791,0.017506705702064865,cov_diag,291
mu,0.20214560281073343,0.010081958880714078,cov,292
var,0.8041582831513062,0.012939394111923562,cov,292
mu,0.2020356268988663,0.013260926038643603,cov_diag,292
var,0.8053233553067318,0.016930914490282535,cov_diag,292
mu,0.20786545458966432,0.010290097490037814,cov,293
var,0.7776792278715203,0.013129445202062507,cov,293
mu,0.2053419653560954,0.013540975124333146,cov_diag,293
var,0.7770251196169233,0.017455290175987348,cov_diag,293
mu,0.207378369584239,0.010271217541069941,cov,294
var,0.7915084136629197,0.012979410169536729,cov,294
mu,0.206599060141564,0.013616789637964711,cov_diag,294
var,0.7871992385935697,0.017216536164215042,cov_diag,294
mu,0.2031749217468747,0.010138753261938166,cov,295
var,0.7876614184722651,0.013169013203149518,cov,295
mu,0.20422968314994588,0.013359269487164649,cov_diag,295
var,0.7847943813037215,0.017273468457234393,cov_diag,295
mu,0.21725385294570068,0.01004107400023083,cov,296
var,0.8093021913888566,0.013261715924364642,cov,296
mu,0.2156674247624379,0.013383282315021085,cov_diag,296
var,0.8005030569225049,0.01762106066990716,cov_diag,296
mu,0.18923006606021991,0.010034940614769679,cov,297
var,0.7854175798748952,0.012678286905175997,cov,297
mu,0.18638231535277341,0.013099192963268391,cov_diag,297
var,0.7876860192214689,0.01660718145792096,cov_diag,297
mu,0.21142570755120255,0.010073143842829793,cov,298
var,0.8159649442199288,0.013061627144849777,cov,298
mu,0.20892785871343364,0.013311065608502884,cov_diag,298
var,0.8168686435337332,0.017133133869595876,cov_diag,298
mu,0.19335217399542198,0.01021940992872276,cov,299
var,0.7983516547979392,0.012838619140989535,cov,299
mu,0.19461418031818334,0.01341960015675729,cov_diag,299
var,0.7975936400973467,0.01686605627448641,cov_diag,299
mu,0.2331232096695506,0.010208646994335196,cov,300
var,0.7860496870444891,0.013218721043863584,cov,300
mu,0.22792570123825617,0.013452153450977987,cov_diag,300
var,0.7842789843127954,0.017400284980363553,cov_diag,300
mu,0.21240717057765776,0.010145609917843263,cov,301
var,0.8020314977597484,0.013158254023885546,cov,301
mu,0.21126868699834833,0.013451948542434138,cov_diag,301
var,0.7956502091702271,0.017339853045280493,cov_diag,301
mu,0.20702702100135825,0.01023991002209036,cov,302
var,0.8065824544915194,0.013297376966828152,cov,302
mu,0.20667887269252663,0.013531227474435772,cov_diag,302
var,0.8046126335585511,0.017295007953395745,cov_diag,302
mu,0.20109180376193098,0.010168196032560809,cov,303
var,0.8000247965838859,0.012923127988722685,cov,303
mu,0.19774254389268206,0.013344572750941471,cov_diag,303
var,0.8030245848184155,0.01688437327561951,cov_diag,303
mu,0.20922150215850896,0.010214456351295444,cov,304
var,0.7948405532858182,0.013213129839613811,cov,304
mu,0.20680931600633043,0.013476523056110181,cov_diag,304
var,0.7919173313428765,0.017404790130393307,cov_diag,304
mu,0.2066845290971376,0.010286324846833103,cov,305
var,0.7996090840961875,0.013121028548012387,cov,305
mu,0.20509053760997972,0.013554228236705266,cov_diag,305
var,0.7989291939326093,0.017120726675508655,cov_diag,305
mu,0.20492138969169352,0.010138099935361187,cov,306
var,0.7982723108048484,0.013030974334045205,cov,306
mu,0.20396513159310697,0.013261050000668361,cov_diag,306
var,0.803644102445587,0.017306092222718766,cov_diag,306
mu,0.2062459956085477,0.01024520213214183,cov,307
var,0.812013112700566,0.013233961946962962,cov,307
mu,0.20607678534378815,0.013599258598547445,cov_diag,307
var,0.8111309999664024,0.017462730860066365,cov_diag,307
mu,0.20370210694939375,0.009971283653606389,cov,308
var,0.7907223517681728,0.01257661407965007,cov,308
mu,0.2030461367059034,0.013212202508415895,cov_diag,308
var,0.7896946640389906,0.016597646628896186,cov_diag,308
mu,0.22968284140923464,0.010260202332160257,cov,309
var,0.8010987497950453,0.013414598531207826,cov,309
mu,0.22902906077778046,0.013705178168771462,cov_diag,309
var,0.7957266575641284,0.01779112659466741,cov_diag,309
mu,0.20969447495099228,0.010229315175924932,cov,310
var,0.7962955696656021,0.013146276871996685,cov,310
mu,0.21026729505892533,0.0134355877919078,cov_diag,310
var,0.7926611781446145,0.017350044860541283,cov_diag,310
mu,0.20217827307514974,0.010245819509112852,cov,311
var,0.7909535663569545,0.01316663578629251,cov,311
mu,0.20121186298932994,0.01354096879439817,cov_diag,311
var,0.7875172647197444,0.017303805720768825,cov_diag,311
mu,0.21060293729759033,0.010169742216775838,cov,312
var,0.7847732158983401,0.013042960937853362,cov,312
mu,0.20868889458957926,0.013309890556252887,cov_diag,312
var,0.7851739223884427,0.017288682970786118,cov_diag,312
mu,0.19925737642581318,0.010262713446298227,cov,313
var,0.8045287683013348,0.013061811721556793,cov,313
mu,0.19792685915561278,0.013641278215267515,cov_diag,313
var,0.7983105025646652,0.017049556917396777,cov_diag,313
mu,0.22888757396827633,0.010424957583971859,cov,314
var,0.8137409780633476,0.013290950573948442,cov,314
mu,0.22681337127256085,0.013876905030722952,cov_diag,314
var,0.810453281244244,0.017433929376978848,cov_diag,314
mu,0.20590606557538896,0.009925937467517312,cov,315
var,0.8001765353909844,0.01247559630639015,cov,315
mu,0.2074515539642751,0.013219105547080553,cov_diag,315
var,0.7945550072186953,0.016223468289036844,cov_diag,315
mu,0.21950563052047403,0.010228720032293526,cov,316
var,0.8041456047958971,0.012996038195754548,cov,316
mu,0.21979386304875576,0.013688375377268193,cov_diag,316
var,0.7988757292398763,0.017030253911593275,cov_diag,316
mu,0.2091408095210031,0.01016625718547257,cov,317
var,0.781623776636252,0.012933797079016459,cov,317
mu,0.20856783742375604,0.013319198536410067,cov_diag,317
var,0.7806603280505073,0.01690907120371615,cov_diag,317
mu,0.19619132467761163,0.010235484757280526,cov,318
var,0.8070378623366098,0.012970452598738757,cov,318
mu,0.19711324778611192,0.01355470389371902,cov_diag,318
var,0.8036302269537765,0.016913180533000807,cov_diag,318
mu,0.2148034724081897,0.010002628780059985,cov,319
var,0.7963455339873254,0.012849961062411444,cov,319
mu,0.21539197064695842,0.013250338835119007,cov_diag,319
var,0.7943622573844599,0.017257101783313456,cov_diag,319
mu,0.21072898687845407,0.010142562166514114,cov,320
var,0.8165429833880722,0.01300713972424465,cov,320
mu,0.20884104866122047,0.013513940387895877,cov_diag,320
var,0.8094058324295909,0.01700564850804462,cov_diag,320
mu,0.19012223323015115,0.010068942391555261,cov,321
var,0.7999759936534728,0.01303731648985895,cov,321
mu,0.18771654933816787,0.013294115357562076,cov_diag,321
var,0.8005549315487432,0.017242721059883104,cov_diag,321
mu,0.20374859260526557,0.010247826728068619,cov,322
var,0.7938590853213611,0.013246453605790527,cov,322
mu,0.20288508724839374,0.013453901005174605,cov_diag,322
var,0.7934115683921995,0.01731834125358064,cov_diag,322
mu,0.21659800395111195,0.010188161985573884,cov,323
var,0.7916035346948942,0.012687309737516953,cov,323
mu,0.21762239005343978,0.01349364391795307,cov_diag,323
var,0.7879076820308876,0.016447344556251308,cov_diag,323
mu,0.20677196049727123,0.010090409699858045,cov,324
var,0.792781749374915,0.012492865261188002,cov,324
mu,0.20817446668282635,0.013379772166954747,cov_diag,324
var,0.7904829486952479,0.01633938091326049,cov_diag,324
mu,0.1825421981250004,0.00998156180187016,cov,325
var,0.8033279090151113,0.012652256380369422,cov,325
mu,0.1816040896436475,0.013127043805178816,cov_diag,325
var,0.8012220084325191,0.016490003085083478,cov_diag,325
mu,0.21872877920613829,0.010103848660197994,cov,326
var,0.7786802162466819,0.013071633073585037,cov,326
mu,0.21796703407619028,0.013225541793234942,cov_diag,326
var,0.7791644650986559,0.017203543561656487,cov_diag,326
mu,0.195570258042201,0.010167603958339913,cov,327
var,0.8001394753115426,0.013103799887628468,cov,327
mu,0.19299140379362353,0.01338131458635347,cov_diag,327
var,0.7997710341247848,0.017337085958112536,cov_diag,327
mu,0.2088985697084002,0.010205978658553943,cov,328
var,0.8084758022058676,0.012918320977994408,cov,328
mu,0.20863772616201404,0.013479401508963712,cov_diag,328
var,0.8085405876177404,0.016858154582334497,cov_diag,328
mu,0.20095085799660967,0.010109277057230848,cov,329
var,0.8129991777125516,0.012783874526560886,cov,329
mu,0.19682531693617356,0.013347661231884725,cov_diag,329
var,0.8126693349236106,0.016770696137554695,cov_diag,329
mu,0.21909280380487245,0.010257917115239741,cov,330
var,0.8038073306003194,0.013209473395226067,cov,330
mu,0.21901018827149543,0.013592014969498311,cov_diag,330
var,0.800598782520684,0.017269856814335335,cov_diag,330
mu,0.20210053064868305,0.01029717427169783,cov,331
var,0.7960600002059995,0.013151670955516438,cov,331
mu,0.20056321812035116,0.013690725963160517,cov_diag,331
var,0.7912472090321886,0.017465562368605317,cov_diag,331
mu,0.19826417517637063,0.010016198001983764,cov,332
var,0.7908887219315466,0.012801893994319222,cov,332
mu,0.19653188231644095,0.013248679651315874,cov_diag,332
var,0.7868135186121068,0.01704714348474822,cov_diag,332
mu,0.18942240139907307,0.010185355792002323,cov,333
var,0.7910371508159766,0.012870202960573736,cov,333
mu,0.18890725599818156,0.013289537059524962,cov_diag,333
var,0.7921865490444913,0.016947496875048096,cov_diag,333
mu,0.21244834458440373,0.01013987042236289,cov,334
var,0.7923792264124196,0.012899822130121178,cov,334
mu,0.20985075430972466,0.013481927033297932,cov_diag,334
var,0.7860692533587099,0.016876979972778285,cov_diag,334
mu,0.2065741018874667,0.010127226570250945,cov,335
var,0.8256371714844879,0.012956771170004952,cov,335
mu,0.2034979026941497,0.013414703283582472,cov_diag,335
var,0.8221472818442946,0.016891225177190855,cov_diag,335
mu,0.20115814264018672,0.010126850816813294,cov,336
var,0.7823034689987365,0.012918426560574769,cov,336
mu,0.19681840417006696,0.013425498539350385,cov_diag,336
var,0.7794404283492716,0.017178393055128183,cov_diag,336
mu,0.22057824239678875,0.010031559801512283,cov,337
var,0.79704016794701,0.012904411856233847,cov,337
mu,0.2196673526684531,0.013373896576305383,cov_diag,337
var,0.7951998772982247,0.016867881436491976,cov_diag,337
mu,0.2103720401599271,0.010181197182303935,cov,338
var,0.7889507304600615,0.012932392356747435,cov,338
mu,0.20909254886726986,0.013489415302796588,cov_diag,338
var,0.7834698378946412,0.017171258083406186,cov_diag,338
mu,0.21743869555691703,0.010112363533751263,cov,339
var,0.783673809347306,0.012824997256639464,cov,339
mu,0.21814062870047754,0.013349769585200351,cov_diag,339
var,0.7826372835781609,0.016739875577464442,cov_diag,339
mu,0.20704694997067769,0.009919872193174244,cov,340
var,0.787538728020682,0.012585772101958244,cov,340
mu,0.2047126481151838,0.013037502779650599,cov_diag,340
var,0.7858079042032924,0.01657919936034405,cov_diag,340
mu,0.227708114477572,0.010232245130744529,cov,341
var,0.8055454657498565,0.013495779567736736,cov,341
mu,0.22283175179091447,0.013468048564649915,cov_diag,341
var,0.806431557032258,0.01781344541168958,cov_diag,341
mu,0.19977003333270332,0.010128233646695201,cov,342
var,0.7745627347474809,0.01279701233249541,cov,342
mu,0.20081765031306006,0.013421394272149655,cov_diag,342
var,0.7686978143186123,0.016666709327008308,cov_diag,342
mu,0.20550376730306505,0.0103026771712032,cov,343
var,0.8075407908552059,0.013067007858074275,cov,343
mu,0.20596657695292792,0.013735133164270372,cov_diag,343
var,0.8040150457882133,0.017167068826373578,cov_diag,343
mu,0.19815318059399048,0.010130254293935026,cov,344
var,0.7888207646116602,0.012772797462111385,cov,344
mu,0.1979738797773332,0.01332194345471205,cov_diag,344
var,0.7881230144002603,0.01671011660357851,cov_diag,344
mu,0.2105217009301094,0.010092996749262364,cov,345
var,0.8003452009233639,0.012883194653258241,cov,345
mu,0.21275952609564974,0.013344460610423586,cov_diag,345
var,0.7926051390548751,0.01664370036940715,cov_diag,345
mu,0.2042688090676921,0.010224568687104441,cov,346
var,0.7804940936500344,0.012880267915644821,cov,346
mu,0.20319875994359002,0.013548100075093295,cov_diag,346
var,0.7755602819288417,0.016945865304015196,cov_diag,346
mu,0.21287323550794707,0.010309060152217763,cov,347
var,0.8092429297088455,0.013138400473717386,cov,347
mu,0.2112691678075351,0.01364171658532336,cov_diag,347
var,0.8071049769275007,0.01719330832082672,cov_diag,347
mu,0.21075986743084751,0.010172533519526114,cov,348
var,0.8043857387581979,0.012943875246194787,cov,348
mu,0.20813195599639356,0.013550225795985877,cov_diag,348
var,0.7989592434978698,0.017013636434146318,cov_diag,348
mu,0.21868684186752138,0.010038222840050716,cov,349
var,0.7867207937921685,0.012987003607427631,cov,349
mu,0.21600047033184216,0.013210377570756602,cov_diag,349
var,0.7847635194812319,0.017211125464010407,cov_diag,349
mu,0.20775789947181975,0.010108948516075567,cov,350
var,0.8217274363740046,0.012968459307549913,cov,350
mu,0.20950510127178792,0.01334367612705493,cov_diag,350
var,0.8258812629174852,0.01693772151277057,cov_diag,350
mu,0.2068156541725675,0.010174148268100165,cov,351
var,0.8057052590074303,0.012992108381441514,cov,351
mu,0.20394456226280736,0.013487455298101058,cov_diag,351
var,0.802338394998531,0.01692058523656928,cov_diag,351
mu,0.20222043138421567,0.01013544014241131,cov,352
var,0.797328220642973,0.012945078207110912,cov,352
mu,0.2011763898931954,0.013378154165052388,cov_diag,352
var,0.7952698768045645,0.01701665078631553,cov_diag,352
mu,0.20226434889204664,0.010199473037140212,cov,353
var,0.8010559505502438,0.013067232209292963,cov,353
mu,0.19966460949543818,0.01347966813823259,cov_diag,353
var,0.7996299573745272,0.017366445604306138,cov_diag,353
mu,0.20330862319949644,0.010140954242431407,cov,354
var,0.8134892907940504,0.012968190101776352,cov,354
mu,0.202346982753889,0.013534376501971163,cov_diag,354
var,0.8107892662356108,0.016969723030585027,cov_diag,354
mu,0.2019313987061359,0.010129961890046854,cov,355
var,0.7913532267944837,0.01277358077920718,cov,355
mu,0.19992793600241782,0.013317213561526335,cov_diag,355
var,0.7902538217295274,0.016895462442606392,cov_diag,355
mu,0.21050996600008776,0.010067348116307292,cov,356
var,0.7904412656757213,0.01302523023400257,cov,356
mu,0.2094017332310296,0.013209509561276913,cov_diag,356
var,0.791566109643236,0.017126743519623074,cov_diag,356
mu,0.20686331444324335,0.010172458623158218,cov,357
var,0.7905788245109434,0.012769999540363319,cov,357
mu,0.2073023450371526,0.013468236996585888,cov_diag,357
var,0.7865151800003097,0.01673053323934655,cov_diag,357
mu,0.22397905504891577,0.010209587153376108,cov,358
var,0.8052063571596675,0.013090321577056556,cov,358
mu,0.22453065755718643,0.013474912879170423,cov_diag,358
var,0.8042110806224573,0.01703293340176511,cov_diag,358
mu,0.20969487413565785,0.010200179428578086,cov,359
var,0.8019538656961713,0.013030200191966669,cov,359
mu,0.20817898113888603,0.013500938274952435,cov_diag,359
var,0.8022787870602798,0.017150885373190903,cov_diag,359
mu,0.21389894748637767,0.010304437886226325,cov,360
var,0.8061131482435783,0.013179192808268044,cov,360
mu,0.21291190356221276,0.0135368261668625,cov_diag,360
var,0.8120091177741634,0.017237737975931894,cov_diag,360
mu,0.19710699182215485,0.010033943960535951,cov,361
var,0.793816734427607,0.013057997349199744,cov,361
mu,0.19538523016184847,0.013212942180670676,cov_diag,361
var,0.7943331203659616,0.017258575602671286,cov_diag,361
mu,0.21995875075699195,0.010103316496296505,cov,362
var,0.7833932767118407,0.012761408846958429,cov,362
mu,0.21965542836270432,0.013379112582491628,cov_diag,362
var,0.78385452110008,0.016762436108276324,cov_diag,362
mu,0.19450897331853909,0.010223307021143114,cov,363
var,0.8085950665583652,0.012959387279986951,cov,363
mu,0.19501499389616095,0.013429181175877963,cov_diag,363
var,0.8068607252111668,0.016734375902306583,cov_diag,363
mu,0.20454890187437588,0.010225713206981882,cov,364
var,0.7918649162565458,0.01316814028188905,cov,364
mu,0.20307618848202338,0.013382839233954065,cov_diag,364
var,0.7947226801233414,0.017270731100244668,cov_diag,364
mu,0.22435003209378965,0.010114012878253835,cov,365
var,0.7830463050346977,0.012967295965053171,cov,365
mu,0.2239573009154108,0.013368177407540366,cov_diag,365
var,0.7804729927484599,0.01697419204134102,cov_diag,365
mu,0.2011643309752215,0.010150988905921665,cov,366
var,0.7850261028703609,0.013076915250976207,cov,366
mu,0.20026767407528306,0.01334942702253932,cov_diag,366
var,0.7815358162252671,0.01748025171101324,cov_diag,366
mu,0.2221349716246541,0.01014536393796717,cov,367
var,0.7915102474360819,0.012842645517031223,cov,367
mu,0.22287015629789422,0.013428374412065229,cov_diag,367
var,0.7913587065021227,0.016710896432416338,cov_diag,367
mu,0.20051701563771035,0.010264461079763533,cov,368
var,0.823913412161202,0.012968694988607492,cov,368
mu,0.19978063052664324,0.013494748136014057,cov_diag,368
var,0.822310826893204,0.016961027996523718,cov_diag,368
mu,0.2089077465650484,0.010231796324827125,cov,369
var,0.8037464359524239,0.013121509749035387,cov,369
mu,0.20925765929492404,0.013519685626955638,cov_diag,369
var,0.8023150572107376,0.017175085331808393,cov_diag,369
mu,0.21874460132104087,0.010398782089168059,cov,370
var,0.8079628912454385,0.013456473827942335,cov,370
mu,0.2184292281059961,0.013807211102453972,cov_diag,370
var,0.8049395885990507,0.017701713678452774,cov_diag,370
mu,0.18690300858542908,0.010175422752967997,cov,371
var,0.8277613872785423,0.013016390877799537,cov,371
mu,0.18615726926157716,0.013456203231713863,cov_diag,371
var,0.8232764597989437,0.01710631621393999,cov_diag,371
mu,0.19998836010750107,0.010098623463283607,cov,372
var,0.7966816892164416,0.013002214232297101,cov,372
mu,0.19850006738455117,0.013342354317992657,cov_diag,372
var,0.7921634413562522,0.017063591265208983,cov_diag,372
mu,0.19816993203140829,0.010253153551786407,cov,373
var,0.8154579706127469,0.013234563471218432,cov,373
mu,0.1975292102560656,0.013457318329550895,cov_diag,373
var,0.8159990471115208,0.017292485107348137,cov_diag,373
mu,0.2004234076550972,0.010255515503708576,cov,374
var,0.8032182662915024,0.012930098826813492,cov,374
mu,0.1983454720148192,0.01353620412722525,cov_diag,374
var,0.8011678555046069,0.016741647656523636,cov_diag,374
mu,0.2269924470735123,0.010152270250597397,cov,375
var,0.771528180106641,0.012932697261183276,cov,375
mu,0.2249920486308735,0.013369681623103313,cov_diag,375
var,0.7697621877155351,0.01682687364645689,cov_diag,375
mu,0.202206150851086,0.009999809594899125,cov,376
var,0.8048786286561822,0.013030354749435601,cov,376
mu,0.20014236473971606,0.013060617622633977,cov_diag,376
var,0.8082713246220413,0.017042454968643202,cov_diag,376
mu,0.20754236791791528,0.010127445556455696,cov,377
var,0.7894047835986219,0.012666409438947404,cov,377
mu,0.20881339631011486,0.013342078843120025,cov_diag,377
var,0.7872823181900656,0.016467934867293983,cov_diag,377
mu,0.1892933567935687,0.009994942922279676,cov,378
var,0.8009332887977573,0.012758334167828447,cov,378
mu,0.18718669518618952,0.013187723768230688,cov_diag,378
var,0.801850241048556,0.016786632516320257,cov_diag,378
mu,0.21500639566504332,0.010191702204623626,cov,379
var,0.78593028295523,0.012954789607021292,cov,379
mu,0.21554485676233082,0.013399739296291586,cov_diag,379
var,0.7872153147496523,0.016967904111617697,cov_diag,379
mu,0.21018696907361173,0.009978657816671115,cov,380
var,0.7837374633112951,0.012666115611390975,cov,380
mu,0.21058191631903614,0.013234578417505197,cov_diag,380
var,0.7795314409630356,0.016732654092179472,cov_diag,380
mu,0.20447246874914862,0.01035138832156918,cov,381
var,0.7900976127320304,0.012862113093109253,cov,381
mu,0.20464852364095482,0.013696750606599428,cov_diag,381
var,0.7869098443074704,0.01691268909744061,cov_diag,381
mu,0.20874080861810074,0.009922294392367846,cov,382
var,0.7831045621333296,0.012630804489451022,cov,382
mu,0.20843212228572489,0.013072385020134279,cov_diag,382
var,0.778528821030019,0.01651052350409499,cov_diag,382
mu,0.2193174476233006,0.010131587073400304,cov,383
var,0.8130073766203307,0.013131970342566291,cov,383
mu,0.21801243068753245,0.013496468022888885,cov_diag,383
var,0.8058658838728986,0.01721682329550441,cov_diag,383
mu,0.18931270652267224,0.010186212885778863,cov,384
var,0.8026102897897827,0.01295806407754687,cov,384
mu,0.1881370257820657,0.013564363374009817,cov_diag,384
var,0.795211778256806,0.016941146139503333,cov_diag,384
mu,0.20400680633053198,0.010124811160406144,cov,385
var,0.7959295533261864,0.013256588583731412,cov,385
mu,0.20211486626791436,0.013255513308029496,cov_diag,385
var,0.796976213874447,0.0174091707194534,cov_diag,385
mu,0.20928807531296884,0.010275872723713953,cov,386
var,0.7926905886718916,0.013123219748334811,cov,386
mu,0.20647702366340828,0.013609712958129374,cov_diag,386
var,0.788979477344476,0.017175006469513046,cov_diag,386
mu,0.19654759947422168,0.010258532334231116,cov,387
var,0.8132851123332913,0.013258135560552714,cov,387
mu,0.19183679135842657,0.013474822472711721,cov_diag,387
var,0.8099378999591567,0.01742128846596959,cov_diag,387
mu,0.18930625407402946,0.010181666140807002,cov,388
