Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.8024719205406836,0.020216178938203065,cov,129
mu,0.1963153897434513,0.020379598247068826,cov_diag,129
var,0.7902948331223643,0.026404305039416827,cov_diag,129
mu,0.2120598728333233,0.012861355971147289,cov,130
var,0.8091976936770071,0.020400682621548347,cov,130
mu,0.21538931003647374,0.019823874756150116,cov_diag,130
var,0.812713760887966,0.026320401882437262,cov_diag,130
mu,0.1986364288847119,0.01285645117970287,cov,131
var,0.8499260113494622,0.020165798997965854,cov,131
mu,0.19881964405025745,0.020010372222692304,cov_diag,131
var,0.8530016849776805,0.02624837370466876,cov_diag,131
mu,0.21198213091209447,0.013002041268332713,cov,132
var,0.8009002218214082,0.019865382896536554,cov,132
mu,0.21312792221213303,0.019904409434301547,cov_diag,132
var,0.8067227882050959,0.025364124323003688,cov_diag,132
mu,0.20391527394298492,0.012816962476309264,cov,133
var,0.7707785905705379,0.019835252550048723,cov,133
mu,0.2033059489210723,0.019966328941871215,cov_diag,133
var,0.771080576565711,0.025722392103287882,cov_diag,133
mu,0.19793202401942014,0.013174770223636816,cov,134
var,0.8705570198199105,0.020792935285281207,cov,134
mu,0.19612112661642897,0.02056262048206448,cov_diag,134
var,0.8704592340993462,0.027004429655405508,cov_diag,134
mu,0.1838117103068522,0.013043933364267095,cov,135
var,0.832343678748253,0.019945873394482627,cov,135
mu,0.18458737673123563,0.02025998990886496,cov_diag,135
var,0.8422603445091472,0.02598364548702367,cov_diag,135
mu,0.21571586894034292,0.012755096373919823,cov,136
var,0.8161529092123538,0.02000322983723284,cov,136
mu,0.21720189793428465,0.019768598072197913,cov_diag,136
var,0.8180219710856617,0.02582332456768763,cov_diag,136
mu,0.19167548458218392,0.013120089401905231,cov,137
var,0.8455070950972964,0.020287224576016998,cov,137
mu,0.19087790551166503,0.020855387723141612,cov_diag,137
var,0.8352489904731172,0.02670197326002336,cov_diag,137
mu,0.19776255248532704,0.013102211406259976,cov,138
var,0.8545240082175577,0.020860199503447297,cov,138
mu,0.19687172982245046,0.020212539822270215,cov_diag,138
var,0.8532697791114076,0.027125218109799367,cov_diag,138
mu,0.17605124535875025,0.012931827173261827,cov,139
var,0.8698471411466564,0.020323018012901282,cov,139
mu,0.17306526328394495,0.019953195846719497,cov_diag,139
var,0.875863680040679,0.0263513332448786,cov_diag,139
mu,0.19662205997868917,0.013024506767161114,cov,140
var,0.8528867575628373,0.020208204776446654,cov,140
mu,0.2005963160117465,0.01998472917548785,cov_diag,140
var,0.8604148382221641,0.026225763113434074,cov_diag,140
mu,0.187548835654745,0.012807054310635377,cov,141
var,0.8008177734779619,0.020142293030842525,cov,141
mu,0.1833086193642809,0.02011579931576616,cov_diag,141
var,0.7903482137332022,0.02643976578325844,cov_diag,141
mu,0.18680510966429426,0.013017513509353394,cov,142
var,0.8350334257220668,0.020585981442973644,cov,142
mu,0.18741130610306383,0.02020087091247224,cov_diag,142
var,0.8414340632549017,0.027153174841016654,cov_diag,142
mu,0.2291356452610316,0.012641987715191141,cov,143
var,0.8347058447563193,0.020070394753314357,cov,143
mu,0.23120278282347786,0.019146192967987124,cov_diag,143
var,0.8496196062628457,0.026004986915258384,cov_diag,143
mu,0.1932012505776368,0.012838831822645119,cov,144
var,0.8133809583371666,0.019754863524529105,cov,144
mu,0.1893976670675432,0.0201173785937733,cov_diag,144
var,0.8083578311236889,0.0257150459353543,cov_diag,144
mu,0.20329348422109111,0.012872210678856905,cov,145
var,0.8072620196983604,0.020519028858912013,cov,145
mu,0.21322319018164726,0.019685621087937685,cov_diag,145
var,0.8153057651268268,0.02660943783080354,cov_diag,145
mu,0.20547007967984635,0.01303981807550567,cov,146
var,0.8217085553119327,0.020458371429128448,cov,146
mu,0.2055656443178604,0.02020415320175773,cov_diag,146
var,0.8257762166848479,0.02660406764279226,cov_diag,146
mu,0.21201002312821596,0.01274630647382417,cov,147
var,0.7823696017021331,0.019997388487492173,cov,147
mu,0.2128872345764021,0.019626323115500357,cov_diag,147
var,0.7808901692274436,0.02595541141696908,cov_diag,147
mu,0.1952560692322716,0.012820399848931787,cov,148
var,0.8009621585237828,0.019916709065236075,cov,148
mu,0.1981091748755591,0.019772977989310096,cov_diag,148
var,0.8067696996499126,0.02585329629088825,cov_diag,148
mu,0.20617480165470548,0.012805215349883436,cov,149
var,0.8579538945657303,0.020488370506500268,cov,149
mu,0.2120320541232834,0.019784529919540002,cov_diag,149
var,0.8671172233748311,0.026776709988135073,cov_diag,149
mu,0.20759578435373022,0.012899257976536464,cov,150
var,0.8279390942841393,0.020556963100259035,cov,150
mu,0.2121579017505291,0.019819021850786572,cov_diag,150
var,0.8383936445369952,0.02675966105852184,cov_diag,150
mu,0.18337846311215267,0.012938654667839635,cov,151
var,0.8296616751678536,0.02058267094253048,cov,151
mu,0.17693000173413972,0.020599950997246565,cov_diag,151
var,0.8036190705792616,0.027337311118603446,cov_diag,151
mu,0.20509658222434846,0.012943049587055824,cov,152
var,0.8257024999031333,0.020136142667884077,cov,152
mu,0.1994465080386406,0.020368776070171273,cov_diag,152
var,0.8160987202035895,0.026288891216665954,cov_diag,152
mu,0.18845381645715456,0.013141457815174267,cov,153
var,0.7980255305063629,0.020511981009699844,cov,153
mu,0.19475894411623207,0.02010979037100467,cov_diag,153
var,0.8100819915199825,0.02654296823481119,cov_diag,153
mu,0.2081815940778641,0.01282922750898413,cov,154
var,0.813893945698902,0.020048323732467826,cov,154
mu,0.21059199829834813,0.019825720480057544,cov_diag,154
var,0.8211259519022913,0.025838003623366145,cov_diag,154
mu,0.20135191060582902,0.012979787192202958,cov,155
var,0.8056418578064152,0.02039192803364762,cov,155
mu,0.19798827717126458,0.020421267952588102,cov_diag,155
var,0.798959933355294,0.02673226641081753,cov_diag,155
mu,0.2074726669410987,0.012895823948359008,cov,156
var,0.8025794219778775,0.020207543301946632,cov,156
mu,0.20784776972932023,0.019988983214538902,cov_diag,156
var,0.8007778977149858,0.02627359313403876,cov_diag,156
mu,0.1906186599363771,0.012866111876239036,cov,157
var,0.8111405253053875,0.0200573144097457,cov,157
mu,0.19193605750487952,0.01992648914159082,cov_diag,157
var,0.8081636371741258,0.026041325197466453,cov_diag,157
mu,0.21833298935131018,0.012873019098543046,cov,158
var,0.801648214019805,0.019933688854986822,cov,158
mu,0.21631428942737774,0.019970941943531068,cov_diag,158
var,0.8014723429911988,0.0256319290958305,cov_diag,158
mu,0.2163307561074492,0.012741601340385876,cov,159
var,0.8287858749498959,0.020232662638933595,cov,159
mu,0.21201333831471686,0.020155954569154075,cov_diag,159
var,0.8164941344578753,0.026606606102266173,cov_diag,159
mu,0.17324952090275073,0.012976953974183006,cov,160
var,0.8044215813877317,0.019634835917055317,cov,160
mu,0.16827212584753012,0.020341547434796214,cov_diag,160
var,0.8006215085572161,0.025595725093575963,cov_diag,160
mu,0.20358202065733386,0.012935509029934017,cov,161
var,0.8131447107677539,0.020512687060864093,cov,161
mu,0.19666214589188744,0.02026106543939714,cov_diag,161
var,0.8047892393463522,0.026853507390955142,cov_diag,161
mu,0.20253929624843625,0.013042944159632624,cov,162
var,0.8056036795465884,0.020226451243468866,cov,162
mu,0.20600250569806766,0.02015350623042235,cov_diag,162
var,0.8065005200352003,0.026125774678924314,cov_diag,162
mu,0.18533107629545817,0.012961833038296724,cov,163
var,0.7954514143456487,0.020201591795084687,cov,163
mu,0.18423307899934455,0.020168609839153646,cov_diag,163
var,0.7912824842160217,0.026476886219705002,cov_diag,163
mu,0.19758475846687046,0.012961290786431644,cov,164
var,0.8382737600330824,0.020347646125445464,cov,164
mu,0.19895001097096918,0.019960939332316206,cov_diag,164
var,0.8403056224140577,0.02643835125680735,cov_diag,164
mu,0.20556937043712611,0.012864870996682693,cov,165
var,0.8213817659776311,0.020270675019768737,cov,165
mu,0.2094524837503607,0.020280468020174414,cov_diag,165
var,0.8230951198551858,0.02667495504799614,cov_diag,165
mu,0.19712051793246127,0.01275395406751839,cov,166
var,0.7974532252374774,0.020279012290634498,cov,166
mu,0.2028798699185107,0.020000118687314484,cov_diag,166
var,0.7958418589364754,0.026720256620116165,cov_diag,166
mu,0.21472282803652412,0.013237990184517594,cov,167
var,0.8503387483128214,0.021206171379403452,cov,167
mu,0.21816415704886108,0.02046440479637634,cov_diag,167
var,0.8494852316705929,0.028024352149682383,cov_diag,167
mu,0.19291343917569947,0.012883597123697566,cov,168
var,0.8254206032558762,0.02035170382329821,cov,168
mu,0.19505054833358537,0.01994982070348838,cov_diag,168
var,0.826841960269571,0.026613285354426974,cov_diag,168
mu,0.20622912954081196,0.01314095567967894,cov,169
var,0.830909929086127,0.020834813745831356,cov,169
mu,0.21111041517101972,0.02032053433945901,cov_diag,169
var,0.8386491057876448,0.027157374342318644,cov_diag,169
mu,0.22176463888128536,0.012847275546107558,cov,170
var,0.8161469358974244,0.020402582974994105,cov,170
mu,0.2216546861044549,0.01974828316445183,cov_diag,170
var,0.8150228001762979,0.02654486647424605,cov_diag,170
mu,0.19242115274544563,0.01302220952311619,cov,171
var,0.8247268460926624,0.021120863689615407,cov,171
mu,0.19754429408035262,0.019886675470561416,cov_diag,171
var,0.8332881300659308,0.027789196459725992,cov_diag,171
mu,0.20942459591301094,0.013068710169812502,cov,172
var,0.8176316780093689,0.02061559533233787,cov,172
mu,0.20648817719482396,0.020276494816957685,cov_diag,172
var,0.8100052396478138,0.026827692478424824,cov_diag,172
mu,0.19805181084485007,0.012811224987184518,cov,173
var,0.8013616747304474,0.020388552446412564,cov,173
mu,0.19841636839859136,0.019499925441489773,cov_diag,173
var,0.8023783286275677,0.026291360017714444,cov_diag,173
mu,0.21792638952046808,0.0126939189257715,cov,174
var,0.829660374012687,0.019843953996415722,cov,174
mu,0.21973518261047992,0.019544090830907735,cov_diag,174
var,0.8305071034263211,0.025625456421899867,cov_diag,174
mu,0.20188888358810178,0.01278131635547633,cov,175
var,0.8121591050213696,0.020336885498250457,cov,175
mu,0.20435879812133925,0.019712943076853884,cov_diag,175
var,0.8079091133626813,0.026542191217438577,cov_diag,175
mu,0.20414774997212112,0.013236747309840986,cov,176
var,0.8196728955488057,0.02079543605079832,cov,176
mu,0.20838085295261544,0.020535222111907305,cov_diag,176
var,0.8221857686403342,0.027076455016714417,cov_diag,176
mu,0.2140229320264959,0.012799458262697481,cov,177
var,0.8149206875481296,0.020109173198724184,cov,177
mu,0.21810771087002234,0.019798404237702776,cov_diag,177
var,0.8267450174023971,0.025995438837080248,cov_diag,177
mu,0.19456864575330068,0.012821933603079011,cov,178
var,0.8075566716165868,0.020044434629579184,cov,178
mu,0.19933414236432195,0.019938567395436223,cov_diag,178
var,0.8079095054849993,0.026190177023934377,cov_diag,178
mu,0.20827629354421176,0.013221811970158384,cov,179
var,0.8236439574242015,0.021332290206991712,cov,179
mu,0.20696147258857944,0.020308280789921702,cov_diag,179
var,0.8226221156405698,0.027891227254615878,cov_diag,179
mu,0.1837346552763577,0.012890127457380567,cov,180
var,0.7707417612805176,0.020370429801933074,cov,180
mu,0.18664018229520202,0.019771969328516024,cov_diag,180
var,0.7724744583469471,0.026516779258276214,cov_diag,180
mu,0.19484422169669857,0.012836799812285091,cov,181
var,0.8480990132057143,0.020513373323485067,cov,181
mu,0.193789113397191,0.02020617141120424,cov_diag,181
var,0.8412058817788169,0.026939700856097613,cov_diag,181
mu,0.17878950608587876,0.01321192807087303,cov,182
var,0.848123432927573,0.020812108670516267,cov,182
mu,0.1818883290307733,0.020417918407413683,cov_diag,182
var,0.8598428594075612,0.0267682801760697,cov_diag,182
mu,0.20928341502157416,0.012714723088961957,cov,183
var,0.8184438475848291,0.020213219363789822,cov,183
mu,0.21000936554428357,0.019819584807691235,cov_diag,183
var,0.8164886983023807,0.02614458088210488,cov_diag,183
mu,0.20725273541852018,0.013091078176568606,cov,184
var,0.7802956102065688,0.020620515848637874,cov,184
mu,0.2032264639344927,0.02023983859752889,cov_diag,184
var,0.7749145161338599,0.026924243079706426,cov_diag,184
mu,0.20749672707625566,0.012807369928277199,cov,185
var,0.8205029141447749,0.02043708345384969,cov,185
mu,0.21213306418249064,0.01943572980836271,cov_diag,185
var,0.8321923167207017,0.026711476624909154,cov_diag,185
mu,0.19786441955524384,0.012971887236646207,cov,186
var,0.8241616245936474,0.02044042517504811,cov,186
mu,0.19563536100942194,0.020183760867441544,cov_diag,186
var,0.8188870077265241,0.02666442996078104,cov_diag,186
mu,0.20542165868485082,0.012780143144223988,cov,187
var,0.8024547795854539,0.019878493168246424,cov,187
mu,0.21034282419525976,0.019593835625011692,cov_diag,187
var,0.8154050826627125,0.025655784378600596,cov_diag,187
mu,0.21304191090430824,0.012831499304532099,cov,188
var,0.8374947667780943,0.020478359178431882,cov,188
mu,0.21810009139806683,0.01994738642884498,cov_diag,188
var,0.8371837024999216,0.02694100380782849,cov_diag,188
mu,0.21789794157790723,0.013017926138542852,cov,189
var,0.8041633963713125,0.02035498318630009,cov,189
mu,0.209083636681521,0.020557447321950743,cov_diag,189
var,0.7859999375256592,0.026699496156929212,cov_diag,189
mu,0.21005669198739838,0.012932162234119695,cov,190
var,0.8410948884142588,0.020596110928657558,cov,190
mu,0.21009813920414988,0.019955768911754903,cov_diag,190
var,0.8475247615652873,0.026800417503338,cov_diag,190
mu,0.19537045395199132,0.01293653500486517,cov,191
var,0.8491045151977251,0.020760436357516864,cov,191
mu,0.18411889691066075,0.020699792695385074,cov_diag,191
var,0.8155757168267985,0.02791672731770286,cov_diag,191
mu,0.20215911965395436,0.013039501119750899,cov,192
var,0.8869019456226549,0.02054460010475706,cov,192
mu,0.199537975159969,0.02031859636512135,cov_diag,192
var,0.894707355838264,0.02667256527997721,cov_diag,192
mu,0.18274677209977924,0.012793010536900275,cov,193
var,0.8322790938728004,0.020860478641959997,cov,193
mu,0.19670013702935818,0.019866501794542565,cov_diag,193
var,0.8409652157163134,0.027759818679707497,cov_diag,193
mu,0.2073633789760749,0.01284015673629767,cov,194
var,0.8337480349969406,0.02003490180545361,cov,194
mu,0.20922084519142234,0.019879804643711998,cov_diag,194
var,0.8376667687023779,0.025869967805511433,cov_diag,194
mu,0.19169558794687994,0.012633975920840755,cov,195
var,0.802713110644132,0.019903442493462726,cov,195
mu,0.1962023685387462,0.019481394266778328,cov_diag,195
var,0.8038646450143946,0.025872287238421214,cov_diag,195
mu,0.20047985606761687,0.012841035404489042,cov,196
var,0.8398366226951759,0.02057960352650383,cov,196
mu,0.1975721958174786,0.0195567120825275,cov_diag,196
var,0.8391357197391448,0.026555442545934095,cov_diag,196
mu,0.1828807349668541,0.01282215663039845,cov,197
var,0.8176447607719203,0.01984824711576798,cov,197
mu,0.18347012602405427,0.020067672955421167,cov_diag,197
var,0.8209140053204631,0.026010336290524953,cov_diag,197
mu,0.2068958476895393,0.012732803496589748,cov,198
var,0.7973158194073422,0.020381976565423406,cov,198
mu,0.212073165530612,0.019320450699514113,cov_diag,198
var,0.8016600339016876,0.02647314678757517,cov_diag,198
mu,0.19537697297920478,0.012831211020202963,cov,199
var,0.7952041772333849,0.0199317434018076,cov,199
mu,0.18806269136515139,0.01999314890917942,cov_diag,199
var,0.7923477517625592,0.025957230066546218,cov_diag,199
mu,0.21017984086062008,0.012789431494787694,cov,200
var,0.8142846575401237,0.019979962923135152,cov,200
mu,0.20602144559510943,0.01998114890424791,cov_diag,200
var,0.8110908225243196,0.025936607317413617,cov_diag,200
mu,0.20963011563185688,0.012819741209614988,cov,201
var,0.8198310141313406,0.020342848163871316,cov,201
mu,0.2160280226151249,0.019502431781839306,cov_diag,201
var,0.8335178501343484,0.026221158862908957,cov_diag,201
mu,0.21618487315293938,0.013003264950662148,cov,202
var,0.8128859113092234,0.020378271481720736,cov,202
mu,0.21782440969677955,0.02006988322219206,cov_diag,202
var,0.8148437443779349,0.026515830564528362,cov_diag,202
mu,0.20159711620374457,0.013006338264483493,cov,203
var,0.8066651869578096,0.020622491979476566,cov,203
mu,0.2039446406975897,0.019983376005519533,cov_diag,203
var,0.8135691652011645,0.026889648277208567,cov_diag,203
mu,0.20060218729715162,0.012915703816836514,cov,204
var,0.8454102770578387,0.020242368064485823,cov,204
mu,0.19664801494707626,0.020026135402087517,cov_diag,204
var,0.838033972078563,0.026236549767409512,cov_diag,204
mu,0.2049876285327007,0.013066240905797223,cov,205
var,0.8749993494016468,0.020942330328089766,cov,205
mu,0.20659593305854881,0.020270205532591016,cov_diag,205
var,0.8748244072505225,0.02745882061954676,cov_diag,205
mu,0.18105472700781644,0.012772123047353593,cov,206
var,0.8136057738364326,0.020269092990315714,cov,206
mu,0.17980603048607688,0.01970690337219923,cov_diag,206
var,0.8219099179535565,0.026497762488269367,cov_diag,206
mu,0.18510387762393266,0.01299341826038098,cov,207
var,0.8263355451927678,0.020385733879501947,cov,207
mu,0.18321285446253444,0.02060165635553105,cov_diag,207
var,0.8209671850139364,0.02694305793828928,cov_diag,207
mu,0.17654760251118679,0.01291878190746288,cov,208
var,0.8173334274582817,0.020095585343639217,cov,208
mu,0.17362337456371857,0.02021191908529093,cov_diag,208
var,0.8147622714403512,0.026443016797972816,cov_diag,208
mu,0.20315831925775876,0.012522626582465848,cov,209
var,0.8082649026162043,0.01983640124922549,cov,209
mu,0.20260963785725059,0.01953958616406387,cov_diag,209
var,0.8068487667405855,0.025790675164916173,cov_diag,209
mu,0.19151334851846216,0.013041524233521562,cov,210
var,0.8588050107438238,0.020913787105288937,cov,210
mu,0.19438680616446471,0.01995363906925754,cov_diag,210
var,0.8727454667147314,0.027003611797322743,cov_diag,210
mu,0.20791574018579326,0.01282272687986038,cov,211
var,0.80072741585077,0.02004890297377742,cov,211
mu,0.2131110886526374,0.01957186245064278,cov_diag,211
var,0.8089951741722001,0.025939467438121314,cov_diag,211
mu,0.18139509312707963,0.012749316852817862,cov,212
var,0.8101311585106078,0.019868793864707298,cov,212
mu,0.17790763033673354,0.019912631906980772,cov_diag,212
var,0.7999623560095297,0.02604334648308835,cov_diag,212
mu,0.19736097631450467,0.012932421602130323,cov,213
var,0.8390398440817038,0.020765524872852874,cov,213
mu,0.19777853879803386,0.019992810337031635,cov_diag,213
var,0.8292748544564454,0.02728597634960658,cov_diag,213
mu,0.2096484732726177,0.0129618868188062,cov,214
var,0.8054785495521498,0.020295039949911525,cov,214
mu,0.20936179724337334,0.02025503486269988,cov_diag,214
var,0.8022892480984462,0.026350879014376015,cov_diag,214
mu,0.20344922699986578,0.01288760359253536,cov,215
var,0.8121009964392427,0.020175497302953933,cov,215
mu,0.20542655003090798,0.01984446473809485,cov_diag,215
var,0.8164156090264368,0.026197916488666557,cov_diag,215
mu,0.18794426458242278,0.012789101620045212,cov,216
var,0.8134078974758259,0.020177696303402576,cov,216
mu,0.19268959994346196,0.019609348348101397,cov_diag,216
var,0.8261439690581337,0.026260078594124298,cov_diag,216
mu,0.19111285868312358,0.01298736175189671,cov,217
var,0.8168050601217836,0.02014446437238179,cov,217
mu,0.19168296650864708,0.020149355216201002,cov_diag,217
var,0.8195441052602706,0.026269003454030725,cov_diag,217
mu,0.2148756279055629,0.013025832357871721,cov,218
var,0.8109512715245685,0.020472756066002313,cov,218
mu,0.21400083656711266,0.020155758528872473,cov_diag,218
var,0.8071342924225101,0.026605659893436953,cov_diag,218
mu,0.21070400615951412,0.012789145395516214,cov,219
var,0.8464466705983179,0.02007207232878693,cov,219
mu,0.21508200115609102,0.01982846364019635,cov_diag,219
var,0.8497132028383438,0.02602254274955864,cov_diag,219
mu,0.21050956585583072,0.012693345976541332,cov,220
var,0.816688842321264,0.020352391602643953,cov,220
mu,0.2090915791908862,0.01973283508176935,cov_diag,220
var,0.8143635372381667,0.02640330944173846,cov_diag,220
mu,0.1881495340124893,0.013036171314071088,cov,221
var,0.8421456358298491,0.02088836795679163,cov,221
mu,0.191451315456641,0.020366656889903224,cov_diag,221
var,0.847015560341333,0.027572583721844283,cov_diag,221
mu,0.22565551657637758,0.01296774451314578,cov,222
var,0.8585779030709585,0.021188818704619798,cov,222
mu,0.22000260428964974,0.020172237845929697,cov_diag,222
var,0.8450906278167644,0.027963083027576763,cov_diag,222
mu,0.217027911197443,0.013048423591666709,cov,223
var,0.8348804347201935,0.020714329956247942,cov,223
mu,0.21711635366203902,0.01999669109317464,cov_diag,223
var,0.8359840843533375,0.02684996048382782,cov_diag,223
mu,0.19173445628606128,0.01275298774450364,cov,224
var,0.8036374437122665,0.01991888300198202,cov,224
mu,0.1955856703351918,0.01961427288979979,cov_diag,224
var,0.8136034250808872,0.025816507262116435,cov_diag,224
mu,0.19597520284320313,0.012902961115718982,cov,225
var,0.8048396003098817,0.020441496315863904,cov,225
mu,0.19812125614467768,0.019951651947256427,cov_diag,225
var,0.8087000094221869,0.026661175443722596,cov_diag,225
mu,0.1973220539402121,0.01291384644843712,cov,226
var,0.7958339644049803,0.020116725163654373,cov,226
mu,0.19979923481341116,0.019965828447701537,cov_diag,226
var,0.7981264480157542,0.026184338498925562,cov_diag,226
mu,0.1913268672917342,0.013088678632523295,cov,227
var,0.8670872413728419,0.02126421397249914,cov,227
mu,0.19522414259351806,0.02013890533406852,cov_diag,227
var,0.8771314707140292,0.027542270538600006,cov_diag,227
mu,0.1983057021436598,0.01279521480639015,cov,228
var,0.7840963803546533,0.020142126404736033,cov,228
mu,0.19686085734926825,0.01978210211552516,cov_diag,228
var,0.7833198837373141,0.026317056019797756,cov_diag,228
mu,0.20014480214475383,0.012929935913525458,cov,229
var,0.8397450671454961,0.020079664430830688,cov,229
mu,0.2014409979192106,0.020155430267859036,cov_diag,229
var,0.8487311380997954,0.026108025833082592,cov_diag,229
mu,0.22004311248852604,0.012872513993479743,cov,230
var,0.8134009669874506,0.020306745518350745,cov,230
mu,0.2200339906075998,0.01984706304663965,cov_diag,230
var,0.8122523275045185,0.026176399271495867,cov_diag,230
mu,0.18955184382906645,0.012777849772267416,cov,231
var,0.8203595242286,0.02040688336665906,cov,231
mu,0.1909973342733591,0.019559117487104465,cov_diag,231
var,0.8298396228368679,0.026765885319520972,cov_diag,231
mu,0.19129449220490882,0.013071632471739807,cov,232
var,0.8289212385643295,0.020171548477300575,cov,232
mu,0.18836659570586192,0.0201828417868453,cov_diag,232
var,0.8262521889181512,0.026196828706433868,cov_diag,232
mu,0.18900921460028458,0.012761800648300884,cov,233
var,0.7866432044468444,0.019986188609521807,cov,233
mu,0.19267454296785416,0.01960761326636831,cov_diag,233
var,0.7932418892547148,0.02588838626720872,cov_diag,233
mu,0.2271497256313436,0.01277593009698164,cov,234
var,0.8076485576322929,0.01991220846843044,cov,234
mu,0.22592035990425327,0.019731420996190744,cov_diag,234
var,0.8062244714232739,0.025722999910569335,cov_diag,234
mu,0.20286942423723886,0.012787889097373292,cov,235
var,0.8302479400313586,0.020738702312212372,cov,235
mu,0.21152373697769727,0.02027841370375381,cov_diag,235
var,0.82315288045984,0.027663263841150105,cov_diag,235
mu,0.22115765105241686,0.013171663315130002,cov,236
var,0.8367021766110508,0.02060225013473891,cov,236
mu,0.22263554214669262,0.02032097519165325,cov_diag,236
var,0.8462679238212419,0.02660633021349383,cov_diag,236
mu,0.18987077893238413,0.013152779488877548,cov,237
var,0.8396373726173804,0.020690093742867562,cov,237
mu,0.19042173994963948,0.020513436207184838,cov_diag,237
var,0.8449824390472653,0.02725924093940088,cov_diag,237
mu,0.2115525858026709,0.013135950266057864,cov,238
var,0.8370254736116608,0.021026914983054677,cov,238
mu,0.20887217449283252,0.0202760655156294,cov_diag,238
var,0.8259218267309681,0.027795579308664727,cov_diag,238
mu,0.21344069776944383,0.01307700522690987,cov,239
var,0.818782831638761,0.020601836277226178,cov,239
mu,0.21525015044450807,0.02016236546449391,cov_diag,239
var,0.8260898123615085,0.026654783651668658,cov_diag,239
mu,0.20190449743623864,0.012794233344207763,cov,240
var,0.8174557351272482,0.02086901148050004,cov,240
mu,0.2115234483833996,0.01961861014143715,cov_diag,240
var,0.8275287920647382,0.02743620773006734,cov_diag,240
mu,0.2304502907542957,0.012794515794376784,cov,241
var,0.8446769607508726,0.01996710762214326,cov,241
mu,0.22882574380854465,0.019908975505447304,cov_diag,241
var,0.8523386514586836,0.025807296581996837,cov_diag,241
mu,0.21305840759721242,0.012791614137413044,cov,242
var,0.8040014451468959,0.020378911443466066,cov,242
mu,0.21896397931986789,0.019530187043581115,cov_diag,242
var,0.8132367073788905,0.02670515822772431,cov_diag,242
mu,0.20762384845842474,0.012845010698125686,cov,243
var,0.8079189970179116,0.02055616727641278,cov,243
mu,0.2104906597693834,0.020324415503977577,cov_diag,243
var,0.7976645438709308,0.027267321469398,cov_diag,243
mu,0.19408483213471947,0.012699390574758614,cov,244
var,0.7858995506605423,0.019396018728643043,cov,244
mu,0.19065068100223997,0.019807349693522488,cov_diag,244
var,0.7841979899892166,0.025123255795071756,cov_diag,244
mu,0.1709931258642958,0.013197039763975422,cov,245
var,0.8320739433322315,0.020827890785768237,cov,245
mu,0.17154013317762234,0.0205160118267872,cov_diag,245
var,0.8310870648535816,0.027201993320292196,cov_diag,245
mu,0.2077274939559427,0.012835873388096752,cov,246
var,0.7901151329417189,0.020146409592119892,cov,246
mu,0.21028223629317955,0.01984232294753881,cov_diag,246
var,0.7920840504519331,0.026209780733113232,cov_diag,246
mu,0.19735435940073964,0.012989895002673021,cov,247
var,0.8609131944782746,0.020447151999507557,cov,247
mu,0.19884009310193385,0.020283409043394304,cov_diag,247
var,0.8611319858201301,0.026534542107299754,cov_diag,247
mu,0.1996759391833363,0.01285377313880882,cov,248
var,0.8449846489200016,0.02035557966370131,cov,248
mu,0.1924506665169188,0.020232353407675156,cov_diag,248
var,0.8305727299433491,0.02678296030831998,cov_diag,248
mu,0.20653599913959697,0.01319754413236045,cov,249
var,0.8564799753112411,0.02083079453099964,cov,249
mu,0.20253990200866195,0.020755094962677648,cov_diag,249
var,0.8502146923598702,0.027210599027666513,cov_diag,249
mu,0.1865505235177449,0.01298171154672319,cov,250
var,0.8413855829721308,0.02009235445946578,cov,250
mu,0.1761621203779234,0.020664492470062686,cov_diag,250
var,0.8262822525581404,0.02643806633061725,cov_diag,250
mu,0.20552097352671503,0.013011663488180066,cov,251
var,0.8399609691011536,0.020788148646782748,cov,251
mu,0.20832744049142068,0.019983866331700243,cov_diag,251
var,0.8456285251793695,0.027017719334594063,cov_diag,251
mu,0.2183302246384236,0.01306992750772319,cov,252
var,0.853638094159902,0.021030511775482815,cov,252
mu,0.22770976964853115,0.020480310440688942,cov_diag,252
var,0.8565003160821917,0.027636896079912758,cov_diag,252
mu,0.21204577761288532,0.013153332827897464,cov,253
var,0.8406533920766394,0.020936177072482177,cov,253
mu,0.20922859269518534,0.020153156318925905,cov_diag,253
var,0.8351983293952596,0.027389076719608788,cov_diag,253
mu,0.19307250323975964,0.013011030116419554,cov,254
var,0.8300438875068299,0.020838419390574334,cov,254
mu,0.19608567308228383,0.02007201277924772,cov_diag,254
var,0.8322992619235978,0.02729674135552938,cov_diag,254
mu,0.2083928488801635,0.012821895631757153,cov,255
var,0.7990603524263807,0.020263123795425907,cov,255
mu,0.20415570116119738,0.02003443399578583,cov_diag,255
var,0.7917325886458252,0.026499218836295895,cov_diag,255
mu,0.19724828423563665,0.013051163221087238,cov,256
var,0.8475356591671664,0.020458139629856365,cov,256
mu,0.196970984921342,0.020346929982892854,cov_diag,256
var,0.8464652741871647,0.026518386893042777,cov_diag,256
mu,0.1970360198653594,0.012805917862584063,cov,257
var,0.7795369073446988,0.019951814348129697,cov,257
mu,0.19635434366203125,0.019802015416156286,cov_diag,257
var,0.7808650372410881,0.025961767447257155,cov_diag,257
mu,0.1966640308287831,0.012817237521224833,cov,258
var,0.8206796937644881,0.01999932124912502,cov,258
mu,0.19761865525851594,0.01976622277497715,cov_diag,258
