Parameter,Value,Error,Fit_Type,Bootstrap_Index
mu,0.20344248410507804,0.009666361284326635,cov_diag,129
var,0.7939180380566334,0.013001208194264813,cov_diag,129
mu,0.21309245767199375,0.00947861478054948,cov,130
var,0.7927856154901053,0.011806263949109086,cov,130
mu,0.21088708629453365,0.009592182300049344,cov_diag,130
var,0.7935023415180419,0.01344761436827055,cov_diag,130
mu,0.2019869109413987,0.00945725175477822,cov,131
var,0.8300514912328136,0.011372955685129428,cov,131
mu,0.2016332853588381,0.009589825825385468,cov_diag,131
var,0.8317623531468928,0.01276674451656194,cov_diag,131
mu,0.20018161631629916,0.009548605951572054,cov,132
var,0.795348214641306,0.011628465591600717,cov,132
mu,0.19948396700096005,0.009699125425882037,cov_diag,132
var,0.797196110238933,0.013098608201207528,cov_diag,132
mu,0.21051137141707177,0.0095101124951265,cov,133
var,0.8092358123502255,0.011476456322969333,cov,133
mu,0.2135119579184652,0.009639480738496799,cov_diag,133
var,0.8076604873055973,0.01282436270688817,cov_diag,133
mu,0.18942668197443224,0.00960426980882368,cov,134
var,0.7964637523461321,0.011502289109798754,cov,134
mu,0.1905408710081883,0.009797350980149914,cov_diag,134
var,0.7965048633711608,0.012931202858662654,cov_diag,134
mu,0.19405668444788368,0.00956613048369244,cov,135
var,0.8127158868996669,0.011563100266872094,cov,135
mu,0.195217053089007,0.009668144258986754,cov_diag,135
var,0.8121159076873518,0.012952265581909489,cov_diag,135
mu,0.20056316953391762,0.009502952401623944,cov,136
var,0.8223359640271186,0.011496564810063172,cov,136
mu,0.20008701752899136,0.009586792668637123,cov_diag,136
var,0.8222647756970836,0.012924124850736613,cov_diag,136
mu,0.1985805314775986,0.009749733139386898,cov,137
var,0.8180042377483508,0.01168004351647045,cov,137
mu,0.19852883067715207,0.009789796650471645,cov_diag,137
var,0.8185260456231392,0.013122944759259045,cov_diag,137
mu,0.19949158119119936,0.009677377085986285,cov,138
var,0.8181113986366789,0.011614353333329027,cov,138
mu,0.19891017006072803,0.009727683023374381,cov_diag,138
var,0.8171135539203895,0.01294779323797152,cov_diag,138
mu,0.1824232133067918,0.009417898378712881,cov,139
var,0.8244639701172335,0.011352856922043148,cov,139
mu,0.18094579478344247,0.009547173218790353,cov_diag,139
var,0.8258123898367545,0.012715019985015723,cov_diag,139
mu,0.19502164015515291,0.009509179361242227,cov,140
var,0.8237638589339228,0.0114418351301836,cov,140
mu,0.19529860020626105,0.009571563518389822,cov_diag,140
var,0.8230588885990708,0.01274922469841392,cov_diag,140
mu,0.20213628933804204,0.00941979470883928,cov,141
var,0.7971904263514028,0.011400049176336318,cov,141
mu,0.20051607108818642,0.009566923813682016,cov_diag,141
var,0.7981682313579682,0.012817197085058053,cov_diag,141
mu,0.19114790194635287,0.009610030846563113,cov,142
var,0.8068304481955327,0.011603664535185588,cov,142
mu,0.19205803855024106,0.009767295664907171,cov_diag,142
var,0.8052747789643955,0.012928403285864618,cov_diag,142
mu,0.23046203904524717,0.009325239534163044,cov,143
var,0.8080766227842389,0.0112623697446772,cov,143
mu,0.230577576793987,0.009450421125206401,cov_diag,143
var,0.806717992964288,0.012522947630336881,cov_diag,143
mu,0.19830058796873715,0.009542867620372432,cov,144
var,0.813242540368319,0.011613771251922927,cov,144
mu,0.1976130316607102,0.009623604668103443,cov_diag,144
var,0.8151318303649854,0.013001082000063243,cov_diag,144
mu,0.20141092905842756,0.009501669783212237,cov,145
var,0.7894296793716511,0.011441328489872372,cov,145
mu,0.20178013926281055,0.0096356560573522,cov_diag,145
var,0.789260158543575,0.012888478748007453,cov_diag,145
mu,0.19566696901751696,0.009617272612276863,cov,146
var,0.8023631548435988,0.011680972837289534,cov,146
mu,0.19453055862978055,0.00972867699028797,cov_diag,146
var,0.8025177767992693,0.013092152537423919,cov_diag,146
mu,0.20042293900942343,0.00938113827533328,cov,147
var,0.780880757572629,0.011234601537175374,cov,147
mu,0.20132712064958336,0.009498784211776183,cov_diag,147
var,0.7815362655937707,0.012698445573539385,cov_diag,147
mu,0.1974852599097583,0.009498259238039103,cov,148
var,0.806382094621378,0.01153044360056654,cov,148
mu,0.19866512232868214,0.009593615521147502,cov_diag,148
var,0.8020764303058857,0.012884375336057702,cov_diag,148
mu,0.20145890765925495,0.00945123008263657,cov,149
var,0.8152031142869219,0.011299420961198988,cov,149
mu,0.20261917984175803,0.009555178629105054,cov_diag,149
var,0.8144090189517804,0.01261074449086588,cov_diag,149
mu,0.20540517981832065,0.009454258926102063,cov,150
var,0.8161082278830852,0.011486281377390935,cov,150
mu,0.20486702586006791,0.009547672158966281,cov_diag,150
var,0.814022205788706,0.012853797439488494,cov_diag,150
mu,0.1940176196243215,0.009593127643096732,cov,151
var,0.8294065277742783,0.011622547739574739,cov,151
mu,0.1943325718417184,0.009649634540733015,cov_diag,151
var,0.8289866969831481,0.013152791748925018,cov_diag,151
mu,0.19851718770741764,0.009502195368032249,cov,152
var,0.7998566936880255,0.011411525594510839,cov,152
mu,0.19946661452975453,0.00964580131487197,cov_diag,152
var,0.7995905033973497,0.012795259005724742,cov_diag,152
mu,0.1935871525339256,0.009712071526049667,cov,153
var,0.8009631948252135,0.011742749495055308,cov,153
mu,0.19297081448707346,0.009853675848943675,cov_diag,153
var,0.8012564886958057,0.01316545831136673,cov_diag,153
mu,0.21293472385558093,0.009449135850412821,cov,154
var,0.8196961216242483,0.011453719987993098,cov,154
mu,0.21253229128682793,0.009534241923995945,cov_diag,154
var,0.8212456805004676,0.01279882249926932,cov_diag,154
mu,0.20318924387964582,0.009553479004540288,cov,155
var,0.8013462387293832,0.011603105235251723,cov,155
mu,0.2027581184420534,0.009694713641081305,cov_diag,155
var,0.8017914584759744,0.013045531271827785,cov_diag,155
mu,0.2094268031972672,0.009486294582819011,cov,156
var,0.8027345490045181,0.011375946325359052,cov,156
mu,0.2092946678234968,0.009614182482883163,cov_diag,156
var,0.8045363454113655,0.012815697440586672,cov_diag,156
mu,0.18510120022136559,0.009525497532630841,cov,157
var,0.8026034052184828,0.011325555879064683,cov,157
mu,0.1844920830894848,0.009638773401776792,cov_diag,157
var,0.8013997424063785,0.012745520162778114,cov_diag,157
mu,0.22198097111563742,0.009457444107590278,cov,158
var,0.7883803400887011,0.011331273988466433,cov,158
mu,0.22459108487418827,0.009608649781768626,cov_diag,158
var,0.7852540305720905,0.012605250700811097,cov_diag,158
mu,0.2200075567099974,0.009429254299710059,cov,159
var,0.8223413393700234,0.011259493964192475,cov,159
mu,0.2216877995670948,0.009531914011167458,cov_diag,159
var,0.8225187494346373,0.012556669248997624,cov_diag,159
mu,0.19929734119435105,0.009538975262328286,cov,160
var,0.802895958315276,0.011504005972173607,cov,160
mu,0.19913916457451697,0.009678522507248745,cov_diag,160
var,0.8009255628327178,0.012897790240496147,cov_diag,160
mu,0.19996705696114903,0.009567959849323085,cov,161
var,0.7971406672701228,0.011599541431352474,cov,161
mu,0.200820888907655,0.009692625515270595,cov_diag,161
var,0.7973073152644786,0.013026626695448962,cov_diag,161
mu,0.20025184884316255,0.009624344144360562,cov,162
var,0.7980451616907859,0.011471594411699334,cov,162
mu,0.19988924314430906,0.009775890483294606,cov_diag,162
var,0.8001772330166808,0.012893497317445955,cov_diag,162
mu,0.18719194917365073,0.009527075551545994,cov,163
var,0.789606033415172,0.011589780463515352,cov,163
mu,0.18740682097121258,0.00971208590345021,cov_diag,163
var,0.7896115748961279,0.013089580594353903,cov_diag,163
mu,0.19376023479029728,0.009596278669478465,cov,164
var,0.8107374163751718,0.01158766147304584,cov,164
mu,0.19545263324412412,0.009636037023504995,cov_diag,164
var,0.8107839768594021,0.01289335446390932,cov_diag,164
mu,0.2084849794421332,0.009422097273019422,cov,165
var,0.8101572221606316,0.011384622299550678,cov,165
mu,0.20916354063872913,0.009503791704858516,cov_diag,165
var,0.8099106399771708,0.012734866564878187,cov_diag,165
mu,0.19105087380690175,0.009445721120869905,cov,166
var,0.8030975601650724,0.01132150835930888,cov,166
mu,0.19145260697375854,0.009599115856386696,cov_diag,166
var,0.8018251381143905,0.01268354527387484,cov_diag,166
mu,0.2217613231763743,0.009727686807897127,cov,167
var,0.8116807484749701,0.011696450892976128,cov,167
mu,0.21916017071142685,0.009824133508647366,cov_diag,167
var,0.8130266993847206,0.013217593635259116,cov_diag,167
mu,0.18354156082111212,0.00949057417427806,cov,168
var,0.8045102327773855,0.011610607037291373,cov,168
mu,0.18317146640698798,0.009580408261676075,cov_diag,168
var,0.805905287111886,0.013110319059267784,cov_diag,168
mu,0.21025807478848035,0.009590674874510239,cov,169
var,0.8019110976375232,0.011803668684013856,cov,169
mu,0.20881688916641428,0.009800935843940376,cov_diag,169
var,0.8057244851947589,0.013356580903159013,cov_diag,169
mu,0.20430469648511285,0.009480954630714238,cov,170
var,0.8142210499586656,0.011519453488968857,cov,170
mu,0.20506282958749888,0.009583348247045405,cov_diag,170
var,0.8153425666598606,0.012948452761859389,cov_diag,170
mu,0.20529236468979517,0.009599193833613719,cov,171
var,0.8146757041633131,0.011617272521396327,cov,171
mu,0.20453726045601323,0.00972451308104956,cov_diag,171
var,0.8157890912243344,0.013053527073724376,cov_diag,171
mu,0.21014774525223606,0.009582070267430033,cov,172
var,0.8009665999816462,0.01161346029404409,cov,172
mu,0.20959761008629033,0.00970544380472367,cov_diag,172
var,0.8017543118601891,0.01306575459693083,cov_diag,172
mu,0.19609033227778125,0.009421301148711812,cov,173
var,0.7837238023997466,0.011277463639612122,cov,173
mu,0.19522615852801062,0.009549208139236801,cov_diag,173
var,0.7835696397543273,0.012704670006223865,cov_diag,173
mu,0.20619298427093072,0.009359575363665976,cov,174
var,0.8098445707000017,0.011437916967065895,cov,174
mu,0.20653074192319062,0.009486501870339434,cov_diag,174
var,0.804501294018613,0.01277482465810354,cov_diag,174
mu,0.20711246524428228,0.009413324696554926,cov,175
var,0.8139487666912888,0.011408177993193658,cov,175
mu,0.20819406477756205,0.00953523131755561,cov_diag,175
var,0.8157466884124902,0.012814157764616153,cov_diag,175
mu,0.19499057411471743,0.009685250051134988,cov,176
var,0.7979925780867552,0.011557452604433152,cov,176
mu,0.1959580753218535,0.009847028869019421,cov_diag,176
var,0.7993629486914443,0.012961156267560765,cov_diag,176
mu,0.20967148008044798,0.009454389555254562,cov,177
var,0.7929231201086203,0.011618165077254985,cov,177
mu,0.20986800529650623,0.009616148387898099,cov_diag,177
var,0.7917960170092163,0.013077617201000142,cov_diag,177
mu,0.2047601727955839,0.009460352030450226,cov,178
var,0.7980400293987776,0.011271942380775925,cov,178
mu,0.2062022997905171,0.009591412438720122,cov_diag,178
var,0.7956711199796254,0.012631878893109454,cov_diag,178
mu,0.2090066691802652,0.009752485162097814,cov,179
var,0.8157523489966947,0.011691686880527127,cov,179
mu,0.21040379480475416,0.009824759008139299,cov_diag,179
var,0.8157351609356536,0.013044442523310369,cov_diag,179
mu,0.19756958790821855,0.009583461830593573,cov,180
var,0.7967218994800739,0.011551393280590811,cov,180
mu,0.19886270864646605,0.009650134354352191,cov_diag,180
var,0.7925245051700479,0.013001455440199674,cov_diag,180
mu,0.18813666054908593,0.009409331988600849,cov,181
var,0.7957027345408998,0.01126088685266943,cov,181
mu,0.18668429500235978,0.009607015491940159,cov_diag,181
var,0.7952323761031914,0.012686426825795677,cov_diag,181
mu,0.19200741465097612,0.00968603037231379,cov,182
var,0.8278228548913577,0.011793325024480317,cov,182
mu,0.19227595276864137,0.009791749933476668,cov_diag,182
var,0.8260969244023139,0.013165814407354173,cov_diag,182
mu,0.2155376853486525,0.00935230992281667,cov,183
var,0.8055713717698086,0.01136707231426754,cov,183
mu,0.21617588493396037,0.009516215430936984,cov_diag,183
var,0.8054251672030692,0.012751541453464188,cov_diag,183
mu,0.20267585419079917,0.00968925902662802,cov,184
var,0.7877144445996995,0.011626659450329781,cov,184
mu,0.20364901264570975,0.009784517909845573,cov_diag,184
var,0.7867106766545563,0.013077447542288609,cov_diag,184
mu,0.20149981383248197,0.009502904855921307,cov,185
var,0.8140441538449165,0.011512385538279768,cov,185
mu,0.20332794937430176,0.009575814762130775,cov_diag,185
var,0.812322742748321,0.012864887374694964,cov_diag,185
mu,0.20051645180696293,0.009538662821700588,cov,186
var,0.8081296553212569,0.011524440455472334,cov,186
mu,0.20062422190121487,0.00966484703853472,cov_diag,186
var,0.8093394974916422,0.012937447413957854,cov_diag,186
mu,0.19527974117270586,0.009481095351971903,cov,187
var,0.7955568600137546,0.011684856400377013,cov,187
mu,0.19297190188124555,0.009613702371383533,cov_diag,187
var,0.7979877783639285,0.013187530209285663,cov_diag,187
mu,0.21410489123264673,0.009369933719600002,cov,188
var,0.8183262584726358,0.011396091276903171,cov,188
mu,0.21241786716110148,0.009519917867871276,cov_diag,188
var,0.8165342319834831,0.012736613692307254,cov_diag,188
mu,0.21313391426440564,0.009508343766886867,cov,189
var,0.8145425072836519,0.01158768932652621,cov,189
mu,0.21466938347266803,0.009676580399620152,cov_diag,189
var,0.8156755565531452,0.013012041657062472,cov_diag,189
mu,0.20935930653698634,0.00951261010630493,cov,190
var,0.7985137178841023,0.011451661403219179,cov,190
mu,0.2093814378151259,0.00965084624290237,cov_diag,190
var,0.7979400199140653,0.012860549855772823,cov_diag,190
mu,0.19315935085096841,0.009453514122867221,cov,191
var,0.8202587760213101,0.011358023939274707,cov,191
mu,0.19395204846032157,0.00957163107449177,cov_diag,191
var,0.8208933599483689,0.0126940034791369,cov_diag,191
mu,0.20092722802269378,0.009547605815477311,cov,192
var,0.8458913607945341,0.011482285635251614,cov,192
mu,0.20181711840819497,0.009670710093458434,cov_diag,192
var,0.8473583824797737,0.012817263831853989,cov_diag,192
mu,0.18592055857619624,0.009437995143024323,cov,193
var,0.8223798563050851,0.011408298639939063,cov,193
mu,0.186557089679354,0.009560142194217011,cov_diag,193
var,0.8229302816313254,0.012784560477479551,cov_diag,193
mu,0.2061407838682564,0.009473720072674358,cov,194
var,0.8144350268268139,0.011457239792275763,cov,194
mu,0.20655279164437654,0.009599606554715498,cov_diag,194
var,0.8147826605101992,0.012855030772663213,cov_diag,194
mu,0.20116244162213043,0.009399775559370048,cov,195
var,0.8016386866535264,0.011352408976035717,cov,195
mu,0.20088179322747513,0.0094781318114428,cov_diag,195
var,0.8005280903856897,0.012828090118312922,cov_diag,195
mu,0.18764914460895982,0.009416004176699156,cov,196
var,0.8157726140954996,0.011400566111373446,cov,196
mu,0.18742409191823084,0.009545959835227515,cov_diag,196
var,0.8143384532836209,0.012776022609102019,cov_diag,196
mu,0.19774998211143935,0.009498538141781018,cov,197
var,0.8071626668425685,0.011539607474402792,cov,197
mu,0.19742160479415866,0.009591109476708574,cov_diag,197
var,0.8072744499208317,0.012887161847125945,cov_diag,197
mu,0.21608089349633883,0.009429123150012793,cov,198
var,0.8138932637819898,0.011458820050879757,cov,198
mu,0.2141971713510126,0.009569721905303093,cov_diag,198
var,0.812499591741303,0.012898822723731196,cov_diag,198
mu,0.19674603071909594,0.009476853606051798,cov,199
var,0.7944894724562817,0.011475268670946512,cov,199
mu,0.19913636751628175,0.009596808777914367,cov_diag,199
var,0.7929916155270316,0.012891191857491754,cov_diag,199
mu,0.21159716109690752,0.009441916698577794,cov,200
var,0.8000991677839291,0.011309635496427063,cov,200
mu,0.2122670411409959,0.009536437439342293,cov_diag,200
var,0.8010136662708636,0.012735553298614654,cov_diag,200
mu,0.21295798913260677,0.009435706438627319,cov,201
var,0.7977892482804405,0.01130536268473848,cov,201
mu,0.21230663077215328,0.009543315743166428,cov_diag,201
var,0.7957809296786266,0.012703412544406297,cov_diag,201
mu,0.21358455521509473,0.009539751522709328,cov,202
var,0.8198082441625595,0.011678808325030036,cov,202
mu,0.21204463557855502,0.009695098789437364,cov_diag,202
var,0.8197805398551363,0.013099666628282857,cov_diag,202
mu,0.2032626358516421,0.009596696253976859,cov,203
var,0.7998264166708469,0.011597457246949484,cov,203
mu,0.20246615865984316,0.00973080140889594,cov_diag,203
var,0.8018309939937966,0.013022744677920556,cov_diag,203
mu,0.197477238854984,0.009560744721459097,cov,204
var,0.8125411358610893,0.011541570790922329,cov,204
mu,0.19844624448704784,0.009621372737881124,cov_diag,204
var,0.8110895782906911,0.012852791882447605,cov_diag,204
mu,0.19977715942937974,0.009588012501143694,cov,205
var,0.818758543930057,0.011600941104607528,cov,205
mu,0.20161151006577205,0.009680240349229048,cov_diag,205
var,0.8175303764361049,0.012978339493626546,cov_diag,205
mu,0.18848426936179452,0.009343526019092606,cov,206
var,0.7911369218885104,0.011361617209566018,cov,206
mu,0.1874100410724588,0.00953649684289613,cov_diag,206
var,0.792151154830567,0.012805306461798348,cov_diag,206
mu,0.18500586603609506,0.009587544746164094,cov,207
var,0.8045677558076386,0.011415998305414137,cov,207
mu,0.18747620548204352,0.00971119835541192,cov_diag,207
var,0.8029639253826728,0.012827888957123888,cov_diag,207
mu,0.19149781626116014,0.00963137460396684,cov,208
var,0.8155444222512334,0.011544181220490661,cov,208
mu,0.1927455486587173,0.009681318223580301,cov_diag,208
var,0.8133079043772129,0.012899484950216625,cov_diag,208
mu,0.20062351448280963,0.009217103527863455,cov,209
var,0.792178374441766,0.011175528938218486,cov,209
mu,0.20102161358556223,0.009360902269582057,cov_diag,209
var,0.7934459047746172,0.012583827120818323,cov_diag,209
mu,0.20157193715907062,0.00968733882238532,cov,210
var,0.8274069922168358,0.011652468287663842,cov,210
mu,0.20125295199216683,0.009772266372505223,cov_diag,210
var,0.8285912575362278,0.013086886678542164,cov_diag,210
mu,0.2052957861608744,0.00952051795571784,cov,211
var,0.8034270486368764,0.011648486864604339,cov,211
mu,0.2036411674252207,0.009634418305695546,cov_diag,211
var,0.8040661880943241,0.0131209790698897,cov_diag,211
mu,0.20385155835760996,0.009382988420665787,cov,212
var,0.8022444208402497,0.011439290688972936,cov,212
mu,0.20427702941010492,0.009515094954598997,cov_diag,212
var,0.8014699099893391,0.012863523907072216,cov_diag,212
mu,0.2020361722331731,0.009576110636302763,cov,213
var,0.8272530272380406,0.011746702475233716,cov,213
mu,0.1995824378896431,0.009658290050618037,cov_diag,213
var,0.8282576987789126,0.013217113262612873,cov_diag,213
mu,0.21037477987552564,0.009503691422231094,cov,214
var,0.7900602275994534,0.011385067787247372,cov,214
mu,0.2106879881283637,0.009687222805225264,cov_diag,214
var,0.7911387438574392,0.012761302800157933,cov_diag,214
mu,0.20606162472603876,0.009524720221067158,cov,215
var,0.798665062786206,0.011386236011594796,cov,215
mu,0.20617893869974,0.00963060884439217,cov_diag,215
var,0.798641632856581,0.012758956247802785,cov_diag,215
mu,0.18841920830241418,0.009437236256329752,cov,216
var,0.8002881165959284,0.01140413100003983,cov,216
mu,0.18721244390743394,0.009619991588833737,cov_diag,216
var,0.802105298595896,0.012836974091705044,cov_diag,216
mu,0.19798582060600714,0.009645059880807185,cov,217
var,0.8089270096577907,0.01181343710230945,cov,217
mu,0.1957371440634805,0.009669427245138591,cov_diag,217
var,0.812579377092871,0.013246653879830405,cov_diag,217
mu,0.21318716264856716,0.009505407681639287,cov,218
var,0.8081082601630585,0.011550712118944654,cov,218
mu,0.21361475612176592,0.009582080602010117,cov_diag,218
var,0.8105845419264065,0.012953684935811869,cov_diag,218
mu,0.19968439694634743,0.009484066336321678,cov,219
var,0.8046887642477791,0.011327760312737347,cov,219
mu,0.1993224649750284,0.009575270359988071,cov_diag,219
var,0.8053568235801757,0.012772471546865357,cov_diag,219
mu,0.20439629877791207,0.009429372825307921,cov,220
var,0.7811231261150471,0.011272825694745069,cov,220
mu,0.20408409667142266,0.009523645416374276,cov_diag,220
var,0.7807041960086302,0.012826343529428236,cov_diag,220
mu,0.1872936780252336,0.009654044276540015,cov,221
var,0.8217972466961089,0.011764636012923015,cov,221
mu,0.18624138472856455,0.009772919675271644,cov_diag,221
var,0.8224279334844999,0.013171329052050965,cov_diag,221
mu,0.20177960710677084,0.009516059764967473,cov,222
var,0.8115082182772337,0.011593193114157655,cov,222
mu,0.2007768162514176,0.009641879344819883,cov_diag,222
var,0.8109571243036149,0.012983354518368257,cov_diag,222
mu,0.2072337128466879,0.009524512345025389,cov,223
var,0.802595267924456,0.011597182618747743,cov,223
mu,0.20827042905246348,0.009686429850233196,cov_diag,223
var,0.804135126763129,0.013059580823055644,cov_diag,223
mu,0.1974145860174115,0.009489810816250525,cov,224
var,0.8124105251497539,0.011411570844333512,cov,224
mu,0.19801763452545104,0.009602875742868429,cov_diag,224
var,0.8117958298310938,0.012754581087665428,cov_diag,224
mu,0.20069099564173384,0.00955912045552326,cov,225
var,0.8064889949801867,0.011724642549911927,cov,225
mu,0.20048122951540942,0.009658996088200929,cov_diag,225
var,0.806077221755256,0.013146916964497286,cov_diag,225
mu,0.20757392265170033,0.009488568069646633,cov,226
var,0.8019592355147112,0.011298043995799523,cov,226
mu,0.20821123576391878,0.009617551273944966,cov_diag,226
var,0.8016267703102308,0.012662747475039341,cov_diag,226
mu,0.20713101531913244,0.009586559552905978,cov,227
var,0.8177254655105753,0.011393753240746046,cov,227
mu,0.20843907093434785,0.00971387306975491,cov_diag,227
var,0.81908403256002,0.012746938544258395,cov_diag,227
mu,0.20655282193817392,0.009452352769448969,cov,228
var,0.79472267964765,0.011343874574265353,cov,228
mu,0.20526978525803705,0.009582557284256188,cov_diag,228
var,0.7963274778805363,0.01278769256091824,cov_diag,228
mu,0.20427849892526698,0.00958955938775947,cov,229
var,0.8149533513993501,0.011709972627060403,cov,229
mu,0.20489804218230206,0.009693483956927292,cov_diag,229
var,0.8144312168519154,0.013132960724528513,cov_diag,229
mu,0.2139860217806707,0.009449790922853868,cov,230
var,0.7832920047326136,0.011490689416652194,cov,230
mu,0.21366717744710828,0.009615180064417427,cov_diag,230
var,0.7846853644068422,0.012938843784983365,cov_diag,230
mu,0.19769108279069925,0.009507863372539676,cov,231
var,0.8098903879953993,0.011600332720872589,cov,231
mu,0.19751267923319255,0.009488353078387959,cov_diag,231
var,0.8105606319221978,0.012987784013557345,cov_diag,231
mu,0.18759087535498548,0.009622405905302656,cov,232
var,0.8105085331416224,0.011544487944024101,cov,232
mu,0.18688649466956525,0.009758819868951834,cov_diag,232
var,0.8086269245285749,0.012905911465538832,cov_diag,232
mu,0.198134190866942,0.009435115742851639,cov,233
var,0.7831664626768036,0.011527111350163769,cov,233
mu,0.19729941725057426,0.009539749324045587,cov_diag,233
var,0.7822010909407532,0.01305669470870363,cov_diag,233
mu,0.21883126868260552,0.009441163874089897,cov,234
var,0.7924840675340498,0.011384330424048133,cov,234
mu,0.21880349274622535,0.0095941629009825,cov_diag,234
var,0.7898963480541422,0.012701981391396649,cov_diag,234
mu,0.20289069594338552,0.009406259681400537,cov,235
var,0.8107319188118881,0.011294677970608482,cov,235
mu,0.20506811944164466,0.00950967863524469,cov_diag,235
var,0.8101315801543725,0.01262427568949872,cov_diag,235
mu,0.21678188174441382,0.009711203608717502,cov,236
var,0.8196356168788803,0.011791302422701792,cov,236
mu,0.2160644973327708,0.009745476661706555,cov_diag,236
var,0.8196635159609096,0.013189475252704504,cov_diag,236
mu,0.19256130593044107,0.009682146543287827,cov,237
var,0.8186154777030828,0.011858508045951868,cov,237
mu,0.19248639825868366,0.009792928854151697,cov_diag,237
var,0.8169765160525664,0.013296782154615406,cov_diag,237
mu,0.2007596676044009,0.009658562492384067,cov,238
var,0.8173004785303982,0.011679847775642892,cov,238
mu,0.19992661276274823,0.009692858153307385,cov_diag,238
var,0.816727083056873,0.013079634556882899,cov_diag,238
mu,0.21528190237481684,0.009561309505576373,cov,239
var,0.8141366255340664,0.01163180466123804,cov,239
mu,0.21611325375012228,0.0097202761696321,cov_diag,239
var,0.8120085977603521,0.012977500416522505,cov_diag,239
mu,0.19728322210303212,0.009434699617344451,cov,240
var,0.7974337024658141,0.011563912829288054,cov,240
mu,0.19659235649826587,0.009561342324595809,cov_diag,240
var,0.8002665059289376,0.01303829617428971,cov_diag,240
mu,0.21246969638914695,0.009465976586800956,cov,241
var,0.8010748705688123,0.011583532795788713,cov,241
mu,0.21221626180912653,0.009573139827901459,cov_diag,241
var,0.8035520641574566,0.013059188920728361,cov_diag,241
mu,0.21313072148754636,0.009449646211977867,cov,242
var,0.8020776477232486,0.011497133630947409,cov,242
mu,0.21278149237234098,0.009553406262919572,cov_diag,242
var,0.799931111633675,0.012905202472087401,cov_diag,242
mu,0.21217921096503303,0.009500144755072921,cov,243
var,0.7857467516864862,0.011395060418507795,cov,243
mu,0.2099388443981016,0.009653655526364338,cov_diag,243
var,0.787486365967435,0.012992382324667193,cov_diag,243
mu,0.19111350117038733,0.00940579010399163,cov,244
var,0.7956103220309765,0.01136809899008522,cov,244
mu,0.19032488025377195,0.009563270005140168,cov_diag,244
var,0.7952785658888957,0.012751375397095605,cov_diag,244
mu,0.1923964084794877,0.009716168802458677,cov,245
var,0.8208359996146997,0.011751836897752891,cov,245
mu,0.19267711054537792,0.009842955976450265,cov_diag,245
var,0.8211862510119656,0.013158627491516518,cov_diag,245
mu,0.2053212091277276,0.009532857142394392,cov,246
var,0.8125344895374778,0.01156370252429351,cov,246
mu,0.2058347256200181,0.009646691473504157,cov_diag,246
var,0.8135029122076817,0.012979148659183891,cov_diag,246
mu,0.19532908671297589,0.00957617904438974,cov,247
var,0.819069260470973,0.011734549210594015,cov,247
mu,0.19481824604217926,0.009689632988137188,cov_diag,247
var,0.821584183572637,0.013165779291631612,cov_diag,247
mu,0.1872246838179675,0.009441215145304362,cov,248
var,0.8186413549475365,0.011175258206572686,cov,248
mu,0.18863091024721798,0.00958439411926255,cov_diag,248
var,0.8173878879953137,0.012475695397930725,cov_diag,248
mu,0.2075902320154613,0.009700188958710967,cov,249
var,0.8159703653770979,0.011795969796347729,cov,249
mu,0.20680124311642464,0.009804243881186779,cov_diag,249
var,0.8154294613978343,0.013250385899769413,cov_diag,249
mu,0.18684093345245378,0.009492826689338155,cov,250
var,0.7931459828148337,0.011542402064276371,cov,250
mu,0.18530737224185145,0.009703710144600048,cov_diag,250
var,0.7950823421404796,0.013012577510132326,cov_diag,250
mu,0.20220865167614357,0.009642398094018541,cov,251
var,0.8164345838069026,0.0116600806671487,cov,251
mu,0.2025028017387141,0.009726458340348144,cov_diag,251
var,0.8149525544940189,0.013027732408961422,cov_diag,251
mu,0.20629477052704667,0.00961309192217397,cov,252
var,0.8129794865547085,0.01159589681016737,cov,252
mu,0.20679699026572937,0.009708136956496412,cov_diag,252
var,0.8124628391068588,0.012980913442564305,cov_diag,252
mu,0.21172956458258532,0.009590186523851452,cov,253
var,0.81687318855514,0.011565650013055838,cov,253
mu,0.21410519041417653,0.009712198410109289,cov_diag,253
var,0.8144529339036476,0.01288998801178816,cov_diag,253
mu,0.19302570991628992,0.00956216089575608,cov,254
var,0.7993638118803579,0.011633650311308603,cov,254
mu,0.1912419465869837,0.009716240527787995,cov_diag,254
var,0.7979303740143311,0.013065704268464996,cov_diag,254
mu,0.20905532164101942,0.009439993962129705,cov,255
var,0.7731407450943846,0.011570788001955273,cov,255
mu,0.20771597795474647,0.009605229638305728,cov_diag,255
var,0.7745891339166221,0.01311966830045451,cov_diag,255
mu,0.19590376648263857,0.009680143485650218,cov,256
var,0.8165264401674246,0.011448488843140675,cov,256
mu,0.19799259270499422,0.009748742519218267,cov_diag,256
var,0.8149804650216186,0.012819747227332099,cov_diag,256
mu,0.20305463789355,0.009479617297646225,cov,257
var,0.8031848119125885,0.011339103039375345,cov,257
mu,0.20246646377327596,0.009624305636494157,cov_diag,257
var,0.8029998873484321,0.012706155409897958,cov_diag,257
mu,0.20315525474078772,0.009407649079719136,cov,258
var,0.79023870256217,0.011281940556031133,cov,258
mu,0.20474250557855356,0.009541606358051173,cov_diag,258
var,0.7909305686689475,0.012721372621364501,cov_diag,258
