Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.8084470643461122,0.023513256744124137,cov,129
mu,0.17929078417177352,0.027511633773295317,cov_diag,129
var,0.7824812210222142,0.031095240094197178,cov_diag,129
mu,0.21129958920122907,0.015588309800658789,cov,130
var,0.823577541248387,0.023515803115909867,cov,130
mu,0.21042408795787468,0.026038813637966333,cov_diag,130
var,0.8207688874066071,0.03016188795798928,cov_diag,130
mu,0.1947601234760016,0.015608757260499234,cov,131
var,0.872965391546353,0.022503709954037086,cov,131
mu,0.19558471268104555,0.02630082321024538,cov_diag,131
var,0.8761137195322113,0.02951599649677925,cov_diag,131
mu,0.20346651059084123,0.01576608534890827,cov,132
var,0.7935443109149592,0.023148311755081735,cov,132
mu,0.19941675290050775,0.02617188488449377,cov_diag,132
var,0.7941917773279827,0.029492478463386238,cov_diag,132
mu,0.20091279841602383,0.01564395723100365,cov,133
var,0.7774773979172369,0.023097025443811623,cov,133
mu,0.1958444403000935,0.02615103331970471,cov_diag,133
var,0.7722447245198928,0.029548299335616184,cov_diag,133
mu,0.19217372305490002,0.01598381457297775,cov,134
var,0.8822853423152796,0.02329972532141916,cov,134
mu,0.17828046478009218,0.02713107472949097,cov_diag,134
var,0.8742310331446039,0.03036224905583655,cov_diag,134
mu,0.1733292836999123,0.015872973828238032,cov,135
var,0.8216674750688336,0.022560969272315858,cov,135
mu,0.16978717136861216,0.027201225058935963,cov_diag,135
var,0.8192781060780222,0.029264431004636392,cov_diag,135
mu,0.2196972130378732,0.01553864465678864,cov,136
var,0.8336828712652238,0.02276074497273995,cov,136
mu,0.22126573099927077,0.025738380777274927,cov_diag,136
var,0.8336625878226936,0.029119880996966656,cov_diag,136
mu,0.18157135707184033,0.016034394523282747,cov,137
var,0.8368157638724218,0.02285282480339401,cov,137
mu,0.16966079361710906,0.028186290059673116,cov_diag,137
var,0.8213917911818522,0.030400801399036434,cov_diag,137
mu,0.19805380917607573,0.015880850244303586,cov,138
var,0.815715414084852,0.023326671863819343,cov,138
mu,0.1982206300934535,0.02675446155225107,cov_diag,138
var,0.8114574212578075,0.030037700212168252,cov_diag,138
mu,0.17697879090938326,0.015500725881443788,cov,139
var,0.8792953992646063,0.02238999999463993,cov,139
mu,0.1622650872698605,0.02663607584683459,cov_diag,139
var,0.8726741731801257,0.029670729795245147,cov_diag,139
mu,0.19856344846300758,0.01574571812238465,cov,140
var,0.8614089632498865,0.022719567529843613,cov,140
mu,0.19776662559159316,0.026375956218981714,cov_diag,140
var,0.8639594253783409,0.029253069569158765,cov_diag,140
mu,0.1868470388667178,0.015621424005493195,cov,141
var,0.8073151617159422,0.02312414277742229,cov,141
mu,0.1863299929947308,0.026522964044624845,cov_diag,141
var,0.7996294546684009,0.02997475104426447,cov_diag,141
mu,0.1810595893269032,0.015869352623891875,cov,142
var,0.8516766959323121,0.023345433994203753,cov,142
mu,0.17040464539965922,0.026686070181530117,cov_diag,142
var,0.8406466841329717,0.030268642985441376,cov_diag,142
mu,0.23029668816113516,0.015225581968731871,cov,143
var,0.8368950822346,0.02248424043546969,cov,143
mu,0.22664694887600373,0.025075277196613812,cov_diag,143
var,0.8415285303159219,0.028446763393723117,cov_diag,143
mu,0.19205045573712048,0.015661944611103203,cov,144
var,0.8207667223005528,0.022879746533168866,cov,144
mu,0.1918679620290469,0.0265006954820273,cov_diag,144
var,0.8224502610426988,0.029753450750225584,cov_diag,144
mu,0.2062655303334063,0.0156568451034672,cov,145
var,0.7913885343483097,0.023722531178185145,cov,145
mu,0.22408037421898847,0.026212424576848074,cov_diag,145
var,0.8001630310873314,0.030939093960802688,cov_diag,145
mu,0.20670594128054398,0.015882427384386447,cov,146
var,0.8347153876706914,0.02347031775829106,cov,146
mu,0.20801700859805783,0.02658618835234219,cov_diag,146
var,0.8348858945212817,0.030367195408944704,cov_diag,146
mu,0.2161980591887082,0.015545559796958205,cov,147
var,0.77870383296752,0.023059876882735336,cov,147
mu,0.2154214773248637,0.02575141197672139,cov_diag,147
var,0.7779884444538092,0.029388701935515862,cov_diag,147
mu,0.18814281322355905,0.015635615954740938,cov,148
var,0.8132884656620697,0.023593997733686763,cov,148
mu,0.20124895952268088,0.02620383074845398,cov_diag,148
var,0.821842758587633,0.030658796432717367,cov_diag,148
mu,0.20893507579101872,0.015498257393425934,cov,149
var,0.8898307324991329,0.023226909834774222,cov,149
mu,0.22405009866067377,0.025824816142266324,cov_diag,149
var,0.8998126014399391,0.030125738609651197,cov_diag,149
mu,0.20526343210614006,0.015601210859484342,cov,150
var,0.8654576125643331,0.02348111091068944,cov,150
mu,0.21357526417105746,0.025179458593865545,cov_diag,150
var,0.8768210618355626,0.029373632235895352,cov_diag,150
mu,0.18607782798629416,0.015795471515411417,cov,151
var,0.8536315624523831,0.023771524627471948,cov,151
mu,0.17323830397567203,0.027287377797220295,cov_diag,151
var,0.8278572803355453,0.03169159666047281,cov_diag,151
mu,0.19947007279145187,0.015767474661364116,cov,152
var,0.8318920442348613,0.022837581249653956,cov,152
mu,0.17980109694207594,0.027570189279575386,cov_diag,152
var,0.813839959011492,0.02984654697079232,cov_diag,152
mu,0.18836912696465516,0.015925864805241913,cov,153
var,0.8054898248809291,0.023166915393246328,cov,153
mu,0.1936493566574646,0.02652108340660127,cov_diag,153
var,0.8132753074902502,0.029439930908108643,cov_diag,153
mu,0.20433398900193853,0.015707175398779288,cov,154
var,0.7981339664268994,0.022954038095281827,cov,154
mu,0.20586655807211685,0.02650051421527552,cov_diag,154
var,0.7961511666148969,0.029517245122630355,cov_diag,154
mu,0.19919563604915083,0.015966016769152668,cov,155
var,0.8205949547763809,0.023483015982046537,cov,155
mu,0.18063249989319105,0.028062709928916255,cov_diag,155
var,0.7971060763914635,0.031597079118087866,cov_diag,155
mu,0.20804524787118392,0.01573930615568751,cov,156
var,0.8152212105386064,0.02297598079943477,cov,156
mu,0.20809328300647076,0.026268457026162085,cov_diag,156
var,0.8164753721612487,0.02942666072002686,cov_diag,156
mu,0.1876764172900016,0.015640928574875323,cov,157
var,0.8183767509726876,0.022592254583818264,cov,157
mu,0.19222095161955927,0.026372009585394995,cov_diag,157
var,0.8267997015007051,0.02912795633208177,cov_diag,157
mu,0.2132300562710198,0.015641529658858396,cov,158
var,0.8062319644621347,0.023265518262801214,cov,158
mu,0.21006930232173265,0.026148595736053663,cov_diag,158
var,0.8002750924427898,0.030018220221464734,cov_diag,158
mu,0.20757437766511955,0.01559172167594093,cov,159
var,0.8339179703799905,0.022987855171309895,cov,159
mu,0.19240621573607103,0.0265235353977954,cov_diag,159
var,0.8117196862571352,0.03003720800633503,cov_diag,159
mu,0.15558124222943262,0.01581515770465847,cov,160
var,0.818304345230988,0.02286410875795652,cov,160
mu,0.1467388590121138,0.027226462193110524,cov_diag,160
var,0.8067005770135266,0.030073035170748892,cov_diag,160
mu,0.1922415243102595,0.015902689331280143,cov,161
var,0.798548303063971,0.023514552446128635,cov,161
mu,0.17966948064831267,0.027746765108479537,cov_diag,161
var,0.7770393367408445,0.03138116885409205,cov_diag,161
mu,0.20069049558088667,0.01586139544755155,cov,162
var,0.8175412652523407,0.02301568326157438,cov,162
mu,0.2026080769034926,0.026823364008928537,cov_diag,162
var,0.8218515738824327,0.029732365420381653,cov_diag,162
mu,0.18638143085723946,0.015909972398667493,cov,163
var,0.8062553250640447,0.02356547021977781,cov,163
mu,0.1711601696867265,0.02749796646420535,cov_diag,163
var,0.7829544948358592,0.031047603803127613,cov_diag,163
mu,0.19443090472259547,0.01563713552883907,cov,164
var,0.8105626542233788,0.022829413213048603,cov,164
mu,0.19334923163352105,0.02604927290014684,cov_diag,164
var,0.808739901385585,0.02908157744689086,cov_diag,164
mu,0.20599203493940557,0.015667883142827663,cov,165
var,0.8517596448231709,0.0237378318971515,cov,165
mu,0.21625995807864562,0.026758879028563626,cov_diag,165
var,0.8565436489161323,0.03141472121690228,cov_diag,165
mu,0.19666148564964195,0.015466590267343783,cov,166
var,0.794229779963657,0.02364224693495418,cov,166
mu,0.20635078997777395,0.026005083083770836,cov_diag,166
var,0.7896548825985519,0.030574827012361045,cov_diag,166
mu,0.2194234704167031,0.015876747975317285,cov,167
var,0.8619920589419188,0.02386309271875666,cov,167
mu,0.21453713140039057,0.027135405707118112,cov_diag,167
var,0.8475883495508028,0.03109330887237874,cov_diag,167
mu,0.19001761983839688,0.015774670171972024,cov,168
var,0.8237819548507046,0.023553432773903833,cov,168
mu,0.18713311877932307,0.027030306463331818,cov_diag,168
var,0.8137635352445368,0.0309391639052199,cov_diag,168
mu,0.20117091468629597,0.016014939306721005,cov,169
var,0.836249422022386,0.023767817156815047,cov,169
mu,0.2002843689674156,0.026502718407785952,cov_diag,169
var,0.8372249741732466,0.030332073906643567,cov_diag,169
mu,0.21146970051113687,0.015615103475295896,cov,170
var,0.8367156982796911,0.023149164951423534,cov,170
mu,0.20701971705729716,0.02603922461681544,cov_diag,170
var,0.8293701803300717,0.029718637250986647,cov_diag,170
mu,0.1919918338607785,0.015774185558910993,cov,171
var,0.829063795670753,0.02379235503289331,cov,171
mu,0.19256486126924913,0.026592308307397027,cov_diag,171
var,0.8245186248070695,0.03095889789951401,cov_diag,171
mu,0.2042149295520284,0.015875194464565374,cov,172
var,0.8166571880025032,0.023119996501971413,cov,172
mu,0.1844868893041741,0.02723740341319055,cov_diag,172
var,0.7914697999995631,0.030290390939993472,cov_diag,172
mu,0.19135109014490798,0.015678482084430356,cov,173
var,0.7955663233854066,0.023297538333028212,cov,173
mu,0.17794207110538304,0.02627493878181546,cov_diag,173
var,0.7778575210499946,0.030200073915198182,cov_diag,173
mu,0.21977827372192585,0.015329241051598635,cov,174
var,0.838098356067855,0.022771915712916597,cov,174
mu,0.22241141478688545,0.02561580415387079,cov_diag,174
var,0.8435428465918814,0.02930555249952238,cov_diag,174
mu,0.20117070765926814,0.015547917177825723,cov,175
var,0.8129265760747698,0.022992721738146912,cov,175
mu,0.20964884713686896,0.02569864773930753,cov_diag,175
var,0.819748856086582,0.029492278242717548,cov_diag,175
mu,0.2102363587230742,0.016003617815100468,cov,176
var,0.8455594468746628,0.0237772600139797,cov,176
mu,0.2238846884362848,0.026581128913144264,cov_diag,176
var,0.8550840105529066,0.030411118946536485,cov_diag,176
mu,0.21372178986627988,0.015657651727992234,cov,177
var,0.8307710232035691,0.022577360564907983,cov,177
mu,0.20898472743655783,0.02688406981445135,cov_diag,177
var,0.8237998922282905,0.029689103678492586,cov_diag,177
mu,0.19405738755343058,0.015672657220026205,cov,178
var,0.8313753319393881,0.02370346204390538,cov,178
mu,0.20292069066191862,0.027031067170111354,cov_diag,178
var,0.8276555225956836,0.03177282068745507,cov_diag,178
mu,0.2030516311787218,0.016028476973754514,cov,179
var,0.8490528668729611,0.023995363676775114,cov,179
mu,0.19515827777945852,0.026812997315842847,cov_diag,179
var,0.8427273494246988,0.03119747220956264,cov_diag,179
mu,0.1723953354017381,0.015751167230604376,cov,180
var,0.7987343654950426,0.023809903483752535,cov,180
mu,0.1730618622483583,0.026069755585524934,cov_diag,180
var,0.7978972491977543,0.03045378374816483,cov_diag,180
mu,0.19953843429624177,0.015748235578889342,cov,181
var,0.8841910741552356,0.02337986820537897,cov,181
mu,0.21125498919778513,0.02643987775748665,cov_diag,181
var,0.8867664712426762,0.030981982875293114,cov_diag,181
mu,0.17215761176563274,0.016009234571560345,cov,182
var,0.8529157798200169,0.023548186840948643,cov,182
mu,0.18046209315880482,0.027145255481241554,cov_diag,182
var,0.8609649011251445,0.030992465066879783,cov_diag,182
mu,0.2107703789635843,0.015527001639046278,cov,183
var,0.8259689044628229,0.022882358905467807,cov,183
mu,0.20922448536837743,0.02637156437602871,cov_diag,183
var,0.8206124238631007,0.02977436721681194,cov_diag,183
mu,0.20884757120322825,0.016044531711153883,cov,184
var,0.7984033709485312,0.02366602786299803,cov,184
mu,0.2005796921375775,0.027024413058634865,cov_diag,184
var,0.7881270411465423,0.030566841370338604,cov_diag,184
mu,0.21090754140819387,0.015434463621797952,cov,185
var,0.805627134461148,0.022943098748127576,cov,185
mu,0.212937490749855,0.025226029803063196,cov_diag,185
var,0.8136275284382406,0.028836703121475387,cov_diag,185
mu,0.19471469102647831,0.01577792015565983,cov,186
var,0.8361779478645006,0.023357635114030544,cov,186
mu,0.19363966407220354,0.026628515667241857,cov_diag,186
var,0.8318531904526022,0.03031877613152906,cov_diag,186
mu,0.20259867243091811,0.01558838270922378,cov,187
var,0.8242521441607412,0.023035241836968087,cov,187
mu,0.20310935425730264,0.02589637184768525,cov_diag,187
var,0.8228104131553866,0.02940682137406463,cov_diag,187
mu,0.21723476779220446,0.015522197197475409,cov,188
var,0.8452358997346757,0.023018659676810032,cov,188
mu,0.21438587088450856,0.0263071629882431,cov_diag,188
var,0.8374274602742919,0.02983688082744512,cov_diag,188
mu,0.2204941222416929,0.015878082558097015,cov,189
var,0.8100384464549898,0.02404142968483454,cov,189
mu,0.19604049359732229,0.0282458852865527,cov_diag,189
var,0.7718657005167815,0.032518576525050066,cov_diag,189
mu,0.2104314565131996,0.01573280730272442,cov,190
var,0.845467321195484,0.023138819622792645,cov,190
mu,0.20630792845319498,0.025836093796084602,cov_diag,190
var,0.8433185759142653,0.02937168022705105,cov_diag,190
mu,0.1922889690627143,0.015751197642385677,cov,191
var,0.838691799604433,0.02330729867407112,cov,191
mu,0.16567238677613244,0.02780097974335753,cov_diag,191
var,0.7983544050913105,0.03143394689362693,cov_diag,191
mu,0.19657616632156505,0.015845233317346826,cov,192
var,0.8799858309239844,0.02257956075414162,cov,192
mu,0.19363670940904915,0.027159148371701455,cov_diag,192
var,0.8787103741888551,0.02967844520452721,cov_diag,192
mu,0.17427280725727448,0.015548788511924889,cov,193
var,0.8308785012807283,0.023001049245294877,cov,193
mu,0.1873426195231383,0.025646968605019825,cov_diag,193
var,0.842800725922768,0.02943957974032579,cov_diag,193
mu,0.20761611616816572,0.015689716157802392,cov,194
var,0.8242979462808627,0.023020613320549495,cov,194
mu,0.2078622175607711,0.026596183055193255,cov_diag,194
var,0.8189804193838933,0.029964040138194082,cov_diag,194
mu,0.18321184782044378,0.015527927945589397,cov,195
var,0.8063011928699224,0.023054870543548347,cov,195
mu,0.17870207180005993,0.02642236846084403,cov_diag,195
var,0.7941301503290928,0.030131111419023044,cov_diag,195
mu,0.19481272839357727,0.015517953870816356,cov,196
var,0.8354165410747877,0.022925930425566864,cov,196
mu,0.19097170791741863,0.025889152912025988,cov_diag,196
var,0.8338568801171877,0.029584872778812034,cov_diag,196
mu,0.1799487417844264,0.015676605427150946,cov,197
var,0.8268454319500439,0.022806888555346978,cov,197
mu,0.17617445885381555,0.02692951967850964,cov_diag,197
var,0.8231996946669466,0.029985042302209074,cov_diag,197
mu,0.19843650184998005,0.015424030429538724,cov,198
var,0.8117676993138956,0.02321593226798756,cov,198
mu,0.2051372303216817,0.02555599259726317,cov_diag,198
var,0.8178969812186255,0.029617491421502693,cov_diag,198
mu,0.18744390054185187,0.015703686442495014,cov,199
var,0.8008492499766038,0.023066279462475688,cov,199
mu,0.17835180079961205,0.02694786604232908,cov_diag,199
var,0.7899490248223653,0.03007419293064503,cov_diag,199
mu,0.2005057923570465,0.015579831371020043,cov,200
var,0.8172347948356272,0.022842652484069907,cov,200
mu,0.1906197182008393,0.026667302420220588,cov_diag,200
var,0.8121631512610634,0.02972771321024234,cov_diag,200
mu,0.21097405381567869,0.015526734276132643,cov,201
var,0.8478569271798336,0.023400301426884627,cov,201
mu,0.2255901182102495,0.02608900947546481,cov_diag,201
var,0.8598850148262863,0.030505183927826206,cov_diag,201
mu,0.21887703750480356,0.015704495146851218,cov,202
var,0.8366757106743338,0.02357774144500829,cov,202
mu,0.22586746507361433,0.026434712602593256,cov_diag,202
var,0.8381916979401898,0.030828122774017343,cov_diag,202
mu,0.20086057340799685,0.015799694525492614,cov,203
var,0.8179109885179158,0.023631149185047426,cov,203
mu,0.19316209122302855,0.026363985275009962,cov_diag,203
var,0.8124813880531915,0.030450232139847936,cov_diag,203
mu,0.20233321145648822,0.015614160259931405,cov,204
var,0.8282239009045645,0.02241822643030185,cov,204
mu,0.19158866531356727,0.02661653414716895,cov_diag,204
var,0.8245318932550345,0.029145858955454955,cov_diag,204
mu,0.2003228944949186,0.015688727895484113,cov,205
var,0.8749925678418634,0.022955357295367487,cov,205
mu,0.19699012243392336,0.02703103662858528,cov_diag,205
var,0.8698463167348367,0.03022580606051039,cov_diag,205
mu,0.18240984007016656,0.015482638653572061,cov,206
var,0.8137059004070357,0.023429005165752758,cov,206
mu,0.17420626521462107,0.026196220784227675,cov_diag,206
var,0.8053676891720667,0.030119068826665697,cov_diag,206
mu,0.1820791181971463,0.015884980565609882,cov,207
var,0.8614754108607895,0.02373908427320282,cov,207
mu,0.18555456417113986,0.027322275721896286,cov_diag,207
var,0.8591518214714766,0.03173458346808876,cov_diag,207
mu,0.17026892547343966,0.015840339185494375,cov,208
var,0.8206693111165707,0.023038721448284526,cov,208
mu,0.15864620818542893,0.027380852112928043,cov_diag,208
var,0.8049485140477705,0.030333465598315554,cov_diag,208
mu,0.1987971476583605,0.015258057298205903,cov,209
var,0.8131916872268624,0.022584499343800052,cov,209
mu,0.19846489520315988,0.025470034047506217,cov_diag,209
var,0.8103084858190192,0.0289171814420053,cov_diag,209
mu,0.19951613719609115,0.015857961218689137,cov,210
var,0.8451321030976108,0.023625664690914316,cov,210
mu,0.20496629615228856,0.02678182003552523,cov_diag,210
var,0.8447203644117275,0.030834650048944843,cov_diag,210
mu,0.2075058256469948,0.015565184969242142,cov,211
var,0.8105920626830492,0.02320050644074006,cov,211
mu,0.21282082116715795,0.02531892371324797,cov_diag,211
var,0.8158582655054695,0.029270418298843526,cov_diag,211
mu,0.17272964200529506,0.015622966694765024,cov,212
var,0.8078102956613137,0.022629693605152688,cov,212
mu,0.15622819370254698,0.02730842047546345,cov_diag,212
var,0.785965967774903,0.030120264260055752,cov_diag,212
mu,0.18077961534970813,0.015638558825110276,cov,213
var,0.844730316298322,0.023366820080372504,cov,213
mu,0.17469603383376317,0.026116821469646938,cov_diag,213
var,0.8341010958117041,0.030163910097086806,cov_diag,213
mu,0.21222871586136663,0.015734387292122978,cov,214
var,0.8150195156116683,0.023472858267869587,cov,214
mu,0.20933767827169897,0.026496074480348304,cov_diag,214
var,0.8108112763092548,0.03032387279923862,cov_diag,214
mu,0.20250949917471375,0.01575895602853357,cov,215
var,0.8132535813808047,0.023043428112201326,cov,215
mu,0.19461618507363992,0.02656350516781143,cov_diag,215
var,0.8018272830101459,0.029753830766093895,cov_diag,215
mu,0.18889146382007138,0.015491055427166176,cov,216
var,0.8196092873225765,0.022655568771428908,cov,216
mu,0.19486341574891586,0.025552053167505695,cov_diag,216
var,0.8307637332473807,0.028894693333715457,cov_diag,216
mu,0.18409824862537663,0.015876757975380875,cov,217
var,0.817531383324907,0.023067434203070118,cov,217
mu,0.1822411888300935,0.02720751942345803,cov_diag,217
var,0.8137830629846672,0.030225449151833454,cov_diag,217
mu,0.2127281381795718,0.01575263631308393,cov,218
var,0.8214653790054607,0.023685872931322564,cov,218
mu,0.20435298963020362,0.02643741319348954,cov_diag,218
var,0.8132269282860924,0.030413950658565125,cov_diag,218
mu,0.2368255475936242,0.015551043663640077,cov,219
var,0.9176802667713049,0.022150611826497933,cov,219
mu,0.20724359716236282,0.02659153846399451,cov_diag,219
var,0.8774370633111159,0.029389329149916755,cov_diag,219
mu,0.21134151575908097,0.015559431075109507,cov,220
var,0.8211011914587466,0.023084758347852015,cov,220
mu,0.20338192613087547,0.026396521626672217,cov_diag,220
var,0.8076919414837275,0.03001887810273556,cov_diag,220
mu,0.20538867167722416,0.015828498097949794,cov,221
var,0.8592116912979718,0.023567736106654438,cov,221
mu,0.20407867227198498,0.026976113003268805,cov_diag,221
var,0.8491900335635794,0.03107259996329092,cov_diag,221
mu,0.2486398586639208,0.015598449528877324,cov,222
var,0.8620739053764603,0.022945182517436283,cov,222
mu,0.22325336777043817,0.026711977685016843,cov_diag,222
var,0.8424271868512696,0.030373799204301055,cov_diag,222
mu,0.22913115919729177,0.01573896588563939,cov,223
var,0.8462865687438377,0.022977731963165528,cov,223
mu,0.21725900565709674,0.026221869858842457,cov_diag,223
var,0.8442150617251365,0.0292441561901796,cov_diag,223
mu,0.1853289660225301,0.015449116510710972,cov,224
var,0.8255727505441252,0.022945097436543296,cov,224
mu,0.1963060823238965,0.025518912095511683,cov_diag,224
var,0.8396168846027473,0.029117767949604263,cov_diag,224
mu,0.1928096443199191,0.015733517337373666,cov,225
var,0.8107896203797916,0.022954427783719665,cov,225
mu,0.19650493096820054,0.026099425814004623,cov_diag,225
var,0.812480801978257,0.02922284704545964,cov_diag,225
mu,0.20416629324310057,0.0158453327588497,cov,226
var,0.8374794217417658,0.02357871141663589,cov,226
mu,0.2057203348565734,0.026730211969713816,cov_diag,226
var,0.8299950584061716,0.03064368430959602,cov_diag,226
mu,0.1910890094046909,0.015869786923811736,cov,227
var,0.868446484691348,0.023590196311592707,cov,227
mu,0.19111747169374668,0.02632522965339251,cov_diag,227
var,0.8743312801155744,0.03035634856746014,cov_diag,227
mu,0.19955213092365345,0.015601615901329231,cov,228
var,0.7879366578066987,0.023212749849263775,cov,228
mu,0.19275328499341696,0.026125259844299142,cov_diag,228
var,0.7804257405966533,0.02982745151270637,cov_diag,228
mu,0.20333980795591242,0.01578914687575261,cov,229
var,0.8454265051777325,0.0227050957995669,cov,229
mu,0.20259366222016761,0.027073627891656286,cov_diag,229
var,0.8383468777365881,0.029672886340231373,cov_diag,229
mu,0.2253505483233612,0.015594274423473692,cov,230
var,0.8154912527146659,0.02313833990551002,cov,230
mu,0.2226864142348214,0.02611806244898745,cov_diag,230
var,0.810392962771555,0.029780333401337265,cov_diag,230
mu,0.19053534870163494,0.015522765213399325,cov,231
var,0.8242208083183911,0.02269980497043352,cov,231
mu,0.190318988307785,0.025904086532540782,cov_diag,231
var,0.8237193479237717,0.029194986746129522,cov_diag,231
mu,0.1978526081586871,0.01584583658636816,cov,232
var,0.8309992562880659,0.022502924982868613,cov,232
mu,0.1935019717772679,0.027011655061152013,cov_diag,232
var,0.8309059374073522,0.029277980440234535,cov_diag,232
mu,0.1846602183209129,0.015638813836594594,cov,233
var,0.8168732808516547,0.023169869507914394,cov,233
mu,0.18960929501175802,0.025665374448120785,cov_diag,233
var,0.8201133219437801,0.029314599588261554,cov_diag,233
mu,0.24132727934947393,0.015496510519030279,cov,234
var,0.8383887284074881,0.022976460200612527,cov,234
mu,0.24774496281862224,0.025899233444282715,cov_diag,234
var,0.8404492909794544,0.029408048247977003,cov_diag,234
mu,0.20537827403679396,0.015552768108112763,cov,235
var,0.8204335260970573,0.023086339505293426,cov,235
mu,0.2073816026913298,0.02647019746717907,cov_diag,235
var,0.8096304340307322,0.030288356536099677,cov_diag,235
mu,0.2176506536791704,0.015939747370711525,cov,236
var,0.8398316161187608,0.023288919836209412,cov,236
mu,0.20954048494710412,0.02711543909684807,cov_diag,236
var,0.833815107254676,0.030060317169187684,cov_diag,236
mu,0.18530149453901365,0.01607118521939992,cov,237
var,0.8496709321923972,0.023230675287433365,cov,237
mu,0.1835961580421633,0.026925710011193135,cov_diag,237
var,0.8457204340953168,0.029962662532186258,cov_diag,237
mu,0.21309253389348734,0.01582132053316929,cov,238
var,0.8514660820727572,0.023632615784735893,cov,238
mu,0.20514184462380436,0.026420686567243935,cov_diag,238
var,0.8387780344569447,0.030437151741004125,cov_diag,238
mu,0.2100135891365389,0.0158507757014065,cov,239
var,0.8429694794732275,0.023644688367574104,cov,239
mu,0.21740577484754023,0.026418595715335794,cov_diag,239
var,0.8522348694322684,0.030276227016642596,cov_diag,239
mu,0.2072659746260455,0.015586537672415624,cov,240
var,0.8434659259977921,0.02368970900921746,cov,240
mu,0.21580732491107588,0.02640535513222177,cov_diag,240
var,0.8426435447849431,0.031166741509718814,cov_diag,240
mu,0.21199787013140306,0.015446514770265372,cov,241
var,0.832279908008591,0.02302970863327395,cov,241
mu,0.21802085934396326,0.02517485452115172,cov_diag,241
var,0.8408221203313754,0.028998118657932552,cov_diag,241
mu,0.20776444116478746,0.01554923729563964,cov,242
var,0.814305276630469,0.023231619024190558,cov,242
mu,0.2117959567558293,0.02575630642883088,cov_diag,242
var,0.8191113200796947,0.02968184782073673,cov_diag,242
mu,0.20445052390724508,0.01584001675805622,cov,243
var,0.8158106658996661,0.023778767636741603,cov,243
mu,0.18563339348709224,0.02834085924750704,cov_diag,243
var,0.7818474249200859,0.03253560269001916,cov_diag,243
mu,0.18594708668815785,0.015504087853316386,cov,244
var,0.7805946138995327,0.022519165806075266,cov,244
mu,0.17946263782499097,0.026380158861619946,cov_diag,244
var,0.7736763626522076,0.028984364754691037,cov_diag,244
mu,0.1673289830927284,0.016203730288604275,cov,245
var,0.8463390333282821,0.023599930934760843,cov,245
mu,0.1528964354324823,0.028492871740242374,cov_diag,245
var,0.8259250966951253,0.03168562504238716,cov_diag,245
mu,0.209701536849596,0.015777978884082156,cov,246
var,0.8140707823043325,0.024128750200109086,cov,246
mu,0.2162938450429112,0.027826726969301583,cov_diag,246
var,0.803619079981885,0.03266949315472311,cov_diag,246
mu,0.2136812056069935,0.015663275918090077,cov,247
var,0.8860771330975507,0.022727843403209175,cov,247
mu,0.21243231047686018,0.026274725645550567,cov_diag,247
var,0.8813336987438658,0.029349060490882473,cov_diag,247
mu,0.1966200673924395,0.015732780957334783,cov,248
var,0.8249422220771816,0.023059158206623773,cov,248
mu,0.1795482894288447,0.02713134674940821,cov_diag,248
var,0.7980277153564926,0.030368452694662918,cov_diag,248
mu,0.20982425091780751,0.01615342686932883,cov,249
var,0.8536987010295934,0.023115334762237382,cov,249
mu,0.19497644869303443,0.028126194857381482,cov_diag,249
var,0.8379785907321953,0.03065813140526936,cov_diag,249
mu,0.17349089169640214,0.015782919142555966,cov,250
var,0.8043601001759471,0.022581650246912274,cov,250
mu,0.16072405993155983,0.027195102206428016,cov_diag,250
var,0.7931653188887109,0.02969802243598092,cov_diag,250
mu,0.19888268355912758,0.015794782436901838,cov,251
var,0.8460390859753529,0.023256636256321985,cov,251
mu,0.20185901200379855,0.025862441311893122,cov_diag,251
var,0.8539590417623346,0.029510371008751424,cov_diag,251
mu,0.22112793043154164,0.015882184198869873,cov,252
var,0.842654164623942,0.023680930602992575,cov,252
mu,0.22885934390167073,0.026933501179946803,cov_diag,252
var,0.8424513404081624,0.031123789265361693,cov_diag,252
mu,0.20447798588798688,0.015835457850554006,cov,253
var,0.8657162569389819,0.02350335954411459,cov,253
mu,0.19722214875814506,0.026249952022839102,cov_diag,253
var,0.8561738484946226,0.03000619172504766,cov_diag,253
mu,0.19785793705690785,0.015827314138418803,cov,254
var,0.8245918127696886,0.023700851212727497,cov,254
mu,0.1906897833111019,0.026969450805703312,cov_diag,254
var,0.8088448190555155,0.031125414744375676,cov_diag,254
mu,0.20919044486276814,0.015670857127124495,cov,255
var,0.7974286030797905,0.023380655177734074,cov,255
mu,0.20112197989117514,0.026483827896034273,cov_diag,255
var,0.7799204434647368,0.030411611333580585,cov_diag,255
mu,0.19636781613582288,0.01581101333298704,cov,256
var,0.8488917101435647,0.022679885815557972,cov,256
mu,0.1923764803749796,0.02676066729619284,cov_diag,256
var,0.85037948961963,0.029349127375601934,cov_diag,256
mu,0.19179473480733536,0.015538019780176712,cov,257
var,0.7792139160224048,0.02331956669805327,cov,257
mu,0.1915255007564875,0.02616333515995762,cov_diag,257
var,0.7736821224231772,0.02978541568934966,cov_diag,257
mu,0.18514447629719302,0.01556832654582319,cov,258
var,0.8388279181071743,0.023097110820637354,cov,258
mu,0.1798639129914628,0.025726066969005142,cov_diag,258
