Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.8103009864983514,0.021893785617720714,cov,129
mu,0.18716684534571504,0.02381298162302729,cov_diag,129
var,0.786943655092131,0.028660454990770808,cov_diag,129
mu,0.2140675793287109,0.01382197940662617,cov,130
var,0.8241558876894876,0.02187288803953327,cov,130
mu,0.21693689806010436,0.02268763162296337,cov_diag,130
var,0.8247173801270193,0.028049076047963382,cov_diag,130
mu,0.19426758030707614,0.013822431079987504,cov,131
var,0.8763813170023289,0.021998655471786085,cov,131
mu,0.20075747957349427,0.023113184969967056,cov_diag,131
var,0.8745612682724563,0.028754282864330672,cov_diag,131
mu,0.20968607394364372,0.013841149965439184,cov,132
var,0.7964753661096514,0.021365994654101925,cov,132
mu,0.2113422866196746,0.022838530804530834,cov_diag,132
var,0.7968219628549295,0.02715741166120019,cov_diag,132
mu,0.2001949299451651,0.013797429659038725,cov,133
var,0.7769797870186388,0.021569515831855787,cov,133
mu,0.20002937350777447,0.02255348204737508,cov_diag,133
var,0.7759900810439492,0.027668858715399095,cov_diag,133
mu,0.18846430035597495,0.0141712239977054,cov,134
var,0.8884062537387957,0.022334056856929626,cov,134
mu,0.18243639745482948,0.023500898984347367,cov_diag,134
var,0.886121109933278,0.028727695104768934,cov_diag,134
mu,0.1825773993059051,0.013956385223802036,cov,135
var,0.8437386268954601,0.021432368974737184,cov,135
mu,0.18018381717918544,0.023250986180487026,cov_diag,135
var,0.8458659733932048,0.027468579871625973,cov_diag,135
mu,0.21479405179615055,0.01375230848948302,cov,136
var,0.8290548300500278,0.021495656845580424,cov,136
mu,0.2169732824119589,0.022527836562737397,cov_diag,136
var,0.8254071349018812,0.02754705625619223,cov_diag,136
mu,0.1819831361522693,0.014085655522131911,cov,137
var,0.8365181058555686,0.02158484988610415,cov,137
mu,0.17773010098536365,0.02397848982026889,cov_diag,137
var,0.8249836869348752,0.028516465294265013,cov_diag,137
mu,0.1993724680538614,0.014060725950198732,cov,138
var,0.835726571753753,0.02195434863351404,cov,138
mu,0.20133993401554182,0.023159669663030322,cov_diag,138
var,0.8313332876499475,0.028238298275273258,cov_diag,138
mu,0.17393536899163337,0.013805814327542127,cov,139
var,0.8808360860128399,0.021645679124436382,cov,139
mu,0.1649295123620515,0.02282018462663486,cov_diag,139
var,0.8823630827117329,0.027699555987128626,cov_diag,139
mu,0.199615868497347,0.014000299016901302,cov,140
var,0.859340039946132,0.02143216602955304,cov,140
mu,0.200538720294408,0.02296949543635027,cov_diag,140
var,0.8645738562733045,0.027633478922412247,cov_diag,140
mu,0.18528334143945963,0.01381336702498767,cov,141
var,0.8050917515227274,0.021623576358635755,cov,141
mu,0.1839312581828136,0.0229000434010613,cov_diag,141
var,0.7933432767888543,0.02801375008868775,cov_diag,141
mu,0.18266491629805104,0.01397112140153001,cov,142
var,0.8501983307557067,0.022023106329525404,cov,142
mu,0.1822585695441413,0.022954458028447956,cov_diag,142
var,0.851369787939987,0.028103237794888745,cov_diag,142
mu,0.22677355350188946,0.013553866946798361,cov,143
var,0.8482996093339827,0.021488990895328276,cov,143
mu,0.22987621738830993,0.021659995285346324,cov_diag,143
var,0.8575872807673034,0.026959536893903742,cov_diag,143
mu,0.18957935027734002,0.013827645657173142,cov,144
var,0.8127418798675458,0.021450225647936333,cov,144
mu,0.1892375620685674,0.02294379994148906,cov_diag,144
var,0.8118741930429704,0.027647469392123807,cov_diag,144
mu,0.2047531248119185,0.013802521130247472,cov,145
var,0.8113533956500883,0.022455205411948294,cov,145
mu,0.2215206859201925,0.022509894504586514,cov_diag,145
var,0.8194479120918858,0.028938202324571848,cov_diag,145
mu,0.21223870332929523,0.014000116452203797,cov,146
var,0.8323945510361173,0.02201110618125699,cov,146
mu,0.21240720908450209,0.022933213227848796,cov_diag,146
var,0.8362254775235647,0.028101385635628355,cov_diag,146
mu,0.21547444484868145,0.013635819176630403,cov,147
var,0.7726529362858229,0.021471838104758816,cov,147
mu,0.2156500311038608,0.02228816997433652,cov_diag,147
var,0.7696379177910038,0.027245025317234915,cov_diag,147
mu,0.19674265992456053,0.013703991994887458,cov,148
var,0.7934541040600097,0.021961286176916686,cov,148
mu,0.20242628448428393,0.02288682167052207,cov_diag,148
var,0.7948538486789584,0.028464186789090882,cov_diag,148
mu,0.20601208099256452,0.013741483722802249,cov,149
var,0.8670933141885115,0.021952340322588144,cov,149
mu,0.21221524397193967,0.022591089692131052,cov_diag,149
var,0.8725530259221166,0.028228357334789126,cov_diag,149
mu,0.2061044130553318,0.013866854686023429,cov,150
var,0.8499997559268215,0.022268926334741458,cov,150
mu,0.21229327866979822,0.022469213081258946,cov_diag,150
var,0.8598205513882581,0.028430966051591212,cov_diag,150
mu,0.19116629114749162,0.013930454061341068,cov,151
var,0.842505575266045,0.02233826740395877,cov,151
mu,0.1822804187725828,0.02403017363873532,cov_diag,151
var,0.8171666475690531,0.029799082654643667,cov_diag,151
mu,0.195020383774969,0.013999139414984787,cov,152
var,0.8213977136534424,0.021682425736956466,cov,152
mu,0.1865248169687603,0.02332095868267803,cov_diag,152
var,0.8113952989650902,0.027985366751107972,cov_diag,152
mu,0.18869752297423484,0.014020740441389108,cov,153
var,0.8065023047736253,0.0219890717959619,cov,153
mu,0.1974682486200395,0.02292942283573706,cov_diag,153
var,0.8156083904219544,0.027861721632073625,cov_diag,153
mu,0.20852568720944015,0.013822158273861879,cov,154
var,0.8164927834079513,0.021510213817066033,cov,154
mu,0.21176687954170473,0.022784907280542558,cov_diag,154
var,0.8179836624848643,0.027526768770802824,cov_diag,154
mu,0.2031570164083071,0.013986908898080934,cov,155
var,0.812887801468445,0.021989664839986593,cov,155
mu,0.19486917371387896,0.02350825655662866,cov_diag,155
var,0.7997141405927441,0.028697776556606932,cov_diag,155
mu,0.20534938927515603,0.013861742182036977,cov,156
var,0.8150357851437218,0.0218505837389986,cov,156
mu,0.20771960507222856,0.022707686235667136,cov_diag,156
var,0.8146140423812825,0.02786737897465155,cov_diag,156
mu,0.18994607992272874,0.013817416913385243,cov,157
var,0.8152575695606136,0.0213296676459909,cov,157
mu,0.19476985435515276,0.02290290545895402,cov_diag,157
var,0.8162810172940206,0.027451445823776347,cov_diag,157
mu,0.21676489402287882,0.013817204132857882,cov,158
var,0.8063484117535114,0.021514652052406685,cov,158
mu,0.21339497445508257,0.022962516685245973,cov_diag,158
var,0.8015892331390532,0.027619038976095665,cov_diag,158
mu,0.2097098930933529,0.013837818383780625,cov,159
var,0.8332184717156776,0.021579581709775603,cov,159
mu,0.19854470176631084,0.02326375351757972,cov_diag,159
var,0.8133960855348193,0.028115333498761653,cov_diag,159
mu,0.1688047210031487,0.01388405826133984,cov,160
var,0.8107631097891862,0.021370710226484436,cov,160
mu,0.16175768857323636,0.023326621374697567,cov_diag,160
var,0.8018674780013039,0.027626298309554424,cov_diag,160
mu,0.2006861008831464,0.013951542510765275,cov,161
var,0.813031833105897,0.02217724545332574,cov,161
mu,0.19438835422319234,0.02363946212452752,cov_diag,161
var,0.7979057507066755,0.028842702586267796,cov_diag,161
mu,0.19883467015072429,0.01395853163602346,cov,162
var,0.8105553840306845,0.021685456634392725,cov,162
mu,0.20412308410910823,0.02305113749981362,cov_diag,162
var,0.8117476600203316,0.02762359936743614,cov_diag,162
mu,0.18603195319191296,0.014026230726420204,cov,163
var,0.8126627745805939,0.022235087028534318,cov,163
mu,0.17923166053182296,0.023508644928338596,cov_diag,163
var,0.8005087405634213,0.029002826646255222,cov_diag,163
mu,0.1990960273022262,0.013843266622688156,cov,164
var,0.8375455065650258,0.021631233518868847,cov,164
mu,0.19997374717130675,0.02272278368812511,cov_diag,164
var,0.8403155760119189,0.027682285935404834,cov_diag,164
mu,0.20724492501873562,0.013861743679002175,cov,165
var,0.8267113534110555,0.022332176287925283,cov,165
mu,0.21071974844409028,0.023221911377617928,cov_diag,165
var,0.8256686712622161,0.02935075139438015,cov_diag,165
mu,0.1975840904371856,0.013727578542097057,cov,166
var,0.7887975555820401,0.021673122058631963,cov,166
mu,0.20032654699446487,0.022662691615785012,cov_diag,166
var,0.7894159069214948,0.028290951786304697,cov_diag,166
mu,0.2123804311062577,0.014134471773859288,cov,167
var,0.8535852680549794,0.02271828626590043,cov,167
mu,0.21317871758577633,0.023279048176128973,cov_diag,167
var,0.8492157365924193,0.02953955431273292,cov_diag,167
mu,0.19189430629576615,0.013882309141343448,cov,168
var,0.8185859906758942,0.021924106708122035,cov,168
mu,0.19162960811957755,0.022878063101500628,cov_diag,168
var,0.8161085156009121,0.02825457669292573,cov_diag,168
mu,0.20593702537892974,0.014159959458120746,cov,169
var,0.8338924511371125,0.022512724331898996,cov,169
mu,0.20413900664719756,0.02315972531419054,cov_diag,169
var,0.8303933665804974,0.028833593221361833,cov_diag,169
mu,0.2186691374477161,0.013780687172297176,cov,170
var,0.8245586123027308,0.021919119537337113,cov,170
mu,0.21757731595947158,0.022446325249782424,cov_diag,170
var,0.821695554915619,0.027881735315967576,cov_diag,170
mu,0.19553879500729363,0.014068200364903964,cov,171
var,0.8413863632245814,0.022374258587715218,cov,171
mu,0.19819687455109863,0.02273197597234104,cov_diag,171
var,0.8466926849002784,0.028682360333619886,cov_diag,171
mu,0.2069703584243095,0.013903658576692736,cov,172
var,0.802867841916541,0.02200420486238142,cov,172
mu,0.19679792846191563,0.02327635620571521,cov_diag,172
var,0.7896554747985699,0.028496568921439692,cov_diag,172
mu,0.19641875819946752,0.01370168204417507,cov,173
var,0.8085581550654393,0.022094803588396945,cov,173
mu,0.19281540182484552,0.022322787409111325,cov_diag,173
var,0.8004837582187375,0.028173596218687084,cov_diag,173
mu,0.21660261472528786,0.013562891865784575,cov,174
var,0.8251422515089399,0.021251380441694247,cov,174
mu,0.21922530876362792,0.022307283421357533,cov_diag,174
var,0.826759378343135,0.027140832638143,cov_diag,174
mu,0.20429990297522835,0.013670259009336072,cov,175
var,0.8094676567897776,0.021805842625040886,cov,175
mu,0.20937224941695626,0.02241454633715889,cov_diag,175
var,0.8096263469232031,0.028067730045705244,cov_diag,175
mu,0.20423555391035306,0.014182129296294518,cov,176
var,0.8264368628122267,0.02236465129422972,cov,176
mu,0.2108077577669468,0.023179802383850947,cov_diag,176
var,0.8308023187837912,0.02857996348080521,cov_diag,176
mu,0.21416033622625288,0.013833905921031881,cov,177
var,0.8303511025631218,0.0215100978351356,cov,177
mu,0.2159160532729502,0.02280029069199034,cov_diag,177
var,0.835436728681218,0.027652347263694827,cov_diag,177
mu,0.19160155839967422,0.013833866095118743,cov,178
var,0.8194455764098384,0.02184648629476232,cov,178
mu,0.19688052104159837,0.02299913483144692,cov_diag,178
var,0.8158584019412726,0.028490586224346144,cov_diag,178
mu,0.21010523921590696,0.014194462496502651,cov,179
var,0.853261589489931,0.022904399246490133,cov,179
mu,0.2085429140048239,0.023125780450519075,cov_diag,179
var,0.8501520715967567,0.02920386916869919,cov_diag,179
mu,0.17868030866293177,0.013874444335196374,cov,180
var,0.7718834314603831,0.02212560836103249,cov,180
mu,0.18093736644573127,0.022498262553165855,cov_diag,180
var,0.769854754236996,0.028422716356661357,cov_diag,180
mu,0.1947363685911915,0.013867505542981325,cov,181
var,0.856628787226409,0.02212668049632529,cov,181
mu,0.20263970959004549,0.022746386656857593,cov_diag,181
var,0.8580265010477005,0.02883178197443063,cov_diag,181
mu,0.17978544039983163,0.01420552452948203,cov,182
var,0.8467361740942055,0.0220749861481967,cov,182
mu,0.18112047365816095,0.02330830307017723,cov_diag,182
var,0.851323357777371,0.02829719232598482,cov_diag,182
mu,0.20684764976403602,0.013684251019873753,cov,183
var,0.8267088515291663,0.02157323874290293,cov,183
mu,0.20610008447984815,0.02268019059291589,cov_diag,183
var,0.8251956516321026,0.027683106021475355,cov_diag,183
mu,0.20788013470799635,0.01405914936767744,cov,184
var,0.7926427496137415,0.022349503628910385,cov,184
mu,0.204379575208502,0.023089509741222366,cov_diag,184
var,0.7823723220358331,0.028629571222577165,cov_diag,184
mu,0.20674541283052258,0.01367238663015749,cov,185
var,0.8187756498022231,0.02173062638026765,cov,185
mu,0.21144596461783105,0.022223980281422157,cov_diag,185
var,0.8255692005191129,0.027567904820586325,cov_diag,185
mu,0.2040240801593727,0.013942612845600928,cov,186
var,0.8365753925698766,0.02202471833749888,cov,186
mu,0.20408476749167997,0.022883161789901307,cov_diag,186
var,0.8346426171729683,0.028236428350482408,cov_diag,186
mu,0.20795111787007534,0.01371445102579723,cov,187
var,0.8184415016411754,0.0216529318658006,cov,187
mu,0.21350489972358608,0.022227153765267627,cov_diag,187
var,0.8229078324740059,0.027412485488314865,cov_diag,187
mu,0.22226982572053794,0.01372445904841659,cov,188
var,0.8450331232605759,0.021758829353530663,cov,188
mu,0.22461338094500438,0.022708967875107226,cov_diag,188
var,0.8423960011661276,0.02821801872593419,cov_diag,188
mu,0.2202233744128823,0.013975520304590115,cov,189
var,0.8051097061107311,0.022078469115906607,cov,189
mu,0.20563303159967797,0.02369829790375211,cov_diag,189
var,0.7845699281721817,0.029012108006136,cov_diag,189
mu,0.20848348584114468,0.013908953742458173,cov,190
var,0.8338388826756782,0.021934551726854205,cov,190
mu,0.20408740727689093,0.02300296096353815,cov_diag,190
var,0.8270553235161259,0.028213955181861546,cov_diag,190
mu,0.1942147487425152,0.013922980809368081,cov,191
var,0.837583280781961,0.021975852652488238,cov,191
mu,0.17623799576038326,0.023691320932760277,cov_diag,191
var,0.804851825915134,0.029119898047478606,cov_diag,191
mu,0.20190512011239994,0.013981670614471736,cov,192
var,0.8948673570387244,0.02174101926579863,cov,192
mu,0.19631013234886063,0.02340131894520653,cov_diag,192
var,0.8926475300799077,0.028109315201198623,cov_diag,192
mu,0.18252726377115172,0.013807688708325121,cov,193
var,0.8257432927785082,0.022181725597648038,cov,193
mu,0.19309546468485586,0.02261845485520506,cov_diag,193
var,0.8331193164042542,0.028501574577782,cov_diag,193
mu,0.20978211384282783,0.013789987783656456,cov,194
var,0.8286317393952234,0.02148066072066484,cov,194
mu,0.21039751362179268,0.02269268612535222,cov_diag,194
var,0.8244144367899311,0.027470582235480104,cov_diag,194
mu,0.19171329758436595,0.013573262631560092,cov,195
var,0.807828083439813,0.021518744161006558,cov,195
mu,0.19811383331673416,0.022355299533817177,cov_diag,195
var,0.8017387529918448,0.027927269775633506,cov_diag,195
mu,0.1942619329597009,0.013738161718899498,cov,196
var,0.8425552308041019,0.022069463091900787,cov,196
mu,0.19544353691047583,0.02214282225655845,cov_diag,196
var,0.845883848115087,0.027835903368865628,cov_diag,196
mu,0.18076746430385518,0.013796051065570886,cov,197
var,0.8249137978718979,0.02158288722225537,cov,197
mu,0.17905190505769922,0.023281296242921377,cov_diag,197
var,0.8226878772574799,0.028248364141322896,cov_diag,197
mu,0.19864359302998136,0.013683121603102824,cov,198
var,0.8127390128470965,0.022152934166550575,cov,198
mu,0.2057978820570575,0.021866332531566297,cov_diag,198
var,0.8194181295836186,0.02807164026058521,cov_diag,198
mu,0.19161938779910384,0.013822637990100568,cov,199
var,0.8139005613203452,0.021685425159803255,cov,199
mu,0.18933404363168763,0.022906006785604668,cov_diag,199
var,0.8107438808619623,0.027975226007911136,cov_diag,199
mu,0.20749025531156023,0.013748917773150153,cov,200
var,0.8377586551394804,0.021579540219767105,cov,200
mu,0.20675850607044147,0.022843340385091934,cov_diag,200
var,0.8329979421530032,0.027752362125482873,cov_diag,200
mu,0.2066187808199771,0.013704434259866876,cov,201
var,0.8353697932552993,0.022026652811502397,cov,201
mu,0.2185058693870816,0.022272622015186185,cov_diag,201
var,0.8480777417173327,0.02811492836811358,cov_diag,201
mu,0.21883176443416036,0.013894899545575538,cov,202
var,0.8185228261947393,0.022362829103399488,cov,202
mu,0.22410682032853713,0.02300825144358536,cov_diag,202
var,0.8226519899880129,0.02900610967309421,cov_diag,202
mu,0.20006815114642396,0.013964543835505687,cov,203
var,0.8066926558314292,0.0222741512890683,cov,203
mu,0.2023188155811419,0.022611921291499696,cov_diag,203
var,0.8090825741381314,0.028403672591803552,cov_diag,203
mu,0.20061465922460794,0.01380800710853294,cov,204
var,0.8391975733776835,0.021475711760080295,cov,204
mu,0.1984412813693805,0.022880525798327014,cov_diag,204
var,0.8339821805163101,0.027629710898365308,cov_diag,204
mu,0.20082613941803212,0.013967531561728197,cov,205
var,0.8697200176137412,0.022099621131137857,cov,205
mu,0.19949906038997256,0.023106526759573507,cov_diag,205
var,0.8654186314040732,0.028435592797938163,cov_diag,205
mu,0.18651967676017428,0.013782886303007148,cov,206
var,0.8140444784025169,0.02192079854042903,cov,206
mu,0.17945065873414023,0.022540754483380384,cov_diag,206
var,0.8147585920085189,0.028100109771994234,cov_diag,206
mu,0.1861148577382021,0.014043327319141388,cov,207
var,0.8598693288209625,0.022683436018983774,cov,207
mu,0.19033247927991337,0.02382663552014583,cov_diag,207
var,0.8551505977689581,0.029855447988370414,cov_diag,207
mu,0.17711583750708415,0.013925682285400892,cov,208
var,0.8470837135831434,0.021829761342126785,cov,208
mu,0.16637511164370755,0.023552514384641666,cov_diag,208
var,0.8363932221323527,0.02853497303808737,cov_diag,208
mu,0.20215927136946146,0.013488608852874793,cov,209
var,0.8202310414131463,0.021484855738710305,cov,209
mu,0.20330901215346142,0.02201711448300918,cov_diag,209
var,0.8223575208317763,0.027573531648781822,cov_diag,209
mu,0.19441905611391774,0.0140127468477742,cov,210
var,0.848433142669516,0.022111838187598053,cov,210
mu,0.20358149943612283,0.02246114826566217,cov_diag,210
var,0.8561582450345201,0.02808492437064677,cov_diag,210
mu,0.20882194618024677,0.013682911604913122,cov,211
var,0.8086112867885912,0.021677686746195992,cov,211
mu,0.21722825810837115,0.02196461191069791,cov_diag,211
var,0.8203441795411559,0.02727934091583916,cov_diag,211
mu,0.17671274058491238,0.013725041785737337,cov,212
var,0.8144024316494203,0.021291375335031875,cov,212
mu,0.169490825162599,0.023178885811801095,cov_diag,212
var,0.7962246751871969,0.027812504960273342,cov_diag,212
mu,0.18825423255966375,0.013812709275801494,cov,213
var,0.8447496768487446,0.022084686820045038,cov,213
mu,0.18972915038608956,0.022591628300892293,cov_diag,213
var,0.8388756482620693,0.028334660060179193,cov_diag,213
mu,0.210739046164684,0.013893679533680724,cov,214
var,0.8157892241603635,0.022097834351522294,cov,214
mu,0.2128815037017202,0.02323651954793715,cov_diag,214
var,0.8140870965415958,0.028883999307561206,cov_diag,214
mu,0.20377910355592574,0.01386657266163399,cov,215
var,0.818983235880706,0.021929766371093284,cov,215
mu,0.20177314757052,0.022750411496503684,cov_diag,215
var,0.8097960434984769,0.02808737484048993,cov_diag,215
mu,0.19553546574917494,0.013603663031843247,cov,216
var,0.8147328662986747,0.021410954463656425,cov,216
mu,0.19906084302130866,0.02220529011782473,cov_diag,216
var,0.8252030012863621,0.027143896205736828,cov_diag,216
mu,0.18712008801117105,0.01402322944865063,cov,217
var,0.8172632520198105,0.021523782399569535,cov,217
mu,0.18422254249337164,0.023315985662853266,cov_diag,217
var,0.8138875555537057,0.02794236594975065,cov_diag,217
mu,0.21927229136481083,0.013932613131036642,cov,218
var,0.8227790698949353,0.02244841815171257,cov,218
mu,0.21418172916929587,0.022859435530652936,cov_diag,218
var,0.8139192380513667,0.02877834063949328,cov_diag,218
mu,0.21612711774458193,0.013707471976642932,cov,219
var,0.8628850958922264,0.02147467038688944,cov,219
mu,0.2134152672754008,0.02275407062934742,cov_diag,219
var,0.8554039814346353,0.027580789771334956,cov_diag,219
mu,0.21258266020745137,0.013696341012423544,cov,220
var,0.8264288456022622,0.021711719863807027,cov,220
mu,0.21057399188769607,0.022583874498201578,cov_diag,220
var,0.8196694081626066,0.027828360933761797,cov_diag,220
mu,0.19813215370815268,0.014052458321268873,cov,221
var,0.8719761916156115,0.023019731202048407,cov,221
mu,0.20174372392038847,0.02341503147327684,cov_diag,221
var,0.8660547922506917,0.030002949982661245,cov_diag,221
mu,0.2359079042111704,0.013830630890905752,cov,222
var,0.8709646049862521,0.02222349913987056,cov,222
mu,0.23275270146174093,0.022590396696094705,cov_diag,222
var,0.8626857601690207,0.028527852080533055,cov_diag,222
mu,0.22765067970367253,0.013908175206345344,cov,223
var,0.8362296812834832,0.021621559051442963,cov,223
mu,0.21876879819475264,0.022918328449640802,cov_diag,223
var,0.831808565760269,0.027816358753829536,cov_diag,223
mu,0.19324385025329674,0.01366493235602051,cov,224
var,0.8285526266332495,0.021759515661683923,cov,224
mu,0.20286714025827812,0.021957154264416936,cov_diag,224
var,0.8473656850901631,0.027456328147130334,cov_diag,224
mu,0.19095417427358616,0.01381993122063577,cov,225
var,0.7985653805640027,0.02198580035897882,cov,225
mu,0.19054668287074664,0.022617540441074287,cov_diag,225
var,0.796302206106765,0.028118182505298607,cov_diag,225
mu,0.2018981267264374,0.014028141072874438,cov,226
var,0.8164833798693615,0.02193429763475503,cov,226
mu,0.20052375294486996,0.02284998199030131,cov_diag,226
var,0.8153384868326525,0.028188948619538058,cov_diag,226
mu,0.19633630849417294,0.014045984899440587,cov,227
var,0.8698246639320695,0.022634363989562558,cov,227
mu,0.1999680592704769,0.022940932022690947,cov_diag,227
var,0.8719796530835034,0.02889505626625264,cov_diag,227
mu,0.2002217999700293,0.013631517229845848,cov,228
var,0.7824757358562403,0.021541129760375567,cov,228
mu,0.19812386854167388,0.022479305637276317,cov_diag,228
var,0.7822710994975068,0.027451683121974827,cov_diag,228
mu,0.2012835459769526,0.013934521489939176,cov,229
var,0.8480296967661881,0.021517636219269907,cov,229
mu,0.19745688761262536,0.02339907519792206,cov_diag,229
var,0.8450541879615978,0.027776808334948548,cov_diag,229
mu,0.2221543666668504,0.013756345678138373,cov,230
var,0.8224686894240878,0.02202559370940819,cov,230
mu,0.22671994827019704,0.022383615173134464,cov_diag,230
var,0.8287603952137442,0.028101951227020607,cov_diag,230
mu,0.19268589569631495,0.013812036710307604,cov,231
var,0.8343564075035353,0.021569724687040347,cov,231
mu,0.19153622095558837,0.022519061016408177,cov_diag,231
var,0.831615582208008,0.027668073214785382,cov_diag,231
mu,0.19903681284533206,0.014050840801951596,cov,232
var,0.8390290354301944,0.02169307860583367,cov,232
mu,0.19558320741268578,0.02340387984565769,cov_diag,232
var,0.829319505349555,0.028033859769538823,cov_diag,232
mu,0.1938360483972968,0.013754748798807143,cov,233
var,0.7979025972834594,0.02177459192881881,cov,233
mu,0.19788469070989087,0.022262669599807935,cov_diag,233
var,0.8016255803655028,0.0278284464468668,cov_diag,233
mu,0.23656230997766678,0.013617114067791135,cov,234
var,0.8219235779368412,0.021154351983485874,cov,234
mu,0.2367700380303775,0.022383333390349043,cov_diag,234
var,0.8298477512927852,0.026945057905183457,cov_diag,234
mu,0.21246662898002247,0.013830876242123254,cov,235
var,0.83927738399756,0.022750332720344647,cov,235
mu,0.223189047419147,0.023979656700076398,cov_diag,235
var,0.83003181647678,0.03120099488305633,cov_diag,235
mu,0.21726798669590885,0.014183956914829505,cov,236
var,0.8350709686355785,0.02195015018144366,cov,236
mu,0.2147318605597782,0.02339513086462393,cov_diag,236
var,0.8326209589129014,0.028151691553500006,cov_diag,236
mu,0.19170310430462403,0.014233408963048986,cov,237
var,0.853002664159897,0.022234217577043355,cov,237
mu,0.1880580800881477,0.023479402952392803,cov_diag,237
var,0.8501990983713231,0.028690378973214848,cov_diag,237
mu,0.2144588427031314,0.014055160848112125,cov,238
var,0.842222213023263,0.02244491090734758,cov,238
mu,0.20366978616697687,0.0231966068280478,cov_diag,238
var,0.8293384249907836,0.029047588461428527,cov_diag,238
mu,0.20954196075323156,0.013979754947645664,cov,239
var,0.8202278670739582,0.022102107767583413,cov,239
mu,0.21280882538967164,0.022969568692564914,cov_diag,239
var,0.8274717328285578,0.028147936372325617,cov_diag,239
mu,0.20338560959105795,0.013788389472055731,cov,240
var,0.8326149985585616,0.022538563294765116,cov,240
mu,0.21057673526030754,0.02253258187560904,cov_diag,240
var,0.8371819930574941,0.02918544745706768,cov_diag,240
mu,0.2218084295804622,0.013706624023681273,cov,241
var,0.8365695766359365,0.021280008487597576,cov,241
mu,0.22617173059342965,0.022321529753057845,cov_diag,241
var,0.8437661657445845,0.02703611913802133,cov_diag,241
mu,0.2135897776137603,0.01369014392849136,cov,242
var,0.8152355397429497,0.02184363969799232,cov,242
mu,0.21955464119432408,0.022128877524829237,cov_diag,242
var,0.8202363653139519,0.027683960563750734,cov_diag,242
mu,0.20183382051353083,0.013877830754069077,cov,243
var,0.8070851747391841,0.022235840359955662,cov,243
mu,0.19348936586377996,0.023631330469834552,cov_diag,243
var,0.7861924925104229,0.029370859864216513,cov_diag,243
mu,0.19111543318650082,0.01358462607461255,cov,244
var,0.7811010881933279,0.02097768178655158,cov,244
mu,0.18862883241744022,0.022601654863897806,cov_diag,244
var,0.7735382787833758,0.026798982274151617,cov_diag,244
mu,0.17425980042345296,0.014145620722742253,cov,245
var,0.8490934843111426,0.022201514652860247,cov,245
mu,0.16963332913787363,0.023473654579562464,cov_diag,245
var,0.8477570415632585,0.028608498161702602,cov_diag,245
mu,0.20765057708881673,0.0137866862866324,cov,246
var,0.7909255822217468,0.021846526702188177,cov,246
mu,0.20839779144857024,0.022749067689864465,cov_diag,246
var,0.7901156932153579,0.028105381055331145,cov_diag,246
mu,0.19136151544506658,0.014003349069225698,cov,247
var,0.8495378717847092,0.02175190314111988,cov,247
mu,0.1906959536864381,0.023114147978532375,cov_diag,247
var,0.8479608547653178,0.028039610601092908,cov_diag,247
mu,0.20180157021131984,0.013869288617123124,cov,248
var,0.841922243715175,0.021697076833313265,cov,248
mu,0.19126585411791985,0.02346623016613934,cov_diag,248
var,0.8196488059443053,0.02857050591350434,cov_diag,248
mu,0.21511195105668643,0.014219841873260633,cov,249
var,0.8643992582379446,0.022258273794037612,cov,249
mu,0.20660595381565797,0.02413789232499317,cov_diag,249
var,0.8493171193412173,0.02901298509275908,cov_diag,249
mu,0.17713506124528663,0.013949503321502129,cov,250
var,0.8329856064927749,0.021429769951068448,cov,250
mu,0.16546082310387164,0.023748227200519476,cov_diag,250
var,0.8142181550781082,0.028007365837270776,cov_diag,250
mu,0.20156197761306757,0.013921983458273682,cov,251
var,0.85199506676498,0.022361296102093208,cov,251
mu,0.2033094034937302,0.02265370107998836,cov_diag,251
var,0.8616875177581373,0.028582193401152086,cov_diag,251
mu,0.2213922798583884,0.01409381341027465,cov,252
var,0.8556395537195837,0.022454064243903976,cov,252
mu,0.23212493381920707,0.023612795600110908,cov_diag,252
var,0.851960804662742,0.029493548624159514,cov_diag,252
mu,0.2100381446294344,0.014024456887283245,cov,253
var,0.8709024825692722,0.022616274949410303,cov,253
mu,0.2067304035654829,0.022818849979175757,cov_diag,253
var,0.860785159301955,0.02883436232772315,cov_diag,253
mu,0.19681072472294694,0.014005872088064092,cov,254
var,0.8285757363644463,0.02239389691704584,cov,254
mu,0.19517084438319796,0.02282677933345523,cov_diag,254
var,0.8273275124421343,0.028810987374547268,cov_diag,254
mu,0.21201888459474202,0.013796318059857,cov,255
var,0.807010017698828,0.022061193735740538,cov,255
mu,0.20854916490123657,0.022812419856206845,cov_diag,255
var,0.797085279741975,0.028463197535208734,cov_diag,255
mu,0.19360964724493238,0.01404818673345928,cov,256
var,0.85087206230527,0.021816382768183585,cov,256
mu,0.1928803319017198,0.02322903008461015,cov_diag,256
var,0.8497455675269401,0.028068715368870498,cov_diag,256
mu,0.2002878002313725,0.013739169658247993,cov,257
var,0.7873482182428091,0.02165794716489343,cov,257
mu,0.19909043790012076,0.022511381736247227,cov_diag,257
var,0.7863629996139425,0.02755030169008412,cov_diag,257
mu,0.19541804098733356,0.013798755194307923,cov,258
var,0.8331363560532793,0.02170562045456593,cov,258
mu,0.19398984644090664,0.022499290965268953,cov_diag,258
var,0.8411998728370506,0.027569636590577096,cov_diag,258
