Parameter,Value,Error,Fit_Type,Bootstrap_Index
mu,0.1954269996376676,0.015951224285814733,cov_diag,129
var,0.7945984207465393,0.021924195674039092,cov_diag,129
mu,0.21207226304775473,0.011224664600475913,cov,130
var,0.7888737691991331,0.016721500604488557,cov,130
mu,0.213591577137589,0.015484113041525305,cov_diag,130
var,0.7888089007247077,0.022401259359321843,cov_diag,130
mu,0.19413232723984247,0.011279885290815639,cov,131
var,0.8485133688982941,0.016957652244330337,cov,131
mu,0.19420456673331835,0.01569880919259373,cov_diag,131
var,0.8513051704600683,0.022765309016234143,cov_diag,131
mu,0.20946000518489946,0.011329097542318495,cov,132
var,0.7891235647118809,0.016585669208829538,cov,132
mu,0.21062792647624265,0.015563840297877753,cov_diag,132
var,0.7940979513734603,0.0217127841677486,cov_diag,132
mu,0.20674166177658335,0.011164833330489522,cov,133
var,0.7732385680897716,0.016252760424215935,cov,133
mu,0.2051105266660173,0.01553005785155611,cov_diag,133
var,0.7702299887793249,0.021611208592470926,cov_diag,133
mu,0.19530858860301126,0.011533288751803499,cov,134
var,0.8399853735705635,0.017455061502635327,cov,134
mu,0.1948653575214902,0.016154072697492486,cov_diag,134
var,0.8366042325492263,0.023649142571230554,cov_diag,134
mu,0.19159445176951798,0.011410778756869216,cov,135
var,0.8205510599069766,0.01696055360432099,cov,135
mu,0.1945013117161291,0.01581301701544533,cov_diag,135
var,0.8317746153995464,0.0227974221541804,cov_diag,135
mu,0.2100761069842168,0.011183184810942494,cov,136
var,0.8163428180539671,0.016697810997195375,cov,136
mu,0.2119408592764544,0.015579522335628733,cov_diag,136
var,0.8268970918581074,0.02222852870772103,cov_diag,136
mu,0.19211002256875417,0.01150504468865612,cov,137
var,0.8364953896611868,0.017170050562509597,cov,137
mu,0.191288968502421,0.01602557565271908,cov_diag,137
var,0.8338061134266469,0.022893983068218094,cov_diag,137
mu,0.19583393131349325,0.011423732495519806,cov,138
var,0.8076781115536193,0.01673115331125551,cov,138
mu,0.1955016577534872,0.015716110826063653,cov_diag,138
var,0.8062642863326392,0.022292369033088923,cov_diag,138
mu,0.17743783725672851,0.011288570978617981,cov,139
var,0.8477513480741524,0.016893668800643764,cov,139
mu,0.17842709158163708,0.01561364319309731,cov_diag,139
var,0.852680362073407,0.02253510719377761,cov_diag,139
mu,0.20020508070874898,0.011428557694891364,cov,140
var,0.8467699530998647,0.016984497405053013,cov,140
mu,0.20156217029161083,0.01572300701938104,cov_diag,140
var,0.857351116881659,0.022828079615993202,cov_diag,140
mu,0.19084667190499646,0.011154930658046505,cov,141
var,0.7957611065211985,0.01654487433730383,cov,141
mu,0.18963317487032047,0.015503816640679232,cov_diag,141
var,0.7948833114049728,0.02230110707570562,cov_diag,141
mu,0.19033733025703772,0.011402571679043887,cov,142
var,0.8219809559295869,0.017009132338103625,cov,142
mu,0.19123769900772492,0.01582576764704252,cov_diag,142
var,0.8277737989056202,0.02295898659291975,cov_diag,142
mu,0.23137027356883763,0.01112611222284099,cov,143
var,0.8147437390851294,0.01652255801189704,cov,143
mu,0.23118299964853348,0.015189914112153906,cov_diag,143
var,0.8202228101997859,0.02200276469226594,cov_diag,143
mu,0.19638325240565999,0.011301026651887052,cov,144
var,0.8171590250816027,0.016562338018927928,cov,144
mu,0.19502385696908914,0.015691107672210908,cov_diag,144
var,0.8123065809481019,0.022282175806938607,cov_diag,144
mu,0.20212581300460458,0.0112942146157431,cov,145
var,0.7863564581045169,0.01672222734276764,cov,145
mu,0.2071067771969333,0.015469799890325214,cov_diag,145
var,0.7910391074390685,0.02247543343444465,cov_diag,145
mu,0.20093586877088682,0.01136700645212444,cov,146
var,0.8013554409515767,0.01654655769904849,cov,146
mu,0.20203229018923008,0.015728234294667274,cov_diag,146
var,0.8096844507485761,0.022132096989444638,cov_diag,146
mu,0.20747333614434765,0.011144151992441885,cov,147
var,0.7832817722177022,0.016482962771358526,cov,147
mu,0.20713510911589214,0.015361075175286782,cov_diag,147
var,0.7849329878224945,0.02217988189738819,cov_diag,147
mu,0.19268880077204614,0.011229433470340954,cov,148
var,0.8027347713403974,0.016462470572372292,cov,148
mu,0.19349914280431815,0.015543209789276227,cov_diag,148
var,0.805973139124183,0.022026183532625282,cov_diag,148
mu,0.20557572803083357,0.011168825569727214,cov,149
var,0.8275329271550642,0.01654311382731553,cov,149
mu,0.20734931033311055,0.015517140618977287,cov_diag,149
var,0.8370233026460748,0.022292960642745975,cov_diag,149
mu,0.20830778028097396,0.011222705660118883,cov,150
var,0.8103362147028961,0.01689811126392693,cov,150
mu,0.2120008024893777,0.0154939102686682,cov_diag,150
var,0.8147497193575832,0.022887712457019274,cov_diag,150
mu,0.18076357466535836,0.011330257734134907,cov,151
var,0.8233738830160626,0.016968150730359535,cov,151
mu,0.17725871907444563,0.0158492601447925,cov_diag,151
var,0.8111754344859484,0.02270785056712924,cov_diag,151
mu,0.19742822580234545,0.01134280418428301,cov,152
var,0.8036303772333828,0.01669976181602517,cov,152
mu,0.19355006106540362,0.015922883851173512,cov_diag,152
var,0.7986745436348655,0.022309331780462578,cov_diag,152
mu,0.19349319889340366,0.011542919104027412,cov,153
var,0.8012847517978301,0.01704628280611608,cov,153
mu,0.19762547000479017,0.015913747544164063,cov_diag,153
var,0.8113200854873411,0.02300518332677223,cov_diag,153
mu,0.2099713277455963,0.01122111008525316,cov,154
var,0.8199577162020498,0.016928475392168088,cov,154
mu,0.21089828883422124,0.015564571887662628,cov_diag,154
var,0.8251897571301515,0.022733476001394613,cov_diag,154
mu,0.20372981859165967,0.011337675450192085,cov,155
var,0.7997290013726234,0.016766824046445947,cov,155
mu,0.2020566348056207,0.015907575699573885,cov_diag,155
var,0.7967365236056084,0.02262667282370506,cov_diag,155
mu,0.20709990734145783,0.011279929238921422,cov,156
var,0.7966308884313857,0.01654303519714795,cov,156
mu,0.20834160643066515,0.01564063922806476,cov_diag,156
var,0.8010974611047025,0.02210165651484681,cov_diag,156
mu,0.1882906081925414,0.011260573774475889,cov,157
var,0.8036967907228724,0.016637567911129355,cov,157
mu,0.1897741081188526,0.01557383825245717,cov_diag,157
var,0.8056813749347201,0.022397504396045594,cov_diag,157
mu,0.2197410612002511,0.011211501507316356,cov,158
var,0.7861137644918289,0.01630573316975445,cov,158
mu,0.2186810406784845,0.01551016932395066,cov_diag,158
var,0.7890792622003969,0.021557220568143253,cov_diag,158
mu,0.21337796353612093,0.011223318073150376,cov,159
var,0.822242874942966,0.01665418007159187,cov,159
mu,0.21238241280361933,0.01568753573664911,cov_diag,159
var,0.8182047637892075,0.022122823050209475,cov_diag,159
mu,0.18382260292181266,0.01133812190233365,cov,160
var,0.803452225913695,0.016404355273271085,cov,160
mu,0.1832766243376003,0.015685300446307338,cov_diag,160
var,0.807753266947213,0.021615465706913688,cov_diag,160
mu,0.1941132288114167,0.011355631007043706,cov,161
var,0.7931002553504453,0.016675255317260426,cov,161
mu,0.19406846736354194,0.015686982796638622,cov_diag,161
var,0.7865623119037997,0.022135711751828872,cov_diag,161
mu,0.2061999153034244,0.011413400513273261,cov,162
var,0.8022610554148277,0.016696961632696922,cov,162
mu,0.20754016997694363,0.015913234148656048,cov_diag,162
var,0.8108825165938307,0.02223410195703301,cov_diag,162
mu,0.19126477497157948,0.011352679964889485,cov,163
var,0.7874058374158659,0.016631785173685704,cov,163
mu,0.1912385773619681,0.015715988125649814,cov_diag,163
var,0.7893642928416565,0.02219983602470024,cov_diag,163
mu,0.19725992817183835,0.011370651512926246,cov,164
var,0.8207826129163641,0.016708760151202484,cov,164
mu,0.19760230081579547,0.01564542768710299,cov_diag,164
var,0.8261707407074516,0.022465610215736006,cov_diag,164
mu,0.20561328511870805,0.011202132623602151,cov,165
var,0.8068769464975134,0.016309408388939572,cov,165
mu,0.20766073302968122,0.01564882498528159,cov_diag,165
var,0.815716464006582,0.021767221731701293,cov_diag,165
mu,0.19486532754735028,0.011175258593524279,cov,166
var,0.790461506700659,0.016388831257141245,cov,166
mu,0.19476289565120994,0.015468825673571308,cov_diag,166
var,0.7891099865595506,0.02189660891259144,cov_diag,166
mu,0.21383065700460863,0.011511651488757397,cov,167
var,0.8223812215784048,0.01749449942527875,cov,167
mu,0.2194979354471648,0.015877534205778854,cov_diag,167
var,0.8263095203982306,0.02354622620719871,cov_diag,167
mu,0.19585381509330385,0.011248342610767402,cov,168
var,0.7981901392729398,0.016551141351073096,cov,168
mu,0.1968099273704811,0.015535107805400964,cov_diag,168
var,0.8032641854529888,0.02219569974005533,cov_diag,168
mu,0.2119073102037211,0.011435023435692053,cov,169
var,0.8153715877971864,0.017307184528518583,cov,169
mu,0.21533259751202888,0.016053910038269142,cov_diag,169
var,0.8216488830466753,0.023442277000764407,cov_diag,169
mu,0.2139377580840982,0.011176620517911504,cov,170
var,0.8149969978830566,0.016944198640946206,cov,170
mu,0.21560556124702174,0.01555768217255276,cov_diag,170
var,0.8186720227922758,0.02280464625300732,cov_diag,170
mu,0.1975268845372509,0.011458946457528593,cov,171
var,0.8208700729426948,0.017425517454210566,cov,171
mu,0.20070504627463362,0.015827607607992896,cov_diag,171
var,0.8205797269915286,0.023822532953129912,cov_diag,171
mu,0.21134428550444065,0.01134870421364069,cov,172
var,0.7983959197140221,0.01682358341521997,cov,172
mu,0.20963228130541497,0.015768079412046505,cov_diag,172
var,0.7978493691421992,0.0225472614604472,cov_diag,172
mu,0.19782786915447137,0.011184230315923402,cov,173
var,0.7810437757613377,0.016316927652519728,cov,173
mu,0.19818726060014277,0.01539253884535309,cov_diag,173
var,0.7830900670180246,0.02154373689196041,cov_diag,173
mu,0.21446770014288652,0.011133223152935141,cov,174
var,0.8276044531004771,0.01671516043405313,cov,174
mu,0.2139331028011984,0.015518269626725872,cov_diag,174
var,0.8239650761492969,0.02220430149409088,cov_diag,174
mu,0.20225726112394007,0.011205437238335926,cov,175
var,0.7958418474252698,0.01648279770498149,cov,175
mu,0.20250095418296218,0.015568201863623574,cov_diag,175
var,0.796975113293346,0.022130603586896395,cov_diag,175
mu,0.2000091643192404,0.011583548475775673,cov,176
var,0.810168551864444,0.017011416182642583,cov,176
mu,0.20324204206582247,0.01599447346239285,cov_diag,176
var,0.8135726424820362,0.022794528512466675,cov_diag,176
mu,0.21141585254767517,0.011176681537279921,cov,177
var,0.8080142404220992,0.016722325401995846,cov,177
mu,0.21433747774115686,0.015652147632455423,cov_diag,177
var,0.8151264567263606,0.0225475536746638,cov_diag,177
mu,0.20233100918596603,0.011214206779268996,cov,178
var,0.7971556852315572,0.01629939517704509,cov,178
mu,0.20254494235823292,0.015511473985684582,cov_diag,178
var,0.7994977174054844,0.02162626120731733,cov_diag,178
mu,0.21043602374062598,0.011514280063246207,cov,179
var,0.8097199526061898,0.017315101215713686,cov,179
mu,0.2113620628631137,0.01603829932109752,cov_diag,179
var,0.8106478487800319,0.023309978888215014,cov_diag,179
mu,0.18943722339672336,0.011277333711250543,cov,180
var,0.7768279794117424,0.016556827996294272,cov,180
mu,0.1919774532823946,0.01556449125475027,cov_diag,180
var,0.7763233415187739,0.02213326633717662,cov_diag,180
mu,0.18306152301491668,0.011307304894777475,cov,181
var,0.8174849309871074,0.0166966488963276,cov,181
mu,0.18338487626381716,0.0156699079101623,cov_diag,181
var,0.8100110087236595,0.02229702281976731,cov_diag,181
mu,0.18375326436233916,0.011710096736674737,cov,182
var,0.8406373924269042,0.017311750170024242,cov,182
mu,0.18579421994080025,0.01600300603522265,cov_diag,182
var,0.846779392808797,0.023426206614716342,cov_diag,182
mu,0.21318244497678587,0.011090000750767397,cov,183
var,0.8066149669070379,0.016420185673716687,cov,183
mu,0.21148473292601594,0.015517470412978632,cov_diag,183
var,0.8047893344776268,0.021851574928332035,cov_diag,183
mu,0.20111289429793405,0.011449151803291981,cov,184
var,0.7833539786757385,0.016874870965708822,cov,184
mu,0.2023368373122753,0.01581121298095389,cov_diag,184
var,0.7808694134096464,0.022566531649541383,cov_diag,184
mu,0.2133303688000769,0.011205343021299528,cov,185
var,0.8119974135104716,0.016832886616100464,cov,185
mu,0.21814994532264206,0.015479053611838406,cov_diag,185
var,0.8186467263207046,0.02266080758797367,cov_diag,185
mu,0.20044323980883444,0.011324339964393151,cov,186
var,0.8099102275349693,0.016597801397231927,cov,186
mu,0.20023335376467677,0.01569382580632553,cov_diag,186
var,0.8107294866389576,0.02223537803114206,cov_diag,186
mu,0.2046674728224275,0.011225918987422003,cov,187
var,0.7950072443847421,0.016464436481860314,cov,187
mu,0.20644671743892257,0.01552065580724683,cov_diag,187
var,0.8100877066674929,0.02208421860472689,cov_diag,187
mu,0.21040019780996447,0.01112733249456829,cov,188
var,0.8187930892620292,0.01677058997490231,cov,188
mu,0.21598711842508983,0.015613411593880203,cov_diag,188
var,0.8201356938926635,0.022701437364986206,cov_diag,188
mu,0.2126200080834031,0.01127450379855529,cov,189
var,0.8080393732453977,0.016843540915016064,cov,189
mu,0.2111465419250908,0.015760566957242546,cov_diag,189
var,0.799578704612066,0.022417755960071603,cov_diag,189
mu,0.21784632471071144,0.011348045880834502,cov,190
var,0.8230378445787304,0.017047011670222528,cov,190
mu,0.21684111657324528,0.015809663329337777,cov_diag,190
var,0.8212792050105667,0.022955786374740654,cov_diag,190
mu,0.19070536071369787,0.011258750991622974,cov,191
var,0.8243458845007088,0.016962286047483257,cov,191
mu,0.18660312546810387,0.01584766570791921,cov_diag,191
var,0.8142853999529004,0.02269180149476151,cov_diag,191
mu,0.2009366328956553,0.01144302063795017,cov,192
var,0.8803069257453334,0.01731933391784937,cov,192
mu,0.1995740619269466,0.015907661677498266,cov_diag,192
var,0.8872036633472433,0.023228055511424456,cov_diag,192
mu,0.18609767683636536,0.011267021885186575,cov,193
var,0.8226036056119808,0.016997200391167793,cov,193
mu,0.19309500352356576,0.015569373514516252,cov_diag,193
var,0.8280396753719883,0.02329237005482778,cov_diag,193
mu,0.21099103087790375,0.011185139366314,cov,194
var,0.8210040834073795,0.01661089422681827,cov,194
mu,0.21049628742366713,0.01571607371697063,cov_diag,194
var,0.8243334619301431,0.02202303199861908,cov_diag,194
mu,0.19185389838574954,0.011112097211907422,cov,195
var,0.791105386239279,0.016515129154582614,cov,195
mu,0.1964220312726318,0.015253123966081993,cov_diag,195
var,0.7912774544195313,0.022103777488408707,cov_diag,195
mu,0.19088299684725687,0.011260799961108672,cov,196
var,0.8322903734078037,0.017225727187709334,cov,196
mu,0.19172453355469873,0.015536458214627409,cov_diag,196
var,0.819582323289031,0.02313070414488913,cov_diag,196
mu,0.19003207483102572,0.011246221050302187,cov,197
var,0.8042757116591419,0.01649723832152067,cov,197
mu,0.1892746162507557,0.015622210747431956,cov_diag,197
var,0.8051483532055207,0.022066607523655225,cov_diag,197
mu,0.2112729370818836,0.011161029231935978,cov,198
var,0.8084971129082918,0.01681155966307528,cov,198
mu,0.2148165679173848,0.015343164066483148,cov_diag,198
var,0.8135625308098065,0.02252561361554671,cov_diag,198
mu,0.19406844036839782,0.011190078890079301,cov,199
var,0.7915454071991154,0.01648600391299816,cov,199
mu,0.19281067201106347,0.015502086394149933,cov_diag,199
var,0.7944655314668461,0.0220980654298952,cov_diag,199
mu,0.20918557767350396,0.01118008427100091,cov,200
var,0.798704786764976,0.016360228645883743,cov,200
mu,0.208357237361078,0.01565046807995852,cov_diag,200
var,0.800899145431634,0.021724957354903904,cov_diag,200
mu,0.21299044924215735,0.011200643906253025,cov,201
var,0.8006640505166603,0.016594209179863054,cov,201
mu,0.21606061060273013,0.015388849419668836,cov_diag,201
var,0.8075238082978062,0.022174859865359494,cov_diag,201
mu,0.21672400473707787,0.011290190304597443,cov,202
var,0.8005858862227433,0.01682083560511545,cov,202
mu,0.21909175045631407,0.015544863611542614,cov_diag,202
var,0.805434938638989,0.02242202629325367,cov_diag,202
mu,0.20703836895071137,0.011416220671160838,cov,203
var,0.7959450918184432,0.016918509995670992,cov,203
mu,0.20940523300618089,0.015647637142305163,cov_diag,203
var,0.8055293698941302,0.022728852175624755,cov_diag,203
mu,0.1966693185801376,0.011299631300444991,cov,204
var,0.8221463926506529,0.01671999647951502,cov,204
mu,0.19774637189616792,0.01563690946454579,cov_diag,204
var,0.8231220187846912,0.022249179245414433,cov_diag,204
mu,0.19879696671937713,0.01143906119894791,cov,205
var,0.8354980122918324,0.017136816518427,cov,205
mu,0.19849550833203486,0.015831224186709753,cov_diag,205
var,0.8359216997086794,0.02323089984322384,cov_diag,205
mu,0.18681695169459517,0.01118985535450845,cov,206
var,0.8005875351553979,0.016492738580919947,cov,206
mu,0.1897383803405582,0.015438825662689512,cov_diag,206
var,0.8086674480529034,0.02225860657565232,cov_diag,206
mu,0.18533163960182944,0.011386834046701396,cov,207
var,0.8175359793294071,0.016736799546737867,cov,207
mu,0.18354447197431006,0.01592605637914196,cov_diag,207
var,0.813082896968408,0.022549086372959173,cov_diag,207
mu,0.18197367282743082,0.011390953553204582,cov,208
var,0.8168532173997443,0.016694128282082863,cov,208
mu,0.1807705246239333,0.01579096796913732,cov_diag,208
var,0.8186299300308437,0.022478640746727615,cov_diag,208
mu,0.20164596188443518,0.01098010000926918,cov,209
var,0.7890417642114524,0.01619904079152506,cov,209
mu,0.20342591476851402,0.015105477846048642,cov_diag,209
var,0.7932317176444111,0.02186907340074111,cov_diag,209
mu,0.2050496766308812,0.011481461318464494,cov,210
var,0.834176391035914,0.017162012173205128,cov,210
mu,0.2063605011826439,0.015827906233993043,cov_diag,210
var,0.8449853547836385,0.023186977902678478,cov_diag,210
mu,0.2083302554580612,0.011277606761584905,cov,211
var,0.8050635406252387,0.016662984992071708,cov,211
mu,0.21126977679450923,0.015545223757429944,cov_diag,211
var,0.8114681938835723,0.022156922309171656,cov_diag,211
mu,0.1920338400851135,0.011112284313957424,cov,212
var,0.8008696437640598,0.016519529541604804,cov,212
mu,0.1905717643665973,0.015525251652281555,cov_diag,212
var,0.7984815782843528,0.022311162824818934,cov_diag,212
mu,0.19409675875428783,0.01135274488665969,cov,213
var,0.8169214385347637,0.016719677272774295,cov,213
mu,0.19349043539596647,0.015657142507090212,cov_diag,213
var,0.8204575400511742,0.022595562829365975,cov_diag,213
mu,0.22063122458942497,0.011174444516644013,cov,214
var,0.813864088399062,0.01662462553506952,cov,214
mu,0.2182034874199907,0.015769635323918025,cov_diag,214
var,0.8079589787337342,0.02202735640825346,cov_diag,214
mu,0.204948815493776,0.011271850389377376,cov,215
var,0.7959371587675421,0.01661562245861891,cov,215
mu,0.20455165094099204,0.01564972502193771,cov_diag,215
var,0.7993877393743131,0.02233059593308489,cov_diag,215
mu,0.19621925418316138,0.011249269990822663,cov,216
var,0.8044596548689608,0.016591360756321116,cov,216
mu,0.19880442646985136,0.015499505658161595,cov_diag,216
var,0.8159041654814337,0.022464515453730256,cov_diag,216
mu,0.1952033672310539,0.011368998168106065,cov,217
var,0.7983102128034621,0.016751145649149264,cov,217
mu,0.19569950308452605,0.01570897056414223,cov_diag,217
var,0.8013603427465777,0.02254806059989977,cov_diag,217
mu,0.21635799315868073,0.011284783580188595,cov,218
var,0.8005367988108876,0.01660141299064698,cov,218
mu,0.21479259720486246,0.015814021068980045,cov_diag,218
var,0.8005993716671883,0.022194071023568303,cov_diag,218
mu,0.2048322621972711,0.011229236624897136,cov,219
var,0.8167677015210782,0.016722207686964807,cov,219
mu,0.20382653338082146,0.01549786159059443,cov_diag,219
var,0.8202978773273458,0.022504974378221024,cov_diag,219
mu,0.21309285811006495,0.011089491059316966,cov,220
var,0.7938963525599739,0.01641723270161282,cov,220
mu,0.21327262083877582,0.015353379800396012,cov_diag,220
var,0.7928412552716142,0.021996167748603322,cov_diag,220
mu,0.18663692371540994,0.011455770088405232,cov,221
var,0.8312832655028068,0.017208218937303035,cov,221
mu,0.18581834503113548,0.01591811542271334,cov_diag,221
var,0.8296207285384032,0.02334708166983207,cov_diag,221
mu,0.21874672963887765,0.011336178355149964,cov,222
var,0.8209631645991454,0.01730074867692317,cov,222
mu,0.21476123920734144,0.01565754730738973,cov_diag,222
var,0.8051120145671709,0.023358886699947654,cov_diag,222
mu,0.21261731029183042,0.011313727943513084,cov,223
var,0.8062445860006914,0.016911620125850065,cov,223
mu,0.21170603147860836,0.015704790331277113,cov_diag,223
var,0.8023998603429873,0.022682855262249845,cov_diag,223
mu,0.19520276916089652,0.011217526575657739,cov,224
var,0.8110627087291417,0.016513511643774636,cov,224
mu,0.1963115781108594,0.015537378401646259,cov_diag,224
var,0.8153823631932051,0.022316021909013772,cov_diag,224
mu,0.20286827894634632,0.011297255533624201,cov,225
var,0.7975465935333262,0.016960037002550967,cov,225
mu,0.20471666693895613,0.015626070382671563,cov_diag,225
var,0.8004441725816835,0.02319077104812774,cov_diag,225
mu,0.20331760937066226,0.011266798419558258,cov,226
var,0.7882829231176894,0.016399849024752198,cov,226
mu,0.20366110566791967,0.01574012038719944,cov_diag,226
var,0.7932565682606396,0.02188463836653165,cov_diag,226
mu,0.20418021594914867,0.011471011006003017,cov,227
var,0.8340067502169431,0.017143424537405225,cov,227
mu,0.20520017068568655,0.01584184754206706,cov_diag,227
var,0.8418311767978677,0.02303737267845662,cov_diag,227
mu,0.2053390167873668,0.01120755411626066,cov,228
var,0.7841120329300901,0.016376518875614348,cov,228
mu,0.2049462287550673,0.015418218656074569,cov_diag,228
var,0.7826492989297705,0.021730758288034127,cov_diag,228
mu,0.20729401105602516,0.011419726939975141,cov,229
var,0.8352199712835716,0.017042951846172966,cov,229
mu,0.20709832817052837,0.015801117189553602,cov_diag,229
var,0.8416235766966429,0.02283259136550308,cov_diag,229
mu,0.21801099806521618,0.011207048827544235,cov,230
var,0.7984880322698327,0.01678688611405576,cov,230
mu,0.22116646179118704,0.015509409641376372,cov_diag,230
var,0.7957666835601372,0.022487881347736056,cov_diag,230
mu,0.19273708588557328,0.01122426026004498,cov,231
var,0.8100663337968868,0.016784933301102846,cov,231
mu,0.19275477556354784,0.01558314156010251,cov_diag,231
var,0.8127588473804651,0.022791061308084764,cov_diag,231
mu,0.18975079050251376,0.011448704796801788,cov,232
var,0.8208915466790073,0.017003995907940432,cov,232
mu,0.18720648155119834,0.015903922211942294,cov_diag,232
var,0.8198644871855708,0.02268170338231294,cov_diag,232
mu,0.19203534039739062,0.01118421927146978,cov,233
var,0.7769617500507023,0.01648356999897352,cov,233
mu,0.1941864097297182,0.015361567855690266,cov_diag,233
var,0.7767952510044197,0.022009244753943474,cov_diag,233
mu,0.22087517094168563,0.011162515493356952,cov,234
var,0.7912169736665907,0.016309005032465605,cov,234
mu,0.21980286471497806,0.015486468198895252,cov_diag,234
var,0.7908344345926343,0.021569036598873242,cov_diag,234
mu,0.2011350172823058,0.011162079560687037,cov,235
var,0.7990055124329152,0.016347778479900883,cov,235
mu,0.2016093909847134,0.015497690316300423,cov_diag,235
var,0.797280159085567,0.02180115971450009,cov_diag,235
mu,0.22549894248126248,0.011606614184750657,cov,236
var,0.8283928233594406,0.0171949531338663,cov,236
mu,0.22605768249570884,0.016045221685551787,cov_diag,236
var,0.8343454010312007,0.022876225014591852,cov_diag,236
mu,0.18940074479028213,0.011502681018169468,cov,237
var,0.8294892839791802,0.01720605131963322,cov,237
mu,0.19180553602684794,0.015988949788988703,cov_diag,237
var,0.8344509572903673,0.023140913680376966,cov_diag,237
mu,0.20588256787413362,0.011358860195536348,cov,238
var,0.8303769447678497,0.017125898278859738,cov,238
mu,0.20679362656613207,0.015849485690468176,cov_diag,238
var,0.8269386399137657,0.023091597496967813,cov_diag,238
mu,0.21592207495576954,0.011390752574292453,cov,239
var,0.809997298105299,0.016953749723613104,cov,239
mu,0.217956646632231,0.015823131403628957,cov_diag,239
var,0.8140780697457154,0.02251663316475951,cov_diag,239
mu,0.2065479425901104,0.01116735992717772,cov,240
var,0.7932690300976922,0.016668941115744133,cov,240
mu,0.20992543967170935,0.015332191910925799,cov_diag,240
var,0.8007293505064751,0.022701226323255868,cov_diag,240
mu,0.2203842157431763,0.011307521330759573,cov,241
var,0.8257684836520482,0.016675793583922415,cov,241
mu,0.22152164092578544,0.015689820596479043,cov_diag,241
var,0.8337465499597948,0.02215516203626139,cov_diag,241
mu,0.215522632655742,0.011227095473900892,cov,242
var,0.8019327296560455,0.01664207519575001,cov,242
mu,0.2169788922641198,0.015397546187515012,cov_diag,242
var,0.8098222827157051,0.022208661687872014,cov_diag,242
mu,0.20845933353545704,0.011199478711293013,cov,243
var,0.7931845690746708,0.01658344889752533,cov,243
mu,0.20798919917533717,0.015541719392442317,cov_diag,243
var,0.7882659918717055,0.022193929728437752,cov_diag,243
mu,0.19474536503965187,0.011147483101146664,cov,244
var,0.7980876954025946,0.01621572864767742,cov,244
mu,0.19227463906728767,0.0155056136914208,cov_diag,244
var,0.7983741468866337,0.021474191164541995,cov_diag,244
mu,0.17876694569412319,0.011568127422040105,cov,245
var,0.8333349089071601,0.017129200767043298,cov,245
mu,0.1779867711980745,0.01606937795341733,cov_diag,245
var,0.833144806259081,0.022823298470101856,cov_diag,245
mu,0.214380889135597,0.01126909196248215,cov,246
var,0.800378670339976,0.01667752072577913,cov,246
mu,0.2156976029367259,0.015560769459774342,cov_diag,246
var,0.8066318710546359,0.022205222803489147,cov_diag,246
mu,0.19733598990761597,0.011399279412804766,cov,247
var,0.8403444740906548,0.017002085502530375,cov,247
mu,0.19937897179435796,0.015860046932868018,cov_diag,247
var,0.8468256085986849,0.022749729233352584,cov_diag,247
mu,0.19622944037435827,0.011266836508910475,cov,248
var,0.8278304183221417,0.016971090783318248,cov,248
mu,0.1978936400581836,0.015691295687790086,cov_diag,248
var,0.8282412778666867,0.02285731166302589,cov_diag,248
mu,0.20505007989819757,0.011519841155520853,cov,249
var,0.824180316435838,0.017107762498857138,cov,249
mu,0.20555972428030622,0.016197492773091723,cov_diag,249
var,0.8234681342385924,0.022876031247745815,cov_diag,249
mu,0.17949290697730536,0.011415371097097723,cov,250
var,0.8045189748878544,0.016749248941660726,cov,250
mu,0.17701429286027698,0.01585116508726224,cov_diag,250
var,0.797653977371069,0.022368253687111452,cov_diag,250
mu,0.20680359568108192,0.0113539108626589,cov,251
var,0.8187790819858378,0.016847415266592822,cov,251
mu,0.2093775633700641,0.01584853997492405,cov_diag,251
var,0.826851026201274,0.02273925711706001,cov_diag,251
mu,0.21253749426149549,0.011448446425633405,cov,252
var,0.8260438613621218,0.017108379641739023,cov,252
mu,0.21254914552219292,0.015955981654073807,cov_diag,252
var,0.825309150744478,0.022840923954283054,cov_diag,252
mu,0.2156191035041086,0.011433428736353363,cov,253
var,0.8283978985728436,0.01728448134884155,cov,253
mu,0.21394707738420896,0.015931538081230257,cov_diag,253
var,0.8232476710785525,0.02329944860144463,cov_diag,253
mu,0.1907673192854709,0.011374779892804148,cov,254
var,0.8022279483741558,0.016998869895534372,cov,254
mu,0.1932730066765443,0.01568789835309784,cov_diag,254
var,0.8036832271206675,0.023094495695549916,cov_diag,254
mu,0.21092983988124067,0.011134133918187739,cov,255
var,0.7806033545269815,0.01654261795580378,cov,255
mu,0.2078222438826193,0.015510811335315842,cov_diag,255
var,0.7730220700779237,0.022062842405912764,cov_diag,255
mu,0.19564264069622594,0.011445804301626939,cov,256
var,0.821217209664896,0.017146742435177973,cov,256
mu,0.19516491340961178,0.015896534245536286,cov_diag,256
var,0.8194612248426443,0.023054894667881614,cov_diag,256
mu,0.20486775005069632,0.011197311713226929,cov,257
var,0.7869322281171405,0.016337051534721373,cov,257
mu,0.20711792977052784,0.015576023008661859,cov_diag,257
var,0.7945974543663058,0.021832233636651197,cov_diag,257
mu,0.2019042630409418,0.011282720821671354,cov,258
var,0.8173802958956966,0.016789545228991898,cov,258
mu,0.2068309326524542,0.015606325817493825,cov_diag,258
var,0.8222341291360646,0.02266685476089682,cov_diag,258
