Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.8153824349246999,0.021397186788768067,cov,10
mu,0.20578807303647295,0.021637689643137725,cov_diag,10
var,0.8197866888124128,0.02722705199108331,cov_diag,10
mu,0.19699881507543127,0.013276663783922338,cov,11
var,0.8224090013156959,0.020851389267336793,cov,11
mu,0.18484060896414528,0.021496829056085718,cov_diag,11
var,0.8048345807519629,0.027117023320479113,cov_diag,11
mu,0.18747577677270805,0.013574317575185738,cov,12
var,0.8416739827568277,0.021668209344480396,cov,12
mu,0.1850499030554686,0.021682842067617756,cov_diag,12
var,0.8402348214390083,0.027623512358183035,cov_diag,12
mu,0.20076881386726844,0.013246845788790618,cov,13
var,0.8108820844162316,0.02118833871019431,cov,13
mu,0.20280153894513916,0.020891510772896065,cov_diag,13
var,0.8118540955010631,0.026866020839621623,cov_diag,13
mu,0.20597202882349402,0.01365786225670357,cov,14
var,0.8260031956572907,0.021774612494028678,cov,14
mu,0.21288260129380487,0.02136256917204352,cov_diag,14
var,0.8333134776140642,0.027818594681469556,cov_diag,14
mu,0.1732153970573523,0.013145335505401399,cov,15
var,0.8077705372566182,0.02106991263333947,cov,15
mu,0.179455758407558,0.02052846689960108,cov_diag,15
var,0.8206856297504654,0.02646329723773303,cov_diag,15
mu,0.19437904281841084,0.013429810352721255,cov,16
var,0.8301876160813452,0.021932701844021123,cov,16
mu,0.20361616849845532,0.021290475259351363,cov_diag,16
var,0.8332083785159969,0.02821560178704078,cov_diag,16
mu,0.20974900292150203,0.013543462029803211,cov,17
var,0.8346537643849808,0.02218530959947825,cov,17
mu,0.21748547879112556,0.021327782305540346,cov_diag,17
var,0.8444811966590298,0.028616216617940896,cov_diag,17
mu,0.22556484139580918,0.013416071691843827,cov,18
var,0.7989483306596133,0.020992613806274617,cov,18
mu,0.22504607029281667,0.02103363688917458,cov_diag,18
var,0.805586076073266,0.026739594061018036,cov_diag,18
mu,0.18083356081249813,0.013473024972097673,cov,19
var,0.8011661779563246,0.021756956076636733,cov,19
mu,0.18634547580272456,0.021331969051303357,cov_diag,19
var,0.8021060564922255,0.02772575153799148,cov_diag,19
mu,0.19212010058583437,0.013514913848716927,cov,20
var,0.8182913496289622,0.021443389125583762,cov,20
mu,0.19021175911525068,0.02146977719776023,cov_diag,20
var,0.8203791752453077,0.02716318867977109,cov_diag,20
mu,0.20579852124377768,0.013565498665179941,cov,21
var,0.8639789727334131,0.02157651915242616,cov,21
mu,0.19881414386228316,0.02169703035919221,cov_diag,21
var,0.8552463693692076,0.027502162969980367,cov_diag,21
mu,0.19902770913987397,0.01366240592311871,cov,22
var,0.9079265682072355,0.02253435538995243,cov,22
mu,0.2070971672200667,0.022256178056014937,cov_diag,22
var,0.9092122914586017,0.02954462505532033,cov_diag,22
mu,0.21728749601914848,0.01331305642503473,cov,23
var,0.8567574981573298,0.02156886893047799,cov,23
mu,0.22358269733197736,0.020982931210642132,cov_diag,23
var,0.863751386742059,0.027344072166442867,cov_diag,23
mu,0.21737111321749572,0.013250603058602812,cov,24
var,0.8051807488089864,0.020879343746748907,cov,24
mu,0.22015643683209907,0.020980004049893555,cov_diag,24
var,0.8063203444557094,0.02640398135395369,cov_diag,24
mu,0.21092615091941777,0.013539447942686316,cov,25
var,0.8191737870097188,0.02158686497434014,cov,25
mu,0.2144334296706854,0.02130656389138253,cov_diag,25
var,0.8198644277653895,0.027387986238115936,cov_diag,25
mu,0.21432276807196882,0.013597754057812543,cov,26
var,0.8204944943531104,0.0216425606037424,cov,26
mu,0.21240546980581296,0.021409326266817085,cov_diag,26
var,0.8236747211902442,0.02729749380931858,cov_diag,26
mu,0.22617029834616162,0.013316855159945622,cov,27
var,0.8143167296044194,0.02144393382502383,cov,27
mu,0.23046371039961216,0.02113530922995448,cov_diag,27
var,0.8152873500803693,0.027380300083930362,cov_diag,27
mu,0.20200831109800152,0.013510567859563198,cov,28
var,0.8292625766595327,0.021247406379980294,cov,28
mu,0.19376176232961737,0.02152019511054942,cov_diag,28
var,0.825012164006457,0.02677043448379363,cov_diag,28
mu,0.20469120688710804,0.013358920899388619,cov,29
var,0.7920697870254529,0.020727004534408844,cov,29
mu,0.2018955547958756,0.02127301336816316,cov_diag,29
var,0.7840258005222968,0.026279536195867335,cov_diag,29
mu,0.19178010894285089,0.013531897061487557,cov,30
var,0.8364038694774713,0.02142374139897243,cov,30
mu,0.18911974696052586,0.021614915102619345,cov_diag,30
var,0.8247068841192491,0.027336116322960735,cov_diag,30
mu,0.18591923483870984,0.013577888711824387,cov,31
var,0.85131058649828,0.022424374628805064,cov,31
mu,0.1940764421444534,0.02154410089400458,cov_diag,31
var,0.8582918337775117,0.028316692344395114,cov_diag,31
mu,0.20122568682362896,0.013337101210259382,cov,32
var,0.8288018969339754,0.02153306230318416,cov,32
mu,0.19991094677557958,0.02150604470751741,cov_diag,32
var,0.81594915384903,0.027820065937946687,cov_diag,32
mu,0.21330914331605336,0.013266768765866303,cov,33
var,0.8325804240259059,0.020814351611994075,cov,33
mu,0.20543258985487545,0.021272881579049635,cov_diag,33
var,0.8199264392124559,0.026517608752333194,cov_diag,33
mu,0.195402694127054,0.013672715008918238,cov,34
var,0.832146219736924,0.021137827432434184,cov,34
mu,0.1925862163473994,0.021823124992408995,cov_diag,34
var,0.8283764968913874,0.02724269364426058,cov_diag,34
mu,0.18706485379781793,0.013635547565229236,cov,35
var,0.7940124884164412,0.02187326071061515,cov,35
mu,0.1857906185747485,0.021300433273312096,cov_diag,35
var,0.7898869628714593,0.0274954389699335,cov_diag,35
mu,0.20274545570809363,0.013366389166331663,cov,36
var,0.8259895808233045,0.021289341072194625,cov,36
mu,0.19805760302810826,0.02111607053226739,cov_diag,36
var,0.8250007050621522,0.02695611446034411,cov_diag,36
mu,0.1971845171738595,0.013313586152522141,cov,37
var,0.8382024194761114,0.021293549600033778,cov,37
mu,0.1982029174542925,0.020589375017841995,cov_diag,37
var,0.8474150307858219,0.026891921907873536,cov_diag,37
mu,0.19821448189820615,0.013419318749091946,cov,38
var,0.8201422692768603,0.02139613902366177,cov,38
mu,0.19501304095976393,0.021105822118413914,cov_diag,38
var,0.8165406612944255,0.027457084703063322,cov_diag,38
mu,0.2139949942806757,0.013680051865337708,cov,39
var,0.818837120522538,0.02194712339713552,cov,39
mu,0.22006707392159575,0.021221283744358655,cov_diag,39
var,0.8330421750044981,0.027471587986349022,cov_diag,39
mu,0.2138376662014628,0.01350532250805286,cov,40
var,0.8272825678276363,0.02179367128185168,cov,40
mu,0.2210608485533178,0.021139606791443978,cov_diag,40
var,0.8379096174260754,0.02756836898086773,cov_diag,40
mu,0.1952913563473015,0.01353480802515891,cov,41
var,0.8607343261275381,0.02195115006876065,cov,41
mu,0.19764439847902684,0.021470863751916997,cov_diag,41
var,0.8645053415126135,0.027757436870900255,cov_diag,41
mu,0.19625985038997634,0.013578379491066406,cov,42
var,0.8457901645831716,0.021928542392729452,cov,42
mu,0.1904118273338279,0.02144723470150573,cov_diag,42
var,0.8405898990903633,0.027722699801896504,cov_diag,42
mu,0.20305767126944751,0.013499075295073186,cov,43
var,0.8288682565803338,0.021250681970382167,cov,43
mu,0.1989081617250201,0.021633710776359307,cov_diag,43
var,0.8280814857315757,0.026988211726611366,cov_diag,43
mu,0.21350260351526226,0.013613221542510266,cov,44
var,0.8322215530776409,0.021662122238976008,cov,44
mu,0.21184518535520538,0.021632098941139367,cov_diag,44
var,0.8309087778249681,0.027582965261232124,cov_diag,44
mu,0.21593748099390447,0.013461088492718654,cov,45
var,0.8055860210231564,0.021427401996524088,cov,45
mu,0.21196833914336694,0.02137234908691464,cov_diag,45
var,0.7962101929703349,0.027166217661233533,cov_diag,45
mu,0.19007130422058918,0.013790151603219492,cov,46
var,0.8220158981507808,0.021911841505757243,cov,46
mu,0.1905467929976026,0.02180294064807083,cov_diag,46
var,0.8173349179098622,0.027754804349231332,cov_diag,46
mu,0.2267860728279779,0.013611109241990639,cov,47
var,0.8311146754780978,0.02294527191782106,cov,47
mu,0.23573464121544296,0.02163202792849987,cov_diag,47
var,0.8335719295679801,0.029832104274619103,cov_diag,47
mu,0.2341375553251421,0.013351097938342821,cov,48
var,0.816693927009479,0.021324016135060266,cov,48
mu,0.23604888392700382,0.02091091953248106,cov_diag,48
var,0.8110912318324259,0.027059950019259784,cov_diag,48
mu,0.20890922990743646,0.013397680913104006,cov,49
var,0.829586287881924,0.02079029522704606,cov,49
mu,0.20827834641963233,0.021214517471985602,cov_diag,49
var,0.8345805244811245,0.026326009209269186,cov_diag,49
mu,0.20503484903489025,0.013652427583300084,cov,50
var,0.8252520804157771,0.021782232854543435,cov,50
mu,0.2088799284863174,0.02201829204427184,cov_diag,50
var,0.8230319137121124,0.028113868389785964,cov_diag,50
mu,0.1882111334633416,0.013561061788714007,cov,51
var,0.7863302475067713,0.02119766637214709,cov,51
mu,0.18743835904868375,0.02135609654102999,cov_diag,51
var,0.784028047557751,0.02688221884082395,cov_diag,51
mu,0.19009015813430422,0.013333443655591696,cov,52
var,0.8344280450672149,0.02153423520736362,cov,52
mu,0.1887113196141443,0.02118180694223607,cov_diag,52
var,0.830209881367473,0.02738480828253186,cov_diag,52
mu,0.1879661740223442,0.013657652969613842,cov,53
var,0.818249796832848,0.02181876536333824,cov,53
mu,0.17809449341710146,0.021838640969619405,cov_diag,53
var,0.8009212973661429,0.027936597258530867,cov_diag,53
mu,0.21198569073042697,0.013429493653039446,cov,54
var,0.8073009116551025,0.021329820603323012,cov,54
mu,0.21351901709396678,0.02124836567031046,cov_diag,54
var,0.810438715590851,0.02686802786742681,cov_diag,54
mu,0.21372681355801712,0.013397047468766412,cov,55
var,0.8164862510531068,0.021871619466063696,cov,55
mu,0.22100079885430074,0.02076083500178562,cov_diag,55
var,0.8300564005273504,0.02767195030565573,cov_diag,55
mu,0.19328426418563424,0.01351956176822185,cov,56
var,0.8094702087674023,0.0208152227751308,cov,56
mu,0.19248162570422728,0.021403973583293854,cov_diag,56
var,0.8135275994366044,0.026209657361906356,cov_diag,56
mu,0.20587003633501083,0.013275294098004643,cov,57
var,0.8033388057750743,0.020499785241103404,cov,57
mu,0.2013020072823353,0.02120011039350291,cov_diag,57
var,0.8048771649263129,0.02573567902286594,cov_diag,57
mu,0.21760718279068234,0.013218228891308142,cov,58
var,0.8227484091306413,0.021483461796032652,cov,58
mu,0.22233269209699802,0.020657663473594875,cov_diag,58
var,0.8310586056173608,0.027139210312328785,cov_diag,58
mu,0.17205320207323546,0.0135660382410205,cov,59
var,0.8224246203239887,0.021405085534429734,cov,59
mu,0.17930128765268274,0.021771469190414863,cov_diag,59
var,0.8166418291889295,0.027568822434516006,cov_diag,59
mu,0.21241473519282586,0.013634580039390557,cov,60
var,0.8813046635364515,0.021462036342784322,cov,60
mu,0.2030686752697512,0.021907797052487347,cov_diag,60
var,0.8697893591028415,0.027334033549314407,cov_diag,60
mu,0.2173114589708882,0.013240043115231857,cov,61
var,0.8453495402696015,0.020802021859825045,cov,61
mu,0.21160946628846464,0.021084251235151733,cov_diag,61
var,0.8488110551226881,0.026361868288665432,cov_diag,61
mu,0.2082532711620672,0.013381066160553349,cov,62
var,0.8287492318966024,0.02170799184776986,cov,62
mu,0.20479189008426107,0.02151914734434631,cov_diag,62
var,0.8140730032230447,0.0280280401775625,cov_diag,62
mu,0.22359059482464255,0.013411642302152305,cov,63
var,0.8283654408905051,0.02117702069057026,cov,63
mu,0.21844603017576592,0.02122272232403213,cov_diag,63
var,0.8188476986637853,0.026774468675489743,cov_diag,63
mu,0.19934824524682457,0.013645051128339422,cov,64
var,0.8254788864837761,0.021464760416481425,cov,64
mu,0.20423792829371054,0.021469135815451273,cov_diag,64
var,0.8300729024722672,0.027420267322512466,cov_diag,64
mu,0.1973540053741386,0.013640119483190511,cov,65
var,0.8184324004015867,0.021812617265049884,cov,65
mu,0.19897156597164842,0.021441535567494664,cov_diag,65
var,0.8167212446204511,0.027759097885501485,cov_diag,65
mu,0.1652189761396642,0.013444711370754953,cov,66
var,0.7754074235550439,0.021451693670934684,cov,66
mu,0.16253128907079847,0.021449829107435495,cov_diag,66
var,0.7730896513060675,0.027172896273038573,cov_diag,66
mu,0.22085186548817573,0.013420074188878943,cov,67
var,0.8323213375934937,0.021914188113676736,cov,67
mu,0.232159197405165,0.021707428960791583,cov_diag,67
var,0.8307031453240822,0.028689600845070405,cov_diag,67
mu,0.21205418339361828,0.013499541097501202,cov,68
var,0.8452501931940714,0.02156728098228179,cov,68
mu,0.2172798097454781,0.021339936097589166,cov_diag,68
var,0.8543446274115556,0.02743065383252569,cov_diag,68
mu,0.20634230125961434,0.013420038090719375,cov,69
var,0.8178237797742969,0.02112863356251538,cov,69
mu,0.20138306431839462,0.02131373963471913,cov_diag,69
var,0.8091219040175321,0.026834543205460266,cov_diag,69
mu,0.21974136390369195,0.013752920206615636,cov,70
var,0.8124777242689742,0.021949903408624967,cov,70
mu,0.22542547608046426,0.021181206584479095,cov_diag,70
var,0.8247672683697495,0.027310020068082422,cov_diag,70
mu,0.20881714500668913,0.013367577680307932,cov,71
var,0.7936690987931821,0.021447177593822357,cov,71
mu,0.20814788677453916,0.02094802966181876,cov_diag,71
var,0.7876035795064946,0.027224757104711214,cov_diag,71
mu,0.18206095866544958,0.013884997556232967,cov,72
var,0.8473724498898025,0.022000608804519928,cov,72
mu,0.18515533380620988,0.021860003532604116,cov_diag,72
var,0.8548191836585689,0.02805443740466287,cov_diag,72
mu,0.2129061243884465,0.013531552450082876,cov,73
var,0.8166072779636341,0.020952060783373028,cov,73
mu,0.21562741769273025,0.021459795337853912,cov_diag,73
var,0.8128203797459428,0.0265439544785842,cov_diag,73
mu,0.24092095527060164,0.013791738341089566,cov,74
var,0.8247608004701095,0.021228463831057063,cov,74
mu,0.23930915516567908,0.02164817934089338,cov_diag,74
var,0.822284604546985,0.02656196347054998,cov_diag,74
mu,0.20307381911870506,0.013346598840096044,cov,75
var,0.8580636068841554,0.021081398518277096,cov,75
mu,0.19932827568857092,0.02108078198105842,cov_diag,75
var,0.8536666679548066,0.02652413109798488,cov_diag,75
mu,0.21103559151884077,0.01347537426719066,cov,76
var,0.8075435143185733,0.020904985534018195,cov,76
mu,0.21179072283982414,0.02123261629773532,cov_diag,76
var,0.8117254124326888,0.026300434958752103,cov_diag,76
mu,0.23393953344993765,0.01356875424643354,cov,77
var,0.8475733512863116,0.021369285120191674,cov,77
mu,0.23268667915896887,0.02146425693254176,cov_diag,77
var,0.8471345018004671,0.02699125970747293,cov_diag,77
mu,0.18007083880369973,0.013457187266728727,cov,78
var,0.8243534332105421,0.02150312598360613,cov,78
mu,0.1816065736819664,0.021263170496057564,cov_diag,78
var,0.823942454697796,0.02714438465874052,cov_diag,78
mu,0.21114808591755585,0.013529596574390073,cov,79
var,0.8426746030954654,0.021478423943941886,cov,79
mu,0.20379847607737556,0.021394124760772543,cov_diag,79
var,0.8380550593914619,0.027112020629437225,cov_diag,79
mu,0.1990762205130957,0.013438320800814465,cov,80
var,0.7843911847430941,0.021559361823425965,cov,80
mu,0.19767521687189687,0.02102909685944085,cov_diag,80
var,0.7875301312280891,0.027092719395480483,cov_diag,80
mu,0.1991264952625383,0.013353263705179037,cov,81
var,0.8399974595318538,0.021057736318829467,cov,81
mu,0.19955900196571827,0.02111773108849058,cov_diag,81
var,0.8435223493599351,0.02667961193640017,cov_diag,81
mu,0.2033388610799146,0.013343862583592382,cov,82
var,0.8121392064940711,0.020933389596828975,cov,82
mu,0.19756605686807766,0.021274000755824942,cov_diag,82
var,0.8051261879338787,0.026708087084342545,cov_diag,82
mu,0.19017841450805972,0.01362033957948271,cov,83
var,0.8324814798502824,0.021400545041998974,cov,83
mu,0.18437065349425538,0.021656223876844297,cov_diag,83
var,0.8313686095925874,0.027090152420982432,cov_diag,83
mu,0.19215106641689725,0.013719229312171847,cov,84
var,0.8504196843938666,0.022301220418646146,cov,84
mu,0.19423687873217105,0.02134528619586202,cov_diag,84
var,0.8533122372054721,0.027976495070653796,cov_diag,84
mu,0.20588808948480253,0.013732745710524557,cov,85
var,0.8642143554800483,0.02170378023027544,cov,85
mu,0.20239532482060638,0.021832591360178077,cov_diag,85
var,0.8588477875471943,0.027296884125045426,cov_diag,85
mu,0.21211600121360413,0.01353033395510605,cov,86
var,0.8361374146433603,0.02169705755441449,cov,86
mu,0.20981268334188882,0.02144950323082227,cov_diag,86
var,0.8333655860430834,0.02770616688141526,cov_diag,86
mu,0.1989188999071618,0.013698132922341415,cov,87
var,0.8150902617224937,0.021798143285503096,cov,87
mu,0.19430643826869765,0.02204881987556452,cov_diag,87
var,0.8000131323706727,0.0277764923217675,cov_diag,87
mu,0.18059911538366746,0.013793112170269324,cov,88
var,0.8429087722779772,0.021824573801262834,cov,88
mu,0.18550620167518692,0.021604870360023006,cov_diag,88
var,0.8492234697129591,0.027368261650211917,cov_diag,88
mu,0.21080745588638028,0.013489318175865397,cov,89
var,0.8031687560849936,0.0210604481282149,cov,89
mu,0.2084276048152499,0.021336612263291577,cov_diag,89
var,0.8005864010415707,0.026532596228985413,cov_diag,89
mu,0.20118925285555134,0.01359241885881594,cov,90
var,0.8293490010336558,0.021369298386421865,cov,90
mu,0.2045217317726133,0.021581547339095574,cov_diag,90
var,0.8315210098984557,0.027327480947443607,cov_diag,90
mu,0.20221666839975377,0.013516596498171893,cov,91
var,0.8028103618296443,0.021434666917565924,cov,91
mu,0.19613921575231819,0.02146373216790019,cov_diag,91
var,0.7949716819366878,0.027308656646481633,cov_diag,91
mu,0.2096372467305019,0.013549080085294015,cov,92
var,0.7931843173883562,0.02132468887979054,cov,92
mu,0.21057989178230116,0.0213744280019819,cov_diag,92
var,0.7913490632077775,0.02712662915003893,cov_diag,92
mu,0.21876632578720354,0.013631623160775305,cov,93
var,0.8355336107720873,0.021786823797699677,cov,93
mu,0.2181621299792425,0.02155048605304767,cov_diag,93
var,0.828714125029567,0.027847953616521853,cov_diag,93
mu,0.2122803265329078,0.013598489451834101,cov,94
var,0.8217113246133968,0.021437033431989105,cov,94
mu,0.21610893918110535,0.021401884675498018,cov_diag,94
var,0.8280622301426606,0.02716863310550925,cov_diag,94
mu,0.19536256046039138,0.013683520325609053,cov,95
var,0.8403427346583717,0.021625343181950932,cov,95
mu,0.19090210842937563,0.022333874789150783,cov_diag,95
var,0.8161199203269374,0.028168833714939598,cov_diag,95
mu,0.2085219988210914,0.013509600378964988,cov,96
var,0.816258221354676,0.021426076700801842,cov,96
mu,0.2061639457036102,0.021546130483072405,cov_diag,96
var,0.8106597499102873,0.027128878845422442,cov_diag,96
mu,0.19171425861782365,0.013310379019252857,cov,97
var,0.8103910302312075,0.020812512048583864,cov,97
mu,0.18423599735567558,0.02126291264898727,cov_diag,97
var,0.8027686433177985,0.02647290006233247,cov_diag,97
mu,0.20061877737586684,0.013438748069045933,cov,98
var,0.8320771900521903,0.02161690972032582,cov,98
mu,0.20326384242053075,0.02138892400962037,cov_diag,98
var,0.8296139563006827,0.027748412227317748,cov_diag,98
mu,0.19129589176708114,0.013130198658237068,cov,99
var,0.8199784904013846,0.020643791540103627,cov,99
mu,0.1911663995152018,0.020855358622690553,cov_diag,99
var,0.8179908087233647,0.026158807135753626,cov_diag,99
mu,0.19550988385480972,0.013316424210033713,cov,100
var,0.8264736612776025,0.02088534926636295,cov,100
mu,0.19317299153581477,0.02110019482220892,cov_diag,100
var,0.8260231765769122,0.026431008534261172,cov_diag,100
mu,0.23216153145019827,0.013635901187921854,cov,101
var,0.8217351527256711,0.021934643623400463,cov,101
mu,0.22622440904155194,0.021784109009353066,cov_diag,101
var,0.806138642733978,0.028037765085833583,cov_diag,101
mu,0.1995152241879293,0.013622551843166944,cov,102
var,0.8183277169705268,0.021179764682645697,cov,102
mu,0.1906832413669862,0.022018783499665538,cov_diag,102
var,0.800385282200708,0.027208328219437927,cov_diag,102
mu,0.2111650434886153,0.013369964034624125,cov,103
var,0.81841598326929,0.021686802595267656,cov,103
mu,0.21272230165100017,0.020839512960177217,cov_diag,103
var,0.8254069880721201,0.027362300020739166,cov_diag,103
mu,0.20211986743404858,0.013707265922526897,cov,104
var,0.8471923491757295,0.021655366599259134,cov,104
mu,0.20099569633077705,0.021538866868441947,cov_diag,104
var,0.8455215231616491,0.027646226554681966,cov_diag,104
mu,0.1825957274818352,0.013327011569071213,cov,105
var,0.837017592249227,0.021025819612812656,cov,105
mu,0.1801609671962277,0.021432536965221776,cov_diag,105
var,0.8299238895104222,0.02673107253687034,cov_diag,105
mu,0.17647426591406773,0.013212121414573721,cov,106
var,0.8309507570132045,0.02100148534177682,cov,106
mu,0.17242824387535952,0.021310540394846058,cov_diag,106
var,0.8187952440844636,0.027057403034441166,cov_diag,106
mu,0.18796812955502037,0.01353843144304038,cov,107
var,0.8179063860129202,0.02112042288790417,cov,107
mu,0.18097370821504383,0.0216437096282985,cov_diag,107
var,0.8136885189484833,0.02686982807809642,cov_diag,107
mu,0.18847346770663653,0.013458289743697756,cov,108
var,0.796606383531725,0.021461083783926506,cov,108
mu,0.19192678353026318,0.021300329932241083,cov_diag,108
var,0.7970022831668059,0.02722844211038951,cov_diag,108
mu,0.190796166507897,0.013410929842172677,cov,109
var,0.7803746822475909,0.021709577304435648,cov,109
mu,0.18604812725709485,0.02115960103353675,cov_diag,109
var,0.7665531653012405,0.027532607148729918,cov_diag,109
mu,0.1881521878656082,0.013443953559479253,cov,110
var,0.833526590355673,0.02140058949459881,cov,110
mu,0.18787711626790898,0.021882465744494106,cov_diag,110
var,0.818180014245382,0.027820325800164122,cov_diag,110
mu,0.20438710296861987,0.013661618350798635,cov,111
var,0.8389432878557491,0.021312849824597094,cov,111
mu,0.1991547223937202,0.021725601510300112,cov_diag,111
var,0.8363174034585195,0.02733847865346378,cov_diag,111
mu,0.21739329346734856,0.013398283599702708,cov,112
var,0.819496086532529,0.021209348614478395,cov,112
mu,0.21439718377264522,0.02132368757645497,cov_diag,112
var,0.8104078060485255,0.027056241274646575,cov_diag,112
mu,0.2120776742524761,0.013778857340213623,cov,113
var,0.8017099379403888,0.021763307404352315,cov,113
mu,0.21133520837155897,0.021786902071631847,cov_diag,113
var,0.8046816355377445,0.027524394927818625,cov_diag,113
mu,0.19956532444460043,0.013266810880585202,cov,114
var,0.8346151946009089,0.021553465854622665,cov,114
mu,0.20030275055261643,0.02147452086118696,cov_diag,114
var,0.8245664123244584,0.027891167937780913,cov_diag,114
mu,0.20715366320705564,0.013349979601089025,cov,115
var,0.8037953506378392,0.02108619846559609,cov,115
mu,0.2119221236348325,0.02089530426371829,cov_diag,115
var,0.8049722958835894,0.026573386327666922,cov_diag,115
mu,0.2037512112315686,0.013343257234701636,cov,116
var,0.778440821076818,0.021172699504504722,cov,116
mu,0.19878086765071662,0.021232029621811727,cov_diag,116
var,0.7670939879341663,0.026815411772006106,cov_diag,116
mu,0.2038906762439972,0.013427770627599589,cov,117
var,0.8459049880022322,0.021482959197597684,cov,117
mu,0.20617914922500222,0.020849890996022635,cov_diag,117
var,0.8538009504295284,0.027327171689557284,cov_diag,117
mu,0.22178612922768232,0.013591785190650785,cov,118
var,0.8265602741029009,0.021546311131492638,cov,118
mu,0.22055558423627644,0.021524616572066443,cov_diag,118
var,0.8231327827511313,0.027470966111907913,cov_diag,118
mu,0.2036754719542411,0.013494553487626092,cov,119
var,0.8184493510727657,0.021938946367300042,cov,119
mu,0.21241129895827093,0.020807864058230485,cov_diag,119
var,0.8381909113825242,0.027618008963289257,cov_diag,119
mu,0.1840644577321251,0.0137599101665089,cov,120
var,0.8452908564178258,0.021997641808633728,cov,120
mu,0.1831558609727546,0.021651848301141162,cov_diag,120
var,0.8474535433677304,0.02761678717037498,cov_diag,120
mu,0.20895042268868735,0.013140037069308311,cov,121
var,0.8165148447419824,0.021079887205030685,cov,121
mu,0.22112038099022768,0.02032802024876498,cov_diag,121
var,0.832673978392938,0.02642868967689292,cov_diag,121
mu,0.21448968722637068,0.013459898516758583,cov,122
var,0.8625210341326122,0.021572765819765586,cov,122
mu,0.21871911582156792,0.021031507146618462,cov_diag,122
var,0.8748915318637446,0.027068416368920337,cov_diag,122
mu,0.20942549512120173,0.013152033870625336,cov,123
var,0.8197558340617175,0.020929582786228636,cov,123
mu,0.20926675663929617,0.02080357681146695,cov_diag,123
var,0.8296560428528441,0.026453346685579016,cov_diag,123
mu,0.21173677735338495,0.013589361406822903,cov,124
var,0.8467059733365035,0.0217994710167311,cov,124
mu,0.20919232755806608,0.021642865393546044,cov_diag,124
var,0.8411236119991636,0.027846362642121467,cov_diag,124
mu,0.1883906917640781,0.013540933465302095,cov,125
var,0.8177131743603387,0.021124037498879884,cov,125
mu,0.19326491850570754,0.02136204661110475,cov_diag,125
var,0.826238995718539,0.026614342348333,cov_diag,125
mu,0.20293830321378442,0.01359088449860326,cov,126
var,0.8184095481144118,0.021603264981174545,cov,126
mu,0.2048963346902693,0.021469804150071874,cov_diag,126
var,0.8150931120803957,0.02746935081898546,cov_diag,126
mu,0.20223242880440362,0.013733738965925172,cov,127
var,0.8315562709819454,0.02168708856457743,cov,127
mu,0.20511043484769972,0.022029798778391178,cov_diag,127
var,0.8306782805492487,0.0278622114080092,cov_diag,127
mu,0.19296164501285232,0.013738631207738796,cov,128
var,0.8130709268131447,0.02239504064058039,cov,128
mu,0.18441789735748554,0.022081124394361412,cov_diag,128
var,0.794544480547744,0.0290906128844416,cov_diag,128
mu,0.20558920403890146,0.01355114544260426,cov,129
