Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.7975939578190264,0.012326742694624521,cov,129
mu,0.2053054207449046,0.012278641687670731,cov_diag,129
var,0.7937650753160559,0.0161994046292027,cov_diag,129
mu,0.21066481646844895,0.009860325097243097,cov,130
var,0.7834379737836933,0.012819307147220602,cov,130
mu,0.20793424497433832,0.012199052264779587,cov_diag,130
var,0.7836121739972782,0.016877142483186124,cov_diag,130
mu,0.20675457132543595,0.00978999227808503,cov,131
var,0.8334528877749159,0.012392941404400733,cov,131
mu,0.20779484307670798,0.012128314391337937,cov_diag,131
var,0.8305190818774639,0.01606375158023003,cov_diag,131
mu,0.2033759371920129,0.009947717063925313,cov,132
var,0.787216334724243,0.012342960109300841,cov,132
mu,0.2033462572947402,0.012235254600241656,cov_diag,132
var,0.7885793858828964,0.016112332873066442,cov_diag,132
mu,0.214083915954015,0.009849611166418124,cov,133
var,0.7922746563859396,0.01216234394436707,cov,133
mu,0.21440764272119298,0.012166923646914843,cov_diag,133
var,0.7890718305788635,0.01606326967576473,cov_diag,133
mu,0.19320394829084112,0.010026187452039719,cov,134
var,0.8010475499604122,0.012401228921385789,cov,134
mu,0.1938278391890003,0.01246843243641992,cov_diag,134
var,0.7993808114871878,0.016177556507979717,cov_diag,134
mu,0.19643427938837532,0.009931317823166093,cov,135
var,0.797848176801601,0.012398340101829509,cov,135
mu,0.19727906097681475,0.012265584023254165,cov_diag,135
var,0.798268596741187,0.016096518185757604,cov_diag,135
mu,0.2064308981933491,0.009790203377732372,cov,136
var,0.8081165483301352,0.012276293522810783,cov,136
mu,0.20638789723473425,0.012094661178683887,cov_diag,136
var,0.8081103161533875,0.015905775300168602,cov_diag,136
mu,0.1992081872343137,0.010035199805887247,cov,137
var,0.8195456688100755,0.012601551480324455,cov,137
mu,0.19924568713007548,0.012390309510534086,cov_diag,137
var,0.8204904572930215,0.016377216553196586,cov_diag,137
mu,0.20123504289169075,0.009957793849139045,cov,138
var,0.8066397028817842,0.012445015566778218,cov,138
mu,0.20201079304776032,0.012317560151693526,cov_diag,138
var,0.8059004638330958,0.01610132727083408,cov_diag,138
mu,0.1844333629590334,0.009778168461437758,cov,139
var,0.827937930585102,0.012240470132917878,cov,139
mu,0.1861293221116284,0.012048496284506407,cov_diag,139
var,0.8276716405333494,0.015814130976259312,cov_diag,139
mu,0.20339471928695546,0.00992046313700658,cov,140
var,0.8197558690196102,0.012395419305514686,cov,140
mu,0.20242078744655123,0.01217644588895261,cov_diag,140
var,0.8212101968098883,0.01589436465760367,cov_diag,140
mu,0.19820250184658447,0.009771800687506944,cov,141
var,0.7891593120957296,0.012392884553856934,cov,141
mu,0.19868672870701312,0.012085907349628623,cov_diag,141
var,0.7902514756533344,0.016101047475953433,cov_diag,141
mu,0.19401385268065227,0.01000251665872103,cov,142
var,0.8051036463570507,0.012581955486618404,cov,142
mu,0.19425142216907523,0.012322871703500764,cov_diag,142
var,0.8016643805189653,0.016276258524991937,cov_diag,142
mu,0.2322653332839321,0.009705735901030327,cov,143
var,0.8085730699891035,0.01226076303630836,cov,143
mu,0.23280550545787515,0.011989244851206084,cov_diag,143
var,0.8104907491816795,0.015779866362907187,cov_diag,143
mu,0.19721298828401843,0.009869670782559911,cov,144
var,0.810461607834745,0.012506658996932384,cov,144
mu,0.1985116271559696,0.012198654952248596,cov_diag,144
var,0.8113025052279657,0.016357111771254568,cov_diag,144
mu,0.20340358991229593,0.009883281370173788,cov,145
var,0.77773017247348,0.012417645001320305,cov,145
mu,0.20397559337671556,0.012160344684643325,cov_diag,145
var,0.7780012045689199,0.016233660424015944,cov_diag,145
mu,0.2003395068689565,0.009959312430720426,cov,146
var,0.8000200312729238,0.012661260373463509,cov,146
mu,0.200411456513112,0.012290164245739709,cov_diag,146
var,0.8020740485562101,0.01651351884718943,cov_diag,146
mu,0.20136967096602568,0.00975101471871074,cov,147
var,0.7760912210433947,0.012169279844708548,cov,147
mu,0.2031727730950519,0.0120365643842561,cov_diag,147
var,0.7754656450287524,0.015998699465452813,cov_diag,147
mu,0.19871408338336005,0.009785113210480601,cov,148
var,0.7967205073183313,0.012309105949799955,cov,148
mu,0.1995303006135841,0.012136863392696639,cov_diag,148
var,0.7922229728921373,0.016015696766259867,cov_diag,148
mu,0.20338126947481613,0.009779450417921087,cov,149
var,0.8075282880584798,0.012174839741281208,cov,149
mu,0.2061119870821275,0.01211344101692021,cov_diag,149
var,0.8065628061374956,0.015795003019955643,cov_diag,149
mu,0.20981809840072527,0.009796150724682387,cov,150
var,0.8090253755934742,0.012432271992382667,cov,150
mu,0.21089917414894002,0.01210173750439841,cov_diag,150
var,0.8054727609893063,0.016133016102424288,cov_diag,150
mu,0.19148281721829202,0.009897212388372382,cov,151
var,0.8187012306952659,0.012595418830381773,cov,151
mu,0.19238430341475832,0.012142423404722763,cov_diag,151
var,0.8168996459015943,0.016329395059870206,cov_diag,151
mu,0.19868594030470277,0.009853145635886981,cov,152
var,0.7873789653780233,0.012437832569086253,cov,152
mu,0.19884087135966755,0.012235882202502903,cov_diag,152
var,0.7884097112238918,0.016202535945498135,cov_diag,152
mu,0.19110262050549698,0.010088393447120888,cov,153
var,0.7916779711550253,0.012889973990768688,cov,153
mu,0.19008826785158767,0.012447794899304232,cov_diag,153
var,0.791758873745238,0.01674025397480541,cov_diag,153
mu,0.21856341239817945,0.009857112024977665,cov,154
var,0.8245114091858445,0.012521469490829155,cov,154
mu,0.2189093900178833,0.012106846763268082,cov_diag,154
var,0.8258939434860629,0.016169628040376593,cov_diag,154
mu,0.20525461813760051,0.009960006518164949,cov,155
var,0.7939139200805092,0.012399122807518063,cov,155
mu,0.20518642030981177,0.012231447711273772,cov_diag,155
var,0.7932177641394093,0.01634522253340728,cov_diag,155
mu,0.21514423350954492,0.009830866116543968,cov,156
var,0.7960115838929701,0.012355032699475431,cov,156
mu,0.21461128690184167,0.012134458626715888,cov_diag,156
var,0.795172248678296,0.01608201341328306,cov_diag,156
mu,0.18659376917993123,0.009824213418394153,cov,157
var,0.7936955472892477,0.012391640960352434,cov,157
mu,0.18657112902797604,0.012188976596341824,cov_diag,157
var,0.793449264172706,0.01615883502021068,cov_diag,157
mu,0.22405895877738913,0.009808965444523018,cov,158
var,0.7808252772156683,0.012288540222349353,cov,158
mu,0.2263010714281584,0.012152934760383937,cov_diag,158
var,0.7795608872403961,0.01595062552132997,cov_diag,158
mu,0.21789819522539325,0.009747314979233937,cov,159
var,0.8113811361327328,0.012088446231392422,cov,159
mu,0.2193656041355486,0.01213451200925305,cov_diag,159
var,0.8104525096215274,0.01573430713957058,cov_diag,159
mu,0.19439638152648972,0.009883812135658837,cov,160
var,0.7930759837868421,0.012339907230122486,cov,160
mu,0.19400650739607422,0.012235694444849734,cov_diag,160
var,0.7921611697461416,0.01605132967462139,cov_diag,160
mu,0.20308098953280404,0.009920931465885094,cov,161
var,0.7973660095624898,0.012513954812529442,cov,161
mu,0.20346601742355613,0.01227538949839213,cov_diag,161
var,0.7976769793166598,0.016265220471709054,cov_diag,161
mu,0.20466093330295526,0.010009987030632108,cov,162
var,0.7932666705534195,0.012363695406917997,cov,162
mu,0.2035356867774068,0.012357439696791565,cov_diag,162
var,0.7951500748069165,0.016198191175750942,cov_diag,162
mu,0.18873685739166488,0.009924697119308717,cov,163
var,0.784246223597637,0.012552440248673413,cov,163
mu,0.18863474025291418,0.01233629737449514,cov_diag,163
var,0.7817991765687984,0.016468414925938542,cov_diag,163
mu,0.19599782605613084,0.009872731942948203,cov,164
var,0.8003152937280014,0.012387662523627612,cov,164
mu,0.19704414068492476,0.012193702109742025,cov_diag,164
var,0.7992219387239938,0.016156491771218615,cov_diag,164
mu,0.20752233178387136,0.009846624886994377,cov,165
var,0.7995078800711818,0.012178076021604789,cov,165
mu,0.20813409788024373,0.012091572403712248,cov_diag,165
var,0.8005421266247285,0.016003861735336966,cov_diag,165
mu,0.19885687126162802,0.009791030309101927,cov,166
var,0.7941841794400899,0.012365171606369907,cov,166
mu,0.19856045529383495,0.012123988688889408,cov_diag,166
var,0.7939109199180573,0.016021419391823295,cov_diag,166
mu,0.2217596819275943,0.010004300046276697,cov,167
var,0.8097470757528722,0.012663059638757907,cov,167
mu,0.22135792556327957,0.012339551334135068,cov_diag,167
var,0.8099077579757228,0.016456472143072897,cov_diag,167
mu,0.18742696168680062,0.00979781420025934,cov,168
var,0.8024405715032963,0.012441509093491444,cov,168
mu,0.1876333770320272,0.012124160144844921,cov_diag,168
var,0.8006206541262451,0.016289469000780113,cov_diag,168
mu,0.21240921498387588,0.009978579289347807,cov,169
var,0.8056839217687696,0.012776861966686426,cov,169
mu,0.2134905494551257,0.012385004912986683,cov_diag,169
var,0.8051541645040159,0.016727858401962843,cov_diag,169
mu,0.211436863603781,0.009821888843979828,cov,170
var,0.8123623498051388,0.012543917061541423,cov,170
mu,0.21158457843001485,0.012142392939445686,cov_diag,170
var,0.8117156260614317,0.01626059955978287,cov_diag,170
mu,0.2081086247207192,0.009937669719175559,cov,171
var,0.8170673112884278,0.01275670300600697,cov,171
mu,0.2084108530877713,0.01233171206450271,cov_diag,171
var,0.8152962746091212,0.016630618908880162,cov_diag,171
mu,0.20786856740839996,0.009981195553672925,cov,172
var,0.7941750527206799,0.012487225521073802,cov,172
mu,0.20732948755461603,0.012290731163378026,cov_diag,172
var,0.7945766431552789,0.01648847466186929,cov_diag,172
mu,0.20051961152226877,0.009814609331881316,cov,173
var,0.782155542356061,0.012160310631326837,cov,173
mu,0.20063366784404932,0.012072911597921347,cov_diag,173
var,0.7803310485685825,0.015793163456354557,cov_diag,173
mu,0.20941728311712518,0.009699790076383686,cov,174
var,0.8061485993281371,0.012392365480790193,cov,174
mu,0.20958292171967075,0.011994191364449893,cov_diag,174
var,0.8037423794315106,0.016140331516585584,cov_diag,174
mu,0.20833077718656062,0.009774393312964376,cov,175
var,0.8096040328112182,0.012426190525865468,cov,175
mu,0.20951591564123478,0.012093143605917551,cov_diag,175
var,0.8072804302002538,0.016178911193241597,cov_diag,175
mu,0.19961590568881726,0.010052626479610593,cov,176
var,0.7964809769654821,0.01253129968291369,cov,176
mu,0.20096061073839153,0.012444501828267885,cov_diag,176
var,0.7961477991936609,0.016276283293476548,cov_diag,176
mu,0.21639803356390636,0.009802380531509104,cov,177
var,0.7903287939965854,0.012512570620706659,cov,177
mu,0.21744459690687926,0.012163915259143704,cov_diag,177
var,0.7867644597825288,0.016455271753439936,cov_diag,177
mu,0.20516270397269254,0.009819802350302175,cov,178
var,0.7913458229202667,0.012154510812705596,cov,178
mu,0.20622887943121151,0.012075004575461179,cov_diag,178
var,0.7895251898240092,0.015838463798346657,cov_diag,178
mu,0.2102277283147579,0.010116328269599203,cov,179
var,0.8086991851938071,0.012709993798381714,cov,179
mu,0.21092042694565272,0.01251150629069889,cov_diag,179
var,0.8075889301196899,0.01645108307268442,cov_diag,179
mu,0.20249797691985266,0.009932730849289266,cov,180
var,0.7878703056624574,0.012527322834087917,cov,180
mu,0.2023328861724578,0.012244123312988714,cov_diag,180
var,0.7840802263249512,0.016607863872228238,cov_diag,180
mu,0.18842079045086438,0.00980811539072446,cov,181
var,0.7969049081353756,0.01222621307236572,cov,181
mu,0.18867007109759884,0.012164848895552676,cov_diag,181
var,0.7945619120167839,0.015973207481695697,cov_diag,181
mu,0.19087713216196875,0.010078898130719457,cov,182
var,0.8242520375724569,0.012700911329251273,cov,182
mu,0.19152970223478602,0.01246089993995096,cov_diag,182
var,0.8230798365459687,0.01648549618955877,cov_diag,182
mu,0.2223694158658838,0.009719219882397986,cov,183
var,0.8029867681020234,0.01225931065215476,cov,183
mu,0.2236629503848882,0.011929768493835514,cov_diag,183
var,0.8028964057572271,0.015973441827070577,cov_diag,183
mu,0.2084220611851292,0.010062610762056747,cov,184
var,0.7900165383764944,0.012725341146166838,cov,184
mu,0.2092674715286149,0.012411821466260301,cov_diag,184
var,0.7865783277072257,0.016821444070984088,cov_diag,184
mu,0.2094040769731827,0.009855511494823612,cov,185
var,0.8100456067817752,0.012623291947725294,cov,185
mu,0.2090721630887417,0.012122118171061928,cov_diag,185
var,0.8108928886586922,0.016406878042223554,cov_diag,185
mu,0.20182586963446172,0.009867120063490172,cov,186
var,0.796963569454398,0.012397428641675392,cov,186
mu,0.20296232487798335,0.012232431872896594,cov_diag,186
var,0.7982922571290031,0.01613916906564281,cov_diag,186
mu,0.2018216083280756,0.009860771195391917,cov,187
var,0.79754636035549,0.012667891428199988,cov,187
mu,0.1996728187021256,0.012120936026367666,cov_diag,187
var,0.7993602174958587,0.016466616261363577,cov_diag,187
mu,0.21729823249936586,0.009719651057520859,cov,188
var,0.8084356951618108,0.012270985914154462,cov,188
mu,0.21723661228738364,0.011982251587245425,cov_diag,188
var,0.8066562490181496,0.0158870444196729,cov_diag,188
mu,0.21596594034918115,0.009830720810929694,cov,189
var,0.8079408830379624,0.01246265644215244,cov,189
mu,0.21677137805670618,0.012234367545921046,cov_diag,189
var,0.8042243291642064,0.016232321858848372,cov_diag,189
mu,0.20842023433767257,0.00984757636653947,cov,190
var,0.7971282781683948,0.012361867649001818,cov,190
mu,0.21021753997750778,0.012186066451087484,cov_diag,190
var,0.7957838406244574,0.016096817673803204,cov_diag,190
mu,0.19740638703479646,0.009853766868465369,cov,191
var,0.8160665062174547,0.012363025867063688,cov,191
mu,0.19869895009206484,0.012206391950440086,cov_diag,191
var,0.8169187423180613,0.016132909902893885,cov_diag,191
mu,0.20495531069064848,0.009887319234159808,cov,192
var,0.8466244971924487,0.012493797302978579,cov,192
mu,0.2071140101013961,0.012249904604546783,cov_diag,192
var,0.8468879010976472,0.016201115869403926,cov_diag,192
mu,0.19173016231967216,0.009890591581808491,cov,193
var,0.8289636536649895,0.012420570356547625,cov,193
mu,0.19165298348924348,0.012128042732385986,cov_diag,193
var,0.8276997328424297,0.01608926775446282,cov_diag,193
mu,0.2106533642402078,0.009807669089959963,cov,194
var,0.8024060080659181,0.012316416076427524,cov,194
mu,0.21144672808648698,0.012148623191607673,cov_diag,194
var,0.8007025633307319,0.015977961060804995,cov_diag,194
mu,0.20340334302320784,0.009688107371810802,cov,195
var,0.7854673530760474,0.012104552309424943,cov,195
mu,0.2034629749373942,0.011942114807897473,cov_diag,195
var,0.7826242984160908,0.015861963171659506,cov_diag,195
mu,0.19148808564949582,0.009769703947815917,cov,196
var,0.8046959419491018,0.012204447719548553,cov,196
mu,0.19198378080826287,0.012083988538678075,cov_diag,196
var,0.8038589188000144,0.015884906057679546,cov_diag,196
mu,0.1930740383562245,0.009848230495042456,cov,197
var,0.8063852134017463,0.012352784229866793,cov,197
mu,0.19304116731678175,0.012132471813669771,cov_diag,197
var,0.8052341146885048,0.01597816038392237,cov_diag,197
mu,0.21823273897001785,0.009758262172869146,cov,198
var,0.8081977814402835,0.012572257624980033,cov,198
mu,0.21702008093038944,0.0120310629438202,cov_diag,198
var,0.8086624324174866,0.01634052957678312,cov_diag,198
mu,0.20416037419523195,0.009809948129505,cov,199
var,0.7790583666283519,0.012293872572276252,cov,199
mu,0.20537025711904935,0.012093582734830272,cov_diag,199
var,0.7778178027104677,0.01615460206437526,cov_diag,199
mu,0.21131490540282472,0.009768882083998431,cov,200
var,0.7937851484895658,0.012228191748624698,cov,200
mu,0.21281222803936772,0.012086529660075836,cov_diag,200
var,0.7929509685680077,0.01600782406194899,cov_diag,200
mu,0.21678796046668772,0.009792382584776695,cov,201
var,0.7930055131535001,0.012235330076364064,cov,201
mu,0.21616407723379413,0.012092585674373924,cov_diag,201
var,0.7913501806445878,0.01586459356958222,cov_diag,201
mu,0.21630373170676528,0.009884407491462353,cov,202
var,0.802123017816004,0.012537187822472418,cov,202
mu,0.21570130379176422,0.012204084571134087,cov_diag,202
var,0.8011367982069595,0.016446853597731837,cov_diag,202
mu,0.20595732666700273,0.010042729398173432,cov,203
var,0.7959551663225342,0.012451802714805487,cov,203
mu,0.2063113593432475,0.012292708924727147,cov_diag,203
var,0.7962829574305905,0.016358678232721524,cov_diag,203
mu,0.20306522878513072,0.00983652822465383,cov,204
var,0.8050349733104555,0.012331750431699002,cov,204
mu,0.20423321181619727,0.012176899306749655,cov_diag,204
var,0.8036053576667823,0.01600081932002709,cov_diag,204
mu,0.20162936090801642,0.00987879388806093,cov,205
var,0.820152581555232,0.012491943730565898,cov,205
mu,0.2019202275619389,0.012255019233030715,cov_diag,205
var,0.8160361568577323,0.01628864922933956,cov_diag,205
mu,0.18719055362197393,0.009730829450564278,cov,206
var,0.7914643476579318,0.01226633462207896,cov,206
mu,0.18839066860874418,0.012045745383278798,cov_diag,206
var,0.7907410565471561,0.01593222554190361,cov_diag,206
mu,0.18602303753770127,0.009872233770339583,cov,207
var,0.8025274240568795,0.012348406290877079,cov,207
mu,0.18756721325543413,0.012302068199926148,cov_diag,207
var,0.8011950143444324,0.016197415184755506,cov_diag,207
mu,0.18930767035331034,0.009934290784414521,cov,208
var,0.8110816519859898,0.012252270637583855,cov,208
mu,0.1907589886841977,0.012257495281640505,cov_diag,208
var,0.8097506503519789,0.01595065101794689,cov_diag,208
mu,0.20425277733474748,0.009646374288001839,cov,209
var,0.7855973656303054,0.012157046810660804,cov,209
mu,0.2049283548313681,0.011812952183635327,cov_diag,209
var,0.7857242800939255,0.01599816427320835,cov_diag,209
mu,0.2058119847722949,0.01000072122214252,cov,210
var,0.8175535521189164,0.012732676926629482,cov,210
mu,0.20551017950717507,0.01236005313671439,cov_diag,210
var,0.8175457445904215,0.016496766911840738,cov_diag,210
mu,0.20472245968578254,0.009909136527919415,cov,211
var,0.793730004989344,0.012314654469211012,cov,211
mu,0.20421503063367186,0.012172656946755346,cov_diag,211
var,0.7936190634657571,0.016208819790993874,cov_diag,211
mu,0.20116875466259498,0.009726822073858495,cov,212
var,0.7939437159065956,0.012281536552228332,cov,212
mu,0.20282471258124063,0.01207922924461997,cov_diag,212
var,0.7918715236829381,0.01606487478820862,cov_diag,212
mu,0.2035355711952011,0.009930966453563275,cov,213
var,0.8252445173710536,0.012670713011295291,cov,213
mu,0.20297535853971857,0.012178828491170482,cov_diag,213
var,0.8276996156612744,0.01645613830752398,cov_diag,213
mu,0.21376288190329015,0.009875826726198862,cov,214
var,0.7921329381460325,0.012416701407905656,cov,214
mu,0.21489305092677038,0.012196031799232851,cov_diag,214
var,0.7943742235105491,0.016243272367591342,cov_diag,214
mu,0.20907467406553784,0.009898928121520718,cov,215
var,0.7913209967725747,0.01239459856921683,cov,215
mu,0.208778211364314,0.012157331760898085,cov_diag,215
var,0.7920988162014195,0.01614366549176522,cov_diag,215
mu,0.1919754840928732,0.009807040944532379,cov,216
var,0.7893983573753154,0.012258902873462768,cov,216
mu,0.1934945039589723,0.012159613746542394,cov_diag,216
var,0.7902730000916145,0.015948121902695657,cov_diag,216
mu,0.19513891749409187,0.009937241971055168,cov,217
var,0.7992063426892747,0.012800270167724226,cov,217
mu,0.19451456893638178,0.01226478862918472,cov_diag,217
var,0.8016726674901063,0.016700551155830336,cov_diag,217
mu,0.2154270172562629,0.00985579677104726,cov,218
var,0.8063417360206098,0.012536693134688586,cov,218
mu,0.21689332705137773,0.012243075789230359,cov_diag,218
var,0.8066635932273166,0.016310890740625573,cov_diag,218
mu,0.20421736556096406,0.009758396244426716,cov,219
var,0.8114379548259281,0.012383028477515504,cov,219
mu,0.20494259280310864,0.012120178277208262,cov_diag,219
var,0.8089490950502974,0.016154329515992032,cov_diag,219
mu,0.21148806424540137,0.009720798791908368,cov,220
var,0.7850081859290363,0.012312754275462185,cov,220
mu,0.21009827586272067,0.012050883422432943,cov_diag,220
var,0.7848099396750388,0.016220275736270863,cov_diag,220
mu,0.19384503596443473,0.01002465110905508,cov,221
var,0.8217388062974602,0.012706083553259697,cov,221
mu,0.193952078780198,0.012347328381391751,cov_diag,221
var,0.8200337307009814,0.016421691455990473,cov_diag,221
mu,0.2097764975967112,0.00985408248467152,cov,222
var,0.8071071667259309,0.012573796453980081,cov,222
mu,0.21058410743376002,0.01221265980813336,cov_diag,222
var,0.8071403916248556,0.016452308224258968,cov_diag,222
mu,0.21167261851270258,0.00987974547500934,cov,223
var,0.8000164516548057,0.012581044192498362,cov,223
mu,0.21297179547877923,0.012236161731781152,cov_diag,223
var,0.7992404472940509,0.016519925546941545,cov_diag,223
mu,0.19699989471662008,0.009784501013571721,cov,224
var,0.7974881226961456,0.012359355696279928,cov,224
mu,0.19761621501386178,0.012122405221012236,cov_diag,224
var,0.7965871488207076,0.016124788140700806,cov_diag,224
mu,0.20121232145703608,0.009904297379454861,cov,225
var,0.7974055589993438,0.0127536538072716,cov,225
mu,0.20058317512499516,0.01219401033372704,cov_diag,225
var,0.7976919050848811,0.01664053546779193,cov_diag,225
mu,0.20625634161260253,0.00986619825456732,cov,226
var,0.790630385727842,0.012149005818895019,cov,226
mu,0.2066844809459856,0.01217568980720586,cov_diag,226
var,0.7906524847720128,0.01573537814043189,cov_diag,226
mu,0.20639291949378324,0.009952298158520601,cov,227
var,0.8171995594735015,0.012401619498735486,cov,227
mu,0.20613588665768046,0.012273225427591003,cov_diag,227
var,0.8195910365920455,0.015996484659540334,cov_diag,227
mu,0.2051087378726479,0.009812254540847984,cov,228
var,0.7881913423207131,0.012210612096356549,cov,228
mu,0.2045565520746861,0.012087124992672392,cov_diag,228
var,0.7893076391872338,0.016071165741632972,cov_diag,228
mu,0.20567135115909055,0.009916546905711962,cov,229
var,0.8167826050397683,0.012681875119013955,cov,229
mu,0.20729465901851468,0.012261149002223859,cov_diag,229
var,0.8158172776351913,0.016522132690807618,cov_diag,229
mu,0.21683052252841864,0.009795582767967633,cov,230
var,0.785078379036071,0.012492860995068886,cov,230
mu,0.21604532948576635,0.01217168989346753,cov_diag,230
var,0.7843497971668688,0.016388779751778933,cov_diag,230
mu,0.1986048005854094,0.009764208926406602,cov,231
var,0.7980082853098447,0.01239687234393606,cov,231
mu,0.19999674173736912,0.012078717640231076,cov_diag,231
var,0.7961532282067404,0.016196116540680896,cov_diag,231
mu,0.19144202121483628,0.010009803185743382,cov,232
var,0.8057483489320822,0.012434176248880744,cov,232
mu,0.19071591482765363,0.012364060490533008,cov_diag,232
var,0.8061787811473985,0.016137278449690817,cov_diag,232
mu,0.19921608628264806,0.009835648951499354,cov,233
var,0.77701274375008,0.012353100626005918,cov,233
mu,0.19824732795462444,0.01207052264728781,cov_diag,233
var,0.7763163360918468,0.0162277681995979,cov_diag,233
mu,0.21974014329908337,0.009770364425924919,cov,234
var,0.7803135520066647,0.012193747658411061,cov,234
mu,0.22122902841791212,0.012135552799514495,cov_diag,234
var,0.7786185701549281,0.015889391368976134,cov_diag,234
mu,0.20820325421406535,0.009770802835919927,cov,235
var,0.8003674843553922,0.012052831037956522,cov,235
mu,0.2101782987208805,0.012044878551693896,cov_diag,235
var,0.8001946420826017,0.015800549489656614,cov_diag,235
mu,0.22155171505847077,0.010058425632498499,cov,236
var,0.8075246568851719,0.012612101074117995,cov,236
mu,0.22248094841621727,0.012428672160123699,cov_diag,236
var,0.8057068235769771,0.016264457517660914,cov_diag,236
mu,0.19604012773118695,0.010047548594219389,cov,237
var,0.8125028293389306,0.012753588594058406,cov,237
mu,0.1954005873673035,0.012403069518810273,cov_diag,237
var,0.8125490823042083,0.016649923446611568,cov_diag,237
mu,0.20471717972046585,0.009933006912175597,cov,238
var,0.808476373358332,0.012504199512788765,cov,238
mu,0.2058284854312795,0.01231708723910912,cov_diag,238
var,0.8056651296930739,0.016271982519695263,cov_diag,238
mu,0.21982388648227993,0.01002717144537666,cov,239
var,0.810479767887402,0.012646285362571374,cov,239
mu,0.22074064430558338,0.012248015201591347,cov_diag,239
var,0.809400072240285,0.016265422819796167,cov_diag,239
mu,0.1995647280664389,0.009756821475270789,cov,240
var,0.7936748234954281,0.01244291665542917,cov,240
mu,0.19912123871820878,0.012075287271099702,cov_diag,240
var,0.7948912673697857,0.016284121943747645,cov_diag,240
mu,0.21515683314703601,0.009844860804521577,cov,241
var,0.8025264702360526,0.012466177530973994,cov,241
mu,0.21596669397494633,0.012191081703839928,cov_diag,241
var,0.8010673001266977,0.016256488082180637,cov_diag,241
mu,0.217577472661336,0.009788809122175085,cov,242
var,0.7895295418480179,0.012209980699556741,cov,242
mu,0.21747428937684163,0.012128687466811778,cov_diag,242
var,0.7884417752143257,0.015954418566952844,cov_diag,242
mu,0.2135438522844869,0.00981318751004056,cov,243
var,0.7798230971290675,0.012324565949772421,cov,243
mu,0.21392492228062468,0.012185886579860236,cov_diag,243
var,0.7790115368015477,0.016085608460896503,cov_diag,243
mu,0.19587777624743039,0.009749160541369845,cov,244
var,0.786735227594629,0.012143278509256599,cov,244
mu,0.19587855658633646,0.012084530574503649,cov_diag,244
var,0.7871473581775144,0.01575568515100186,cov_diag,244
mu,0.19380063283361842,0.010132933301944792,cov,245
var,0.8153991943199155,0.012668525783876807,cov,245
mu,0.19304348451674203,0.01240928729152139,cov_diag,245
var,0.8137967652577875,0.016469544161315085,cov_diag,245
mu,0.21085175202148854,0.009873864091382925,cov,246
var,0.8087711723306128,0.012549930468237224,cov,246
mu,0.2120696120374103,0.012204810788022314,cov_diag,246
var,0.8071782190388527,0.016315199804553187,cov_diag,246
mu,0.2002706587194363,0.009987895798324679,cov,247
var,0.8180586949695177,0.012645650935888486,cov,247
mu,0.19971180490893142,0.012294336079816998,cov_diag,247
var,0.8185423173553482,0.01638976479233445,cov_diag,247
mu,0.1911324733677053,0.009836725423463888,cov,248
var,0.8186564405607953,0.01206515834145375,cov,248
mu,0.19295927912198788,0.012091557939125922,cov_diag,248
var,0.8166888727888609,0.015689167684424778,cov_diag,248
mu,0.21320427276322154,0.01004315218113902,cov,249
var,0.8098491579292176,0.0126995602398718,cov,249
mu,0.2136379408898811,0.012427807525205782,cov_diag,249
var,0.8080349267228719,0.016479109831307102,cov_diag,249
mu,0.18796636716808288,0.00994696476342744,cov,250
var,0.79465637159713,0.012396198432643689,cov,250
mu,0.18820333428423042,0.012291148318692475,cov_diag,250
var,0.7948247432749369,0.01626582252702085,cov_diag,250
mu,0.20478118500036804,0.009961446540088811,cov,251
var,0.8140897435279528,0.012605671576593019,cov,251
mu,0.2053415166569792,0.01228332338934017,cov_diag,251
var,0.8129839393408936,0.016299992531901293,cov_diag,251
mu,0.21071553817052815,0.009934820702252318,cov,252
var,0.8055956421226358,0.012509997614169214,cov,252
mu,0.21097045688899999,0.012262744977318532,cov_diag,252
var,0.8054612095225493,0.016233748984217523,cov_diag,252
mu,0.21575722895934574,0.009867362934141088,cov,253
var,0.8136168596811743,0.01243468827308531,cov,253
mu,0.21643326342803515,0.01228149579331244,cov_diag,253
var,0.811325358412375,0.01608403678323222,cov_diag,253
mu,0.19631936640738903,0.009916324623893013,cov,254
var,0.7937209588101591,0.012527737499253505,cov,254
mu,0.19654266147428215,0.012258262098355701,cov_diag,254
var,0.7924805939420699,0.01621171783371136,cov_diag,254
mu,0.21298871337241826,0.009752561654335417,cov,255
var,0.7619330203854557,0.012428558476540471,cov,255
mu,0.2136466425152185,0.012178483297648163,cov_diag,255
var,0.7596083127265355,0.016246105843083475,cov_diag,255
mu,0.19877029973482582,0.009956174954246966,cov,256
var,0.8071912448095132,0.012392857844147688,cov,256
mu,0.1997927363078294,0.012326395198710064,cov_diag,256
var,0.8050143452466353,0.016029280358243334,cov_diag,256
mu,0.20284818208999175,0.009887852924914854,cov,257
var,0.7949733479324113,0.012208772841173167,cov,257
mu,0.2036732405266492,0.012174352847111818,cov_diag,257
var,0.7943071029829516,0.016057638398807403,cov_diag,257
mu,0.20700744109757477,0.009807926820363355,cov,258
var,0.7911747451403314,0.012177599152495553,cov,258
mu,0.20871231362744663,0.012117560323353475,cov_diag,258
