Parameter,Value,Error,Fit_Type,Bootstrap_Index
mu,0.19779692354109843,0.01522250048561227,cov_diag,129
var,0.7966099581881108,0.02135031864913312,cov_diag,129
mu,0.21304364356467748,0.01102978382357436,cov,130
var,0.7833631941154487,0.01601644945935814,cov,130
mu,0.21316163790720014,0.014855398726743359,cov_diag,130
var,0.7816661260442703,0.021763332919299345,cov_diag,130
mu,0.19217268227485415,0.011052843433972273,cov,131
var,0.8418855285070372,0.01614051470646179,cov,131
mu,0.19206473821143955,0.01501612841280392,cov_diag,131
var,0.8419741897673335,0.021961628598793845,cov_diag,131
mu,0.20579200528567737,0.011108004546204595,cov,132
var,0.790789673573757,0.015744678966630725,cov,132
mu,0.20728264360955811,0.014874955995231818,cov_diag,132
var,0.7961969712741056,0.021021159189710082,cov_diag,132
mu,0.20724585668906736,0.01100308208486889,cov,133
var,0.7793451155869593,0.015543813612173264,cov,133
mu,0.20595314511827403,0.015014053350765211,cov_diag,133
var,0.7767485720905891,0.020589517729610474,cov_diag,133
mu,0.19519014221540082,0.011306371725469016,cov,134
var,0.830188862244534,0.016419228176487808,cov,134
mu,0.1939164756876112,0.01550313206370034,cov_diag,134
var,0.8295034217055797,0.022271214374964956,cov_diag,134
mu,0.19259040155424276,0.011182581362991547,cov,135
var,0.8196296560701348,0.01614680210900361,cov,135
mu,0.1958484675000053,0.01524228091987627,cov_diag,135
var,0.82672749163294,0.02184191637126472,cov_diag,135
mu,0.2113004080336292,0.011027360048824883,cov,136
var,0.8192879732057502,0.01597674501745736,cov,136
mu,0.21327272683238888,0.014763277226208465,cov_diag,136
var,0.8250346541313094,0.021563675545183035,cov_diag,136
mu,0.19107252761589047,0.011202678027847508,cov,137
var,0.8375275408346129,0.01628680365912985,cov,137
mu,0.19138022529447427,0.015350118676775248,cov_diag,137
var,0.8360855205979082,0.022066783376045777,cov_diag,137
mu,0.1979506608705552,0.011228111549257269,cov,138
var,0.8134476023730072,0.016136536668689756,cov,138
mu,0.19722285877832543,0.015173108659267076,cov_diag,138
var,0.8122975720497996,0.021667130813560382,cov_diag,138
mu,0.1778483681087256,0.011054619923714754,cov,139
var,0.8519922004396793,0.016137124372102577,cov,139
mu,0.17854190663766356,0.014952006659349471,cov_diag,139
var,0.8541181098425076,0.02167172288125134,cov_diag,139
mu,0.19738425614982813,0.011174251934171481,cov,140
var,0.8350817778926686,0.01615223146453662,cov,140
mu,0.19973250331114772,0.01510977239546071,cov_diag,140
var,0.8423029304863052,0.021797343871296247,cov_diag,140
mu,0.19373175799601441,0.010970220469275628,cov,141
var,0.7920783606990432,0.015744266165811906,cov,141
mu,0.1922307802844418,0.01483463950099574,cov_diag,141
var,0.7909311125342546,0.02134180589201435,cov_diag,141
mu,0.19050223258283666,0.011265081844568337,cov,142
var,0.823234108069802,0.016224820266527783,cov,142
mu,0.1919631798510094,0.015162150034031267,cov_diag,142
var,0.8274338046318649,0.022109895577295223,cov_diag,142
mu,0.22933880723084965,0.010875306584677754,cov,143
var,0.8104370438218854,0.015568319938207122,cov,143
mu,0.23196409580687152,0.014582084788525199,cov_diag,143
var,0.8157775287174008,0.020807536043267197,cov_diag,143
mu,0.1956720271106736,0.011096801752022914,cov,144
var,0.8155697506187906,0.015946213628176206,cov,144
mu,0.19574762165012885,0.015075131452430916,cov_diag,144
var,0.8108609097312388,0.02135649381297215,cov_diag,144
mu,0.20093883062828646,0.011104131337236159,cov,145
var,0.7918340109588241,0.016005944455186508,cov,145
mu,0.20593784306454557,0.014822310360533079,cov_diag,145
var,0.7909719634302222,0.02161880695595211,cov_diag,145
mu,0.19943060916153488,0.011096798529460121,cov,146
var,0.7981461589250464,0.015813059809587502,cov,146
mu,0.20079633055261037,0.015004770550030262,cov_diag,146
var,0.8032560531121928,0.021165340254273083,cov_diag,146
mu,0.20612523372251657,0.010948181873803003,cov,147
var,0.7850795147230807,0.015681774422226583,cov,147
mu,0.20787749929812327,0.014776960819616913,cov_diag,147
var,0.7867884938371733,0.021421222781128103,cov_diag,147
mu,0.19337294248067075,0.011055094780124987,cov,148
var,0.8030821671604935,0.015786613973685398,cov,148
mu,0.19261140705243018,0.01496995685248491,cov_diag,148
var,0.8021271118573589,0.021304641699949726,cov_diag,148
mu,0.20321961085366427,0.011018659258440054,cov,149
var,0.8279924638891699,0.015868085116749,cov,149
mu,0.20517508274948007,0.014931576407169956,cov_diag,149
var,0.8338886551952766,0.021487586802422604,cov_diag,149
mu,0.208271231709401,0.011042153526310352,cov,150
var,0.8106452972303123,0.016112337147427918,cov,150
mu,0.2130437496347004,0.014909772097386531,cov_diag,150
var,0.8113545988343905,0.02211670080494574,cov_diag,150
mu,0.1819038902084466,0.011116682044476736,cov,151
var,0.8268701131498174,0.016198004472534167,cov,151
mu,0.17822249649185168,0.015251026055438606,cov_diag,151
var,0.8195273193068962,0.02189960755771183,cov_diag,151
mu,0.2022228839274252,0.011044316988500844,cov,152
var,0.7976616834510792,0.01576776983722796,cov,152
mu,0.19755818650052007,0.015107183978784142,cov_diag,152
var,0.7943050867670615,0.02138630771496876,cov_diag,152
mu,0.19296022967595813,0.011383208096756378,cov,153
var,0.8005460528741225,0.01626382283496387,cov,153
mu,0.19665339891474776,0.01525122352989374,cov_diag,153
var,0.8034968817168812,0.021972776227426962,cov_diag,153
mu,0.21281839735297672,0.01106816477076561,cov,154
var,0.8212720411729899,0.0160597926830429,cov,154
mu,0.2135628683566782,0.01489045630504921,cov_diag,154
var,0.8248307518659064,0.021644800936286616,cov_diag,154
mu,0.20293828340074144,0.011042737576993172,cov,155
var,0.7991148977184178,0.015983945895974887,cov,155
mu,0.20200754504591809,0.014992767735610358,cov_diag,155
var,0.7947836921267569,0.021607031105715796,cov_diag,155
mu,0.20834224309732963,0.010998574681049157,cov,156
var,0.7943024264600994,0.015765591211566243,cov,156
mu,0.20959654214060947,0.01491927766047976,cov_diag,156
var,0.7961039875380127,0.02137221810523605,cov_diag,156
mu,0.1859219973141082,0.011047413946498275,cov,157
var,0.8004430403137406,0.015729329677377495,cov,157
mu,0.18558587887961867,0.01506512866766949,cov_diag,157
var,0.8007879115347056,0.021268011072561537,cov_diag,157
mu,0.21897461509072308,0.011027894100479644,cov,158
var,0.7845902760303722,0.015573125182074508,cov,158
mu,0.21990263525342035,0.014911743102227797,cov_diag,158
var,0.788653738669282,0.020860337224548373,cov_diag,158
mu,0.21155091491412067,0.01098569452323571,cov,159
var,0.820280662001966,0.01582018139487357,cov,159
mu,0.21209141121876085,0.014869278870367353,cov_diag,159
var,0.8176533499466213,0.021213270333131987,cov_diag,159
mu,0.18758440157878623,0.011176629047728722,cov,160
var,0.8058943240838887,0.015684731385717188,cov,160
mu,0.18609592279114529,0.015119660899472804,cov_diag,160
var,0.8077894711050569,0.02082710532951811,cov_diag,160
mu,0.19442339129361214,0.011150754488111132,cov,161
var,0.7978161145316319,0.015902952558320155,cov,161
mu,0.19547239131026964,0.015043512036819195,cov_diag,161
var,0.7905945445230432,0.021418673127973555,cov_diag,161
mu,0.2029700680035953,0.011171115808640657,cov,162
var,0.7987810008646415,0.015854209897956686,cov,162
mu,0.20466086148891774,0.015113439523388783,cov_diag,162
var,0.8046216825936693,0.021394127828728966,cov_diag,162
mu,0.18978323002000105,0.011163312053282037,cov,163
var,0.7832791519943955,0.015802088629927588,cov,163
mu,0.18985633749819059,0.015043795454202565,cov_diag,163
var,0.7830914986003401,0.021383554602994927,cov_diag,163
mu,0.19516218521362497,0.01115825178986281,cov,164
var,0.8194044047362701,0.016013323617476594,cov,164
mu,0.19728031081285746,0.014956775191105985,cov_diag,164
var,0.8228364587069645,0.02148699575791502,cov_diag,164
mu,0.20504789560351147,0.010990200123717488,cov,165
var,0.8045183803154912,0.015551433163675753,cov,165
mu,0.20877587060717662,0.01485569379710306,cov_diag,165
var,0.8095549805853386,0.020951429677318046,cov_diag,165
mu,0.19453590934481713,0.010985387087366693,cov,166
var,0.7878318554389205,0.015500942848791076,cov,166
mu,0.19605112394885393,0.014783676352551362,cov_diag,166
var,0.7862873122095476,0.02104153766905632,cov_diag,166
mu,0.21270878050671696,0.011304708505859372,cov,167
var,0.8173059157583942,0.0164401758847675,cov,167
mu,0.21652107278561109,0.015197182092290276,cov_diag,167
var,0.8200892174012907,0.022283605135282505,cov_diag,167
mu,0.19629116943024608,0.011052503206022845,cov,168
var,0.8037036892303518,0.015812519313971988,cov,168
mu,0.1956688652207044,0.014945173503665166,cov_diag,168
var,0.8084147844416448,0.02132794665600752,cov_diag,168
mu,0.21115818877564752,0.011271964249642656,cov,169
var,0.8215235282656388,0.01653648281965668,cov,169
mu,0.21280400557809215,0.01528834298881339,cov_diag,169
var,0.8219975160980127,0.02252973075192488,cov_diag,169
mu,0.21357361308380046,0.011019948092353155,cov,170
var,0.8222492232950681,0.016164648303683558,cov,170
mu,0.21825789766122702,0.014962481037088159,cov_diag,170
var,0.8228994740259561,0.02205892865275356,cov_diag,170
mu,0.19803413687398538,0.01123457089209393,cov,171
var,0.8181478318797641,0.01655120840130958,cov,171
mu,0.2006763271958364,0.015102194410825822,cov_diag,171
var,0.8147279641292874,0.022716758571118094,cov_diag,171
mu,0.21115491913244522,0.01116317157963401,cov,172
var,0.798464909890924,0.016078671565024252,cov,172
mu,0.21013713224580483,0.015074175958172419,cov_diag,172
var,0.797739150967875,0.021722160767893656,cov_diag,172
mu,0.19750902607804396,0.01097741418682219,cov,173
var,0.7844399650175817,0.015495336006549355,cov,173
mu,0.19732011590942844,0.014710374997334285,cov_diag,173
var,0.7863689143069242,0.02075587560424777,cov_diag,173
mu,0.21273193069099416,0.010885100029984964,cov,174
var,0.817617588836679,0.01582597346960599,cov,174
mu,0.21235718611141308,0.014726955321292914,cov_diag,174
var,0.8154108752124957,0.021362430155006485,cov_diag,174
mu,0.2047838087054133,0.010928350373164175,cov,175
var,0.7907348899846175,0.01569202805524022,cov,175
mu,0.2061384710865795,0.014777251506195464,cov_diag,175
var,0.7901574803144327,0.02126087363208603,cov_diag,175
mu,0.19959057771205488,0.011365880181042105,cov,176
var,0.8082744654745588,0.01623728562354203,cov,176
mu,0.2033496639188822,0.015252122860803408,cov_diag,176
var,0.8093867711408075,0.02162126894119659,cov_diag,176
mu,0.2158105035621192,0.01101308197470432,cov,177
var,0.8008088618794924,0.01582955159585745,cov,177
mu,0.21844518661887521,0.01490209146469584,cov_diag,177
var,0.8059847981928431,0.021498486318525373,cov_diag,177
mu,0.20068574861771296,0.010959554633787795,cov,178
var,0.7983740927969015,0.015518457924569492,cov,178
mu,0.20121183662865694,0.014833787616552827,cov_diag,178
var,0.8004105835540869,0.02062547066161935,cov_diag,178
mu,0.20890414663098164,0.01135760034723857,cov,179
var,0.8090077044815067,0.01638531875712332,cov,179
mu,0.20924049342618112,0.015287713111718655,cov_diag,179
var,0.8106554208896857,0.022286710416872732,cov_diag,179
mu,0.1915377494260169,0.011071736967066051,cov,180
var,0.7728179448504977,0.015736917078627517,cov,180
mu,0.19399292794365075,0.014825645631350625,cov_diag,180
var,0.7693338197584441,0.021132250821345264,cov_diag,180
mu,0.18330306223548162,0.011060749596249572,cov,181
var,0.8180778494482177,0.0158860134549527,cov,181
mu,0.18304813918327453,0.01509482751650228,cov_diag,181
var,0.812308032745961,0.0212712657779144,cov_diag,181
mu,0.18432473462424076,0.011347951742609148,cov,182
var,0.8363179290181971,0.016558567521152808,cov,182
mu,0.18706214214899589,0.015363999649016068,cov_diag,182
var,0.8398349213815348,0.022606151161512114,cov_diag,182
mu,0.21757307222463584,0.010918606393927123,cov,183
var,0.8077127374921096,0.015660774830104033,cov,183
mu,0.21606250729797752,0.014755640880911355,cov_diag,183
var,0.8074591545066112,0.020805596279590634,cov_diag,183
mu,0.20189160924100494,0.01125201978757587,cov,184
var,0.7810243249823879,0.016033625698326635,cov,184
mu,0.2037714231002868,0.015248920175973199,cov_diag,184
var,0.7797207415656622,0.02177201727977964,cov_diag,184
mu,0.21001696929651842,0.011042261731369012,cov,185
var,0.8104910417396042,0.016033050793989336,cov,185
mu,0.21543700351212214,0.014848078310875815,cov_diag,185
var,0.8105265425087285,0.02184398248551357,cov_diag,185
mu,0.20215061382031224,0.01110649320484118,cov,186
var,0.8113169792099253,0.01593309941219782,cov,186
mu,0.20065886085080875,0.015093564321986653,cov_diag,186
var,0.8115678141845991,0.021555125368535395,cov_diag,186
mu,0.20584806890863983,0.010941019630144246,cov,187
var,0.7992847059225165,0.01569345101411919,cov,187
mu,0.20832860932720929,0.014739718754332385,cov_diag,187
var,0.8098835149695731,0.02130927704392363,cov_diag,187
mu,0.21169916627171764,0.010955641172785064,cov,188
var,0.8116380966410544,0.015818562533590645,cov,188
mu,0.21561261586780744,0.014768712161446854,cov_diag,188
var,0.8101372572978764,0.02137691155351738,cov_diag,188
mu,0.2116006361503095,0.011124865007320486,cov,189
var,0.8097390109874858,0.016038365603051278,cov,189
mu,0.20988610879743466,0.015105961245464629,cov_diag,189
var,0.801427098480051,0.02167744698948477,cov_diag,189
mu,0.2190041331563859,0.011073335027808034,cov,190
var,0.8224996748917859,0.016309239044240566,cov,190
mu,0.21949911435406902,0.015028496139942922,cov_diag,190
var,0.8232320758826526,0.02205754850425157,cov_diag,190
mu,0.1908990382950917,0.011066593785406975,cov,191
var,0.8152187622743544,0.01592646788832135,cov,191
mu,0.18708910295952733,0.015144726514295135,cov_diag,191
var,0.8109947210218721,0.021603456254497416,cov_diag,191
mu,0.20421054003441758,0.011233329494937813,cov,192
var,0.8807244353022469,0.016488983832967027,cov,192
mu,0.2035697082835064,0.0152003881832973,cov_diag,192
var,0.8904933246620317,0.02236568279507842,cov_diag,192
mu,0.18407303648212042,0.01103960883905992,cov,193
var,0.8166992940878514,0.01606902333025845,cov,193
mu,0.18974458138639458,0.014884296154866933,cov_diag,193
var,0.8189221233060423,0.021945866532295164,cov_diag,193
mu,0.21205236803047323,0.011063315931018735,cov,194
var,0.8185781901330559,0.01590326157795172,cov,194
mu,0.2113417539402454,0.014906433930123277,cov_diag,194
var,0.82202414846973,0.02123985453956601,cov_diag,194
mu,0.1951095798139859,0.010925693731946837,cov,195
var,0.7921296511071096,0.015794766632899377,cov,195
mu,0.1998557222231819,0.014582343210589313,cov_diag,195
var,0.789198764913364,0.02131113064263174,cov_diag,195
mu,0.1946876591721185,0.01101964023419955,cov,196
var,0.8270458313839824,0.016282860372604062,cov,196
mu,0.1963450702540066,0.01486484986280931,cov_diag,196
var,0.8175803560231335,0.02218110983862604,cov_diag,196
mu,0.19138340047211155,0.011049254217240718,cov,197
var,0.8064087048321423,0.015687110628931664,cov,197
mu,0.1905421971805882,0.015003664202929817,cov_diag,197
var,0.806248886515832,0.021118787533288403,cov_diag,197
mu,0.21289653455456928,0.010996237674749585,cov,198
var,0.809294054899217,0.016013161830168158,cov,198
mu,0.21354778461858406,0.014790023808306381,cov_diag,198
var,0.8120075340304969,0.021574241329472558,cov_diag,198
mu,0.19760837723078217,0.010997918516413992,cov,199
var,0.782505511623171,0.015612430550102719,cov,199
mu,0.1973823587351247,0.014751092945247506,cov_diag,199
var,0.7856075573432678,0.021120246422684914,cov_diag,199
mu,0.20659941379156951,0.010862520718073986,cov,200
var,0.7949382001315708,0.015581152157877974,cov,200
mu,0.2070012870754553,0.01483872531602296,cov_diag,200
var,0.7950228205277745,0.021050397092340616,cov_diag,200
mu,0.2114991653724854,0.011007333394879639,cov,201
var,0.8045231489930443,0.015714254196853364,cov,201
mu,0.21309313907327848,0.014902279639958152,cov_diag,201
var,0.8109220061043799,0.021048773616902102,cov_diag,201
mu,0.21693033438478018,0.011114819125105004,cov,202
var,0.7947864672205508,0.016044308159422014,cov,202
mu,0.21949626913326864,0.014990656654526325,cov_diag,202
var,0.7980039141938072,0.02176624674135532,cov_diag,202
mu,0.20723526737473544,0.011235452177996255,cov,203
var,0.7967385164102652,0.01613600580885148,cov,203
mu,0.2094023810134541,0.015010761657451117,cov_diag,203
var,0.7995439177749502,0.021793708650121354,cov_diag,203
mu,0.19565684185999677,0.011091667084080247,cov,204
var,0.8201072780717887,0.015947447340113895,cov,204
mu,0.19660864364629374,0.015046594767740411,cov_diag,204
var,0.819163481387883,0.021456347788005658,cov_diag,204
mu,0.19860149143209035,0.01110282252036964,cov,205
var,0.8389536713438763,0.016361109206895277,cov,205
mu,0.20014690610572786,0.015244199028477177,cov_diag,205
var,0.8421589784722137,0.022472716606290164,cov_diag,205
mu,0.1856551854658604,0.011005826747535153,cov,206
var,0.8018025020807994,0.015782310849881975,cov,206
mu,0.18826369784037286,0.014934629444257502,cov_diag,206
var,0.8037661481557248,0.021611061112483267,cov_diag,206
mu,0.18717347886493443,0.01116185982326043,cov,207
var,0.8172711774084928,0.016041915566222607,cov,207
mu,0.18621190830469384,0.015281256332926641,cov_diag,207
var,0.8134115016576808,0.021617938352278127,cov_diag,207
mu,0.18176572403228278,0.01108682828818105,cov,208
var,0.8097592113469964,0.015881990710391352,cov,208
mu,0.1808777540853867,0.015202303953956935,cov_diag,208
var,0.8117087949986503,0.02139387101753531,cov_diag,208
mu,0.20320820181807978,0.01073491475014755,cov,209
var,0.7916494095696507,0.01547147039026247,cov,209
mu,0.20635977532479968,0.014462902529890633,cov_diag,209
var,0.7915566834319435,0.021042037173035603,cov_diag,209
mu,0.2061823338874766,0.011309010307766723,cov,210
var,0.828187920741481,0.01638103614100476,cov,210
mu,0.2073317440871116,0.015082054168628093,cov_diag,210
var,0.83670490915568,0.022046984619833006,cov_diag,210
mu,0.20676142121966945,0.011084915810540679,cov,211
var,0.8034913293358733,0.015838047601722305,cov,211
mu,0.20879205731971281,0.014768470532906718,cov_diag,211
var,0.8069056838703828,0.02127671189887222,cov_diag,211
mu,0.19593755911450011,0.010919930221306556,cov,212
var,0.7961078873769156,0.015664317560694054,cov,212
mu,0.19421782671901783,0.014763538078639706,cov_diag,212
var,0.7970205929644112,0.021131538501094123,cov_diag,212
mu,0.19944033410018544,0.011108762549750868,cov,213
var,0.8171992247151082,0.016152352647208282,cov,213
mu,0.1979674966147104,0.0150053369733703,cov_diag,213
var,0.8199395992697008,0.02182130857950126,cov_diag,213
mu,0.21829708374679538,0.01108583931786582,cov,214
var,0.8026317341867661,0.015672201316890077,cov,214
mu,0.21655206382486686,0.014995104013932429,cov_diag,214
var,0.8026857138857855,0.020889139340596975,cov_diag,214
mu,0.20674372334362517,0.010990420861792848,cov,215
var,0.7947208605741164,0.015828842188011522,cov,215
mu,0.20618212485926593,0.014823913528979856,cov_diag,215
var,0.7960809646112663,0.021429439897888515,cov_diag,215
mu,0.1953877273203257,0.011056634980124054,cov,216
var,0.8072202140997657,0.015747524830118192,cov,216
mu,0.19711597582614168,0.014866877558781154,cov_diag,216
var,0.8129148827131835,0.021488930118801267,cov_diag,216
mu,0.19420614797797797,0.011142124078513093,cov,217
var,0.7921154603644783,0.015887042428391358,cov,217
mu,0.19491316828615587,0.015005698162341525,cov_diag,217
var,0.7936540019680004,0.02148950889556053,cov_diag,217
mu,0.21518277485225176,0.011092019597514248,cov,218
var,0.7946288275147415,0.015863934367059615,cov,218
mu,0.21292394912972312,0.015069462971542174,cov_diag,218
var,0.7923164443129604,0.02140883394314877,cov_diag,218
mu,0.2036467432574867,0.011020632558405324,cov,219
var,0.8188484340143007,0.01603958227453597,cov,219
mu,0.20235252015247238,0.014828444337953406,cov_diag,219
var,0.8221922453908287,0.021646432864026423,cov_diag,219
mu,0.21112057435452622,0.010893793933811317,cov,220
var,0.7881303943951445,0.015570312174808596,cov,220
mu,0.21250066531037204,0.014700905208028183,cov_diag,220
var,0.7881814018492306,0.020965021609748887,cov_diag,220
mu,0.19112836418919887,0.011240454156081114,cov,221
var,0.8251554892598211,0.016319307463178556,cov,221
mu,0.19126288145534937,0.015355453868386314,cov_diag,221
var,0.8246683840366531,0.022189195048570462,cov_diag,221
mu,0.2168413010246321,0.011037939375560208,cov,222
var,0.8145879367469472,0.016379469867956582,cov,222
mu,0.21598154208850304,0.014974514489621681,cov_diag,222
var,0.8060178180138854,0.02235218144521197,cov_diag,222
mu,0.21697513763704118,0.011096630843370937,cov,223
var,0.807538137361516,0.01611980124302667,cov,223
mu,0.21464234406671506,0.0150723726063761,cov_diag,223
var,0.8040944694100154,0.02176546340535157,cov_diag,223
mu,0.19578823804506837,0.010985278720157803,cov,224
var,0.808898219248081,0.015723122082784806,cov,224
mu,0.1964654645186594,0.014899478370451228,cov_diag,224
var,0.8119437993035687,0.021482558746769662,cov_diag,224
mu,0.2023743910050734,0.011108626972869703,cov,225
var,0.8006541760761227,0.016204878179990605,cov,225
mu,0.20497725365146854,0.014924371820939362,cov_diag,225
var,0.8023632969130747,0.02220830905756782,cov_diag,225
mu,0.20762051862782616,0.010990943599993707,cov,226
var,0.7920256503322672,0.015656114243804958,cov,226
mu,0.20502657209246633,0.014923314014885853,cov_diag,226
var,0.7954574386801364,0.02090195221333109,cov_diag,226
mu,0.20412246398942205,0.01130174635930306,cov,227
var,0.8340309791404054,0.016448620609437036,cov,227
mu,0.20475554728925976,0.015202437363426793,cov_diag,227
var,0.8370988677427553,0.022124244822699805,cov_diag,227
mu,0.20474114043467015,0.010996450205387595,cov,228
var,0.7862743576675133,0.015621808187115097,cov,228
mu,0.20515455124700605,0.0147237368938546,cov_diag,228
var,0.784417609337906,0.020901775134469523,cov_diag,228
mu,0.2058334637149512,0.011197185825584679,cov,229
var,0.8323963010711048,0.016198047827171116,cov,229
mu,0.20656273418085055,0.015165665043699076,cov_diag,229
var,0.8330887576970283,0.021904635893595686,cov_diag,229
mu,0.21686338580337852,0.01098005587803441,cov,230
var,0.8085135495177704,0.016123508831801664,cov,230
mu,0.2205403963842764,0.014908487844901131,cov_diag,230
var,0.8032792474991123,0.021747256780149184,cov_diag,230
mu,0.19586969650809846,0.011007847336794269,cov,231
var,0.8062125307488546,0.01584099038133785,cov,231
mu,0.19608797930630964,0.014737416152736578,cov_diag,231
var,0.806012434908954,0.02172727383614459,cov_diag,231
mu,0.19264392042434128,0.011183654401430385,cov,232
var,0.8151515382323166,0.016163106225594626,cov,232
mu,0.19116196873551528,0.015299640166442325,cov_diag,232
var,0.8147061427618266,0.02196499759801277,cov_diag,232
mu,0.19308510939519827,0.01100437009896983,cov,233
var,0.7792673748221342,0.01561226865625245,cov,233
mu,0.19550655582422463,0.014725694646746064,cov_diag,233
var,0.779129400350702,0.021119001284400765,cov_diag,233
mu,0.22241447893208716,0.011001494112063413,cov,234
var,0.7899823694879275,0.01563491534949716,cov,234
mu,0.22148762100629912,0.014800668443789007,cov_diag,234
var,0.7885348695343319,0.020876944511228217,cov_diag,234
mu,0.20605008302345337,0.010956336427416223,cov,235
var,0.8060785539720018,0.01573988015699873,cov,235
mu,0.20679131420857452,0.01480089902418259,cov_diag,235
var,0.8017485778173893,0.02109052322989885,cov_diag,235
mu,0.2254252672545224,0.01133837244340271,cov,236
var,0.819582489192431,0.01620296364495822,cov,236
mu,0.22573442792670206,0.015358184103799008,cov_diag,236
var,0.826308488423745,0.021575726761145452,cov_diag,236
mu,0.19126421778329322,0.011321114877577771,cov,237
var,0.8281676106972569,0.016401837487515062,cov,237
mu,0.19291505112161958,0.01541182379095352,cov_diag,237
var,0.8307369269067093,0.022215365832957936,cov_diag,237
mu,0.20463697987573545,0.011154894784113382,cov,238
var,0.8279475140313607,0.016293906643760354,cov,238
mu,0.2073161965363198,0.015227236959137476,cov_diag,238
var,0.8252769791086216,0.02236294366666252,cov_diag,238
mu,0.21452457017869603,0.011248570975318022,cov,239
var,0.8119563960299631,0.01612212973609541,cov,239
mu,0.2168226882277037,0.01511736425255995,cov_diag,239
var,0.8141934329090678,0.02147130201585766,cov_diag,239
mu,0.2032559966145392,0.011007597979199944,cov,240
var,0.7983598844615701,0.015965311229686027,cov,240
mu,0.2064231390194724,0.0147068900009422,cov_diag,240
var,0.8019411248926973,0.021754465599949934,cov_diag,240
mu,0.21909168121160222,0.011026313569574587,cov,241
var,0.8216111761508811,0.015995663533320187,cov,241
mu,0.22012978297960298,0.014975055495258736,cov_diag,241
var,0.8248542811953746,0.021410866206867975,cov_diag,241
mu,0.21387524476772643,0.011016904779204062,cov,242
var,0.8011391550454413,0.015832299181395823,cov,242
mu,0.21549429298408923,0.014848429530135519,cov_diag,242
var,0.8078321881018687,0.021205589729188436,cov_diag,242
mu,0.21188111248124558,0.011009405895119374,cov,243
var,0.7898225919980374,0.015787641880891577,cov,243
mu,0.2123042181396658,0.014824712810423546,cov_diag,243
var,0.7889079890107207,0.02117588796452673,cov_diag,243
mu,0.1951277836178487,0.010945696612583138,cov,244
var,0.797903572510055,0.015368286418763205,cov,244
mu,0.19264681815195825,0.014865259332035646,cov_diag,244
var,0.800610240405244,0.020546084045419844,cov_diag,244
mu,0.18089984905741913,0.01137849544002882,cov,245
var,0.8285363671447173,0.01638619353196539,cov,245
mu,0.18006850548890135,0.01535495540489845,cov_diag,245
var,0.8279797142347757,0.022086709220273337,cov_diag,245
mu,0.21536749008305295,0.011112957543044786,cov,246
var,0.7983393221176522,0.01588440898970836,cov,246
mu,0.2148625291329933,0.014924838728376487,cov_diag,246
var,0.7997135831483513,0.021323985830503368,cov_diag,246
mu,0.19579349013673092,0.01122190818243732,cov,247
var,0.8434380649287697,0.01620821913587551,cov,247
mu,0.19649770205897907,0.01516802479054527,cov_diag,247
var,0.8481818970054219,0.021810508350148843,cov_diag,247
mu,0.19627229483496467,0.011048953977847676,cov,248
var,0.8262585140017629,0.01608115203463053,cov,248
mu,0.1964611708990638,0.015052095411927556,cov_diag,248
var,0.82439402942735,0.02177175797509842,cov_diag,248
mu,0.20330043286174004,0.011349512072779453,cov,249
var,0.8239719104580724,0.016436927067989198,cov,249
mu,0.2050130548863706,0.015410707034571817,cov_diag,249
var,0.8207194117936607,0.022235666646988526,cov_diag,249
mu,0.1790144302205092,0.011198044510577503,cov,250
var,0.808108079507186,0.01594186861159641,cov,250
mu,0.1770339811808669,0.015263422396978336,cov_diag,250
var,0.8017089605357268,0.02147642131939537,cov_diag,250
mu,0.20513787004198586,0.011204674885406496,cov,251
var,0.8189751192255239,0.016225304678741195,cov,251
mu,0.20787036698591027,0.015048625530544283,cov_diag,251
var,0.8225461276295077,0.02201232082835609,cov_diag,251
mu,0.21334440963643803,0.011206825365647032,cov,252
var,0.8225814813860793,0.016260261026451357,cov,252
mu,0.21430180136539254,0.015099253523797925,cov_diag,252
var,0.8219990124069768,0.021893491191432003,cov_diag,252
mu,0.21850410663989156,0.011103326614761906,cov,253
var,0.8285331316336003,0.016473085689517195,cov,253
mu,0.2173709075535032,0.015159731509590015,cov_diag,253
var,0.8240788634189771,0.022314555951004206,cov_diag,253
mu,0.1896658702571382,0.01123069419741767,cov,254
var,0.8066265921012095,0.016311164897145763,cov,254
mu,0.19316719095069115,0.015058497869387828,cov_diag,254
var,0.8063356305940297,0.022372150800608198,cov_diag,254
mu,0.21175428987280268,0.010959343269734793,cov,255
var,0.7744939809653602,0.015686632059458073,cov,255
mu,0.20983358120249807,0.014851206543190708,cov_diag,255
var,0.7680424193903022,0.021171954106011897,cov_diag,255
mu,0.19568770727026533,0.011221968348187445,cov,256
var,0.82267004659085,0.016228558064135153,cov,256
mu,0.1962322305960179,0.015300176875908521,cov_diag,256
var,0.8221589692051217,0.022017576149967917,cov_diag,256
mu,0.20258172190358123,0.01099124267333492,cov,257
var,0.7907622183448288,0.015692232016197433,cov,257
mu,0.20429904194742385,0.014799552153111786,cov_diag,257
var,0.7920192798004516,0.021201708471735484,cov_diag,257
mu,0.20292586126412343,0.011060262330894613,cov,258
var,0.8139636175290269,0.015892364442792378,cov,258
mu,0.2056485519509133,0.014822366545412972,cov_diag,258
var,0.8172793522331037,0.021204459326650386,cov_diag,258
