Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.7929971048004315,0.011815790297548085,cov,129
mu,0.2041483356016956,0.010635444032284478,cov_diag,129
var,0.789960062370135,0.01425395831528081,cov_diag,129
mu,0.21491683049221172,0.009714161559619551,cov,130
var,0.7863187695766323,0.012069334795033157,cov,130
mu,0.21312250852406261,0.010639688080006874,cov_diag,130
var,0.7882560750885251,0.014688886079524757,cov_diag,130
mu,0.20252668625982512,0.009616236158966862,cov,131
var,0.8325841386337778,0.011671407567347046,cov,131
mu,0.20317107839720192,0.010511274314765853,cov_diag,131
var,0.8320162805900101,0.013946260636480912,cov_diag,131
mu,0.1999652778719616,0.009691010041308915,cov,132
var,0.7900634723257728,0.011778295608953427,cov,132
mu,0.20028691499833132,0.010667459510841835,cov_diag,132
var,0.7917391871953493,0.014201941348914915,cov_diag,132
mu,0.21098704923505637,0.009639386157806356,cov,133
var,0.8047751350347133,0.011803759911662472,cov,133
mu,0.2124518596857053,0.010559032736882466,cov_diag,133
var,0.803087934961789,0.014249134080254902,cov_diag,133
mu,0.19145352967821633,0.009757483296021269,cov,134
var,0.7960930751321821,0.011718303928711555,cov,134
mu,0.19218097656386365,0.010801395196691179,cov_diag,134
var,0.7966599539117313,0.01407378021000721,cov_diag,134
mu,0.19377167698081077,0.009719472642396839,cov,135
var,0.8106837782483797,0.011799962614866204,cov,135
mu,0.19487069700543197,0.010690067764611007,cov_diag,135
var,0.8096371301432193,0.014102258194804975,cov_diag,135
mu,0.20487278899010494,0.00962925076211452,cov,136
var,0.8152505932320169,0.01173725808394137,cov,136
mu,0.2041722115142688,0.010539952557083421,cov_diag,136
var,0.8156818873548994,0.014100207889029095,cov_diag,136
mu,0.19883346311441305,0.009870104583979933,cov,137
var,0.8194889686079845,0.01200247098693009,cov,137
mu,0.19926031014284992,0.01077625435171828,cov_diag,137
var,0.8200873531371624,0.01432488587335963,cov_diag,137
mu,0.19958010909280824,0.009762130059255837,cov,138
var,0.8103437793515174,0.011793335651943803,cov,138
mu,0.19881266291305172,0.010711283056147177,cov_diag,138
var,0.8099469298802222,0.014118217126146781,cov_diag,138
mu,0.1812450902087898,0.009558521297444653,cov,139
var,0.8265348310006376,0.011592524358956325,cov,139
mu,0.18120977794153648,0.010534621679730278,cov_diag,139
var,0.8272120449952782,0.013852983452190375,cov_diag,139
mu,0.19801106504521837,0.009744729387026385,cov,140
var,0.817687802616333,0.011663568322655603,cov,140
mu,0.19854704134688317,0.010620718125653742,cov_diag,140
var,0.8167101933777612,0.013957507204691364,cov_diag,140
mu,0.19975992991375321,0.009550803964074123,cov,141
var,0.7932125436342669,0.011602731328268152,cov,141
mu,0.19904489632490882,0.01052225647992077,cov_diag,141
var,0.7936639307632446,0.013978898638420386,cov_diag,141
mu,0.1922565947455969,0.00977684722046348,cov,142
var,0.8068289995254019,0.01188095129112331,cov,142
mu,0.19313202093709927,0.010748406592994376,cov_diag,142
var,0.8047807572751546,0.01420631416387399,cov_diag,142
mu,0.23009573616327303,0.009476170564962976,cov,143
var,0.805000612458848,0.011593919241035531,cov,143
mu,0.23041511181651714,0.01043654018118999,cov_diag,143
var,0.8036747131893262,0.0137975012123127,cov_diag,143
mu,0.19630146422700065,0.00964426442344522,cov,144
var,0.8100190608845595,0.01184866691197684,cov,144
mu,0.19625258622821448,0.010607167391319183,cov_diag,144
var,0.8130759583435101,0.014219367050015027,cov_diag,144
mu,0.20350029070466852,0.009631816679185149,cov,145
var,0.7891230906354989,0.011706971295044851,cov,145
mu,0.2038717003981225,0.010591198351276906,cov_diag,145
var,0.7874467448326135,0.013973339761673724,cov_diag,145
mu,0.1977557058589733,0.009730571601331705,cov,146
var,0.7979786240414368,0.011986116627763893,cov,146
mu,0.19680025654630473,0.010704754595312314,cov_diag,146
var,0.7982482767047161,0.014419880001174931,cov_diag,146
mu,0.2025955812928779,0.009595984141373574,cov,147
var,0.7816729710668473,0.011503808575778538,cov,147
mu,0.20375283683519596,0.010483743874387117,cov_diag,147
var,0.7819079906447662,0.014023248848765182,cov_diag,147
mu,0.20019294590558137,0.009595681788244654,cov,148
var,0.8028000490067115,0.011760869150453402,cov,148
mu,0.20055948346728564,0.010561267864658714,cov_diag,148
var,0.8004041823044339,0.014141555404757403,cov_diag,148
mu,0.20082908181146192,0.009554414644316426,cov,149
var,0.8094114027503369,0.011568831703683127,cov,149
mu,0.20229216266557629,0.010514224804714143,cov_diag,149
var,0.808223729273106,0.013809796367110353,cov_diag,149
mu,0.20635543535544817,0.009577756387989534,cov,150
var,0.8148544417590065,0.011796160716633445,cov,150
mu,0.2062141311162549,0.01050758426351762,cov_diag,150
var,0.8117221516208682,0.014069769086743202,cov_diag,150
mu,0.1927482053812695,0.009617281295126614,cov,151
var,0.824196711472255,0.011924296001295905,cov,151
mu,0.1928405095459957,0.010627053208160715,cov_diag,151
var,0.8256253399852939,0.014364731427574698,cov_diag,151
mu,0.2006482517577045,0.009640194461878915,cov,152
var,0.7957766325406029,0.011754199607643914,cov,152
mu,0.20048648745134726,0.010606209652484563,cov_diag,152
var,0.7945286183786459,0.014166119279492037,cov_diag,152
mu,0.19261772477856492,0.00985472326886618,cov,153
var,0.7937131177397281,0.012063391872344753,cov,153
mu,0.19195407305216194,0.010838868367883383,cov_diag,153
var,0.7934566087482373,0.014445752810987823,cov_diag,153
mu,0.21472900648301027,0.009573434981061104,cov,154
var,0.8196199745946874,0.01172836179730446,cov,154
mu,0.2145592253741684,0.010540495411284148,cov_diag,154
var,0.8204703323849262,0.01399068646940171,cov_diag,154
mu,0.20294244181549853,0.009693253814054816,cov,155
var,0.7985968445468872,0.011862936418556066,cov,155
mu,0.2026509886732076,0.010651998470263838,cov_diag,155
var,0.7976948395172075,0.014202696684854993,cov_diag,155
mu,0.2131908615466517,0.00962130576599638,cov,156
var,0.8029886752365035,0.011709899169598059,cov,156
mu,0.21304102139404688,0.010630811179803265,cov_diag,156
var,0.8037895718132557,0.014055024072924652,cov_diag,156
mu,0.186353559260314,0.009571240802359632,cov,157
var,0.7987322014785323,0.011609322368371738,cov,157
mu,0.18605464892147033,0.01060838271952254,cov_diag,157
var,0.7968072728542868,0.013975681684734509,cov_diag,157
mu,0.22402422369437128,0.009611463143043704,cov,158
var,0.7835504103736309,0.011588865391115024,cov,158
mu,0.22498855583481023,0.010576617740626872,cov_diag,158
var,0.7811681808325998,0.0138363261244291,cov_diag,158
mu,0.22079685461041448,0.00962565839249416,cov,159
var,0.8185540340782131,0.0115299410259489,cov,159
mu,0.2225211541722478,0.010425937324563093,cov_diag,159
var,0.819170461092438,0.0138015458759225,cov_diag,159
mu,0.19842604853200457,0.00967462374199582,cov,160
var,0.8034777529569708,0.011733066161201792,cov,160
mu,0.19791714238159822,0.010652031438048224,cov_diag,160
var,0.8019283256152806,0.014060800476746994,cov_diag,160
mu,0.202370695582278,0.009715308244874737,cov,161
var,0.7984468600632896,0.011859466863139751,cov,161
mu,0.2029676173895648,0.010673053538118829,cov_diag,161
var,0.800348425052942,0.014320599693855853,cov_diag,161
mu,0.20312404526347663,0.009755167317732986,cov,162
var,0.7987531959946919,0.011691691254447288,cov,162
mu,0.20310832175982857,0.010750516961623392,cov_diag,162
var,0.8012103180462972,0.014108136661126947,cov_diag,162
mu,0.1881079489450242,0.009683255669043312,cov,163
var,0.7909745213039022,0.011886320544973737,cov,163
mu,0.187985695098709,0.010701835515471169,cov_diag,163
var,0.7889520546368629,0.014328464193918988,cov_diag,163
mu,0.19445946470280273,0.009695805683778045,cov,164
var,0.8103009877029784,0.011813665118088535,cov,164
mu,0.19493778410821044,0.010629864994844408,cov_diag,164
var,0.8094789349187599,0.01409770834740751,cov_diag,164
mu,0.21013960284378486,0.00955566543333052,cov,165
var,0.8052932547512913,0.011660404052735015,cov,165
mu,0.20997758178336853,0.010469730893512927,cov_diag,165
var,0.8044748979344983,0.014028931892367497,cov_diag,165
mu,0.19411667212308475,0.009577087091075609,cov,166
var,0.7997246288630183,0.011653822690683026,cov,166
mu,0.1941204428938483,0.010558902843838248,cov_diag,166
var,0.7986764430461006,0.013963683620599795,cov_diag,166
mu,0.22304971749766075,0.009808160729131874,cov,167
var,0.8152346736911553,0.012005819090463258,cov,167
mu,0.22188444959654896,0.0108048674976266,cov_diag,167
var,0.8158508215848078,0.014450836546615236,cov_diag,167
mu,0.18664381072444297,0.009495958860017915,cov,168
var,0.7985998122415242,0.011787648372356768,cov,168
mu,0.1870128542700478,0.010563272471285223,cov_diag,168
var,0.8013218322259397,0.014325542580008194,cov_diag,168
mu,0.2115522968069285,0.009734838523203566,cov,169
var,0.8008637932489541,0.012065923365142785,cov,169
mu,0.2111603077859181,0.010733115105931657,cov_diag,169
var,0.8035340789866092,0.01466130663951475,cov_diag,169
mu,0.20635061146492592,0.009600418615939098,cov,170
var,0.8095948124013385,0.011891879866997837,cov,170
mu,0.20693665555377438,0.010574479228343306,cov_diag,170
var,0.8123091500317294,0.014280801590362754,cov_diag,170
mu,0.20697396802983012,0.009753093073660679,cov,171
var,0.8131043557583196,0.011910655610063022,cov,171
mu,0.20660813809120115,0.010702047998919892,cov_diag,171
var,0.8154076240986005,0.014335728389496859,cov_diag,171
mu,0.20955395201120405,0.009710945717262968,cov,172
var,0.7969687332385014,0.011875204649306512,cov,172
mu,0.20924890243087713,0.010652694542512556,cov_diag,172
var,0.7963535636892325,0.01438337098888874,cov_diag,172
mu,0.1977227872393026,0.009557927168108712,cov,173
var,0.7865451419231984,0.011569926220638873,cov,173
mu,0.19727408274051655,0.010529548568599268,cov_diag,173
var,0.7860884977544511,0.013909602624358173,cov_diag,173
mu,0.20750334902238168,0.009485457089812662,cov,174
var,0.8092861878215105,0.01173160139143804,cov,174
mu,0.20659113450663064,0.010386380055475751,cov_diag,174
var,0.8029414040547659,0.014031978659412029,cov_diag,174
mu,0.2055195184965258,0.009551211774992302,cov,175
var,0.807692709742797,0.011708947323747153,cov,175
mu,0.2067159040906535,0.010485614113101232,cov_diag,175
var,0.8081154923671248,0.014034858358503915,cov_diag,175
mu,0.19624539542117023,0.009824997947495057,cov,176
var,0.7969288587533354,0.01189458938331601,cov,176
mu,0.19735615546235372,0.01083694186675222,cov_diag,176
var,0.7984714340055349,0.014263735759644664,cov_diag,176
mu,0.2112131213647198,0.00962839011522449,cov,177
var,0.7898851110084831,0.011775835976309842,cov,177
mu,0.21178351553167526,0.010568289567313418,cov_diag,177
var,0.7901561345484617,0.01431713775156929,cov_diag,177
mu,0.2075857471511949,0.009652332049642706,cov,178
var,0.7956383453363615,0.011437014924358948,cov,178
mu,0.20820647525392566,0.01055407324324396,cov_diag,178
var,0.7929730939177209,0.013745609991770468,cov_diag,178
mu,0.2096993131156812,0.009888394872024853,cov,179
var,0.8129187372565431,0.011936632653854525,cov,179
mu,0.21107417623676625,0.010860994790029103,cov_diag,179
var,0.8127822016221609,0.014307700116547088,cov_diag,179
mu,0.20162905355836241,0.009668007068602361,cov,180
var,0.7897257140424684,0.011896323304069555,cov,180
mu,0.2017785804217942,0.010616772858275225,cov_diag,180
var,0.786965536625438,0.014384171174489181,cov_diag,180
mu,0.18947256984242888,0.009540337912042049,cov,181
var,0.7925909752957686,0.011531709890164357,cov,181
mu,0.18835653069224323,0.010576927331406548,cov_diag,181
var,0.793264478621565,0.013898678223057138,cov_diag,181
mu,0.1952812482328378,0.009903866294713749,cov,182
var,0.8248678318914774,0.012035554208503602,cov,182
mu,0.1950170132400147,0.010876388741928814,cov_diag,182
var,0.8238434750419324,0.014317902585591657,cov_diag,182
mu,0.2187514710722663,0.009491839525100408,cov,183
var,0.8044476852846917,0.011655462565106002,cov,183
mu,0.21982451059404753,0.010469428245939712,cov_diag,183
var,0.8052985593811728,0.01394640622561232,cov_diag,183
mu,0.20283427093870285,0.009888335347087959,cov,184
var,0.7834476699383908,0.011840801183118609,cov,184
mu,0.2033403506424774,0.010825807693426679,cov_diag,184
var,0.7823521276667131,0.014221890465724748,cov_diag,184
mu,0.20585836675435007,0.009586565838836216,cov,185
var,0.8114195959302122,0.01172925632507254,cov,185
mu,0.2068894698719507,0.01052116988502558,cov_diag,185
var,0.8101494858446504,0.014023851092129835,cov_diag,185
mu,0.2015612558074648,0.009623693293203736,cov,186
var,0.8020850521701649,0.01175028618969297,cov,186
mu,0.20188857862290738,0.010620618179760913,cov_diag,186
var,0.8051488243688701,0.014162367213213045,cov_diag,186
mu,0.198933807534031,0.009613635178859227,cov,187
var,0.7932551649823514,0.011927412731388958,cov,187
mu,0.19803047226362835,0.0105826968135948,cov_diag,187
var,0.7956305884601678,0.014413381816751789,cov_diag,187
mu,0.21674278135291722,0.009498990373051755,cov,188
var,0.8166975631552775,0.011719141371574099,cov,188
mu,0.21602908067631357,0.010414103923918968,cov_diag,188
var,0.8157074345753706,0.014070186233889026,cov_diag,188
mu,0.2137490659394668,0.009649621419479637,cov,189
var,0.8079980218060036,0.011847318137003454,cov,189
mu,0.2157462741658423,0.010591451266416387,cov_diag,189
var,0.8093232786596157,0.01427164999153927,cov_diag,189
mu,0.21169688160676944,0.00964785771077036,cov,190
var,0.7959992422649194,0.01180876153329785,cov,190
mu,0.21178236530870045,0.010634865094337616,cov_diag,190
var,0.7954130987605313,0.01409435275456323,cov_diag,190
mu,0.1979042921311193,0.009645470184037901,cov,191
var,0.8207690641029715,0.011738802045404114,cov,191
mu,0.19809928143501487,0.010605849628936018,cov_diag,191
var,0.8219059527273275,0.013953044016605283,cov_diag,191
mu,0.2016948384891635,0.009684867426818091,cov,192
var,0.8433044841441224,0.01177738067569538,cov,192
mu,0.20338134429912225,0.01058426288747294,cov_diag,192
var,0.8444653008390807,0.01399499675292096,cov_diag,192
mu,0.18721415238475875,0.00957908339142231,cov,193
var,0.8257650827365421,0.01172418142623537,cov,193
mu,0.18788362186198518,0.01050202487168144,cov_diag,193
var,0.824816858897648,0.013980299602073252,cov_diag,193
mu,0.20734982850774739,0.00959351946690901,cov,194
var,0.8119559148110563,0.011716364272162934,cov,194
mu,0.20808923137458982,0.010563780043645657,cov_diag,194
var,0.8112205475580138,0.014044210189666059,cov_diag,194
mu,0.20277300674282797,0.009481429110137144,cov,195
var,0.7962535431385475,0.011629500074766194,cov,195
mu,0.2023002907143492,0.010423714167070039,cov_diag,195
var,0.7962158616958921,0.014114079325995425,cov_diag,195
mu,0.1908558521886178,0.00951853890962069,cov,196
var,0.8076867544146684,0.011616463156871181,cov,196
mu,0.19000736836289236,0.010522663292350635,cov_diag,196
var,0.8083733891413489,0.013916735744771508,cov_diag,196
mu,0.19567786848817856,0.009601126831719733,cov,197
var,0.8061135344228199,0.011800517985270344,cov,197
mu,0.19539818016140884,0.010560400764602882,cov_diag,197
var,0.8050735697315559,0.014123143183984752,cov_diag,197
mu,0.21956366355917473,0.009528642998894029,cov,198
var,0.8114345307134918,0.011775839770142077,cov,198
mu,0.2182707684825904,0.010531443742921484,cov_diag,198
var,0.8109594576225265,0.014088763265329277,cov_diag,198
mu,0.199620520284691,0.009609905264815916,cov,199
var,0.7881667278232025,0.011705652010380188,cov,199
mu,0.201099735279149,0.010557650502206672,cov_diag,199
var,0.7876338550349826,0.014197729028294363,cov_diag,199
mu,0.2101541482486112,0.009607607569664908,cov,200
var,0.7958123335457444,0.011445499172183217,cov,200
mu,0.21197553178903755,0.010554379770026998,cov_diag,200
var,0.7960202106315963,0.013801934588986873,cov_diag,200
mu,0.21408906661354846,0.009578363047100682,cov,201
var,0.7965065619729399,0.01161880887854406,cov,201
mu,0.21377146448652662,0.01053845762072296,cov_diag,201
var,0.793765477756909,0.013857065960528884,cov_diag,201
mu,0.213013904362959,0.009659127205187077,cov,202
var,0.8098947279362909,0.011990886700702374,cov,202
mu,0.21177740896075678,0.010610929823522049,cov_diag,202
var,0.8102790052722572,0.014429792729209145,cov_diag,202
mu,0.2054787278218361,0.009742527907498995,cov,203
var,0.7979717180781325,0.01186909934658707,cov,203
mu,0.2050246523426172,0.010709203407355922,cov_diag,203
var,0.8005660341403887,0.014241241321290215,cov_diag,203
mu,0.2001402585957671,0.009670382419544502,cov,204
var,0.8099128743402821,0.011765146418335506,cov,204
mu,0.2006158180507826,0.010591839654890713,cov_diag,204
var,0.8084412580982213,0.014097259803573304,cov_diag,204
mu,0.200580584607374,0.00973837123014524,cov,205
var,0.8172821049703123,0.011950744961566735,cov,205
mu,0.20189485089641077,0.01064325500424046,cov_diag,205
var,0.8170198000406509,0.01429616750555325,cov_diag,205
mu,0.19000525807106822,0.00949433419114846,cov,206
var,0.7909734161912471,0.01162041539172416,cov,206
mu,0.1894186629156016,0.01048861142894139,cov_diag,206
var,0.7916360816917668,0.01397693770427683,cov_diag,206
mu,0.18882150359643754,0.009630059979720542,cov,207
var,0.8049748399189603,0.011712400568439148,cov,207
mu,0.18993702670018697,0.010660853289985988,cov_diag,207
var,0.8042352075657646,0.014099507410965833,cov_diag,207
mu,0.19307300746549966,0.009726940779404482,cov,208
var,0.8171163563827034,0.011863378211224298,cov,208
mu,0.1935797718277488,0.010655024224748708,cov_diag,208
var,0.8150703122696733,0.014089153761916592,cov_diag,208
mu,0.2026941555466696,0.009369845323025565,cov,209
var,0.789120323045075,0.011490083227931571,cov,209
mu,0.20338620713721298,0.010296036554496108,cov_diag,209
var,0.791028220504997,0.013862420402151257,cov_diag,209
mu,0.2017521996878565,0.009857201841019122,cov,210
var,0.8269958038988715,0.012028880614593968,cov,210
mu,0.20209199113068008,0.010735217806024348,cov_diag,210
var,0.8275367659947942,0.014373124137461083,cov_diag,210
mu,0.20568537646383137,0.009634851202380335,cov,211
var,0.8054026441983745,0.011850603861645886,cov,211
mu,0.2039660311989105,0.010583122667736717,cov_diag,211
var,0.8046735282678243,0.014268112433725805,cov_diag,211
mu,0.2037862065261593,0.009508739504347353,cov,212
var,0.798300324580825,0.011672862295478965,cov,212
mu,0.20383996665677243,0.010466060378362065,cov_diag,212
var,0.796935824961377,0.014102245657829943,cov_diag,212
mu,0.2011305174488796,0.009743733315693236,cov,213
var,0.8308629758276305,0.012127260484011757,cov,213
mu,0.1994507627794061,0.010643801547271528,cov_diag,213
var,0.832452725624291,0.014646988998699546,cov_diag,213
mu,0.21348902703903805,0.009642350596418901,cov,214
var,0.7885933614553594,0.011598829314760875,cov,214
mu,0.21434843945781454,0.010656795067007455,cov_diag,214
var,0.7910516954490521,0.014010287905026805,cov_diag,214
mu,0.20584447809686204,0.00965757029912616,cov,215
var,0.7980215983196091,0.011691351974651472,cov,215
mu,0.20598259849642414,0.010617876472084384,cov_diag,215
var,0.7972157846972932,0.013942407442445919,cov_diag,215
mu,0.19163353129712504,0.009593602162745104,cov,216
var,0.793835901418155,0.01173430161398474,cov,216
mu,0.19152542914604404,0.01057026808451667,cov_diag,216
var,0.7962278372407005,0.01409799134874668,cov_diag,216
mu,0.19603623955294947,0.009742946655276228,cov,217
var,0.8082959782381146,0.012102846282838938,cov,217
mu,0.19554366325016728,0.010682351137241638,cov_diag,217
var,0.8120351002611406,0.014536931441020333,cov_diag,217
mu,0.2128638257365077,0.009642834758579456,cov,218
var,0.8076518228733925,0.011828108645236408,cov,218
mu,0.21325673164305098,0.010600036022979367,cov_diag,218
var,0.8096601676550973,0.01429505833463764,cov_diag,218
mu,0.20104282287513497,0.009557861990562772,cov,219
var,0.8047578598235959,0.011642730825972131,cov,219
mu,0.20156550738777224,0.010528732699916369,cov_diag,219
var,0.8046332586009526,0.013991842556051598,cov_diag,219
mu,0.205741458402052,0.009545306717064689,cov,220
var,0.7846503202698109,0.011598852340570327,cov,220
mu,0.20531949239578692,0.010490701918713673,cov_diag,220
var,0.7847547613585795,0.0140848116754414,cov_diag,220
mu,0.1923217321070665,0.009732601796828973,cov,221
var,0.8212023600743227,0.012002580426414946,cov,221
mu,0.19178527587116392,0.010754129570777392,cov_diag,221
var,0.8226977796682146,0.014431058966807516,cov_diag,221
mu,0.20759905792680874,0.009623325533856865,cov,222
var,0.8051698901909808,0.01188858953239128,cov,222
mu,0.20633823093324052,0.010577644714786978,cov_diag,222
var,0.8054266141784862,0.014295836808167876,cov_diag,222
mu,0.20918177352703005,0.009654622689963178,cov,223
var,0.7995224269503599,0.01188196613331321,cov,223
mu,0.21080139614427254,0.01059256588411041,cov_diag,223
var,0.8005129662670595,0.01439280957935919,cov_diag,223
mu,0.19623077958445592,0.009606765026855767,cov,224
var,0.8063418971327806,0.011628138189175175,cov,224
mu,0.1967981420834709,0.010563792683970086,cov_diag,224
var,0.8071203295530821,0.013984440033447882,cov_diag,224
mu,0.20335584832982098,0.009647511158040358,cov,225
var,0.8006616758495142,0.011969461038839748,cov,225
mu,0.20278288255920776,0.010602696704471162,cov_diag,225
var,0.8001049936137307,0.014420807218095933,cov_diag,225
mu,0.20736729450353256,0.009617242156934868,cov,226
var,0.7984486939893916,0.011559146093075083,cov,226
mu,0.20761547581016027,0.010567290599046202,cov_diag,226
var,0.796561843498363,0.013910274210975078,cov_diag,226
mu,0.2079907232846765,0.009715455005915878,cov,227
var,0.8170347638680607,0.0116745054270934,cov,227
mu,0.20902983087943744,0.010715715590560646,cov_diag,227
var,0.8183836755328734,0.013951211482799,cov_diag,227
mu,0.20482110193071698,0.009589490648686822,cov,228
var,0.7954287794193337,0.011624481116789258,cov,228
mu,0.20343320643556106,0.010548133906400756,cov_diag,228
var,0.7963019111359579,0.013944399740687424,cov_diag,228
mu,0.20534469633846464,0.009740859203333941,cov,229
var,0.8172725553795906,0.01202684759973713,cov,229
mu,0.2053804524479462,0.010669246121399,cov_diag,229
var,0.8160936240535304,0.014383017176210799,cov_diag,229
mu,0.21713968121021424,0.009592272396097492,cov,230
var,0.784994634135923,0.011683671347696193,cov,230
mu,0.217017265262903,0.010588541597264849,cov_diag,230
var,0.7868665105791453,0.01417162490289687,cov_diag,230
mu,0.19760532970999697,0.009631553531396296,cov,231
var,0.8076293015886379,0.011755806972300137,cov,231
mu,0.19904690491150928,0.0105145345563061,cov_diag,231
var,0.808201865228394,0.014162501151637405,cov_diag,231
mu,0.19154044694360509,0.009749424379112812,cov,232
var,0.8092304854873708,0.011803135259095323,cov,232
mu,0.19004897412218696,0.01075206352803741,cov_diag,232
var,0.8069142509507659,0.014043479565025496,cov_diag,232
mu,0.19620488901621427,0.009584386425609588,cov,233
var,0.7831923230937397,0.011776376256679162,cov,233
mu,0.19516440348342462,0.010535227174988188,cov_diag,233
var,0.7825703498284121,0.014236909868786,cov_diag,233
mu,0.21922249564302898,0.009580262446641263,cov,234
var,0.7861695433480226,0.011553160861008271,cov,234
mu,0.21919454086255907,0.010557283796839463,cov_diag,234
var,0.7842713280604857,0.01384505938369365,cov_diag,234
mu,0.2068633596016952,0.009508786805369103,cov,235
var,0.8074665351802826,0.011543468671474119,cov,235
mu,0.20828676894443693,0.010457714767222978,cov_diag,235
var,0.8076123945511603,0.013821114988546207,cov_diag,235
mu,0.22103367630340037,0.009853609393262477,cov,236
var,0.8173717218452489,0.012117939880730328,cov,236
mu,0.22099615304384018,0.010844406933004216,cov_diag,236
var,0.8154198170020578,0.014487390941664175,cov_diag,236
mu,0.1935939550165723,0.009894809007413383,cov,237
var,0.8173878421903368,0.012125211361290049,cov,237
mu,0.19322999062896873,0.010789284921852726,cov_diag,237
var,0.8179077887105554,0.01448778211909974,cov_diag,237
mu,0.20217587706835993,0.00975737093945925,cov,238
var,0.8121734883110502,0.01190080052275833,cov,238
mu,0.2026040464781588,0.010703160205378974,cov_diag,238
var,0.8128500977994279,0.014333417334516256,cov_diag,238
mu,0.21734138476941797,0.009706825706077019,cov,239
var,0.8131502810442984,0.011920127984093604,cov,239
mu,0.21761071736173546,0.010703936446441421,cov_diag,239
var,0.8110598394395391,0.01421351671700876,cov_diag,239
mu,0.19912021298013263,0.009537314697521587,cov,240
var,0.7951781735171859,0.011752494290065323,cov,240
mu,0.19939534518127686,0.01051775530975736,cov_diag,240
var,0.7987344361195415,0.014297745927368832,cov_diag,240
mu,0.21454209056600967,0.009571780669421515,cov,241
var,0.8022930552300482,0.011852053561525173,cov,241
mu,0.2146570170445984,0.010518905416520154,cov_diag,241
var,0.8026790097211046,0.014409674874160441,cov_diag,241
mu,0.21269437941881886,0.009585870182040108,cov,242
var,0.801216057839055,0.011671420194781896,cov,242
mu,0.2123504766995015,0.010560194162963776,cov_diag,242
var,0.8007784904836619,0.013938222325728613,cov_diag,242
mu,0.21185047640795213,0.009622683503891017,cov,243
var,0.7867880623945396,0.011732825694763142,cov,243
mu,0.21083549107634975,0.010626359044529835,cov_diag,243
var,0.7878197412313337,0.014235612159899666,cov_diag,243
mu,0.19366328426671114,0.009550024596510926,cov,244
var,0.7899107455956549,0.011578140881436267,cov,244
mu,0.19297298789292217,0.010519013160429237,cov_diag,244
var,0.7900552270831637,0.013874555672602632,cov_diag,244
mu,0.1925587943263748,0.00993225814456018,cov,245
var,0.8182306204739432,0.012034721374756939,cov,245
mu,0.19275148425179903,0.010844934948283433,cov_diag,245
var,0.8175798018882136,0.014365459897486457,cov_diag,245
mu,0.20871192058117738,0.009654244678404545,cov,246
var,0.8126787972860718,0.011873978475783874,cov,246
mu,0.2089057062582504,0.010611676108925073,cov_diag,246
var,0.8127715028434411,0.01424280403466096,cov_diag,246
mu,0.19736238350710794,0.00972794016763542,cov,247
var,0.8180856050751116,0.011990048431433413,cov,247
mu,0.196990143070554,0.010739903020078925,cov_diag,247
var,0.8198449870232097,0.014335700274779638,cov_diag,247
mu,0.18968291829814748,0.009590647262986002,cov,248
var,0.8175687989175988,0.011312907283118226,cov,248
mu,0.19119352314772353,0.010521609235530338,cov_diag,248
var,0.815993368655752,0.013486043561175774,cov_diag,248
mu,0.20979393257954157,0.009835547025473653,cov,249
var,0.8077830662410977,0.012017716551043832,cov,249
mu,0.20911285225230605,0.010781948533563169,cov_diag,249
var,0.806573921938942,0.014457819846895932,cov_diag,249
mu,0.18648477188814772,0.009625664138703499,cov,250
var,0.7918789578609842,0.011790920557323586,cov,250
mu,0.1859132010326869,0.010688469791916809,cov_diag,250
var,0.793178130042153,0.014259158378505122,cov_diag,250
mu,0.2041247807878614,0.009816978465260862,cov,251
var,0.8178280470615302,0.011956084529889324,cov,251
mu,0.20392289094317828,0.010699400679885705,cov_diag,251
var,0.8144122264970248,0.01433520657606787,cov_diag,251
mu,0.20855624066047518,0.009745191549951222,cov,252
var,0.8140780959764686,0.011910310811032675,cov,252
mu,0.20875655280311925,0.010690956545100636,cov_diag,252
var,0.8123311316535621,0.01423047981476734,cov_diag,252
mu,0.2133567193289133,0.0097153210438668,cov,253
var,0.8162007404576854,0.011835533725478624,cov,253
mu,0.21438497453418753,0.01062339882121631,cov_diag,253
var,0.8129535049162868,0.014167980096791077,cov_diag,253
mu,0.1958499861623768,0.009698104271727449,cov,254
var,0.7973218322524657,0.011876984177890607,cov,254
mu,0.19493702333714719,0.010680360278944184,cov_diag,254
var,0.7956600410949798,0.014206994587459104,cov_diag,254
mu,0.2106866331947818,0.009551118077237703,cov,255
var,0.7670409507194635,0.011758905726352811,cov,255
mu,0.2109559016173639,0.010578679428530196,cov_diag,255
var,0.7676072056550035,0.01420084900036462,cov_diag,255
mu,0.19618575944651306,0.00979975289599296,cov,256
var,0.8109396674702393,0.011735485169287215,cov,256
mu,0.19686695509191565,0.010731334970008983,cov_diag,256
var,0.8093563684639999,0.014095238938699834,cov_diag,256
mu,0.20294258324800493,0.009625270814195046,cov,257
var,0.8007253507659562,0.011615462142717957,cov,257
mu,0.20340593116714836,0.01057987429753174,cov_diag,257
var,0.8001358927140788,0.01398202999272087,cov_diag,257
mu,0.20288627407347753,0.009630423662881865,cov,258
var,0.7887166047112647,0.011422591994954677,cov,258
mu,0.20448597164625515,0.010518700788729704,cov_diag,258
