Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.7927402374574466,0.012089933767309389,cov,129
mu,0.205089394164479,0.01159893072408894,cov_diag,129
var,0.7891905347615507,0.015288659326925948,cov_diag,129
mu,0.21496813745810167,0.009730099286236126,cov,130
var,0.7828851931239451,0.01244937763665621,cov,130
mu,0.21334896679314216,0.01152629967322202,cov_diag,130
var,0.7843739433103114,0.015938999734090915,cov_diag,130
mu,0.20395580009538697,0.009730985604983823,cov,131
var,0.8316299761601604,0.01195651102962139,cov,131
mu,0.2053922252676782,0.011470475261092237,cov_diag,131
var,0.8310973868772142,0.015147078326933178,cov_diag,131
mu,0.20104614912428842,0.009781921894345007,cov,132
var,0.7856438814493324,0.012024327885551543,cov,132
mu,0.20178053343673366,0.011573460097718374,cov_diag,132
var,0.7873843134292099,0.015263033460870557,cov_diag,132
mu,0.21201111772204498,0.00974237023377596,cov,133
var,0.7963246596329898,0.011972374922959593,cov,133
mu,0.21229265992326837,0.011514617199298948,cov_diag,133
var,0.7958243732385334,0.015229923953989312,cov_diag,133
mu,0.19269066709381494,0.00991444087843967,cov,134
var,0.7965499660154197,0.011975582878968693,cov,134
mu,0.19272843661576494,0.011732185113298554,cov_diag,134
var,0.7972633450807713,0.015302243343770132,cov_diag,134
mu,0.19598053952887876,0.009894511793969378,cov,135
var,0.8049126305065769,0.01207210948997176,cov,135
mu,0.1959576827007563,0.011589738691668171,cov_diag,135
var,0.8050315142841928,0.015258201947940794,cov_diag,135
mu,0.2032899687946145,0.009753520508426263,cov,136
var,0.8117013691344422,0.012007222213643302,cov,136
mu,0.20282899369886154,0.011421511200122221,cov_diag,136
var,0.8119285987098462,0.015186462838959493,cov_diag,136
mu,0.20091885229956605,0.009986699459017577,cov,137
var,0.8218875427178133,0.012162418954251847,cov,137
mu,0.2010665307857345,0.011607221265375896,cov_diag,137
var,0.8220716707252184,0.015467811207127632,cov_diag,137
mu,0.20096521204541962,0.009925199387836035,cov,138
var,0.8098012294096184,0.012163117489575952,cov,138
mu,0.2008003059440272,0.011615966392313219,cov_diag,138
var,0.8094854871922958,0.015309778191997532,cov_diag,138
mu,0.18143302081416077,0.00967888066563818,cov,139
var,0.8271090613761796,0.011866502812742527,cov,139
mu,0.18272205251381313,0.01139345838757327,cov_diag,139
var,0.8286005958674862,0.01501347543073531,cov_diag,139
mu,0.20293714344452993,0.009855645693894738,cov,140
var,0.8138810830093656,0.011997990212353114,cov,140
mu,0.2023308667970821,0.011508295327806796,cov_diag,140
var,0.8146169210545331,0.015071091811482626,cov_diag,140
mu,0.19824770956335674,0.0096969389464777,cov,141
var,0.789906024978531,0.011904760380418319,cov,141
mu,0.19874540387245213,0.01136700929698611,cov_diag,141
var,0.789826174268014,0.01525293744865376,cov_diag,141
mu,0.19344885946085197,0.009844996734893788,cov,142
var,0.8059566358071355,0.012190088925185704,cov,142
mu,0.19360407647608316,0.011643177384571303,cov_diag,142
var,0.8034334621511413,0.015426049901193395,cov_diag,142
mu,0.23099561249813777,0.00960905556503995,cov,143
var,0.8056270275628128,0.01187155395446409,cov,143
mu,0.23137566128953674,0.011310867329557071,cov_diag,143
var,0.8049155234010055,0.01492337050587115,cov_diag,143
mu,0.1964461539046948,0.00972823818343683,cov,144
var,0.8090433260883636,0.012095118724446005,cov,144
mu,0.1974063865070027,0.011509798298683205,cov_diag,144
var,0.8110103908872943,0.015394724654953555,cov_diag,144
mu,0.2035395163337612,0.009753816463353352,cov,145
var,0.7859204353682065,0.012025099206074757,cov,145
mu,0.20373380575047983,0.011539767286851686,cov_diag,145
var,0.7847145339735695,0.015202514600661611,cov_diag,145
mu,0.19950508650576623,0.00989048920762092,cov,146
var,0.8001686175609196,0.012331647284392129,cov,146
mu,0.19968847342583884,0.01158817215992399,cov_diag,146
var,0.8008172264965003,0.015662815371188514,cov_diag,146
mu,0.20385219539544747,0.009641654313368046,cov,147
var,0.7796430869369984,0.011848741303808695,cov,147
mu,0.2053057310019918,0.01139886368766215,cov_diag,147
var,0.7804457024925464,0.015056553261917531,cov_diag,147
mu,0.20065228402740415,0.009762052587801079,cov,148
var,0.7979007272900476,0.011925542618004636,cov,148
mu,0.20038768288940728,0.011445422513883396,cov_diag,148
var,0.7954681105230424,0.015214079424630638,cov_diag,148
mu,0.20137159005324323,0.00972105320204224,cov,149
var,0.808242880714577,0.01187415903931495,cov,149
mu,0.2036431398763677,0.01141742694301808,cov_diag,149
var,0.8082690598422914,0.014958022801255489,cov_diag,149
mu,0.2087525542508026,0.009718310450235272,cov,150
var,0.8145596673659461,0.012025487503132438,cov,150
mu,0.2095887584674329,0.011389519618712516,cov_diag,150
var,0.8117400773516291,0.015218825771798188,cov_diag,150
mu,0.1909398241415898,0.009803669672747657,cov,151
var,0.8208015056710483,0.012217765054041527,cov,151
mu,0.19132903130267365,0.011533220808721543,cov_diag,151
var,0.820348464744445,0.015496395616194676,cov_diag,151
mu,0.20188958800145088,0.009767702863132534,cov,152
var,0.7918148876821983,0.012058663367738068,cov,152
mu,0.20170059866836307,0.011539836701565836,cov_diag,152
var,0.7912363815565536,0.015378848664548864,cov_diag,152
mu,0.19107519214673788,0.009930988638343092,cov,153
var,0.7940959738400787,0.01234360080332865,cov,153
mu,0.18991613661753215,0.011748867342774081,cov_diag,153
var,0.7931602109401034,0.015721925829309043,cov_diag,153
mu,0.21920890651064126,0.009704187937329432,cov,154
var,0.8241398590240469,0.012053308247256199,cov,154
mu,0.21914178666325043,0.011446481703943474,cov_diag,154
var,0.8246678505965194,0.015182781378748995,cov_diag,154
mu,0.20247852072423314,0.009836579346194127,cov,155
var,0.7980690238582074,0.012064159330124861,cov,155
mu,0.20180504348627323,0.011550301381910823,cov_diag,155
var,0.7964502223356077,0.015415471421371462,cov_diag,155
mu,0.21448650945963244,0.00973490392330331,cov,156
var,0.8008838501832817,0.011988277630814196,cov,156
mu,0.2139585665593691,0.011519443510538024,cov_diag,156
var,0.8001813887919539,0.015164361636129981,cov_diag,156
mu,0.18680328080465594,0.009753352557977721,cov,157
var,0.7967481709371951,0.011942240607117408,cov,157
mu,0.1865251362823598,0.01150113191928032,cov_diag,157
var,0.7954222288322784,0.015203670003859979,cov_diag,157
mu,0.22372645512719866,0.0097100422595696,cov,158
var,0.781382918046535,0.011951799589577098,cov,158
mu,0.22494522559443314,0.011487270429361188,cov_diag,158
var,0.7791633728403761,0.015093274911767965,cov_diag,158
mu,0.21926163855132047,0.009642395662148761,cov,159
var,0.8120137608187806,0.011757373675783387,cov,159
mu,0.22109439268042358,0.011310783323023679,cov_diag,159
var,0.8145401340810282,0.014910493893266213,cov_diag,159
mu,0.1958844161192481,0.009773940949246605,cov,160
var,0.7967503723351916,0.011927079734106968,cov,160
mu,0.1945163778705044,0.011537628020825252,cov_diag,160
var,0.79547354151718,0.01513346023533221,cov_diag,160
mu,0.20338104599353432,0.009879687940588569,cov,161
var,0.7991157639359422,0.012236897629465126,cov,161
mu,0.20309178950675447,0.011570250663671188,cov_diag,161
var,0.7999156762003712,0.015519011872910198,cov_diag,161
mu,0.20486845833178896,0.009829484636515153,cov,162
var,0.7959045280073463,0.011963931970874071,cov,162
mu,0.20507753910868587,0.011634319471998496,cov_diag,162
var,0.7999469015221237,0.015293885676704838,cov_diag,162
mu,0.1877933896174344,0.009840154992404603,cov,163
var,0.788488205546382,0.012167758475285728,cov,163
mu,0.18822987514170916,0.011589517626937095,cov_diag,163
var,0.7873471127193653,0.015489516029132457,cov_diag,163
mu,0.19431412915994617,0.009775816826044285,cov,164
var,0.8015394351072467,0.012025001190594296,cov,164
mu,0.19480816763579967,0.01151374226317077,cov_diag,164
var,0.8021834714280971,0.015238204900521713,cov_diag,164
mu,0.20965638571681916,0.009693210977720048,cov,165
var,0.8044421849511844,0.011964864803118754,cov,165
mu,0.20974773277315314,0.011355598443637677,cov_diag,165
var,0.8039456981326926,0.01520846298349938,cov_diag,165
mu,0.19735510510113463,0.009699442735485642,cov,166
var,0.796130637972404,0.012031986280525327,cov,166
mu,0.19630585102287904,0.01142451213856793,cov_diag,166
var,0.7938385605549335,0.015258732251045818,cov_diag,166
mu,0.2228286821439611,0.009934599026979494,cov,167
var,0.8129783444505285,0.012342052275523397,cov,167
mu,0.220802066212939,0.011725431494517985,cov_diag,167
var,0.8133374708557075,0.015599172704554194,cov_diag,167
mu,0.18681645154159945,0.009751078520654599,cov,168
var,0.7990621230654872,0.012110403043483653,cov,168
mu,0.18864371572288574,0.011446475053660405,cov_diag,168
var,0.799122467651762,0.01551543036149706,cov_diag,168
mu,0.21391751310244814,0.009855706491955931,cov,169
var,0.805828535282187,0.01237946348760689,cov,169
mu,0.21429928495503406,0.011663306940630919,cov_diag,169
var,0.8056500879808354,0.01582688694488877,cov_diag,169
mu,0.20928750353157566,0.009739512095545848,cov,170
var,0.8096778058929042,0.012120777746324942,cov,170
mu,0.21049477591022597,0.011438141598783381,cov_diag,170
var,0.8111691090444266,0.015462979898629652,cov_diag,170
mu,0.20771904190136992,0.009891693521316714,cov,171
var,0.8164368822526525,0.01227603304097473,cov,171
mu,0.20880999759027044,0.011655484555722701,cov_diag,171
var,0.8178102470940395,0.01564433294103632,cov_diag,171
mu,0.21141905424423071,0.009819400330180314,cov,172
var,0.7913233713484121,0.012117943931640188,cov,172
mu,0.21136817018052154,0.011622998663953695,cov_diag,172
var,0.7908362983481602,0.015406328036872363,cov_diag,172
mu,0.20042168607159636,0.009670362913354448,cov,173
var,0.7847592793690233,0.011869680926045047,cov,173
mu,0.19992018005822473,0.011423899194498101,cov_diag,173
var,0.7831405062296146,0.01498810373178835,cov_diag,173
mu,0.20908033389856934,0.009607185559699192,cov,174
var,0.8072018694990363,0.011929548508302336,cov,174
mu,0.20823394567620507,0.01127218206586499,cov_diag,174
var,0.8031894070789085,0.015137749558057093,cov_diag,174
mu,0.207193910056289,0.009708668507630847,cov,175
var,0.8075409930967259,0.012063464541711045,cov,175
mu,0.20815140828297496,0.011376570277786385,cov_diag,175
var,0.8078164688672607,0.015301372825545403,cov_diag,175
mu,0.19863721961492353,0.00996684383785433,cov,176
var,0.7965309277158474,0.012196372353563531,cov,176
mu,0.19908693928243038,0.011738486188505166,cov_diag,176
var,0.7970993559814233,0.01544465392232903,cov_diag,176
mu,0.21287629424812438,0.009692314380618862,cov,177
var,0.7889490693065412,0.012161318243437205,cov,177
mu,0.21314129151331068,0.011472445283961073,cov_diag,177
var,0.7887338812403148,0.01551725082830565,cov_diag,177
mu,0.2075433272181171,0.009691925990555654,cov,178
var,0.7953298586251811,0.011846659340333535,cov,178
mu,0.2076922736591364,0.011443574415493494,cov_diag,178
var,0.7940620284735966,0.014929958875829468,cov_diag,178
mu,0.21068251685518805,0.010007988676767679,cov,179
var,0.8113338189131118,0.012263447261291867,cov,179
mu,0.21210512934303602,0.011837985339804952,cov_diag,179
var,0.8110561813268174,0.015525243069166385,cov_diag,179
mu,0.2022567783983053,0.009803872906947947,cov,180
var,0.7899162260148286,0.012142501079915657,cov,180
mu,0.2020057724592865,0.011489052261179545,cov_diag,180
var,0.7878330685637047,0.015606862793399892,cov_diag,180
mu,0.1887361800438929,0.009665704804910823,cov,181
var,0.790496912997102,0.011847796085620317,cov,181
mu,0.18820610253454068,0.011473393759269855,cov_diag,181
var,0.7906818721933633,0.015029388228970712,cov_diag,181
mu,0.1944423050172078,0.009924587598912408,cov,182
var,0.8225902492776412,0.012270484688984484,cov,182
mu,0.19453789912642938,0.011766885745121294,cov_diag,182
var,0.8222016546669468,0.015582630275795777,cov_diag,182
mu,0.21952265852186043,0.00954940187738854,cov,183
var,0.8027651801736742,0.011815086889357024,cov,183
mu,0.22080747403265805,0.011358857627018977,cov_diag,183
var,0.8041351345496716,0.015029973701175873,cov_diag,183
mu,0.20554960005129755,0.00997750328857818,cov,184
var,0.7870661335553639,0.012244429179664375,cov,184
mu,0.20631992616710054,0.011670887170080503,cov_diag,184
var,0.7873097043385345,0.01562142267298171,cov_diag,184
mu,0.207132061496225,0.009760789458969951,cov,185
var,0.8048059445621298,0.01207806445847344,cov,185
mu,0.2078708331173924,0.011420865444264284,cov_diag,185
var,0.8056216018494712,0.015309558249783299,cov_diag,185
mu,0.2018092233841819,0.009776961969084284,cov,186
var,0.795629236537474,0.011992818960590164,cov,186
mu,0.20260324262956556,0.011514846429673539,cov_diag,186
var,0.7971464875834499,0.015343890053834682,cov_diag,186
mu,0.2004106602693822,0.009815482430212677,cov,187
var,0.792776106720936,0.012124726054374839,cov,187
mu,0.20014436106389127,0.011444696978558452,cov_diag,187
var,0.7941467324384784,0.01551118760823428,cov_diag,187
mu,0.2170067575422469,0.009586154218185103,cov,188
var,0.8090268072130327,0.011953238061223706,cov,188
mu,0.21591420222850022,0.011252748876439508,cov_diag,188
var,0.808141672632691,0.015062210871559442,cov_diag,188
mu,0.21671804924740304,0.009756747004817995,cov,189
var,0.807173632611452,0.012109392645374726,cov,189
mu,0.21907672231689235,0.011571832192128928,cov_diag,189
var,0.8063502201467229,0.015337686907231168,cov_diag,189
mu,0.2094804607235229,0.00974100769260721,cov,190
var,0.7933067910417504,0.011997424073428856,cov,190
mu,0.20978114349687538,0.011533804118614606,cov_diag,190
var,0.7930847338431417,0.015153989981924377,cov_diag,190
mu,0.19546159082025386,0.00970357061754928,cov,191
var,0.8160976641515079,0.011974125855154337,cov,191
mu,0.19639093269463775,0.011518754745732118,cov_diag,191
var,0.8174166770999002,0.0152208809763042,cov_diag,191
mu,0.20344252579455763,0.00979770648756836,cov,192
var,0.8427120900799968,0.012039016463530502,cov,192
mu,0.20598287470024604,0.011548476263617465,cov_diag,192
var,0.8432334781065127,0.015219991380330016,cov_diag,192
mu,0.19134725898926375,0.009673708988040933,cov,193
var,0.8267436045547516,0.011948390744287564,cov,193
mu,0.19108739859635349,0.011415296647575988,cov_diag,193
var,0.8260703804437214,0.01519880310373014,cov_diag,193
mu,0.21006405163052494,0.009701705504368524,cov,194
var,0.8036389241350439,0.011908174808745621,cov,194
mu,0.21131633971849295,0.011494463576249716,cov_diag,194
var,0.8023846916248418,0.015038882704852869,cov_diag,194
mu,0.2033636739055023,0.009599899592299392,cov,195
var,0.7926213148152018,0.011862895288133113,cov,195
mu,0.2026046422582427,0.01127455767486174,cov_diag,195
var,0.7930071392740753,0.015163757118362277,cov_diag,195
mu,0.18986545984112707,0.009657888609020426,cov,196
var,0.8073052416972737,0.011884916394229119,cov,196
mu,0.18941906182245383,0.011406421966011767,cov_diag,196
var,0.8078275389739503,0.01504893193580484,cov_diag,196
mu,0.19653326393884324,0.009803588158005638,cov,197
var,0.8048546387962199,0.011990770951713121,cov,197
mu,0.19630629627306403,0.011447928129122395,cov_diag,197
var,0.8024902369608776,0.01513570859024952,cov_diag,197
mu,0.21884991612993313,0.009650365891743723,cov,198
var,0.8105041481814337,0.01211075430792782,cov,198
mu,0.2175317485283066,0.011403582083402993,cov_diag,198
var,0.8098173521278813,0.015317172022811533,cov_diag,198
mu,0.20318495002421305,0.009699246985547121,cov,199
var,0.7806685322118392,0.011974042130755508,cov,199
mu,0.20488856371653644,0.0114675060977094,cov_diag,199
var,0.7805577640388494,0.01517090078930601,cov_diag,199
mu,0.21125527070417732,0.009671360774400188,cov,200
var,0.7918158989758346,0.011841579807688614,cov,200
mu,0.21319930117001376,0.011452517619787425,cov_diag,200
var,0.7930364824535215,0.015029495766761394,cov_diag,200
mu,0.21498733589251773,0.009687953075033612,cov,201
var,0.7927925793137134,0.011877866381187476,cov,201
mu,0.21481962386535758,0.01142380400791589,cov_diag,201
var,0.7918638461726852,0.015002192529903377,cov_diag,201
mu,0.21543347649508737,0.009761603477300436,cov,202
var,0.8041841767205237,0.012218448860820883,cov,202
mu,0.21413091757612723,0.011466029247276202,cov_diag,202
var,0.8039107628124901,0.0156127884341113,cov_diag,202
mu,0.20620076824683684,0.009862918268047334,cov,203
var,0.7928756004847443,0.012226483070062206,cov,203
mu,0.2057565929903876,0.011636166747381495,cov_diag,203
var,0.794204821799208,0.015495160206405638,cov_diag,203
mu,0.20133400284166977,0.009804944714500377,cov,204
var,0.807012961653791,0.012076666547084756,cov,204
mu,0.20241724800359023,0.011488847601929713,cov_diag,204
var,0.8071795710991565,0.015233119440201197,cov_diag,204
mu,0.2016999122207581,0.009869598969375205,cov,205
var,0.816674064220125,0.012132549780818193,cov,205
mu,0.20265885579464615,0.011539954251988832,cov_diag,205
var,0.8151903799625217,0.015450965131047293,cov_diag,205
mu,0.18899695025740357,0.009665235952990613,cov,206
var,0.7927479005805705,0.011849381335347343,cov,206
mu,0.18973026072894014,0.011365886615841491,cov_diag,206
var,0.7924690900157623,0.015096349898613828,cov_diag,206
mu,0.18692509500612034,0.00982166187089736,cov,207
var,0.8023593490524007,0.011954633241855481,cov,207
mu,0.18844364497942925,0.01158571252187146,cov_diag,207
var,0.8022595795540445,0.01526931007924619,cov_diag,207
mu,0.19183351874993043,0.009731401645771166,cov,208
var,0.8144800805111841,0.011969525401321367,cov,208
mu,0.19258390550098173,0.011579696471091824,cov_diag,208
var,0.8123080064606449,0.01522130130055108,cov_diag,208
mu,0.202287401875311,0.009480981459502701,cov,209
var,0.7864626435973775,0.011813894947218592,cov,209
mu,0.20295605153688498,0.011132596559930829,cov_diag,209
var,0.7877394400855662,0.01499632985344929,cov_diag,209
mu,0.20281557987251886,0.009954015723354475,cov,210
var,0.8226626645498496,0.012203652094293757,cov,210
mu,0.20357564001818576,0.011659613092676747,cov_diag,210
var,0.8229897436632823,0.015499319865358178,cov_diag,210
mu,0.20656518257151527,0.009738122610136115,cov,211
var,0.7981223616278871,0.012075363860406177,cov,211
mu,0.2055992189637592,0.011456919228228763,cov_diag,211
var,0.7985789766028825,0.015408749614628738,cov_diag,211
mu,0.2034441872017141,0.009608572326553634,cov,212
var,0.7932533441631925,0.011906420608088691,cov,212
mu,0.20392074472944083,0.011405855000696097,cov_diag,212
var,0.7913955846981915,0.015116427926408457,cov_diag,212
mu,0.20151795370119224,0.0097804685276707,cov,213
var,0.8295183434437499,0.012331068321355526,cov,213
mu,0.19936099268309018,0.0115086712849831,cov_diag,213
var,0.8293228449651712,0.015625904424092972,cov_diag,213
mu,0.2139823494651626,0.009767506749805694,cov,214
var,0.7940384695961373,0.012005628144925985,cov,214
mu,0.21479664808660232,0.011572867102808429,cov_diag,214
var,0.7955939858987445,0.015265329919579091,cov_diag,214
mu,0.2081314195270842,0.009788166798381702,cov,215
var,0.7906773305853602,0.012004805109712757,cov,215
mu,0.2080009118713633,0.011460888155874297,cov_diag,215
var,0.791254207877605,0.015212792246301175,cov_diag,215
mu,0.19313803517967237,0.009668494903617415,cov,216
var,0.789827663621649,0.011852697052488327,cov,216
mu,0.1945573557042313,0.011454585205407713,cov_diag,216
var,0.7920754346068399,0.015138072882947395,cov_diag,216
mu,0.19716308794647594,0.00982061818463226,cov,217
var,0.8054451703036675,0.012363330117017266,cov,217
mu,0.19617025195075935,0.011583918294603075,cov_diag,217
var,0.8080184764591914,0.01577544800206562,cov_diag,217
mu,0.21449738422539286,0.00976870417172346,cov,218
var,0.8082227415301707,0.012111959068846082,cov,218
mu,0.21611424526479028,0.011467411216556629,cov_diag,218
var,0.8089493711302741,0.01544270850285089,cov_diag,218
mu,0.20143938647175746,0.009721652797209272,cov,219
var,0.8026489647667336,0.011995970606293802,cov,219
mu,0.20309566837854945,0.01141170365249873,cov_diag,219
var,0.8030088324181219,0.01521625137075227,cov_diag,219
mu,0.21078984189876693,0.009607073236715138,cov,220
var,0.7863126400494895,0.011917906634880718,cov,220
mu,0.2102041250377327,0.01137858323057793,cov_diag,220
var,0.7865154881926626,0.015217483091125358,cov_diag,220
mu,0.1939435232731311,0.00987653148017491,cov,221
var,0.8215456850755197,0.012284414366227651,cov,221
mu,0.1937785646739867,0.011652764800703472,cov_diag,221
var,0.8198573945425511,0.015567148228116355,cov_diag,221
mu,0.20948489307824641,0.00974408452104725,cov,222
var,0.8124179825494935,0.01216660430916307,cov,222
mu,0.20916150440945516,0.011492237296035325,cov_diag,222
var,0.8126673047111684,0.015520999045635461,cov_diag,222
mu,0.2100206975997939,0.00977489465330089,cov,223
var,0.7983049622909076,0.01223872941653866,cov,223
mu,0.21093992550461244,0.01149751667458072,cov_diag,223
var,0.799407683474365,0.01572892533481375,cov_diag,223
mu,0.19646730983461247,0.009728329363627268,cov,224
var,0.8026809974494256,0.012003284612379476,cov,224
mu,0.19723351241984924,0.011445330036727416,cov_diag,224
var,0.8024300175476345,0.015201674925861294,cov_diag,224
mu,0.20218345624997242,0.009821146344412664,cov,225
var,0.8001812922454346,0.012336856901840285,cov,225
mu,0.20171677692165474,0.011514860098749823,cov_diag,225
var,0.8000396239068666,0.015642539550997876,cov_diag,225
mu,0.20912087855627726,0.009729041339223098,cov,226
var,0.7945989023931398,0.01180894988913207,cov,226
mu,0.20845875113782492,0.011513839927829488,cov_diag,226
var,0.7928621067919865,0.014843104625081064,cov_diag,226
mu,0.205926485912007,0.009876987884911896,cov,227
var,0.818096171373928,0.01199788184203832,cov,227
mu,0.20563167274859845,0.011604677383271781,cov_diag,227
var,0.8199724980564392,0.015127779267153784,cov_diag,227
mu,0.2043690696415434,0.00967171282721877,cov,228
var,0.7898202284782097,0.011910974060306233,cov,228
mu,0.20226439610362054,0.011369717252577578,cov_diag,228
var,0.790432381165878,0.01523390023387247,cov_diag,228
mu,0.20663283425545065,0.009855457043427,cov,229
var,0.8164067659803907,0.012264960471204652,cov,229
mu,0.20695800741648843,0.011565454299678809,cov_diag,229
var,0.8146702525033445,0.0155688761276844,cov_diag,229
mu,0.21782528725821435,0.009718272935790372,cov,230
var,0.786985866370002,0.01206772695882318,cov,230
mu,0.21762671825930424,0.011487781654381433,cov_diag,230
var,0.7887633089447075,0.015492022966178385,cov_diag,230
mu,0.1979730451273411,0.009726059247068344,cov,231
var,0.7992197174421498,0.012150842762453103,cov,231
mu,0.20139884792466856,0.011405666080493463,cov_diag,231
var,0.7996041951696959,0.015393823183785923,cov_diag,231
mu,0.1919828134717861,0.009875108598830973,cov,232
var,0.8055366358325359,0.01209994610272191,cov,232
mu,0.19018768974560582,0.011658398638883093,cov_diag,232
var,0.804782666226738,0.015280081583969466,cov_diag,232
mu,0.19770433146527863,0.009676554761596052,cov,233
var,0.778661732172881,0.012098533270796795,cov,233
mu,0.1962010859749789,0.011419199687277603,cov_diag,233
var,0.7775306955288631,0.015374351226058305,cov_diag,233
mu,0.21862466452084509,0.009667415630807412,cov,234
var,0.7803996641711455,0.011847341825154659,cov,234
mu,0.2191265801200471,0.011466102636729028,cov_diag,234
var,0.7799327547832218,0.014988652040197708,cov_diag,234
mu,0.2088479391510772,0.009652199234502288,cov,235
var,0.8050190162219792,0.011884982255980331,cov,235
mu,0.20941672271357356,0.011322901023352457,cov_diag,235
var,0.8037182833516118,0.01506266932715392,cov_diag,235
mu,0.2213895412954463,0.010010776275842367,cov,236
var,0.8097292008308469,0.012241991613662958,cov,236
mu,0.22117494898762854,0.011695253981774135,cov_diag,236
var,0.809844002928068,0.015534818894359268,cov_diag,236
mu,0.19674934219146922,0.009909477463062614,cov,237
var,0.8114356934247128,0.012328414517426601,cov,237
mu,0.19615357111253853,0.011708250118685287,cov_diag,237
var,0.8123619057474597,0.01569106268232319,cov_diag,237
mu,0.2028987711358682,0.00990469494384435,cov,238
var,0.8104385384432269,0.01223351040243721,cov,238
mu,0.20424426789073621,0.01162773735038929,cov_diag,238
var,0.8109033891568967,0.015488688417197463,cov_diag,238
mu,0.21853380639042605,0.009845392923408913,cov,239
var,0.8095158612022386,0.012222688192028238,cov,239
mu,0.21866618915876984,0.011619692098734752,cov_diag,239
var,0.8078530230878168,0.015383408181109604,cov_diag,239
mu,0.1982333213233851,0.009659397417602232,cov,240
var,0.7923913551720901,0.01208957098358292,cov,240
mu,0.1992208771944023,0.011390462483039342,cov_diag,240
var,0.7948289534810047,0.015419003149331674,cov_diag,240
mu,0.21534459743104567,0.009743320578364767,cov,241
var,0.8050554190844533,0.012188403850563264,cov,241
mu,0.21646008260249752,0.011530642620267114,cov_diag,241
var,0.8038401835467871,0.015435529916184479,cov_diag,241
mu,0.216394077438142,0.009689240566311392,cov,242
var,0.7938764727165811,0.011928740580047783,cov,242
mu,0.2165074315070313,0.011453329392888378,cov_diag,242
var,0.7937308981877405,0.015063719924537693,cov_diag,242
mu,0.2123925584097523,0.009704269085654211,cov,243
var,0.782596170095875,0.012021681476398934,cov,243
mu,0.21182772337440478,0.011511800879541515,cov_diag,243
var,0.7821203960610854,0.015272564013124827,cov_diag,243
mu,0.1940663982755801,0.009636792563031899,cov,244
var,0.7871175728795711,0.011811484580626464,cov,244
mu,0.19291453452656424,0.011390903775010236,cov_diag,244
var,0.786909110703193,0.014938568068926227,cov_diag,244
mu,0.1949892986581682,0.009962707900818614,cov,245
var,0.8183002700556936,0.01230354919309013,cov,245
mu,0.1945081476730867,0.011727337895364577,cov_diag,245
var,0.8190778302509686,0.01563666097287429,cov_diag,245
mu,0.21102133369915857,0.00977964542435938,cov,246
var,0.8099495916522857,0.012116668298655918,cov,246
mu,0.2117797526480003,0.011456982656995822,cov_diag,246
var,0.8084353022733036,0.01538828401718439,cov_diag,246
mu,0.199520305748766,0.009855507838993117,cov,247
var,0.8161953561603963,0.012253375862598191,cov,247
mu,0.19875111256252787,0.011627716167752173,cov_diag,247
var,0.8171973993311129,0.015542196501446648,cov_diag,247
mu,0.19007939899780468,0.009682257675974372,cov,248
var,0.8163771371794971,0.01169659878724895,cov,248
mu,0.19153768691916795,0.011486869646712724,cov_diag,248
var,0.8160341781781848,0.01473404868294899,cov_diag,248
mu,0.21269729808960028,0.009946515277076058,cov,249
var,0.811110472762849,0.012365705675625676,cov,249
mu,0.21196482886700826,0.011669275048475567,cov_diag,249
var,0.810078684779339,0.015730614120951707,cov_diag,249
mu,0.1867484905592022,0.009744931829897979,cov,250
var,0.7963435999773212,0.012042875583494109,cov,250
mu,0.1871990240292654,0.011584842891541268,cov_diag,250
var,0.7967439540393088,0.015419913672244328,cov_diag,250
mu,0.2050728853864078,0.009891658246516095,cov,251
var,0.8133304751945172,0.01220889814816548,cov,251
mu,0.20586915789145385,0.011590654045969127,cov_diag,251
var,0.8122089760905024,0.015450467278667427,cov_diag,251
mu,0.20824264234678225,0.009869007323113924,cov,252
var,0.808277927062789,0.01212936382710343,cov,252
mu,0.20811179007155736,0.0115677288231112,cov_diag,252
var,0.8075187536527908,0.015362053529986746,cov_diag,252
mu,0.21573412187167984,0.009806825818894216,cov,253
var,0.8135964793900835,0.012087105932868067,cov,253
mu,0.21615460694987082,0.011501807211574806,cov_diag,253
var,0.8117438578813666,0.015323970545296453,cov_diag,253
mu,0.1962410118939292,0.00979741145124857,cov,254
var,0.7945075122607385,0.01216862399548098,cov,254
mu,0.19584704203902592,0.011563174568495016,cov_diag,254
var,0.7922466770169668,0.01548655143026407,cov_diag,254
mu,0.2114185023750795,0.009681909834126552,cov,255
var,0.7664056065559451,0.012037066223226993,cov,255
mu,0.21246124998719076,0.01150764563837058,cov_diag,255
var,0.7655615662488788,0.015426964115488552,cov_diag,255
mu,0.19637061454229923,0.009890851668410028,cov,256
var,0.8053067105281961,0.012086344076607344,cov,256
mu,0.19707755906119992,0.01163250483828574,cov_diag,256
var,0.8043032962833179,0.015227213763221408,cov_diag,256
mu,0.20378072194966468,0.009700045554745598,cov,257
var,0.7979483665476189,0.011889336230103138,cov,257
mu,0.20505731208050648,0.011448001139347406,cov_diag,257
var,0.7978922115738885,0.015158611720521091,cov_diag,257
mu,0.20358607896942627,0.009669017653838166,cov,258
var,0.7911719070620264,0.011815162662822154,cov,258
mu,0.20599490727985154,0.011463564227756405,cov_diag,258
