Parameter,Value,Error,Fit_Type,Bootstrap_Index
var,0.8033401843514737,0.014933114273376168,cov,129
mu,0.20334095452740256,0.014608736445725037,cov_diag,129
var,0.8000762133769861,0.020522008312255348,cov_diag,129
mu,0.2145015807793397,0.010664681755057621,cov,130
var,0.7797040122797274,0.015070622983358654,cov,130
mu,0.2151599277192209,0.01436238690989609,cov_diag,130
var,0.7751863996687747,0.021056808602608924,cov_diag,130
mu,0.19315117372987636,0.010657486573212275,cov,131
var,0.8444688137090473,0.015279177591232191,cov,131
mu,0.1927089164409557,0.014529299023259099,cov_diag,131
var,0.8416951586047592,0.021382283148698725,cov_diag,131
mu,0.20527385248107854,0.01077535187507773,cov,132
var,0.7878125900344002,0.01488536734441457,cov,132
mu,0.2058950903033773,0.014483744379194733,cov_diag,132
var,0.7913548350149306,0.020366865431023538,cov_diag,132
mu,0.2108639242793024,0.010622855808086097,cov,133
var,0.7843836287505473,0.014661004382181958,cov,133
mu,0.21074623825214517,0.014334966065679772,cov_diag,133
var,0.7813923393998999,0.020068115775157366,cov_diag,133
mu,0.19248001028792394,0.010968313105913207,cov,134
var,0.8255442599806396,0.01555744019263376,cov,134
mu,0.1916030394450938,0.01485347210169357,cov_diag,134
var,0.8217118018941385,0.02146808365582622,cov_diag,134
mu,0.19398428916015262,0.010817896355173048,cov,135
var,0.8185667773320869,0.015244362447016914,cov,135
mu,0.1956080796108706,0.01463091443437544,cov_diag,135
var,0.822818539632685,0.021056722835576674,cov_diag,135
mu,0.20734481945113545,0.010647526712904679,cov,136
var,0.8227549003870454,0.015125917664839797,cov,136
mu,0.20987845759742438,0.014319717803314664,cov_diag,136
var,0.8258235200106757,0.020856608611611618,cov_diag,136
mu,0.19483730862178414,0.01086245144738151,cov,137
var,0.832552461759162,0.015488562258023897,cov,137
mu,0.19497769409066137,0.014815015139766907,cov_diag,137
var,0.8308447409036577,0.021278884622339636,cov_diag,137
mu,0.20024230755310152,0.010914370828801841,cov,138
var,0.8139657802453869,0.015341742357777154,cov,138
mu,0.19959819569340362,0.014636779564223705,cov_diag,138
var,0.8115130183173157,0.0210441681431241,cov_diag,138
mu,0.17790409942982205,0.010727845770582925,cov,139
var,0.8465595199784688,0.01519311763624187,cov,139
mu,0.17900769347115947,0.014410528785801152,cov_diag,139
var,0.8509551865913142,0.02099534645815229,cov_diag,139
mu,0.199188396376262,0.010846171547193622,cov,140
var,0.8311576578464253,0.015225675431962914,cov,140
mu,0.20098347712331346,0.014505296253441156,cov_diag,140
var,0.8368768797667463,0.021088614388392136,cov_diag,140
mu,0.1936977410712479,0.010533828224175172,cov,141
var,0.7897939443688706,0.014786530616552274,cov,141
mu,0.19303073642722174,0.01434105278220896,cov_diag,141
var,0.7887726845169202,0.02054261483552319,cov_diag,141
mu,0.1921297933079796,0.010917287010146517,cov,142
var,0.8222470070605613,0.01547548044359645,cov,142
mu,0.19271054458912873,0.014784981540172402,cov_diag,142
var,0.8245976835688711,0.02138926724253778,cov_diag,142
mu,0.23201674452313276,0.010483603960881665,cov,143
var,0.8048856740501571,0.014773090491841598,cov,143
mu,0.23316543480175875,0.014141909783270085,cov_diag,143
var,0.809503240837603,0.020129372922991617,cov_diag,143
mu,0.19509884851221723,0.01069033562788461,cov,144
var,0.8183531570685044,0.01508079646646669,cov,144
mu,0.19458921750450772,0.01450596307972203,cov_diag,144
var,0.8156945467070182,0.02081716893995929,cov_diag,144
mu,0.20230409064647495,0.010740420565416072,cov,145
var,0.7863576555446148,0.015165091864375806,cov,145
mu,0.20569122803478335,0.014417650479968168,cov_diag,145
var,0.7881296656152814,0.02096035268088745,cov_diag,145
mu,0.20112342236336614,0.010831121523985712,cov,146
var,0.8011540916709493,0.014886189925809359,cov,146
mu,0.20204246599441908,0.014542558516180958,cov_diag,146
var,0.8056836945941084,0.02059098303171629,cov_diag,146
mu,0.20520026432717992,0.010632832031683734,cov,147
var,0.7784821358542834,0.014732030925758623,cov,147
mu,0.20741422564318038,0.014276160416000614,cov_diag,147
var,0.7824405719402284,0.020542678274067215,cov_diag,147
mu,0.19351304675774722,0.010662373456092371,cov,148
var,0.7984826222619338,0.01491945022840956,cov,148
mu,0.19271983952865068,0.014332215804672968,cov_diag,148
var,0.7969888219711299,0.020464106336126657,cov_diag,148
mu,0.20366313580859527,0.010649404170836525,cov,149
var,0.826003328663238,0.01501260593583222,cov,149
mu,0.20440706057189562,0.014458685747108303,cov_diag,149
var,0.8293704534066466,0.020701300985024564,cov_diag,149
mu,0.21107325672971472,0.01066602190332629,cov,150
var,0.8025730782339502,0.015153183641268286,cov,150
mu,0.21408867640810683,0.014303868184487947,cov_diag,150
var,0.8054419932556407,0.02094283282998035,cov_diag,150
mu,0.1836754810927714,0.010756599275692637,cov,151
var,0.8252376047466586,0.015283322736090104,cov,151
mu,0.1813111778306438,0.014693095684459003,cov_diag,151
var,0.8176839764898995,0.021283543796506748,cov_diag,151
mu,0.19922984423983323,0.010701033217791209,cov,152
var,0.7934213245759141,0.01495852224751848,cov,152
mu,0.19662058453116182,0.014557081201560126,cov_diag,152
var,0.7901082431817011,0.020678805802360246,cov_diag,152
mu,0.19076440758174054,0.010968042311974825,cov,153
var,0.792698480899819,0.015235649008398404,cov,153
mu,0.1925489683078555,0.0146441846072118,cov_diag,153
var,0.7967743040603879,0.02086052002301703,cov_diag,153
mu,0.2119661496377022,0.01067314018516491,cov,154
var,0.8240692069857941,0.015211440397589848,cov,154
mu,0.21247057948578296,0.014393927826729486,cov_diag,154
var,0.8261309788666166,0.02101277128157028,cov_diag,154
mu,0.2055837145906538,0.01078130605146283,cov,155
var,0.796396135899891,0.015114399362333022,cov,155
mu,0.20531346929952288,0.014545221416898298,cov_diag,155
var,0.7931074080204603,0.020838726486827223,cov_diag,155
mu,0.21022430760208177,0.010648017806955748,cov,156
var,0.7917473271666613,0.014804422391886675,cov,156
mu,0.21017836335727885,0.014447835969236893,cov_diag,156
var,0.7922096352782154,0.02046538266909138,cov_diag,156
mu,0.1865946257358573,0.010683273129327115,cov,157
var,0.8003901074256405,0.014928590391289274,cov,157
mu,0.1863193960452798,0.014456255320723447,cov_diag,157
var,0.8004169366739114,0.020642160395496868,cov_diag,157
mu,0.2201430076165133,0.010614758085287418,cov,158
var,0.7869423080766091,0.014717027988523987,cov,158
mu,0.2206884603575836,0.014383958404958168,cov_diag,158
var,0.7904933135924211,0.020286171494387006,cov_diag,158
mu,0.21364122423808526,0.010613719091806079,cov,159
var,0.8214296023538495,0.014952461954025456,cov,159
mu,0.21350769995911162,0.014407207490456047,cov_diag,159
var,0.8190800467186737,0.02042408543842393,cov_diag,159
mu,0.1892697684075748,0.010810852330430065,cov,160
var,0.8070485470556394,0.014721960323677334,cov,160
mu,0.1881163233224848,0.01463601127729196,cov_diag,160
var,0.8070348846515759,0.02016640623559439,cov_diag,160
mu,0.19877944345912704,0.010761191446521436,cov,161
var,0.7916232293380823,0.014976929593147982,cov,161
mu,0.19727664702928288,0.014449997107228106,cov_diag,161
var,0.7862265724393278,0.020411041912695608,cov_diag,161
mu,0.20080985691600228,0.010816390155137648,cov,162
var,0.7931541564059615,0.014974696842242055,cov,162
mu,0.20310220832211273,0.014563072318221956,cov_diag,162
var,0.7982982162463207,0.020549215333904254,cov_diag,162
mu,0.1878415636290944,0.010801515934033511,cov,163
var,0.7840870379524435,0.014900846128961144,cov,163
mu,0.1882579746586536,0.014554555060642502,cov_diag,163
var,0.7841575531604619,0.020839500018951802,cov_diag,163
mu,0.19401647650275256,0.010794534873064561,cov,164
var,0.8150092779772627,0.014975408973348297,cov,164
mu,0.19550450779523995,0.014506066252768908,cov_diag,164
var,0.8191366025526362,0.020756252489575754,cov_diag,164
mu,0.20701542566057643,0.010568488128039188,cov,165
var,0.8043646354844548,0.01469872971075969,cov,165
mu,0.21062778768385615,0.014340775630750058,cov_diag,165
var,0.8081173405953863,0.020529664397274276,cov_diag,165
mu,0.1950942324303104,0.01060031483068244,cov,166
var,0.7907141705341603,0.014818198399083847,cov,166
mu,0.19658369557952568,0.014269852381522662,cov_diag,166
var,0.7902060580440947,0.020484828302970347,cov_diag,166
mu,0.21282682492227875,0.01088629230818093,cov,167
var,0.8225940114656731,0.015608131837852363,cov,167
mu,0.21648317127048833,0.014680445253076088,cov_diag,167
var,0.8244873695868605,0.02161573500354506,cov_diag,167
mu,0.1959635941032504,0.010647593646369335,cov,168
var,0.8029763376504773,0.014965918870459265,cov,168
mu,0.19519071650192438,0.014343415520536805,cov_diag,168
var,0.8052140473906138,0.020487811995138855,cov_diag,168
mu,0.21108063705480046,0.010870821344111504,cov,169
var,0.8187933567005756,0.015561094526891526,cov,169
mu,0.21291724535156337,0.0147319339853594,cov_diag,169
var,0.8192266273228439,0.021608538780369342,cov_diag,169
mu,0.21535333045866642,0.01063239342648116,cov,170
var,0.8208269374166799,0.015211475993576765,cov,170
mu,0.21887973781486145,0.014394914783985085,cov_diag,170
var,0.8226326250156105,0.021187878540647097,cov_diag,170
mu,0.2011903115625452,0.010828092779454184,cov,171
var,0.819886946783206,0.015551124015300635,cov,171
mu,0.2032473623243853,0.014551061989138,cov_diag,171
var,0.81814930000662,0.021681809306934672,cov_diag,171
mu,0.21184074686311552,0.010785591247054313,cov,172
var,0.7995793528607363,0.015283760652463046,cov,172
mu,0.21239079686570353,0.014549146118431788,cov_diag,172
var,0.799335673729726,0.02111266197951055,cov_diag,172
mu,0.19613395462522945,0.01063946169554359,cov,173
var,0.7834610039660187,0.014557589757502175,cov,173
mu,0.1964323145050389,0.014279596827752173,cov_diag,173
var,0.783281370615094,0.019957174774628193,cov_diag,173
mu,0.20912967333136992,0.010512412001898001,cov,174
var,0.8131981015914712,0.014989107576625076,cov,174
mu,0.20841752907786787,0.014197875190905568,cov_diag,174
var,0.8099116061210189,0.020731208754727014,cov_diag,174
mu,0.2044230102403846,0.010680010093337926,cov,175
var,0.7923546626038758,0.014835598532675718,cov,175
mu,0.20633783975810738,0.014205651414526963,cov_diag,175
var,0.7930378561155302,0.020506719632976532,cov_diag,175
mu,0.20161745737654244,0.010974709906670524,cov,176
var,0.8089237534474701,0.015361888226270442,cov,176
mu,0.20395674475834336,0.01479839858628521,cov_diag,176
var,0.8111859289211396,0.02109481224708968,cov_diag,176
mu,0.21557612183762703,0.010631852793627238,cov,177
var,0.7963539189019233,0.01501286933410621,cov,177
mu,0.21827092106721682,0.014346539476961176,cov_diag,177
var,0.7980177298001471,0.020669329442100152,cov_diag,177
mu,0.20286993998333638,0.010720684811582053,cov,178
var,0.7989720519478828,0.014637987420940498,cov,178
mu,0.20196102650618236,0.014360818861392734,cov_diag,178
var,0.7999865947000178,0.019956104067318164,cov_diag,178
mu,0.20726426288233077,0.010993510253692343,cov,179
var,0.8086494008125364,0.015506311838224748,cov,179
mu,0.20724842674043603,0.014791813305453202,cov_diag,179
var,0.810051482407337,0.021428197999079517,cov_diag,179
mu,0.19326665254600342,0.010705840800414475,cov,180
var,0.7791773341742428,0.014800413549789691,cov,180
mu,0.1940959147400367,0.014426199047147805,cov_diag,180
var,0.7759302795109302,0.020346574033977792,cov_diag,180
mu,0.1820787543027152,0.010667109883812712,cov,181
var,0.8203152025483549,0.015058898810088601,cov,181
mu,0.18297546590118077,0.014503855271664685,cov_diag,181
var,0.8175616243573328,0.020738801321205962,cov_diag,181
mu,0.18237737146350874,0.010958168333104814,cov,182
var,0.8339179138060273,0.01556881027373639,cov,182
mu,0.18404093708748157,0.01480352916302915,cov_diag,182
var,0.8361657006070288,0.021793062404255045,cov_diag,182
mu,0.21796867000704936,0.01053947175519836,cov,183
var,0.8070167386865945,0.01472591371314804,cov,183
mu,0.2164053807471674,0.0141976836350784,cov_diag,183
var,0.8052923429980267,0.020056046700974762,cov_diag,183
mu,0.2019210423236479,0.010897444498938568,cov,184
var,0.785028733796939,0.01523274719562833,cov,184
mu,0.20252817615545557,0.014722141040699162,cov_diag,184
var,0.781042169494276,0.02123724258065157,cov_diag,184
mu,0.2086460222800355,0.010679336154875565,cov,185
var,0.8082999237042687,0.015226337462721656,cov,185
mu,0.21097715279678278,0.014364492780213862,cov_diag,185
var,0.8098754009188518,0.02118334911585688,cov_diag,185
mu,0.2040869140879394,0.010698288846580712,cov,186
var,0.8091505109263901,0.01507583709753196,cov,186
mu,0.20296823833843944,0.014472851239737464,cov_diag,186
var,0.809430792199671,0.020713815106719106,cov_diag,186
mu,0.202993188419707,0.010674639854222163,cov,187
var,0.7980345536130079,0.014951681714738617,cov,187
mu,0.20665300043899903,0.01424311033996774,cov_diag,187
var,0.8065961915786696,0.020648758351528074,cov_diag,187
mu,0.21360269126004375,0.010533882745524543,cov,188
var,0.8121574761568063,0.014979942742202986,cov,188
mu,0.2163105658461517,0.01416392817512349,cov_diag,188
var,0.809628714076494,0.020615972183160133,cov_diag,188
mu,0.21307786547588195,0.010706413258427708,cov,189
var,0.8062319003598841,0.015129980654428579,cov,189
mu,0.21146040506717487,0.014515595388047248,cov_diag,189
var,0.8012543650167234,0.020853362445210404,cov_diag,189
mu,0.21199052999951043,0.010752308012217842,cov,190
var,0.8075217529791989,0.015092380780484218,cov,190
mu,0.21303543001417358,0.014486497906930879,cov_diag,190
var,0.8101273039150492,0.020812326355644967,cov_diag,190
mu,0.19239642186706155,0.01068388062717629,cov,191
var,0.8171954015189213,0.015075317792886164,cov,191
mu,0.18937599133045108,0.014543602664985639,cov_diag,191
var,0.8124173467149199,0.02086625635166715,cov_diag,191
mu,0.20053823696057835,0.01084541074230921,cov,192
var,0.8745920531006159,0.015726691622480762,cov,192
mu,0.20075554424738126,0.014760441831959521,cov_diag,192
var,0.8810323128765679,0.021719886648235594,cov_diag,192
mu,0.1862675274157972,0.010677130223323469,cov,193
var,0.8195833878304367,0.015130098199581093,cov,193
mu,0.18879727836663696,0.01451653656868126,cov_diag,193
var,0.82257098224031,0.021035309144535337,cov_diag,193
mu,0.21073465784940018,0.010683432062030901,cov,194
var,0.8191456770533126,0.015081855886133002,cov,194
mu,0.21098715469143262,0.014399337707062717,cov_diag,194
var,0.8207566742048942,0.02072546778607436,cov_diag,194
mu,0.19798462667802,0.0105413620140672,cov,195
var,0.7928087933864689,0.014912325536740519,cov,195
mu,0.20151403746448265,0.014149667652108677,cov_diag,195
var,0.7912636528340946,0.020626811470368902,cov_diag,195
mu,0.19546401468825989,0.01060909924025036,cov,196
var,0.822010824477433,0.015313563133597234,cov,196
mu,0.19581038729328165,0.014380191852480061,cov_diag,196
var,0.8149354358489859,0.021298417311385435,cov_diag,196
mu,0.19372285923190513,0.010658606660198517,cov,197
var,0.8064080781009018,0.014928944221857693,cov,197
mu,0.19259344172558776,0.014455765154985726,cov_diag,197
var,0.8052278599388644,0.020452489695961838,cov_diag,197
mu,0.2154495024535669,0.010617158496668187,cov,198
var,0.804903802840921,0.015072453559682491,cov,198
mu,0.21590288806640948,0.014259447898491337,cov_diag,198
var,0.8072578759780402,0.020742915370385705,cov_diag,198
mu,0.19823206480007968,0.010683430190070538,cov,199
var,0.7879342071753176,0.014758019482435032,cov,199
mu,0.198059310675811,0.01432356790824623,cov_diag,199
var,0.7882319865675474,0.020450472828310702,cov_diag,199
mu,0.2091435732989117,0.010598802987557021,cov,200
var,0.7978859078430224,0.01476944923572224,cov,200
mu,0.20894724197164655,0.01434049522602321,cov_diag,200
var,0.7972523546887473,0.02034034766395046,cov_diag,200
mu,0.211366834271066,0.010549920412892086,cov,201
var,0.8029082124160427,0.014844925690431521,cov,201
mu,0.21244772880573365,0.014243504728885728,cov_diag,201
var,0.8069591277202117,0.020344892318403193,cov_diag,201
mu,0.21640055047196363,0.010712583419157396,cov,202
var,0.7988829315157973,0.015200112048232439,cov,202
mu,0.21918749083631314,0.014493292231834926,cov_diag,202
var,0.7999914355296552,0.021091751269298294,cov_diag,202
mu,0.20863752281603382,0.010802377679262698,cov,203
var,0.7969877075560661,0.015084068773418769,cov,203
mu,0.20992158931152238,0.014561858389748335,cov_diag,203
var,0.7993007499968523,0.020927145709450687,cov_diag,203
mu,0.19645830583332685,0.010677696340553319,cov,204
var,0.822832955288074,0.015248757824999454,cov,204
mu,0.19683270291134444,0.0144889750791783,cov_diag,204
var,0.8213218744411755,0.020865044334894098,cov_diag,204
mu,0.1969759935091233,0.010748809678448273,cov,205
var,0.8373391101519861,0.015547791578692138,cov,205
mu,0.20040336535439704,0.014622943143759393,cov_diag,205
var,0.8398598471669804,0.021874491751664872,cov_diag,205
mu,0.18897689355126096,0.010619257225984747,cov,206
var,0.7989626758437689,0.014822338822841919,cov,206
mu,0.1904304422704927,0.014264490802347967,cov_diag,206
var,0.802688047336048,0.020494689777183522,cov_diag,206
mu,0.18715031942527668,0.010775367095083699,cov,207
var,0.8164348151563474,0.015127461636755662,cov,207
mu,0.18696563963104906,0.014671265434274758,cov_diag,207
var,0.8146655372357335,0.020931855031727818,cov_diag,207
mu,0.18363197857251237,0.010767183606854087,cov,208
var,0.8166610363629724,0.015002658279805136,cov,208
mu,0.1831291550195116,0.014619106731755208,cov_diag,208
var,0.8194972650626573,0.02073481435567869,cov_diag,208
mu,0.20337370611428787,0.010430499031049215,cov,209
var,0.7936068556267517,0.014644521185349809,cov,209
mu,0.20597219356071458,0.014058021664173907,cov_diag,209
var,0.7967359347425057,0.02024109895625534,cov_diag,209
mu,0.20395565031483395,0.010941829083473924,cov,210
var,0.8331051529704783,0.015598633803258613,cov,210
mu,0.20565098331440765,0.01468316765768231,cov_diag,210
var,0.8380013173323989,0.021499418795891116,cov_diag,210
mu,0.20643423292343974,0.010693445910623668,cov,211
var,0.8038355319788064,0.014879428826557116,cov,211
mu,0.20850328638395224,0.014234330462951401,cov_diag,211
var,0.8078125100629141,0.020525462480873915,cov_diag,211
mu,0.19557119838911483,0.010530774714030957,cov,212
var,0.7961499546924851,0.01482628652837725,cov,212
mu,0.1944464386129859,0.014255218342743488,cov_diag,212
var,0.795945720383449,0.02049648338590184,cov_diag,212
mu,0.20104398836862855,0.010722249662047656,cov,213
var,0.8170058950686818,0.01531613473575232,cov,213
mu,0.2007592136360418,0.014389125176454931,cov_diag,213
var,0.8156237740611608,0.02120859032252678,cov_diag,213
mu,0.21334597656763302,0.010624101495276483,cov,214
var,0.8002997922368553,0.014813838233528063,cov,214
mu,0.21352418721432057,0.014461616116158746,cov_diag,214
var,0.8002027800882037,0.02037023723216184,cov_diag,214
mu,0.2076078909999046,0.01069440040656149,cov,215
var,0.7959625325669182,0.014959771558461798,cov,215
mu,0.20780728520448927,0.014332505885327524,cov_diag,215
var,0.796131131694069,0.02075788538504814,cov_diag,215
mu,0.1924965176406055,0.010688107540122413,cov,216
var,0.8006155279390302,0.014988867491756748,cov,216
mu,0.19421568446575824,0.014291266573255247,cov_diag,216
var,0.8051240501207324,0.02070289056599869,cov_diag,216
mu,0.19791491145823406,0.010763876193289897,cov,217
var,0.7904518776059002,0.015054567197801247,cov,217
mu,0.1987613339614191,0.014398481949967274,cov_diag,217
var,0.7912695477867348,0.02078116890953978,cov_diag,217
mu,0.21370134009469408,0.010715876440555421,cov,218
var,0.8006136442486231,0.015067543189872582,cov,218
mu,0.21217980822849591,0.014527797093582937,cov_diag,218
var,0.7974033807914485,0.020751409168031254,cov_diag,218
mu,0.2011640139544574,0.010684911882128601,cov,219
var,0.8128232195108996,0.015019604508103314,cov,219
mu,0.20175723631924622,0.014343720356149663,cov_diag,219
var,0.8173806946038893,0.020780186921979023,cov_diag,219
mu,0.2102864062179542,0.010490709172599023,cov,220
var,0.7825898389313911,0.014595630559962627,cov,220
mu,0.21266120720688736,0.014239419779463955,cov_diag,220
var,0.7840594095197504,0.020316162027150843,cov_diag,220
mu,0.19243564873933214,0.010851228381866501,cov,221
var,0.829420975657361,0.015474413857234916,cov,221
mu,0.19090059483599117,0.014755373935669997,cov_diag,221
var,0.8242910659205697,0.021442674615478503,cov_diag,221
mu,0.21644342179353923,0.010704118276887928,cov,222
var,0.8190130434804789,0.015473571785432662,cov,222
mu,0.21463829038425114,0.014583091973613467,cov_diag,222
var,0.8118390945011141,0.02148886360183528,cov_diag,222
mu,0.2165167914012098,0.010725795357775993,cov,223
var,0.8091290235545765,0.01514235454785306,cov,223
mu,0.21510659897615755,0.014483978046259997,cov_diag,223
var,0.8052061911478324,0.02087138677109941,cov_diag,223
mu,0.19488350181128525,0.010644831351655119,cov,224
var,0.80837656976014,0.014983523732277978,cov,224
mu,0.1954114021643362,0.014336642813636275,cov_diag,224
var,0.8103588627860591,0.02065698069517552,cov_diag,224
mu,0.2025998233902469,0.010761825298441574,cov,225
var,0.7972640252405974,0.015134798584913896,cov,225
mu,0.20483902435121135,0.014378019776267357,cov_diag,225
var,0.8006276754889974,0.021208586745572414,cov_diag,225
mu,0.20458987596660486,0.010752038699875429,cov,226
var,0.7903612036254278,0.014735486487844361,cov,226
mu,0.20333320456661683,0.014370530113097182,cov_diag,226
var,0.7929181076675229,0.02000068149584728,cov_diag,226
mu,0.20515153086710644,0.010898639852080406,cov,227
var,0.8292310709975226,0.015457191589364832,cov,227
mu,0.20597884606495606,0.014650413290453839,cov_diag,227
var,0.8313022707427182,0.021224553680196472,cov_diag,227
mu,0.20563937541556224,0.010667229594431296,cov,228
var,0.7856984891937442,0.014748710659573415,cov,228
mu,0.20543533145138979,0.014243811257320074,cov_diag,228
var,0.7840220059001292,0.020107435735465005,cov_diag,228
mu,0.20662974419949034,0.010825273708616329,cov,229
var,0.8351393720326021,0.015418632017065857,cov,229
mu,0.20650234066359918,0.014709399667410302,cov_diag,229
var,0.8359124667823079,0.021301720591619423,cov_diag,229
mu,0.21790272441986763,0.010624543037607714,cov,230
var,0.7979634276083651,0.014998567580396277,cov,230
mu,0.21864895390967093,0.014314005418348397,cov_diag,230
var,0.7964580438491411,0.020441382189042265,cov_diag,230
mu,0.19513534177206496,0.010624957896599807,cov,231
var,0.7988183622505528,0.015017932703275854,cov,231
mu,0.19609118385635496,0.014314015329807549,cov_diag,231
var,0.7990425617336756,0.020890168372175544,cov_diag,231
mu,0.19342013181030362,0.010859951077760378,cov,232
var,0.8231787952000115,0.015337694873538019,cov,232
mu,0.1922736194992164,0.014841638543004961,cov_diag,232
var,0.820631174468057,0.021339604952033527,cov_diag,232
mu,0.1936357650989527,0.0106250925507633,cov,233
var,0.7803293308680674,0.014696995385140375,cov,233
mu,0.19515262306212008,0.014271786242073188,cov_diag,233
var,0.779571004324477,0.020375653294366747,cov_diag,233
mu,0.22118653629291332,0.010544052417870037,cov,234
var,0.7855361039207135,0.01467851710750295,cov,234
mu,0.22019275854276915,0.014351160572665394,cov_diag,234
var,0.7837124760490076,0.020020543520041515,cov_diag,234
mu,0.20679869151897187,0.010549242162806827,cov,235
var,0.8025385755926939,0.014832835326909037,cov,235
mu,0.20572203513274545,0.01425493077976088,cov_diag,235
var,0.7984165543670988,0.020298458760360596,cov_diag,235
mu,0.22270870411699317,0.010967448872691422,cov,236
var,0.8181030927726306,0.015371358004081195,cov,236
mu,0.22362031349568323,0.014708961832044079,cov_diag,236
var,0.8233034646916373,0.02096961107586534,cov_diag,236
mu,0.19160936035568657,0.01097032948200759,cov,237
var,0.8273816471280481,0.015544666861196703,cov,237
mu,0.1923154191439591,0.014816243652499936,cov_diag,237
var,0.8281884903237983,0.02151190115584227,cov_diag,237
mu,0.20024452684742497,0.010783730442185547,cov,238
var,0.8262268919491186,0.015475518399944065,cov,238
mu,0.2033256583746412,0.014750154970160814,cov_diag,238
var,0.8246067744577777,0.021570134810806503,cov_diag,238
mu,0.2145269931716374,0.010881596249890896,cov,239
var,0.8147969121872725,0.015239600760757322,cov,239
mu,0.21509163791819283,0.014605283005050321,cov_diag,239
var,0.818590587453289,0.02079741636746437,cov_diag,239
mu,0.2024047019145127,0.0106227072588637,cov,240
var,0.7934393637743169,0.01506595604816593,cov,240
mu,0.20511237334969015,0.014278076843899713,cov_diag,240
var,0.7965094652938259,0.02096228032058748,cov_diag,240
mu,0.21704358910833013,0.010710770102710616,cov,241
var,0.8163336383274352,0.015168561291337163,cov,241
mu,0.21800708239822808,0.014426710392981755,cov_diag,241
var,0.8183036744918051,0.020916308271635035,cov_diag,241
mu,0.2155613171420119,0.01065323273137045,cov,242
var,0.8008900295786809,0.015013734149453211,cov,242
mu,0.21686853413040535,0.014384700265306364,cov_diag,242
var,0.8043465211970536,0.020734850316883335,cov_diag,242
mu,0.2137380003270226,0.010610815097191457,cov,243
var,0.789372714273415,0.014872224950827526,cov,243
mu,0.21323314952378983,0.01435828717477106,cov_diag,243
var,0.7884823027724602,0.020419998895330936,cov_diag,243
mu,0.19218401201967916,0.010587239937008375,cov,244
var,0.7957390299407147,0.014495134744760439,cov,244
mu,0.19114087770845373,0.014348117192183124,cov_diag,244
var,0.7964734938521223,0.019815325467738263,cov_diag,244
mu,0.18453182137832835,0.010968736314643856,cov,245
var,0.8296651948758615,0.015448153144081718,cov,245
mu,0.18393501789142896,0.014846989654278709,cov_diag,245
var,0.8278541801735513,0.0213467372192884,cov_diag,245
mu,0.2135656956921289,0.01072027610907664,cov,246
var,0.7980614096047222,0.015020893582286619,cov,246
mu,0.21206986588068993,0.014314530656316913,cov_diag,246
var,0.7988974844528807,0.020495449197482647,cov_diag,246
mu,0.19503641994778212,0.010853859303711362,cov,247
var,0.8286985987442319,0.015276154351995974,cov,247
mu,0.19603874918651878,0.01471385541158781,cov_diag,247
var,0.8315623907090777,0.020861623872302584,cov_diag,247
mu,0.19655305237389947,0.010646709144184117,cov,248
var,0.8287465513524218,0.015203183946821165,cov,248
mu,0.19601738149104062,0.01459477224440544,cov_diag,248
var,0.8278319784085384,0.02094867511166351,cov_diag,248
mu,0.20529634511701125,0.010920220464833237,cov,249
var,0.8258068139030158,0.015532332241666396,cov,249
mu,0.20652326716535357,0.014878423480890215,cov_diag,249
var,0.8254216231900243,0.02148003110884164,cov_diag,249
mu,0.17904073378380875,0.010798875361020104,cov,250
var,0.8099852401190698,0.015177377469527067,cov,250
mu,0.17691407041711357,0.014649677912536392,cov_diag,250
var,0.8050231806996344,0.02094869753611682,cov_diag,250
mu,0.2038595798864743,0.01077277709117241,cov,251
var,0.8145791772269505,0.015381732906278893,cov,251
mu,0.2058000932436619,0.014487368308520002,cov_diag,251
var,0.8179029631257625,0.02131420192744561,cov_diag,251
mu,0.21211367562526232,0.010829291613480398,cov,252
var,0.8240778641972608,0.015326803992279866,cov,252
mu,0.21222718051763229,0.014625494217686,cov_diag,252
var,0.8245103426797097,0.021022704030933054,cov_diag,252
mu,0.21639547809310716,0.01082960957304248,cov,253
var,0.8272128809344016,0.015491408210549501,cov,253
mu,0.2164894297110868,0.014610122370424528,cov_diag,253
var,0.82675628507233,0.021467263911986677,cov_diag,253
mu,0.19103674951437857,0.010779452685718128,cov,254
var,0.7970176768160615,0.015270260587849513,cov,254
mu,0.19266647811620655,0.01454213084684403,cov_diag,254
var,0.7971693921641064,0.02143015158479619,cov_diag,254
mu,0.2115400251207813,0.010581606163663453,cov,255
var,0.7711813524145276,0.0147264829710427,cov,255
mu,0.21058372425703634,0.014385338634149052,cov_diag,255
var,0.7670196274245944,0.02051855397612653,cov_diag,255
mu,0.19634867711822288,0.010890241469730336,cov,256
var,0.8183090406295811,0.015216640495709503,cov,256
mu,0.19723904293545513,0.014711935579932174,cov_diag,256
var,0.8199286214326669,0.021162427708289498,cov_diag,256
mu,0.2023305473891567,0.010716920468184607,cov,257
var,0.7956533449792494,0.014834657597316255,cov,257
mu,0.2027001182574313,0.014396711818272631,cov_diag,257
var,0.7979356601869129,0.02050370018246713,cov_diag,257
mu,0.20068805809213366,0.010743023499965759,cov,258
var,0.8108383096178922,0.014981076595534137,cov,258
mu,0.2024406873730521,0.014396126767158561,cov_diag,258
